col_1,col_2,col_3,division
,Representative In Congress 13th District - Democrat,Auditor General - Democrat,All
,Brendan F Boyle,Eugene A Depasquale,All
Brendan F Boyle,"8,711","33,742",All
Eugene A Depasquale,,"1,882",All
Total,"42,453","35,624",All
