col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,All
,Brendan F Boyle,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,All
Brendan F Boyle,6,119,105,24,All
Stephen A Zappala Jr,,31,0,0,All
Josh Shapiro,,,19,0,All
John Morganelli,,,,8,All
Total,254,150,124,32,All
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,10
,Brendan F Boyle,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,10
Brendan F Boyle,0,58,38,11,10
Stephen A Zappala Jr,,18,0,0,10
Josh Shapiro,,,9,0,10
John Morganelli,,,,5,10
Total,107,76,47,16,10
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,20
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,20
Brendan F Boyle,6,67,61,13,20
Josh Shapiro,,10,0,0,20
Stephen A Zappala Jr,,,13,0,20
John Morganelli,,,,3,20
Total,147,77,74,16,20
