col_1,col_2,col_3,col_4,col_5,col_6,division
,State Treasurer - Democrat,United States Senator - Democrat,,,,All
,Joe Torsella,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,All
Joe Torsella,"10,972","93,044","58,107","42,797","27,890",All
Katie Mcginty,,"30,163",0,0,0,All
Joe Sestak,,,"18,271",0,0,All
John Fetterman,,,,"9,359",0,All
Joseph J Vodvarka,,,,,"4,623",All
Total,"232,810","123,207","76,378","52,156","32,513",All
