col_1,col_2,col_3,col_4,col_5,col_6,division
,State Treasurer - Democrat,Representative In Congress 2nd District - Democrat,,,,All
,Joe Torsella,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,All
Joe Torsella,83,857,777,439,45,All
Chaka Fattah,,291,0,0,0,All
Dwight Evans,,,322,0,0,All
Brian Anthony Gordon,,,,87,0,All
Dan Muroff,,,,,12,All
Total,"2,201","1,148","1,099",526,57,All
,State Treasurer - Democrat,Representative In Congress 2nd District - Democrat,,,,1
,Joe Torsella,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,1
Joe Torsella,1,25,24,10,0,1
Dwight Evans,,17,0,0,0,1
Chaka Fattah,,,12,0,0,1
Brian Anthony Gordon,,,,0,0,1
Dan Muroff,,,,,1,1
Total,60,42,36,10,1,1
,State Treasurer - Democrat,Representative In Congress 2nd District - Democrat,,,,2
,Joe Torsella,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,2
Joe Torsella,3,66,64,24,8,2
Dwight Evans,,24,0,0,0,2
Chaka Fattah,,,19,0,0,2
Brian Anthony Gordon,,,,7,0,2
Dan Muroff,,,,,0,2
Total,165,90,83,31,8,2
,State Treasurer - Democrat,Representative In Congress 2nd District - Democrat,,,,3
,Joe Torsella,Brian Anthony Gordon,Chaka Fattah,Dwight Evans,Dan Muroff,3
Joe Torsella,4,43,33,20,0,3
Brian Anthony Gordon,,5,0,0,0,3
Chaka Fattah,,,5,0,0,3
Dwight Evans,,,,12,0,3
Dan Muroff,,,,,0,3
Total,100,48,38,32,0,3
,State Treasurer - Democrat,Representative In Congress 2nd District - Democrat,,,,4
,Joe Torsella,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,4
Joe Torsella,4,56,30,15,3,4
Dwight Evans,,28,0,0,0,4
Chaka Fattah,,,7,0,0,4
Brian Anthony Gordon,,,,0,0,4
Dan Muroff,,,,,2,4
Total,108,84,37,15,5,4
