col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,division
Lou Agre,,,,,,,,1,11,39,11,7,9,6,6,7,24,28,26,25,26,21,19,18,18,8
Mary Jo Daley,,,,,,,,,0,10,41,33,38,35,32,35,9,8,8,6,8,5,5,5,3,8
Yasmeen Kaboud,,,,,,,,,,2,12,8,9,6,7,7,24,27,24,24,24,20,17,17,18,8
Mark Aronchick,,,,,,,,,,,0,33,39,34,35,34,11,10,11,9,8,7,6,7,6,8
Blondell Reynolds Brown,,,,,,,,,,,,1,34,30,31,30,10,8,4,5,4,6,5,4,4,8
Nicole Allen White,,,,,,,,,,,,,1,35,35,32,9,6,6,8,4,7,5,6,5,8
Michelle W Singer,,,,,,,,,,,,,,0,30,30,5,4,3,5,3,6,3,5,3,8
Joe Foster,,,,,,,,,,,,,,,0,31,7,3,5,5,3,6,4,5,5,8
Heather A Steinmiller,,,,,,,,,,,,,,,,0,6,6,5,4,5,4,3,4,3,8
Gwen Snyder,,,,,,,,,,,,,,,,,1,25,23,23,22,19,19,18,18,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,25,24,26,21,19,18,19,8
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,0,24,24,20,17,17,18,8
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,1,23,20,17,17,19,8
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,0,21,18,18,18,8
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,0,16,18,18,8
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,0,15,15,8
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,0,17,8
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,119,103,73,65,61,50,49,49,49,48,47,46,45,39,38,37,32,32,29,29,27,26,22,21,21,8
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Auditor General - Democrat,9
,Cindy Bass,Katherine J Gilmore,Jerry T Jordan,Malcolm Kenyatta,Mark Aronchick,Blondell Reynolds Brown,Mary Jo Daley,Nicole Allen White,Ken Washington,Vincent Hughes,Heather A Steinmiller,Joe Foster,Michelle W Singer,Yasmeen Kaboud,Lou Agre,Gwen Snyder,Ariana Flores Gordon,Hamdi Soysal,Waleed Shahid,Carol Rose Fleischman,Tonya Diane Bah,Margaret Lenzi,Sherrie Cohen,William Leopold,Eugene A Depasquale,9
Cindy Bass,20,64,61,60,52,49,50,51,51,48,47,48,44,9,10,8,8,7,8,6,6,6,3,5,82,9
Katherine J Gilmore,,1,57,54,48,46,48,48,47,46,44,43,41,5,7,5,4,3,7,2,3,3,2,3,53,9
Jerry T Jordan,,,0,54,43,38,42,40,39,39,38,37,33,4,5,4,3,3,6,3,3,4,3,3,51,9
Malcolm Kenyatta,,,,1,46,42,44,41,40,41,40,41,37,5,8,7,5,5,7,3,4,4,2,4,52,9
Mark Aronchick,,,,,0,48,51,46,46,47,47,44,44,1,6,6,4,3,6,1,3,3,1,1,48,9
Blondell Reynolds Brown,,,,,,0,47,46,46,47,45,46,43,1,5,6,4,3,5,2,4,3,2,3,48,9
Mary Jo Daley,,,,,,,0,44,46,46,46,43,42,1,6,5,4,4,5,1,4,2,2,3,46,9
Nicole Allen White,,,,,,,,2,47,47,47,45,42,2,5,4,4,4,7,3,2,2,2,3,45,9
Ken Washington,,,,,,,,,0,44,46,45,42,1,5,2,4,5,6,2,2,2,1,3,43,9
Vincent Hughes,,,,,,,,,,0,46,43,41,1,6,5,4,3,5,2,3,3,2,4,44,9
Heather A Steinmiller,,,,,,,,,,,0,44,41,1,6,3,4,5,5,2,2,2,1,3,45,9
Joe Foster,,,,,,,,,,,,0,42,0,3,3,2,4,4,1,2,2,1,2,41,9
Michelle W Singer,,,,,,,,,,,,,0,1,4,4,2,3,6,3,2,1,1,2,40,9
Yasmeen Kaboud,,,,,,,,,,,,,,3,14,11,10,9,9,10,9,9,8,6,20,9
Lou Agre,,,,,,,,,,,,,,,0,12,13,12,9,8,11,10,9,7,18,9
Gwen Snyder,,,,,,,,,,,,,,,,0,12,10,9,10,12,11,9,7,15,9
Ariana Flores Gordon,,,,,,,,,,,,,,,,,0,11,9,8,11,10,9,7,14,9
Hamdi Soysal,,,,,,,,,,,,,,,,,,0,8,9,11,9,9,8,13,9
Waleed Shahid,,,,,,,,,,,,,,,,,,,0,8,7,8,7,6,13,9
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,0,9,9,7,8,13,9
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,0,10,10,8,13,9
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,0,7,7,12,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,0,7,10,9
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,0,9,9
Eugene A Depasquale,,,,,,,,,,,,,,,,,,,,,,,,,13,9
Total,121,68,65,65,56,55,55,54,53,52,51,49,47,26,21,16,15,14,14,13,13,12,11,10,118,9
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Auditor General - Democrat,10
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Ken Washington,Mark Aronchick,Mary Jo Daley,Nicole Allen White,Michelle W Singer,Vincent Hughes,Blondell Reynolds Brown,Heather A Steinmiller,Joe Foster,Yasmeen Kaboud,Lou Agre,Ariana Flores Gordon,Sherrie Cohen,Hamdi Soysal,Carol Rose Fleischman,Gwen Snyder,Waleed Shahid,Tonya Diane Bah,William Leopold,Margaret Lenzi,Eugene A Depasquale,10
Cindy Bass,15,61,61,61,45,45,42,38,42,41,41,38,37,12,13,9,7,7,6,5,4,6,6,5,64,10
Malcolm Kenyatta,,3,57,60,44,41,42,37,37,38,36,35,36,14,15,11,10,8,7,7,7,5,6,6,53,10
Katherine J Gilmore,,,0,59,43,43,42,39,40,38,37,38,38,10,11,6,6,4,4,5,4,4,4,4,50,10
Jerry T Jordan,,,,1,44,44,43,37,39,38,38,36,37,10,11,6,7,5,4,4,4,3,3,3,47,10
Ken Washington,,,,,0,42,40,38,41,37,36,39,38,8,9,7,8,5,5,6,6,5,5,3,38,10
Mark Aronchick,,,,,,0,45,37,38,37,38,37,37,7,7,7,8,4,5,3,4,2,2,3,37,10
Mary Jo Daley,,,,,,,0,37,36,38,36,35,37,6,6,7,7,4,4,2,4,0,1,3,34,10
Nicole Allen White,,,,,,,,0,36,39,37,37,37,5,7,7,5,4,6,3,5,5,5,6,32,10
Michelle W Singer,,,,,,,,,0,36,36,36,37,6,8,6,7,4,5,5,5,6,6,5,36,10
Vincent Hughes,,,,,,,,,,0,35,35,36,3,5,7,5,3,4,2,6,3,4,6,34,10
Blondell Reynolds Brown,,,,,,,,,,,0,32,33,4,4,6,5,2,5,1,3,4,4,3,32,10
Heather A Steinmiller,,,,,,,,,,,,0,35,5,6,4,4,2,3,3,4,3,4,2,30,10
Joe Foster,,,,,,,,,,,,,0,3,5,7,5,4,5,4,6,4,3,5,31,10
Yasmeen Kaboud,,,,,,,,,,,,,,0,19,12,14,13,10,14,11,12,11,7,23,10
Lou Agre,,,,,,,,,,,,,,,1,12,12,13,10,14,9,12,12,8,21,10
Ariana Flores Gordon,,,,,,,,,,,,,,,,0,13,13,13,12,13,11,11,11,16,10
Sherrie Cohen,,,,,,,,,,,,,,,,,0,12,12,11,10,11,10,8,16,10
Hamdi Soysal,,,,,,,,,,,,,,,,,,0,12,14,10,12,11,9,15,10
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,1,10,9,11,11,9,13,10
Gwen Snyder,,,,,,,,,,,,,,,,,,,,0,11,12,11,8,14,10
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,0,9,9,10,13,10
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,0,13,9,13,10
William Leopold,,,,,,,,,,,,,,,,,,,,,,,1,9,13,10
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,0,11,10
Eugene A Depasquale,,,,,,,,,,,,,,,,,,,,,,,,,7,10
Total,104,77,70,68,51,50,47,46,45,45,44,42,42,30,26,20,19,18,16,16,16,15,15,12,103,10
,Auditor General - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,11
,Eugene A Depasquale,Cindy Bass,Katherine J Gilmore,Malcolm Kenyatta,Jerry T Jordan,Blondell Reynolds Brown,Vincent Hughes,Ken Washington,Mary Jo Daley,Michelle W Singer,Nicole Allen White,Mark Aronchick,Heather A Steinmiller,Joe Foster,Yasmeen Kaboud,Lou Agre,Ariana Flores Gordon,William Leopold,Carol Rose Fleischman,Sherrie Cohen,Gwen Snyder,Hamdi Soysal,Waleed Shahid,Margaret Lenzi,Tonya Diane Bah,11
Eugene A Depasquale,5,67,58,56,50,42,44,44,44,40,41,40,37,36,28,18,15,12,12,13,11,10,11,9,8,11
Cindy Bass,,9,59,57,53,44,42,41,41,39,41,39,38,37,20,16,12,11,9,11,6,9,6,6,4,11
Katherine J Gilmore,,,0,56,49,41,42,41,43,41,39,40,39,36,16,13,9,9,9,8,6,5,5,4,3,11
Malcolm Kenyatta,,,,1,50,41,42,43,44,40,42,41,39,38,15,11,7,6,5,6,2,4,2,3,1,11
Jerry T Jordan,,,,,1,36,36,36,37,37,37,38,37,35,17,13,8,8,7,7,4,6,3,5,3,11
Blondell Reynolds Brown,,,,,,0,42,41,40,40,40,38,39,39,7,2,5,5,2,5,3,3,2,3,1,11
Vincent Hughes,,,,,,,0,41,41,39,41,39,38,38,8,5,7,7,5,5,5,5,5,5,3,11
Ken Washington,,,,,,,,0,41,39,41,38,39,38,6,3,5,6,3,5,2,2,2,3,1,11
Mary Jo Daley,,,,,,,,,0,39,40,39,38,37,7,3,4,4,3,4,2,3,2,3,2,11
Michelle W Singer,,,,,,,,,,0,38,39,38,38,5,4,4,5,3,3,3,3,2,4,2,11
Nicole Allen White,,,,,,,,,,,0,40,38,38,7,3,5,6,3,5,2,3,3,4,2,11
Mark Aronchick,,,,,,,,,,,,0,37,36,7,5,6,5,5,6,2,4,2,3,1,11
Heather A Steinmiller,,,,,,,,,,,,,0,37,4,2,3,6,3,3,2,2,1,2,0,11
Joe Foster,,,,,,,,,,,,,,0,4,1,2,3,0,2,0,1,1,3,1,11
Yasmeen Kaboud,,,,,,,,,,,,,,,4,21,18,13,14,12,13,11,10,9,9,11
Lou Agre,,,,,,,,,,,,,,,,1,15,12,13,11,11,12,10,8,8,11
Ariana Flores Gordon,,,,,,,,,,,,,,,,,0,13,15,13,13,12,11,9,9,11
William Leopold,,,,,,,,,,,,,,,,,,0,12,10,11,9,10,8,8,11
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,0,12,12,10,10,8,8,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,9,9,10,8,8,11
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,0,8,10,8,8,11
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,0,8,7,7,11
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,0,9,10,11
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,0,9,11
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,97,87,67,64,57,50,48,47,47,45,44,43,41,40,40,25,19,16,15,15,14,13,13,11,10,11
,Auditor General - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,12
,Eugene A Depasquale,Cindy Bass,Malcolm Kenyatta,Jerry T Jordan,Katherine J Gilmore,Mary Jo Daley,Vincent Hughes,Blondell Reynolds Brown,Ken Washington,Mark Aronchick,Nicole Allen White,Heather A Steinmiller,Michelle W Singer,Yasmeen Kaboud,Joe Foster,Lou Agre,Sherrie Cohen,Ariana Flores Gordon,Carol Rose Fleischman,Gwen Snyder,Hamdi Soysal,Waleed Shahid,William Leopold,Margaret Lenzi,Tonya Diane Bah,12
Eugene A Depasquale,0,75,55,54,51,44,42,40,42,40,38,35,34,34,35,33,23,22,16,18,15,14,14,14,12,12
Cindy Bass,,14,59,59,56,44,43,43,43,43,39,34,35,16,38,18,12,11,7,10,5,7,7,7,5,12
Malcolm Kenyatta,,,0,54,53,41,40,39,41,41,37,34,32,14,35,14,10,8,5,8,3,5,4,5,3,12
Jerry T Jordan,,,,1,55,40,40,39,41,41,36,34,34,13,36,14,10,9,5,9,4,6,5,5,3,12
Katherine J Gilmore,,,,,4,40,39,38,40,41,36,35,34,12,38,11,7,7,5,7,4,4,4,3,4,12
Mary Jo Daley,,,,,,0,38,35,42,41,38,37,36,8,35,7,8,8,5,8,4,2,4,3,3,12
Vincent Hughes,,,,,,,0,46,41,38,37,37,35,8,37,8,15,9,5,8,3,7,7,7,5,12
Blondell Reynolds Brown,,,,,,,,1,39,38,36,35,33,4,36,6,12,6,2,6,2,6,5,4,3,12
Ken Washington,,,,,,,,,2,40,40,38,37,8,37,7,11,10,5,8,3,4,5,4,2,12
Mark Aronchick,,,,,,,,,,0,35,35,34,7,35,7,7,7,4,6,4,4,4,2,2,12
Nicole Allen White,,,,,,,,,,,0,35,36,5,35,4,6,6,3,6,2,4,3,4,2,12
Heather A Steinmiller,,,,,,,,,,,,0,35,5,34,4,6,6,2,7,3,5,4,3,4,12
Michelle W Singer,,,,,,,,,,,,,0,5,33,5,4,5,2,5,3,4,3,2,3,12
Yasmeen Kaboud,,,,,,,,,,,,,,1,4,29,20,19,17,15,16,13,13,13,13,12
Joe Foster,,,,,,,,,,,,,,,0,3,4,5,1,5,1,4,4,3,3,12
Lou Agre,,,,,,,,,,,,,,,,0,17,16,15,15,15,13,12,11,12,12
Sherrie Cohen,,,,,,,,,,,,,,,,,0,23,21,17,18,14,16,14,13,12
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,0,19,17,17,14,16,14,13,12
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,0,14,17,11,12,12,12,12
Gwen Snyder,,,,,,,,,,,,,,,,,,,,0,13,14,14,13,13,12
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,0,12,12,9,12,12
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,0,15,13,14,12
William Leopold,,,,,,,,,,,,,,,,,,,,,,,0,13,14,12
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,0,12,12
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,111,102,67,66,64,51,51,50,50,46,43,41,40,40,39,38,33,27,21,21,19,17,17,16,15,12
,Auditor General - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,13
,Eugene A Depasquale,Cindy Bass,Malcolm Kenyatta,Jerry T Jordan,Katherine J Gilmore,Mary Jo Daley,Ken Washington,Blondell Reynolds Brown,Nicole Allen White,Vincent Hughes,Mark Aronchick,Michelle W Singer,Joe Foster,Yasmeen Kaboud,Heather A Steinmiller,Lou Agre,Carol Rose Fleischman,Ariana Flores Gordon,Gwen Snyder,Waleed Shahid,Hamdi Soysal,Tonya Diane Bah,Sherrie Cohen,William Leopold,Margaret Lenzi,13
Eugene A Depasquale,24,72,58,52,51,44,43,38,39,38,39,38,33,40,32,39,35,31,30,30,30,28,26,26,24,13
Cindy Bass,,6,68,55,55,52,52,48,50,47,48,47,43,19,39,19,15,14,13,10,10,11,10,9,8,13
Malcolm Kenyatta,,,1,59,59,49,49,48,48,43,48,46,44,19,42,20,18,15,15,14,13,13,14,13,11,13
Jerry T Jordan,,,,2,54,44,45,40,42,37,43,40,39,16,41,16,12,8,12,11,9,8,10,10,7,13
Katherine J Gilmore,,,,,1,47,46,41,42,37,42,39,40,17,39,19,16,12,15,13,12,12,11,12,9,13
Mary Jo Daley,,,,,,0,50,44,45,43,47,44,42,9,41,10,13,9,12,10,9,8,9,7,6,13
Ken Washington,,,,,,,0,44,49,42,47,44,43,7,42,9,10,6,10,8,7,7,6,7,5,13
Blondell Reynolds Brown,,,,,,,,1,46,44,42,42,41,3,40,4,7,5,6,7,4,4,6,6,5,13
Nicole Allen White,,,,,,,,,0,43,44,42,44,5,41,6,7,5,7,7,5,6,4,6,5,13
Vincent Hughes,,,,,,,,,,1,38,38,38,4,35,7,9,8,8,7,5,7,6,8,6,13
Mark Aronchick,,,,,,,,,,,0,44,40,6,40,6,9,6,8,7,8,3,5,6,5,13
Michelle W Singer,,,,,,,,,,,,0,38,4,40,5,7,4,6,6,4,2,5,4,4,13
Joe Foster,,,,,,,,,,,,,0,3,38,4,8,4,7,8,4,5,4,5,4,13
Yasmeen Kaboud,,,,,,,,,,,,,,3,3,36,27,27,26,22,24,25,23,21,20,13
Heather A Steinmiller,,,,,,,,,,,,,,,0,4,4,1,4,7,3,2,5,5,4,13
Lou Agre,,,,,,,,,,,,,,,,2,29,29,29,25,26,28,23,24,22,13
Carol Rose Fleischman,,,,,,,,,,,,,,,,,0,32,30,27,29,28,25,23,22,13
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,0,28,24,28,28,24,22,21,13
Gwen Snyder,,,,,,,,,,,,,,,,,,,0,26,25,27,23,21,20,13
Waleed Shahid,,,,,,,,,,,,,,,,,,,,0,23,24,20,23,22,13
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,0,23,23,21,21,13
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,0,20,23,21,13
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,0,18,17,13
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,0,22,13
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,136,97,79,68,66,57,55,53,53,52,51,49,47,47,44,44,38,35,34,32,31,31,29,28,25,13
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Auditor General - Democrat,14
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Vincent Hughes,Blondell Reynolds Brown,Ken Washington,Mary Jo Daley,Nicole Allen White,Mark Aronchick,Joe Foster,Heather A Steinmiller,Michelle W Singer,Yasmeen Kaboud,Lou Agre,Ariana Flores Gordon,Sherrie Cohen,Carol Rose Fleischman,Margaret Lenzi,Tonya Diane Bah,William Leopold,Gwen Snyder,Hamdi Soysal,Waleed Shahid,Eugene A Depasquale,14
Cindy Bass,14,102,101,95,85,84,84,81,80,78,76,73,70,23,25,16,17,12,10,8,8,7,7,5,117,14
Malcolm Kenyatta,,3,93,87,79,80,79,72,74,71,72,69,66,17,17,13,12,8,8,7,7,6,5,5,84,14
Katherine J Gilmore,,,1,88,74,75,76,73,71,74,70,67,68,17,16,11,10,7,6,5,5,4,4,4,84,14
Jerry T Jordan,,,,1,76,75,77,72,74,73,73,71,66,12,16,8,9,5,3,4,2,2,3,2,77,14
Vincent Hughes,,,,,0,83,80,72,77,73,77,74,70,5,7,5,8,4,5,4,4,1,1,2,73,14
Blondell Reynolds Brown,,,,,,0,78,73,75,73,75,72,70,7,8,8,9,6,6,5,5,4,3,3,72,14
Ken Washington,,,,,,,1,74,79,74,76,74,71,7,9,9,12,7,7,6,6,3,3,4,71,14
Mary Jo Daley,,,,,,,,0,71,72,69,67,67,7,9,5,10,7,3,5,3,3,5,0,68,14
Nicole Allen White,,,,,,,,,0,71,77,74,67,3,6,6,6,3,3,6,3,1,2,2,68,14
Mark Aronchick,,,,,,,,,,0,71,70,68,7,7,8,9,4,5,4,3,3,4,3,66,14
Joe Foster,,,,,,,,,,,0,73,67,2,5,5,5,3,4,5,3,1,1,3,67,14
Heather A Steinmiller,,,,,,,,,,,,0,66,3,5,4,5,3,3,5,2,1,2,2,63,14
Michelle W Singer,,,,,,,,,,,,,1,5,6,6,7,4,4,2,2,2,2,1,60,14
Yasmeen Kaboud,,,,,,,,,,,,,,1,38,30,26,25,25,23,23,26,22,22,40,14
Lou Agre,,,,,,,,,,,,,,,0,29,28,28,25,25,24,24,23,21,42,14
Ariana Flores Gordon,,,,,,,,,,,,,,,,0,27,28,24,24,23,26,23,24,32,14
Sherrie Cohen,,,,,,,,,,,,,,,,,0,26,24,23,23,23,22,20,28,14
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,0,22,23,22,23,22,20,28,14
Margaret Lenzi,,,,,,,,,,,,,,,,,,,0,22,25,23,19,23,24,14
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,0,23,22,21,22,26,14
William Leopold,,,,,,,,,,,,,,,,,,,,,0,22,20,22,25,14
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,0,22,21,23,14
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,,0,18,22,14
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,0,22,14
Eugene A Depasquale,,,,,,,,,,,,,,,,,,,,,,,,,4,14
Total,159,108,106,97,90,88,88,82,82,80,79,75,73,51,50,39,35,32,29,29,28,27,25,25,157,14
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Auditor General - Democrat,15
,Cindy Bass,Katherine J Gilmore,Malcolm Kenyatta,Jerry T Jordan,Mary Jo Daley,Mark Aronchick,Michelle W Singer,Nicole Allen White,Vincent Hughes,Ken Washington,Blondell Reynolds Brown,Heather A Steinmiller,Joe Foster,Yasmeen Kaboud,Lou Agre,Carol Rose Fleischman,Sherrie Cohen,Ariana Flores Gordon,Hamdi Soysal,William Leopold,Margaret Lenzi,Tonya Diane Bah,Gwen Snyder,Waleed Shahid,Eugene A Depasquale,15
Cindy Bass,13,96,94,92,90,84,82,83,81,82,80,76,77,17,16,9,8,7,8,7,4,4,4,3,66,15
Katherine J Gilmore,,1,90,88,83,82,77,76,72,77,71,74,72,16,13,6,7,5,8,5,5,2,3,3,58,15
Malcolm Kenyatta,,,0,88,81,80,75,75,74,76,72,72,69,16,12,7,7,6,6,5,5,2,3,3,55,15
Jerry T Jordan,,,,0,79,77,75,73,69,76,68,71,69,18,16,8,8,7,10,6,5,4,5,4,50,15
Mary Jo Daley,,,,,0,87,84,80,78,82,79,78,76,7,8,7,9,5,7,6,3,2,2,3,46,15
Mark Aronchick,,,,,,0,80,78,75,80,74,75,74,6,6,5,6,4,6,4,2,0,1,2,43,15
Michelle W Singer,,,,,,,0,78,78,76,78,78,75,5,7,5,4,3,5,7,3,1,3,4,41,15
Nicole Allen White,,,,,,,,1,77,77,76,73,75,8,7,5,4,4,6,4,3,3,2,3,41,15
Vincent Hughes,,,,,,,,,1,73,76,69,71,7,9,8,5,6,4,6,3,3,3,3,43,15
Ken Washington,,,,,,,,,,0,70,72,72,9,10,6,8,6,7,5,3,4,3,4,43,15
Blondell Reynolds Brown,,,,,,,,,,,0,70,70,4,5,4,3,3,3,5,1,1,3,2,40,15
Heather A Steinmiller,,,,,,,,,,,,0,72,5,5,2,4,1,5,4,3,2,1,3,38,15
Joe Foster,,,,,,,,,,,,,0,5,6,2,4,1,4,4,3,2,1,3,38,15
Yasmeen Kaboud,,,,,,,,,,,,,,2,24,16,15,15,15,9,12,12,11,9,30,15
Lou Agre,,,,,,,,,,,,,,,0,18,15,17,16,13,11,12,13,9,22,15
Carol Rose Fleischman,,,,,,,,,,,,,,,,0,16,19,15,13,12,11,13,8,14,15
Sherrie Cohen,,,,,,,,,,,,,,,,,0,16,15,11,11,9,11,8,14,15
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,0,15,11,10,10,13,8,12,15
Hamdi Soysal,,,,,,,,,,,,,,,,,,,0,10,10,10,11,9,13,15
William Leopold,,,,,,,,,,,,,,,,,,,,0,10,8,11,8,10,15
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,0,10,9,9,10,15
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,15
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,,0,8,9,15
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,0,8,15
Eugene A Depasquale,,,,,,,,,,,,,,,,,,,,,,,,,7,15
Total,132,101,98,95,95,88,87,87,87,86,84,80,78,39,30,22,20,19,19,16,14,14,13,12,93,15
,Auditor General - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,16
,Eugene A Depasquale,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Mary Jo Daley,Mark Aronchick,Vincent Hughes,Ken Washington,Michelle W Singer,Nicole Allen White,Heather A Steinmiller,Blondell Reynolds Brown,Joe Foster,Yasmeen Kaboud,Lou Agre,Ariana Flores Gordon,Tonya Diane Bah,Waleed Shahid,Carol Rose Fleischman,Gwen Snyder,William Leopold,Sherrie Cohen,Hamdi Soysal,Margaret Lenzi,16
Eugene A Depasquale,7,106,84,81,75,69,64,64,62,64,62,59,57,56,41,36,24,25,27,23,24,24,22,20,21,16
Cindy Bass,,11,85,85,80,72,69,69,66,64,65,61,62,61,17,19,10,13,12,9,9,9,8,7,7,16
Malcolm Kenyatta,,,0,80,76,67,64,64,61,64,61,60,58,60,19,18,9,10,10,8,10,10,7,7,9,16
Katherine J Gilmore,,,,1,79,65,64,62,61,63,60,60,57,59,12,16,7,7,7,6,7,6,5,5,5,16
Jerry T Jordan,,,,,1,66,65,59,60,58,60,58,51,56,15,18,8,9,8,7,7,9,6,5,7,16
Mary Jo Daley,,,,,,0,66,65,64,63,65,61,56,60,5,8,2,7,5,3,2,4,5,4,4,16
Mark Aronchick,,,,,,,0,61,63,60,61,60,55,59,9,13,6,8,7,5,5,6,4,3,5,16
Vincent Hughes,,,,,,,,0,60,61,61,60,60,59,6,7,3,4,5,4,1,2,2,2,2,16
Ken Washington,,,,,,,,,0,61,65,62,55,60,7,10,5,8,7,4,5,7,5,3,6,16
Michelle W Singer,,,,,,,,,,0,61,65,59,60,6,8,3,6,5,2,5,5,3,2,4,16
Nicole Allen White,,,,,,,,,,,0,62,55,59,6,9,4,7,6,3,4,6,4,2,5,16
Heather A Steinmiller,,,,,,,,,,,,0,56,60,6,8,3,6,6,2,4,6,4,2,5,16
Blondell Reynolds Brown,,,,,,,,,,,,,0,57,4,4,1,4,4,2,4,3,2,1,2,16
Joe Foster,,,,,,,,,,,,,,0,5,7,2,5,6,2,3,5,4,2,5,16
Yasmeen Kaboud,,,,,,,,,,,,,,,1,27,23,19,21,22,22,23,20,20,20,16
Lou Agre,,,,,,,,,,,,,,,,1,23,20,20,21,20,22,20,20,20,16
Ariana Flores Gordon,,,,,,,,,,,,,,,,,1,20,20,23,21,21,20,21,18,16
Tonya Diane Bah,,,,,,,,,,,,,,,,,,0,21,19,21,21,20,18,19,16
Waleed Shahid,,,,,,,,,,,,,,,,,,,0,22,21,22,21,19,20,16
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,0,20,21,21,21,19,16
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,0,22,19,18,19,16
William Leopold,,,,,,,,,,,,,,,,,,,,,,0,22,20,22,16
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,0,23,21,16
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,,,0,19,16
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,153,129,95,91,86,79,74,73,72,72,71,67,65,65,45,41,29,28,28,26,26,26,25,24,23,16
,Auditor General - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,17
