col_1,col_2,col_3,division
,Representative In The General Assembly 180th District - Democrat,Representative In Congress 13th District - Democrat,All
,Angel Cruz,Brendan F Boyle,All
Angel Cruz,64,187,All
Brendan F Boyle,,16,All
Total,251,203,All
,Representative In The General Assembly 180th District - Democrat,Representative In Congress 13th District - Democrat,1
,Angel Cruz,Brendan F Boyle,1
Angel Cruz,35,133,1
Brendan F Boyle,,8,1
Total,168,141,1
,Representative In The General Assembly 180th District - Democrat,Representative In Congress 13th District - Democrat,23
,Angel Cruz,Brendan F Boyle,23
Angel Cruz,29,54,23
Brendan F Boyle,,8,23
Total,83,62,23
