col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 13th District - Democrat,President Of The United States - Democrat,,,All
,Brendan F Boyle,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,All
Brendan F Boyle,189,"2,672","2,329",79,All
Hillary Clinton,,653,0,0,All
Bernie Sanders,,,649,0,All
Roque Rocky De La Fuente,,,,35,All
Total,"5,269","3,325","2,978",114,All
,Representative In Congress 13th District - Democrat,President Of The United States - Democrat,,,1
,Brendan F Boyle,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,1
Brendan F Boyle,5,61,51,1,1
Hillary Clinton,,19,0,0,1
Bernie Sanders,,,22,0,1
Roque Rocky De La Fuente,,,,0,1
Total,118,80,73,1,1
,Representative In Congress 13th District - Democrat,President Of The United States - Democrat,,,2
,Brendan F Boyle,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,2
Brendan F Boyle,3,33,27,1,2
Hillary Clinton,,4,0,0,2
Bernie Sanders,,,9,0,2
Roque Rocky De La Fuente,,,,0,2
Total,64,37,36,1,2
,Representative In Congress 13th District - Democrat,President Of The United States - Democrat,,,3
,Brendan F Boyle,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,3
Brendan F Boyle,7,42,44,1,3
Bernie Sanders,,9,0,0,3
Hillary Clinton,,,6,0,3
Roque Rocky De La Fuente,,,,3,3
Total,94,51,50,4,3
,Representative In Congress 13th District - Democrat,President Of The United States - Democrat,,,4
,Brendan F Boyle,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,4
Brendan F Boyle,2,54,37,1,4
Hillary Clinton,,16,0,0,4
Bernie Sanders,,,14,0,4
Roque Rocky De La Fuente,,,,3,4
Total,94,70,51,4,4
,Representative In Congress 13th District - Democrat,President Of The United States - Democrat,,,5
,Brendan F Boyle,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,5
Brendan F Boyle,2,61,36,1,5
Hillary Clinton,,15,0,0,5
Bernie Sanders,,,10,0,5
Roque Rocky De La Fuente,,,,0,5
Total,100,76,46,1,5
,Representative In Congress 13th District - Democrat,President Of The United States - Democrat,,,6
,Brendan F Boyle,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,6
Brendan F Boyle,10,57,52,5,6
Hillary Clinton,,14,0,0,6
Bernie Sanders,,,11,0,6
Roque Rocky De La Fuente,,,,1,6
Total,124,71,63,6,6
,Representative In Congress 13th District - Democrat,President Of The United States - Democrat,,,7
,Brendan F Boyle,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,7
Brendan F Boyle,1,37,35,3,7
Hillary Clinton,,9,0,0,7
Bernie Sanders,,,9,0,7
Roque Rocky De La Fuente,,,,0,7
Total,76,46,44,3,7
,Representative In Congress 13th District - Democrat,President Of The United States - Democrat,,,8
,Brendan F Boyle,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,8
Brendan F Boyle,7,90,92,0,8
Bernie Sanders,,24,0,0,8
Hillary Clinton,,,15,0,8
Roque Rocky De La Fuente,,,,0,8
Total,189,114,107,0,8
,Representative In Congress 13th District - Democrat,President Of The United States - Democrat,,,9
,Brendan F Boyle,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,9
Brendan F Boyle,7,63,47,0,9
Hillary Clinton,,13,0,0,9
Bernie Sanders,,,10,0,9
Roque Rocky De La Fuente,,,,2,9
Total,117,76,57,2,9
,Representative In Congress 13th District - Democrat,President Of The United States - Democrat,,,10
,Brendan F Boyle,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,10
Brendan F Boyle,4,55,50,1,10
Hillary Clinton,,21,0,0,10
Bernie Sanders,,,22,0,10
Roque Rocky De La Fuente,,,,1,10
Total,110,76,72,2,10
,Representative In Congress 13th District - Democrat,President Of The United States - Democrat,,,11
,Brendan F Boyle,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,11
Brendan F Boyle,3,51,49,0,11
Hillary Clinton,,19,0,0,11
Bernie Sanders,,,20,0,11
Roque Rocky De La Fuente,,,,1,11
Total,103,70,69,1,11
,Representative In Congress 13th District - Democrat,President Of The United States - Democrat,,,12
,Brendan F Boyle,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,12
Brendan F Boyle,1,67,41,2,12
Hillary Clinton,,22,0,0,12
Bernie Sanders,,,7,0,12
Roque Rocky De La Fuente,,,,1,12
Total,111,89,48,3,12
,Representative In Congress 13th District - Democrat,President Of The United States - Democrat,,,13
,Brendan F Boyle,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,13
Brendan F Boyle,3,34,39,1,13
Bernie Sanders,,16,0,0,13
Hillary Clinton,,,8,0,13
Roque Rocky De La Fuente,,,,0,13
Total,77,50,47,1,13
,Representative In Congress 13th District - Democrat,President Of The United States - Democrat,,,14
,Brendan F Boyle,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,14
Brendan F Boyle,8,55,51,3,14
Hillary Clinton,,15,0,0,14
Bernie Sanders,,,11,0,14
Roque Rocky De La Fuente,,,,0,14
Total,117,70,62,3,14
,Representative In Congress 13th District - Democrat,President Of The United States - Democrat,,,15
,Brendan F Boyle,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,15
Brendan F Boyle,2,84,60,0,15
Hillary Clinton,,13,0,0,15
Bernie Sanders,,,13,0,15
Roque Rocky De La Fuente,,,,1,15
Total,146,97,73,1,15
,Representative In Congress 13th District - Democrat,President Of The United States - Democrat,,,16
,Brendan F Boyle,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,16
Brendan F Boyle,2,45,26,4,16
Hillary Clinton,,7,0,0,16
Bernie Sanders,,,8,0,16
Roque Rocky De La Fuente,,,,0,16
Total,77,52,34,4,16
,Representative In Congress 13th District - Democrat,President Of The United States - Democrat,,,17
,Brendan F Boyle,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,17
Brendan F Boyle,1,32,32,0,17
Hillary Clinton,,7,0,0,17
Bernie Sanders,,,5,0,17
Roque Rocky De La Fuente,,,,0,17
Total,65,39,37,0,17
,Representative In Congress 13th District - Democrat,President Of The United States - Democrat,,,18
,Brendan F Boyle,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,18
Brendan F Boyle,5,65,52,2,18
Hillary Clinton,,19,0,0,18
Bernie Sanders,,,15,0,18
Roque Rocky De La Fuente,,,,2,18
Total,124,84,67,4,18
,Representative In Congress 13th District - Democrat,President Of The United States - Democrat,,,19
,Brendan F Boyle,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,19
Brendan F Boyle,2,63,54,3,19
Bernie Sanders,,13,0,0,19
Hillary Clinton,,,15,0,19
Roque Rocky De La Fuente,,,,1,19
Total,122,76,69,4,19
,Representative In Congress 13th District - Democrat,President Of The United States - Democrat,,,20
,Brendan F Boyle,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,20
Brendan F Boyle,3,71,58,0,20
Bernie Sanders,,9,0,0,20
Hillary Clinton,,,17,0,20
Roque Rocky De La Fuente,,,,0,20
Total,132,80,75,0,20
,Representative In Congress 13th District - Democrat,President Of The United States - Democrat,,,21
,Brendan F Boyle,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,21
Brendan F Boyle,6,95,90,3,21
Bernie Sanders,,30,0,0,21
Hillary Clinton,,,22,0,21
Roque Rocky De La Fuente,,,,0,21
Total,194,125,112,3,21
,Representative In Congress 13th District - Democrat,President Of The United States - Democrat,,,22
,Brendan F Boyle,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,22
Brendan F Boyle,3,107,92,0,22
Hillary Clinton,,18,0,0,22
Bernie Sanders,,,15,0,22
Roque Rocky De La Fuente,,,,0,22
Total,202,125,107,0,22
,Representative In Congress 13th District - Democrat,President Of The United States - Democrat,,,23
,Brendan F Boyle,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,23
Brendan F Boyle,11,68,44,3,23
Bernie Sanders,,19,0,0,23
Hillary Clinton,,,16,0,23
Roque Rocky De La Fuente,,,,0,23
Total,126,87,60,3,23
,Representative In Congress 13th District - Democrat,President Of The United States - Democrat,,,24
,Brendan F Boyle,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,24
Brendan F Boyle,6,59,43,3,24
Hillary Clinton,,13,0,0,24
Bernie Sanders,,,18,0,24
Roque Rocky De La Fuente,,,,0,24
Total,111,72,61,3,24
,Representative In Congress 13th District - Democrat,President Of The United States - Democrat,,,25
,Brendan F Boyle,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,25
Brendan F Boyle,8,41,36,4,25
Bernie Sanders,,17,0,0,25
Hillary Clinton,,,12,0,25
Roque Rocky De La Fuente,,,,1,25
Total,89,58,48,5,25
,Representative In Congress 13th District - Democrat,President Of The United States - Democrat,,,26
,Brendan F Boyle,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,26
Brendan F Boyle,6,63,61,4,26
Bernie Sanders,,18,0,0,26
Hillary Clinton,,,17,0,26
Roque Rocky De La Fuente,,,,1,26
Total,134,81,78,5,26
,Representative In Congress 13th District - Democrat,President Of The United States - Democrat,,,27
,Brendan F Boyle,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,27
Brendan F Boyle,2,47,30,0,27
Hillary Clinton,,8,0,0,27
Bernie Sanders,,,11,0,27
Roque Rocky De La Fuente,,,,0,27
Total,79,55,41,0,27
,Representative In Congress 13th District - Democrat,President Of The United States - Democrat,,,28
,Brendan F Boyle,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,28
Brendan F Boyle,3,62,50,0,28
Bernie Sanders,,12,0,0,28
Hillary Clinton,,,13,0,28
Roque Rocky De La Fuente,,,,0,28
Total,115,74,63,0,28
,Representative In Congress 13th District - Democrat,President Of The United States - Democrat,,,29
,Brendan F Boyle,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,29
Brendan F Boyle,11,58,50,2,29
Hillary Clinton,,19,0,0,29
Bernie Sanders,,,24,0,29
