col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,division
Jacob Adeniran,,,,,,,,,,,,,,,,0,8,14,1,12
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,10,0,0,12
Josh Shapiro,,,,,,,,,,,,,,,,,,8,0,12
John Morganelli,,,,,,,,,,,,,,,,,,,3,12
Total,123,86,68,62,62,61,60,58,53,52,52,51,44,28,25,23,104,91,23,12
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,13
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Peter Cutty,Anne Wakabayashi,Jennifer Lentz,Ryan N Boyer,Leanne Krueger Braneky,Maria Quinones Sanchez,Angel Cruz,Cathy Brady,Ted Kirsch,Amanda Mcillmurray,Katherine Hunter Snyder,Jacob Adeniran,Kat Richter,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,13
Thaddeus Kirkland,5,62,30,25,42,40,37,36,37,33,34,34,14,8,7,5,49,27,18,13
Blake Rutherford,,0,28,23,41,39,38,32,33,33,32,30,12,9,7,7,45,16,9,13
H Douglass Brown,,,0,43,12,15,10,9,5,8,7,7,30,22,21,21,30,21,9,13
Peter Cutty,,,,0,10,15,7,10,6,10,6,7,30,23,23,23,21,20,8,13
Anne Wakabayashi,,,,,0,39,36,34,37,32,33,29,10,7,5,5,33,14,2,13
Jennifer Lentz,,,,,,0,32,33,32,31,31,28,14,9,7,7,31,13,3,13
Ryan N Boyer,,,,,,,0,28,29,29,31,28,8,5,3,4,27,10,3,13
Leanne Krueger Braneky,,,,,,,,0,30,29,27,27,8,9,5,6,24,13,2,13
Maria Quinones Sanchez,,,,,,,,,0,34,32,30,7,5,4,2,26,11,2,13
Angel Cruz,,,,,,,,,,0,29,32,9,9,6,6,25,11,2,13
Cathy Brady,,,,,,,,,,,1,29,8,4,4,2,25,8,4,13
Ted Kirsch,,,,,,,,,,,,0,7,5,4,4,22,11,3,13
Amanda Mcillmurray,,,,,,,,,,,,,0,22,23,21,15,12,3,13
Katherine Hunter Snyder,,,,,,,,,,,,,,0,21,20,9,12,3,13
Jacob Adeniran,,,,,,,,,,,,,,,0,19,11,10,2,13
Kat Richter,,,,,,,,,,,,,,,,0,8,10,3,13
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,5,0,0,13
Josh Shapiro,,,,,,,,,,,,,,,,,,7,0,13
John Morganelli,,,,,,,,,,,,,,,,,,,6,13
Total,103,73,65,52,50,48,41,40,40,39,39,37,33,26,24,23,77,53,29,13
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,14
,Thaddeus Kirkland,Blake Rutherford,Jennifer Lentz,Anne Wakabayashi,Ryan N Boyer,Maria Quinones Sanchez,Cathy Brady,Angel Cruz,Leanne Krueger Braneky,Ted Kirsch,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,14
Thaddeus Kirkland,1,123,97,98,102,100,102,94,97,90,29,32,19,18,13,14,91,55,15,14
Blake Rutherford,,3,95,97,98,95,95,87,91,89,21,25,13,12,8,10,81,38,8,14
Jennifer Lentz,,,0,93,102,91,90,91,86,88,23,26,18,20,12,15,70,33,6,14
Anne Wakabayashi,,,,1,96,90,92,81,90,87,22,23,16,16,13,10,71,32,5,14
Ryan N Boyer,,,,,0,91,95,91,88,90,23,25,17,16,14,13,72,30,5,14
Maria Quinones Sanchez,,,,,,0,93,94,92,91,16,19,14,16,9,11,70,33,4,14
Cathy Brady,,,,,,,0,88,88,89,18,19,13,13,9,7,73,28,5,14
Angel Cruz,,,,,,,,0,86,93,17,22,15,19,10,15,68,28,6,14
Leanne Krueger Braneky,,,,,,,,,0,88,15,19,13,12,9,9,63,33,4,14
Ted Kirsch,,,,,,,,,,0,14,18,10,15,10,10,67,27,4,14
H Douglass Brown,,,,,,,,,,,2,59,47,41,42,39,45,22,4,14
Peter Cutty,,,,,,,,,,,,0,46,44,38,39,38,19,3,14
Amanda Mcillmurray,,,,,,,,,,,,,0,41,39,37,32,14,2,14
Katherine Hunter Snyder,,,,,,,,,,,,,,0,36,35,28,15,2,14
Kat Richter,,,,,,,,,,,,,,,0,34,24,13,2,14
Jacob Adeniran,,,,,,,,,,,,,,,,0,23,13,2,14
Josh Shapiro,,,,,,,,,,,,,,,,,17,0,0,14
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,14,0,14
John Morganelli,,,,,,,,,,,,,,,,,,,2,14
Total,172,139,115,114,112,111,110,106,104,101,80,67,53,49,44,43,146,95,20,14
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,15
,Thaddeus Kirkland,Blake Rutherford,Maria Quinones Sanchez,Anne Wakabayashi,Jennifer Lentz,Cathy Brady,Leanne Krueger Braneky,Angel Cruz,Ryan N Boyer,Ted Kirsch,H Douglass Brown,Amanda Mcillmurray,Peter Cutty,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,15
Thaddeus Kirkland,3,84,71,68,69,66,66,63,63,63,17,15,15,14,12,11,68,54,11,15
Blake Rutherford,,0,60,63,62,59,56,56,60,57,15,12,12,9,11,7,52,32,7,15
Maria Quinones Sanchez,,,0,65,60,58,64,61,54,60,10,11,12,13,9,11,45,27,4,15
Anne Wakabayashi,,,,0,59,58,62,58,59,58,11,11,10,9,9,7,40,30,4,15
Jennifer Lentz,,,,,0,58,55,61,61,59,12,14,11,12,11,11,41,27,3,15
Cathy Brady,,,,,,1,57,55,55,58,12,10,8,9,9,6,36,30,4,15
Leanne Krueger Braneky,,,,,,,0,57,54,56,8,7,9,10,7,8,39,26,4,15
Angel Cruz,,,,,,,,0,54,59,10,13,12,13,9,11,39,25,3,15
Ryan N Boyer,,,,,,,,,0,55,8,8,6,5,9,4,35,27,3,15
Ted Kirsch,,,,,,,,,,0,9,7,7,8,5,5,35,29,1,15
H Douglass Brown,,,,,,,,,,,4,37,31,34,33,30,27,23,6,15
Amanda Mcillmurray,,,,,,,,,,,,1,31,34,32,31,22,18,4,15
Peter Cutty,,,,,,,,,,,,,0,30,26,29,23,18,4,15
Katherine Hunter Snyder,,,,,,,,,,,,,,0,29,32,20,16,3,15
Kat Richter,,,,,,,,,,,,,,,0,30,20,13,4,15
Jacob Adeniran,,,,,,,,,,,,,,,,0,20,13,2,15
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,12,0,0,15
Josh Shapiro,,,,,,,,,,,,,,,,,,10,0,15
John Morganelli,,,,,,,,,,,,,,,,,,,2,15
Total,139,94,78,76,73,72,71,69,67,67,61,46,45,40,38,35,112,89,20,15
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,16
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Jennifer Lentz,Leanne Krueger Braneky,Maria Quinones Sanchez,Angel Cruz,Cathy Brady,Ted Kirsch,Ryan N Boyer,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,16
Thaddeus Kirkland,1,86,66,62,62,60,60,58,56,57,19,18,15,10,13,8,65,53,7,16
Blake Rutherford,,0,59,59,59,54,52,56,52,55,17,16,13,10,7,7,48,35,5,16
Anne Wakabayashi,,,0,60,58,59,55,57,52,54,10,10,11,7,6,7,35,31,1,16
Jennifer Lentz,,,,0,60,55,57,56,53,55,15,14,16,11,9,12,35,32,1,16
Leanne Krueger Braneky,,,,,0,58,56,56,55,50,11,9,13,10,8,9,37,28,2,16
Maria Quinones Sanchez,,,,,,1,55,54,56,47,9,8,10,8,9,9,34,26,2,16
Angel Cruz,,,,,,,0,54,53,48,9,8,10,7,7,7,33,28,2,16
Cathy Brady,,,,,,,,0,51,49,8,9,10,7,6,6,34,24,2,16
Ted Kirsch,,,,,,,,,0,48,8,6,7,7,7,7,34,24,2,16
Ryan N Boyer,,,,,,,,,,0,8,7,7,3,4,5,33,23,1,16
H Douglass Brown,,,,,,,,,,,1,37,32,30,27,27,27,28,1,16
Peter Cutty,,,,,,,,,,,,0,31,26,25,29,24,21,0,16
Amanda Mcillmurray,,,,,,,,,,,,,0,31,27,29,19,19,0,16
Kat Richter,,,,,,,,,,,,,,0,26,26,14,18,0,16
Jacob Adeniran,,,,,,,,,,,,,,,0,24,15,15,0,16
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,15,15,0,16
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,13,0,0,16
Josh Shapiro,,,,,,,,,,,,,,,,,,18,0,16
John Morganelli,,,,,,,,,,,,,,,,,,,4,16
Total,135,97,73,73,73,70,68,64,63,62,58,46,40,33,32,32,107,101,12,16
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,17
,Thaddeus Kirkland,Blake Rutherford,Jennifer Lentz,H Douglass Brown,Anne Wakabayashi,Leanne Krueger Braneky,Peter Cutty,Maria Quinones Sanchez,Angel Cruz,Cathy Brady,Ryan N Boyer,Ted Kirsch,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,17
Thaddeus Kirkland,1,87,68,28,67,65,34,65,62,59,60,56,26,19,15,15,72,64,16,17
Blake Rutherford,,0,64,25,62,55,25,58,55,58,58,54,22,18,12,12,47,46,7,17
Jennifer Lentz,,,1,19,59,56,23,55,54,56,54,51,25,18,14,12,39,33,2,17
H Douglass Brown,,,,3,12,8,54,10,7,9,12,4,47,42,36,34,29,29,10,17
Anne Wakabayashi,,,,,1,61,15,58,56,54,56,51,15,13,10,9,38,32,2,17
Leanne Krueger Braneky,,,,,,0,15,63,59,55,52,53,13,11,9,9,39,31,2,17
Peter Cutty,,,,,,,0,14,13,11,13,5,48,42,38,36,33,27,8,17
Maria Quinones Sanchez,,,,,,,,1,58,55,51,54,11,11,10,10,35,33,1,17
Angel Cruz,,,,,,,,,0,55,49,54,11,7,7,7,35,31,2,17
Cathy Brady,,,,,,,,,,0,50,54,11,11,5,5,29,32,3,17
Ryan N Boyer,,,,,,,,,,,0,49,13,11,8,9,32,30,2,17
Ted Kirsch,,,,,,,,,,,,0,4,4,4,3,29,29,1,17
Amanda Mcillmurray,,,,,,,,,,,,,0,45,36,33,26,25,4,17
Kat Richter,,,,,,,,,,,,,,0,37,35,20,22,5,17
Jacob Adeniran,,,,,,,,,,,,,,,0,33,19,19,1,17
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,17,18,3,17
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,14,0,0,17
Josh Shapiro,,,,,,,,,,,,,,,,,,10,0,17
John Morganelli,,,,,,,,,,,,,,,,,,,2,17
Total,155,102,78,75,74,73,72,71,69,66,66,60,59,50,42,41,120,101,29,17
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,18
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Maria Quinones Sanchez,Leanne Krueger Braneky,Cathy Brady,Jennifer Lentz,Ryan N Boyer,Angel Cruz,H Douglass Brown,Ted Kirsch,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,18
Thaddeus Kirkland,1,89,78,78,77,75,74,72,68,19,70,25,12,7,8,7,77,59,7,18
Blake Rutherford,,0,70,69,65,68,70,73,68,15,68,20,10,6,6,6,60,36,6,18
Anne Wakabayashi,,,0,73,72,66,67,69,67,10,63,13,10,5,6,5,44,35,2,18
Maria Quinones Sanchez,,,,0,73,68,64,66,65,2,67,8,3,3,3,4,43,33,2,18
Leanne Krueger Braneky,,,,,0,68,66,65,66,9,67,12,9,8,9,7,42,33,3,18
Cathy Brady,,,,,,0,70,68,68,8,70,14,9,7,6,4,45,32,1,18
Jennifer Lentz,,,,,,,0,70,68,13,67,18,14,9,10,7,44,30,3,18
Ryan N Boyer,,,,,,,,0,67,7,67,12,7,5,5,6,44,29,2,18
Angel Cruz,,,,,,,,,0,8,67,12,7,6,6,4,39,30,4,18
H Douglass Brown,,,,,,,,,,0,4,51,41,34,36,31,29,34,10,18
Ted Kirsch,,,,,,,,,,,0,10,4,5,3,3,41,28,3,18
Peter Cutty,,,,,,,,,,,,1,42,37,37,33,25,30,6,18
Amanda Mcillmurray,,,,,,,,,,,,,0,37,38,32,17,26,3,18
Katherine Hunter Snyder,,,,,,,,,,,,,,0,35,32,14,22,3,18
Kat Richter,,,,,,,,,,,,,,,0,32,12,23,3,18
Jacob Adeniran,,,,,,,,,,,,,,,,0,12,18,3,18
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,12,0,0,18
Josh Shapiro,,,,,,,,,,,,,,,,,,11,0,18
John Morganelli,,,,,,,,,,,,,,,,,,,3,18
Total,150,108,85,83,82,81,79,78,76,76,75,64,47,40,39,34,125,104,20,18
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,19
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Anne Wakabayashi,Ryan N Boyer,Leanne Krueger Braneky,Angel Cruz,Jennifer Lentz,Cathy Brady,Maria Quinones Sanchez,Peter Cutty,Ted Kirsch,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,19
Thaddeus Kirkland,4,110,41,90,84,84,80,81,83,78,36,70,22,20,17,11,66,68,21,19
Blake Rutherford,,1,34,81,80,80,79,80,81,72,32,71,15,16,15,8,62,48,14,19
H Douglass Brown,,,2,19,17,21,21,21,15,13,68,6,53,52,47,44,50,42,11,19
Anne Wakabayashi,,,,1,83,81,74,83,80,73,16,70,15,14,12,9,45,41,9,19
Ryan N Boyer,,,,,0,81,78,79,78,73,17,69,16,19,14,14,46,39,7,19
Leanne Krueger Braneky,,,,,,0,78,76,75,74,18,68,19,20,12,13,43,41,7,19
Angel Cruz,,,,,,,0,77,79,74,19,72,20,23,21,16,46,38,6,19
Jennifer Lentz,,,,,,,,0,78,67,18,66,19,20,18,12,46,35,8,19
Cathy Brady,,,,,,,,,0,71,14,72,13,13,13,6,44,37,6,19
Maria Quinones Sanchez,,,,,,,,,,0,12,66,13,12,11,10,38,37,6,19
Peter Cutty,,,,,,,,,,,0,5,48,49,44,41,41,28,10,19
Ted Kirsch,,,,,,,,,,,,0,7,7,8,5,35,33,5,19
Amanda Mcillmurray,,,,,,,,,,,,,0,53,45,43,29,26,6,19
Kat Richter,,,,,,,,,,,,,,0,47,44,31,23,6,19
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,38,25,21,6,19
Jacob Adeniran,,,,,,,,,,,,,,,,0,22,20,3,19
Josh Shapiro,,,,,,,,,,,,,,,,,19,0,0,19
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,23,0,19
John Morganelli,,,,,,,,,,,,,,,,,,,10,19
Total,164,130,108,100,96,95,94,93,91,85,82,77,63,62,54,47,132,129,37,19
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,20
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Jennifer Lentz,Peter Cutty,Anne Wakabayashi,Angel Cruz,Cathy Brady,Ryan N Boyer,Leanne Krueger Braneky,Ted Kirsch,Maria Quinones Sanchez,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,20
Thaddeus Kirkland,3,57,21,45,30,45,43,42,43,44,43,39,15,13,8,8,50,37,12,20
Blake Rutherford,,0,18,41,20,42,40,39,44,40,36,34,9,6,3,3,32,25,7,20
H Douglass Brown,,,0,13,38,6,9,10,11,9,6,7,30,26,25,21,24,28,5,20
Jennifer Lentz,,,,1,16,41,38,34,37,39,40,36,15,10,7,8,27,22,3,20
Peter Cutty,,,,,0,10,14,13,15,14,12,12,30,25,22,22,24,23,4,20
Anne Wakabayashi,,,,,,1,36,37,38,38,39,36,7,5,3,3,25,22,3,20
Angel Cruz,,,,,,,0,35,37,38,38,32,12,11,5,7,23,23,3,20
Cathy Brady,,,,,,,,0,37,36,35,32,7,5,3,1,23,24,2,20
Ryan N Boyer,,,,,,,,,0,37,34,35,11,10,4,6,26,18,4,20
Leanne Krueger Braneky,,,,,,,,,,0,37,37,11,7,4,5,22,21,4,20
Ted Kirsch,,,,,,,,,,,0,34,8,6,5,4,23,20,3,20
Maria Quinones Sanchez,,,,,,,,,,,,0,9,10,6,7,23,20,2,20
Amanda Mcillmurray,,,,,,,,,,,,,0,27,26,23,13,21,4,20
Katherine Hunter Snyder,,,,,,,,,,,,,,0,25,22,15,15,4,20
Kat Richter,,,,,,,,,,,,,,,0,20,9,15,4,20
Jacob Adeniran,,,,,,,,,,,,,,,,0,8,13,3,20
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,8,0,0,20
Josh Shapiro,,,,,,,,,,,,,,,,,,9,0,20
John Morganelli,,,,,,,,,,,,,,,,,,,4,20
Total,104,66,58,54,53,52,50,49,49,48,47,46,38,34,28,24,83,75,19,20
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,21
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Peter Cutty,Angel Cruz,Anne Wakabayashi,Cathy Brady,Maria Quinones Sanchez,Jennifer Lentz,Leanne Krueger Braneky,Ryan N Boyer,Ted Kirsch,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,21
Thaddeus Kirkland,2,36,12,13,21,22,22,22,21,21,20,20,9,6,6,5,36,27,9,21
Blake Rutherford,,0,10,11,20,22,22,21,20,19,19,22,7,4,5,2,24,18,5,21
H Douglass Brown,,,1,22,8,4,4,3,6,4,5,3,17,15,13,12,24,12,3,21
Peter Cutty,,,,0,5,4,4,2,5,5,4,3,16,14,12,11,18,7,3,21
Angel Cruz,,,,,0,19,19,22,20,17,18,20,6,5,5,6,14,9,2,21
Anne Wakabayashi,,,,,,0,21,20,19,22,23,19,5,3,4,3,15,7,3,21
Cathy Brady,,,,,,,0,19,19,17,18,19,4,1,3,2,13,8,3,21
Maria Quinones Sanchez,,,,,,,,0,19,18,18,21,3,2,2,1,13,9,2,21
Jennifer Lentz,,,,,,,,,0,20,17,19,7,4,6,2,14,7,3,21
Leanne Krueger Braneky,,,,,,,,,,0,19,17,6,4,5,2,13,8,3,21
Ryan N Boyer,,,,,,,,,,,0,16,5,3,4,3,14,7,3,21
Ted Kirsch,,,,,,,,,,,,0,4,3,3,1,12,7,2,21
Amanda Mcillmurray,,,,,,,,,,,,,0,16,15,11,12,4,2,21
Katherine Hunter Snyder,,,,,,,,,,,,,,0,14,11,11,4,1,21
Kat Richter,,,,,,,,,,,,,,,0,10,10,3,2,21
Jacob Adeniran,,,,,,,,,,,,,,,,0,10,2,1,21
Josh Shapiro,,,,,,,,,,,,,,,,,5,0,0,21
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,11,0,21
John Morganelli,,,,,,,,,,,,,,,,,,,0,21
Total,76,50,41,28,27,27,26,26,25,25,25,23,19,17,16,13,71,52,12,21
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,22
,Thaddeus Kirkland,Blake Rutherford,Leanne Krueger Braneky,Peter Cutty,Maria Quinones Sanchez,Anne Wakabayashi,Jennifer Lentz,H Douglass Brown,Angel Cruz,Cathy Brady,Ryan N Boyer,Ted Kirsch,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,22
Thaddeus Kirkland,10,46,44,26,44,41,37,14,34,34,35,30,14,13,9,10,47,33,14,22
Blake Rutherford,,1,27,13,30,30,28,11,28,29,31,26,7,6,4,2,25,16,5,22
Leanne Krueger Braneky,,,0,12,40,35,33,6,33,27,29,25,10,10,4,7,28,14,1,22
Peter Cutty,,,,0,12,7,12,31,11,8,12,8,25,24,21,18,18,17,6,22
Maria Quinones Sanchez,,,,,0,35,32,5,32,27,28,28,8,11,4,6,26,14,1,22
Anne Wakabayashi,,,,,,0,29,3,27,28,30,23,4,4,3,2,21,15,2,22
Jennifer Lentz,,,,,,,0,4,32,27,30,27,10,9,3,8,22,13,2,22
H Douglass Brown,,,,,,,,0,5,5,6,3,20,18,20,13,14,16,6,22
Angel Cruz,,,,,,,,,0,30,29,26,10,10,4,4,19,15,1,22
Cathy Brady,,,,,,,,,,0,29,26,7,4,6,0,17,15,3,22
Ryan N Boyer,,,,,,,,,,,0,29,10,8,6,3,17,16,1,22
Ted Kirsch,,,,,,,,,,,,0,8,5,4,3,16,12,2,22
Amanda Mcillmurray,,,,,,,,,,,,,0,23,19,16,13,14,2,22
Katherine Hunter Snyder,,,,,,,,,,,,,,0,16,17,16,9,1,22
Kat Richter,,,,,,,,,,,,,,,0,12,10,10,2,22
Jacob Adeniran,,,,,,,,,,,,,,,,0,12,5,0,22
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,20,0,0,22
Josh Shapiro,,,,,,,,,,,,,,,,,,8,0,22
John Morganelli,,,,,,,,,,,,,,,,,,,0,22
Total,111,53,47,47,46,44,42,41,38,38,38,32,31,29,24,21,82,57,20,22
