col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,division
Heather A Steinmiller,,,,,,,,,,,0,54,50,12,10,9,6,8,10,4,8,11,7,5,24,37,3,2
Michelle W Singer,,,,,,,,,,,,0,50,9,9,7,4,5,4,3,7,7,6,4,28,32,1,2
Joe Foster,,,,,,,,,,,,,0,8,5,5,5,4,6,2,7,7,3,5,26,30,2,2
Yasmeen Kaboud,,,,,,,,,,,,,,1,36,27,27,26,20,24,19,20,22,20,20,30,10,2
Lou Agre,,,,,,,,,,,,,,,0,27,26,22,21,25,20,22,24,21,27,24,7,2
Carol Rose Fleischman,,,,,,,,,,,,,,,,0,26,24,22,24,21,20,24,18,15,15,4,2
Ariana Flores Gordon,,,,,,,,,,,,,,,,,0,22,21,22,21,20,21,20,14,15,4,2
Gwen Snyder,,,,,,,,,,,,,,,,,,0,22,19,19,21,22,20,9,17,3,2
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,19,19,20,21,19,11,15,4,2
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,0,18,17,20,18,12,13,3,2
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,0,20,19,18,10,15,2,2
William Leopold,,,,,,,,,,,,,,,,,,,,,,0,19,20,8,17,3,2
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,0,18,9,14,3,2
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,0,10,11,4,2
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,,,,,,,,21,0,0,2
Josh Shapiro,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2
John Morganelli,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2
Total,142,123,110,93,80,73,72,70,69,67,66,64,62,62,58,36,33,30,30,29,29,28,27,26,121,112,31,2
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Attorney General - Democrat,,,3
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Vincent Hughes,Jerry T Jordan,Ken Washington,Mark Aronchick,Mary Jo Daley,Blondell Reynolds Brown,Joe Foster,Michelle W Singer,Lou Agre,Nicole Allen White,Yasmeen Kaboud,Heather A Steinmiller,Ariana Flores Gordon,Sherrie Cohen,Carol Rose Fleischman,Gwen Snyder,Hamdi Soysal,William Leopold,Tonya Diane Bah,Waleed Shahid,Margaret Lenzi,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,3
Cindy Bass,5,68,71,59,63,58,55,57,53,50,53,15,51,14,45,13,9,8,8,4,8,7,5,5,56,36,11,3
Malcolm Kenyatta,,3,64,57,60,51,50,51,51,46,50,14,46,16,44,17,13,8,8,9,12,9,9,7,48,22,5,3
Katherine J Gilmore,,,2,56,58,52,53,55,49,51,49,13,48,11,43,11,9,7,8,4,8,7,4,4,49,22,5,3
Vincent Hughes,,,,0,49,56,51,52,56,54,53,12,54,10,44,14,12,10,11,7,10,10,9,7,40,22,5,3
Jerry T Jordan,,,,,0,46,45,48,43,41,46,10,45,6,41,10,9,5,5,3,7,4,5,5,43,20,3,3
Ken Washington,,,,,,1,51,52,50,49,47,11,52,9,43,15,10,7,8,5,9,9,8,6,37,18,2,3
Mark Aronchick,,,,,,,0,51,48,47,48,8,47,8,43,11,9,7,6,4,7,7,5,4,37,17,1,3
Mary Jo Daley,,,,,,,,0,47,47,49,8,47,7,42,11,8,5,6,3,7,4,2,1,33,22,1,3
Blondell Reynolds Brown,,,,,,,,,0,47,47,6,48,6,42,8,9,4,5,4,5,4,5,4,35,18,2,3
Joe Foster,,,,,,,,,,1,44,9,48,8,38,11,9,6,8,4,7,8,6,4,32,19,3,3
Michelle W Singer,,,,,,,,,,,0,8,44,6,46,11,11,7,6,5,9,6,5,3,30,18,4,3
Lou Agre,,,,,,,,,,,,0,8,35,2,34,30,33,30,31,31,28,29,25,29,25,3,3
Nicole Allen White,,,,,,,,,,,,,0,5,40,10,8,5,6,3,5,7,5,4,33,19,2,3
Yasmeen Kaboud,,,,,,,,,,,,,,0,3,34,30,32,29,32,29,29,26,25,33,19,2,3
Heather A Steinmiller,,,,,,,,,,,,,,,0,5,7,3,1,2,3,2,2,2,26,12,4,3
Ariana Flores Gordon,,,,,,,,,,,,,,,,0,30,31,28,32,31,29,27,25,26,13,3,3
Sherrie Cohen,,,,,,,,,,,,,,,,,0,30,26,31,31,27,25,24,25,11,2,3
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,0,31,31,28,27,26,25,22,10,3,3
Gwen Snyder,,,,,,,,,,,,,,,,,,,0,27,25,27,26,25,21,11,1,3
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,0,29,26,26,24,21,10,2,3
William Leopold,,,,,,,,,,,,,,,,,,,,,0,26,26,24,21,10,2,3
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,0,25,25,20,9,3,3
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,0,25,20,9,1,3
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,0,16,8,2,3
Josh Shapiro,,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,3
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,3
John Morganelli,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3
Total,115,86,85,72,71,64,62,62,61,59,59,58,57,56,48,44,39,36,34,34,34,33,31,28,110,92,18,3
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Attorney General - Democrat,,,4
,Cindy Bass,Katherine J Gilmore,Malcolm Kenyatta,Yasmeen Kaboud,Jerry T Jordan,Ken Washington,Lou Agre,Vincent Hughes,Mary Jo Daley,Nicole Allen White,Blondell Reynolds Brown,Mark Aronchick,Michelle W Singer,Gwen Snyder,Hamdi Soysal,Ariana Flores Gordon,Carol Rose Fleischman,Joe Foster,Heather A Steinmiller,William Leopold,Tonya Diane Bah,Waleed Shahid,Sherrie Cohen,Margaret Lenzi,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,4
Cindy Bass,2,58,56,20,50,43,18,40,42,41,40,39,37,15,17,11,16,33,32,12,12,9,9,6,45,36,13,4
Katherine J Gilmore,,1,53,20,49,42,20,36,39,38,34,38,35,17,17,12,16,32,32,13,14,12,11,8,38,24,6,4
Malcolm Kenyatta,,,0,14,44,44,14,38,41,40,35,41,36,12,12,9,10,33,34,9,9,10,5,5,38,22,4,4
Yasmeen Kaboud,,,,3,20,14,40,10,7,7,9,7,9,34,33,32,34,6,4,30,31,28,26,22,28,21,7,4
Jerry T Jordan,,,,,0,38,20,32,34,33,32,34,32,17,16,12,16,31,29,13,14,11,13,8,28,23,6,4
Ken Washington,,,,,,0,13,37,38,42,35,36,36,12,13,9,13,34,33,11,11,12,8,6,31,19,3,4
Lou Agre,,,,,,,1,9,8,7,9,6,6,31,31,29,34,6,4,29,28,24,27,23,22,23,2,4
Vincent Hughes,,,,,,,,0,33,34,39,30,32,9,10,6,10,31,28,9,7,7,6,4,27,19,0,4
Mary Jo Daley,,,,,,,,,0,36,32,37,32,8,9,5,7,30,30,5,6,5,4,2,25,18,2,4
Nicole Allen White,,,,,,,,,,0,35,34,35,8,8,4,6,33,31,8,7,7,3,3,27,17,1,4
Blondell Reynolds Brown,,,,,,,,,,,0,30,32,8,8,4,9,30,27,9,7,5,6,2,25,17,1,4
Mark Aronchick,,,,,,,,,,,,0,35,8,7,5,6,29,32,2,4,7,4,0,21,18,2,4
Michelle W Singer,,,,,,,,,,,,,0,9,7,4,7,29,32,4,5,7,3,0,23,15,2,4
Gwen Snyder,,,,,,,,,,,,,,0,30,31,31,6,6,28,31,26,25,22,21,14,4,4
Hamdi Soysal,,,,,,,,,,,,,,,0,32,33,7,4,28,28,25,27,22,18,16,4,4
Ariana Flores Gordon,,,,,,,,,,,,,,,,0,30,3,1,28,26,25,28,24,18,12,7,4
Carol Rose Fleischman,,,,,,,,,,,,,,,,,0,6,3,27,28,25,29,23,20,13,4,4
Joe Foster,,,,,,,,,,,,,,,,,,0,29,8,5,4,3,2,20,16,0,4
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,0,3,3,4,1,0,19,14,1,4
William Leopold,,,,,,,,,,,,,,,,,,,,0,27,23,23,24,20,12,2,4
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,0,22,23,21,20,9,3,4
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,0,20,19,18,10,4,4
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,0,20,18,10,3,4
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,0,14,8,1,4
Josh Shapiro,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,4
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,4
John Morganelli,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4
Total,99,71,68,62,60,54,51,48,45,45,44,42,41,40,40,39,39,36,35,35,34,33,32,25,80,64,25,4
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Attorney General - Democrat,,,5
,Cindy Bass,Katherine J Gilmore,Malcolm Kenyatta,Jerry T Jordan,Vincent Hughes,Yasmeen Kaboud,Ken Washington,Lou Agre,Nicole Allen White,Mary Jo Daley,Blondell Reynolds Brown,Heather A Steinmiller,Michelle W Singer,Carol Rose Fleischman,Ariana Flores Gordon,Mark Aronchick,Joe Foster,Gwen Snyder,Sherrie Cohen,Hamdi Soysal,Tonya Diane Bah,William Leopold,Margaret Lenzi,Waleed Shahid,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,5
Cindy Bass,4,62,62,53,53,18,54,19,48,51,43,46,43,14,14,43,36,11,12,12,9,10,8,6,59,31,13,5
Katherine J Gilmore,,2,59,54,50,15,50,11,43,47,40,46,45,9,10,43,39,9,11,7,8,7,6,3,46,23,6,5
Malcolm Kenyatta,,,0,51,50,17,48,15,47,46,42,44,45,14,14,41,38,10,12,11,10,11,9,7,45,18,8,5
Jerry T Jordan,,,,0,48,15,44,15,42,43,35,42,39,7,8,38,37,9,8,8,9,8,7,7,39,18,4,5
Vincent Hughes,,,,,2,15,50,10,48,41,46,47,43,12,15,40,39,12,11,11,10,11,8,7,39,17,4,5
Yasmeen Kaboud,,,,,,2,16,39,14,9,11,9,7,34,36,7,8,34,32,31,27,31,28,30,33,20,4,5
Ken Washington,,,,,,,0,12,46,46,37,45,42,12,14,41,35,11,12,9,11,10,7,8,35,19,3,5
Lou Agre,,,,,,,,0,14,8,8,7,7,34,34,7,5,33,29,31,31,29,30,29,27,25,5,5
Nicole Allen White,,,,,,,,,0,40,41,45,44,12,14,39,38,12,13,11,13,11,10,9,35,15,4,5
Mary Jo Daley,,,,,,,,,,0,33,38,40,5,5,39,36,7,9,5,7,5,7,5,34,15,3,5
Blondell Reynolds Brown,,,,,,,,,,,0,39,37,10,10,36,32,9,10,9,7,7,8,3,30,14,4,5
Heather A Steinmiller,,,,,,,,,,,,0,43,9,8,37,36,5,9,5,6,5,5,5,31,15,2,5
Michelle W Singer,,,,,,,,,,,,,0,6,7,38,37,5,8,6,6,7,6,5,31,14,1,5
Carol Rose Fleischman,,,,,,,,,,,,,,0,40,3,7,36,32,34,32,31,32,30,26,15,4,5
Ariana Flores Gordon,,,,,,,,,,,,,,,0,6,7,35,34,36,31,33,30,30,23,18,3,5
Mark Aronchick,,,,,,,,,,,,,,,,0,30,5,7,6,5,5,3,1,27,15,1,5
Joe Foster,,,,,,,,,,,,,,,,,0,6,7,5,6,7,7,5,27,12,2,5
Gwen Snyder,,,,,,,,,,,,,,,,,,0,31,33,32,31,32,31,21,14,2,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,29,29,29,30,29,23,12,3,5
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,0,28,29,28,29,21,14,2,5
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,0,30,30,27,20,10,3,5
William Leopold,,,,,,,,,,,,,,,,,,,,,,0,29,30,20,11,3,5
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,0,30,17,13,3,5
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,0,18,13,2,5
Josh Shapiro,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,5
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,5
John Morganelli,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5
Total,114,84,79,66,66,64,63,61,59,58,52,52,50,49,48,48,46,42,42,41,38,38,37,37,110,76,23,5
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Attorney General - Democrat,,,6
,Cindy Bass,Katherine J Gilmore,Malcolm Kenyatta,Jerry T Jordan,Mark Aronchick,Vincent Hughes,Ken Washington,Mary Jo Daley,Blondell Reynolds Brown,Michelle W Singer,Lou Agre,Nicole Allen White,Heather A Steinmiller,Joe Foster,Yasmeen Kaboud,Sherrie Cohen,Ariana Flores Gordon,Carol Rose Fleischman,Gwen Snyder,Tonya Diane Bah,Hamdi Soysal,William Leopold,Margaret Lenzi,Waleed Shahid,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,6
Cindy Bass,4,81,77,73,59,56,59,53,49,50,22,50,47,43,16,11,11,10,9,6,7,5,6,2,46,55,11,6
Katherine J Gilmore,,1,75,69,54,53,53,46,48,47,14,43,45,43,13,8,7,6,3,2,6,2,4,2,40,42,9,6
Malcolm Kenyatta,,,1,68,57,55,54,50,50,49,12,47,45,44,14,10,9,6,4,5,5,4,5,3,37,42,8,6
Jerry T Jordan,,,,0,53,49,49,46,43,44,16,45,41,43,13,9,8,5,5,4,2,4,4,1,31,38,10,6
Mark Aronchick,,,,,0,51,54,53,46,47,7,49,46,46,7,8,6,4,4,4,1,3,4,2,26,34,2,6
Vincent Hughes,,,,,,0,52,47,52,51,6,47,46,43,5,8,7,7,5,4,5,4,6,2,30,29,2,6
Ken Washington,,,,,,,0,51,46,48,7,50,45,43,5,8,7,7,6,5,3,3,4,1,26,29,3,6
Mary Jo Daley,,,,,,,,0,44,44,8,48,42,42,7,11,7,6,5,9,3,3,4,2,28,28,2,6
Blondell Reynolds Brown,,,,,,,,,0,43,6,43,42,40,5,9,7,7,4,4,4,3,4,2,22,26,4,6
Michelle W Singer,,,,,,,,,,0,4,48,45,40,5,7,6,4,5,5,2,2,3,3,27,22,4,6
Lou Agre,,,,,,,,,,,0,5,2,4,34,28,26,23,21,22,21,19,18,18,22,20,7,6
Nicole Allen White,,,,,,,,,,,,0,44,43,5,8,6,4,4,6,0,3,3,3,26,23,3,6
Heather A Steinmiller,,,,,,,,,,,,,0,38,4,3,1,3,1,3,2,1,2,0,24,24,1,6
Joe Foster,,,,,,,,,,,,,,0,4,6,2,2,1,4,0,2,4,2,22,21,2,6
Yasmeen Kaboud,,,,,,,,,,,,,,,0,24,25,19,18,18,20,19,15,16,18,14,7,6
Sherrie Cohen,,,,,,,,,,,,,,,,0,26,21,19,23,22,19,18,17,18,9,6,6
Ariana Flores Gordon,,,,,,,,,,,,,,,,,0,23,22,19,20,20,17,16,15,9,5,6
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,0,22,17,21,18,17,15,15,8,2,6
Gwen Snyder,,,,,,,,,,,,,,,,,,,0,17,17,19,15,16,13,8,3,6
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,0,16,18,17,17,13,7,3,6
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,0,17,16,13,14,7,2,6
William Leopold,,,,,,,,,,,,,,,,,,,,,,0,17,16,13,6,2,6
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,0,14,13,5,2,6
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,0,12,4,3,6
Josh Shapiro,,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,6
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,6
John Morganelli,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6
Total,121,97,94,83,65,65,62,61,56,56,55,55,50,48,44,35,33,28,26,26,24,23,22,21,95,90,21,6
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Attorney General - Democrat,,,7
,Cindy Bass,Katherine J Gilmore,Malcolm Kenyatta,Jerry T Jordan,Ken Washington,Mark Aronchick,Mary Jo Daley,Vincent Hughes,Nicole Allen White,Blondell Reynolds Brown,Michelle W Singer,Lou Agre,Yasmeen Kaboud,Joe Foster,Heather A Steinmiller,Sherrie Cohen,Ariana Flores Gordon,Carol Rose Fleischman,Gwen Snyder,William Leopold,Hamdi Soysal,Waleed Shahid,Tonya Diane Bah,Margaret Lenzi,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,7
Cindy Bass,0,105,100,100,75,77,77,75,71,75,71,30,22,67,62,21,18,17,18,15,14,14,6,11,66,56,24,7
Katherine J Gilmore,,2,99,99,75,78,76,70,70,70,69,29,27,64,62,22,18,18,19,19,18,15,11,11,52,49,18,7
Malcolm Kenyatta,,,0,91,77,79,76,70,68,68,68,29,25,67,58,24,18,18,17,18,15,17,10,13,51,49,18,7
Jerry T Jordan,,,,2,72,76,69,68,66,66,63,32,27,63,62,25,22,20,19,18,17,17,13,14,51,45,18,7
Ken Washington,,,,,0,77,75,68,72,67,73,16,14,71,62,21,19,16,16,14,15,12,11,9,47,33,8,7
Mark Aronchick,,,,,,0,78,67,71,68,68,18,15,65,65,23,19,17,18,16,15,13,10,9,45,32,10,7
Mary Jo Daley,,,,,,,0,65,65,64,69,15,14,63,60,18,14,14,15,13,16,9,9,8,44,33,10,7
Vincent Hughes,,,,,,,,0,71,71,68,8,8,65,62,12,7,4,7,13,5,9,4,5,42,34,7,7
Nicole Allen White,,,,,,,,,1,66,72,12,8,67,64,15,12,11,12,15,9,12,8,9,41,31,8,7
Blondell Reynolds Brown,,,,,,,,,,0,67,7,5,64,60,13,8,7,9,12,5,10,3,7,39,32,7,7
