col_1,col_2,col_3,division
,Representative In Congress 2nd District - Republican,State Treasurer - Republican,All
,James A Jones,Otto Voit,All
James A Jones,568,"6,204",All
Otto Voit,,219,All
Total,"6,772","6,423",All
