col_1,col_2,col_3,col_4,division
,President Of The United States - Democrat,,,All
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,All
Bernie Sanders,"2,223",0,0,All
Hillary Clinton,,"1,362",0,All
Roque Rocky De La Fuente,,,18,All
Total,"2,223","1,362",18,All
,President Of The United States - Democrat,,,1
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,1
Bernie Sanders,154,0,0,1
Hillary Clinton,,75,0,1
Roque Rocky De La Fuente,,,1,1
Total,154,75,1,1
,President Of The United States - Democrat,,,2
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,2
Hillary Clinton,51,0,0,2
Bernie Sanders,,21,0,2
Roque Rocky De La Fuente,,,0,2
Total,51,21,0,2
,President Of The United States - Democrat,,,3
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,3
Bernie Sanders,141,0,0,3
Hillary Clinton,,67,0,3
Roque Rocky De La Fuente,,,1,3
Total,141,67,1,3
,President Of The United States - Democrat,,,4
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,4
Bernie Sanders,167,0,0,4
Hillary Clinton,,82,0,4
Roque Rocky De La Fuente,,,3,4
Total,167,82,3,4
,President Of The United States - Democrat,,,5
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,5
Bernie Sanders,119,0,0,5
Hillary Clinton,,92,0,5
Roque Rocky De La Fuente,,,2,5
Total,119,92,2,5
,President Of The United States - Democrat,,,6
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,6
Bernie Sanders,132,0,0,6
Hillary Clinton,,38,0,6
Roque Rocky De La Fuente,,,0,6
Total,132,38,0,6
,President Of The United States - Democrat,,,7
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,7
Bernie Sanders,155,0,0,7
Hillary Clinton,,125,0,7
Roque Rocky De La Fuente,,,1,7
Total,155,125,1,7
,President Of The United States - Democrat,,,8
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,8
Bernie Sanders,141,0,0,8
Hillary Clinton,,65,0,8
Roque Rocky De La Fuente,,,0,8
Total,141,65,0,8
,President Of The United States - Democrat,,,9
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,9
Bernie Sanders,118,0,0,9
Hillary Clinton,,72,0,9
Roque Rocky De La Fuente,,,0,9
Total,118,72,0,9
,President Of The United States - Democrat,,,10
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,10
Bernie Sanders,73,0,0,10
Hillary Clinton,,26,0,10
Roque Rocky De La Fuente,,,1,10
Total,73,26,1,10
,President Of The United States - Democrat,,,11
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,11
Bernie Sanders,120,0,0,11
Hillary Clinton,,85,0,11
Roque Rocky De La Fuente,,,0,11
Total,120,85,0,11
,President Of The United States - Democrat,,,12
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,12
Bernie Sanders,73,0,0,12
Hillary Clinton,,65,0,12
Roque Rocky De La Fuente,,,1,12
Total,73,65,1,12
,President Of The United States - Democrat,,,13
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,13
Bernie Sanders,118,0,0,13
Hillary Clinton,,73,0,13
Roque Rocky De La Fuente,,,0,13
Total,118,73,0,13
,President Of The United States - Democrat,,,14
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,14
Bernie Sanders,143,0,0,14
Hillary Clinton,,76,0,14
Roque Rocky De La Fuente,,,1,14
Total,143,76,1,14
,President Of The United States - Democrat,,,15
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,15
Bernie Sanders,126,0,0,15
Hillary Clinton,,88,0,15
Roque Rocky De La Fuente,,,1,15
Total,126,88,1,15
,President Of The United States - Democrat,,,16
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,16
Bernie Sanders,147,0,0,16
Hillary Clinton,,94,0,16
Roque Rocky De La Fuente,,,2,16
Total,147,94,2,16
,President Of The United States - Democrat,,,17
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,17
Bernie Sanders,82,0,0,17
Hillary Clinton,,52,0,17
Roque Rocky De La Fuente,,,2,17
Total,82,52,2,17
,President Of The United States - Democrat,,,18
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,18
Bernie Sanders,102,0,0,18
Hillary Clinton,,61,0,18
Roque Rocky De La Fuente,,,2,18
Total,102,61,2,18
,President Of The United States - Democrat,,,19
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,19
Bernie Sanders,91,0,0,19
Hillary Clinton,,75,0,19
Roque Rocky De La Fuente,,,0,19
Total,91,75,0,19
