col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,division
Jacob Adeniran,,,,,,,,,,,,,,,,,,,0,All
Total,"3,908","2,017",600,"3,225","3,145","2,918","2,901","2,828","2,803","2,794","2,780","2,634","2,630","2,604","2,569","2,547","2,505","2,448","2,439",All
,Attorney General - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,1
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Jennifer Lentz,Peter Cutty,Amanda Mcillmurray,Anne Wakabayashi,Ryan N Boyer,Maria Quinones Sanchez,Cathy Brady,Leanne Krueger Braneky,Angel Cruz,Kat Richter,Ted Kirsch,Katherine Hunter Snyder,Jacob Adeniran,1
Josh Shapiro,9,0,0,50,48,47,50,46,48,45,42,48,43,44,43,45,44,40,38,1
Stephen A Zappala Jr,,16,0,36,31,33,28,28,27,29,34,25,31,28,28,25,25,23,20,1
John Morganelli,,,8,11,11,10,10,9,6,7,6,8,5,7,7,6,7,8,9,1
Thaddeus Kirkland,,,,0,20,85,82,22,22,77,76,74,72,75,75,16,69,12,11,1
H Douglass Brown,,,,,0,18,19,76,73,14,18,14,14,11,10,69,12,69,66,1
Blake Rutherford,,,,,,0,77,20,19,74,73,68,67,72,68,17,64,12,9,1
Jennifer Lentz,,,,,,,0,19,22,76,76,74,75,75,75,19,72,14,13,1
Peter Cutty,,,,,,,,0,70,17,19,16,14,14,14,65,13,64,61,1
Amanda Mcillmurray,,,,,,,,,0,17,20,19,17,12,12,73,15,70,66,1
Anne Wakabayashi,,,,,,,,,,0,72,70,70,75,68,13,66,9,6,1
Ryan N Boyer,,,,,,,,,,,0,66,69,70,71,18,67,14,12,1
Maria Quinones Sanchez,,,,,,,,,,,,0,70,73,71,13,72,13,12,1
Cathy Brady,,,,,,,,,,,,,0,70,68,10,64,11,8,1
Leanne Krueger Braneky,,,,,,,,,,,,,,0,72,11,68,8,6,1
Angel Cruz,,,,,,,,,,,,,,,0,10,71,8,9,1
Kat Richter,,,,,,,,,,,,,,,,0,12,68,64,1
Ted Kirsch,,,,,,,,,,,,,,,,,0,12,11,1
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,0,67,1
Jacob Adeniran,,,,,,,,,,,,,,,,,,,0,1
Total,113,80,26,101,95,93,92,89,85,85,85,84,83,83,81,80,78,75,71,1
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,2
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Thaddeus Kirkland,Katherine Hunter Snyder,Anne Wakabayashi,Blake Rutherford,Leanne Krueger Braneky,Maria Quinones Sanchez,Angel Cruz,Cathy Brady,Jennifer Lentz,Ryan N Boyer,Ted Kirsch,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,2
H Douglass Brown,0,81,77,69,67,17,60,19,13,16,13,11,13,17,14,9,53,25,9,2
Peter Cutty,,0,74,67,65,21,59,20,16,18,15,13,14,18,16,11,46,27,8,2
Amanda Mcillmurray,,,0,71,67,20,61,21,16,19,16,14,16,19,16,13,47,21,10,2
Kat Richter,,,,0,63,14,55,13,10,11,10,12,9,12,10,9,43,20,6,2
Jacob Adeniran,,,,,0,7,54,10,5,10,9,9,9,11,8,6,42,17,4,2
Thaddeus Kirkland,,,,,,0,9,47,48,40,41,42,42,39,40,40,24,31,11,2
Katherine Hunter Snyder,,,,,,,0,10,6,12,7,9,7,11,8,7,33,17,7,2
Anne Wakabayashi,,,,,,,,0,43,45,46,42,44,43,42,38,24,25,8,2
Blake Rutherford,,,,,,,,,0,37,42,36,37,37,42,35,22,24,9,2
Leanne Krueger Braneky,,,,,,,,,,0,37,35,37,39,38,35,22,20,7,2
Maria Quinones Sanchez,,,,,,,,,,,0,39,39,36,38,35,22,22,5,2
Angel Cruz,,,,,,,,,,,,0,38,37,35,36,20,24,3,2
Cathy Brady,,,,,,,,,,,,,0,39,35,34,23,19,5,2
Jennifer Lentz,,,,,,,,,,,,,,0,37,34,21,21,5,2
Ryan N Boyer,,,,,,,,,,,,,,,0,33,19,21,7,2
Ted Kirsch,,,,,,,,,,,,,,,,0,18,20,6,2
Josh Shapiro,,,,,,,,,,,,,,,,,12,0,0,2
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,13,0,2
John Morganelli,,,,,,,,,,,,,,,,,,,2,2
Total,93,86,83,74,68,68,61,59,56,51,51,50,50,50,48,46,88,68,17,2
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,3
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Jennifer Lentz,Thaddeus Kirkland,Blake Rutherford,Cathy Brady,Maria Quinones Sanchez,Anne Wakabayashi,Leanne Krueger Braneky,Angel Cruz,Ted Kirsch,Ryan N Boyer,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,3
H Douglass Brown,0,81,77,77,74,72,17,11,13,14,9,12,10,8,10,8,50,25,10,3
Peter Cutty,,0,75,74,72,72,20,13,15,14,9,12,12,9,12,9,48,20,9,3
Amanda Mcillmurray,,,0,75,76,72,18,10,10,12,8,10,11,7,10,5,47,18,9,3
Katherine Hunter Snyder,,,,0,75,72,15,8,11,11,8,11,9,10,10,7,46,19,8,3
Kat Richter,,,,,0,71,17,9,10,10,6,10,11,8,11,6,45,20,8,3
Jacob Adeniran,,,,,,0,14,10,11,11,8,8,10,8,11,5,45,16,8,3
Jennifer Lentz,,,,,,,0,36,39,38,35,37,37,36,35,34,32,15,5,3
Thaddeus Kirkland,,,,,,,,0,38,36,33,32,34,31,33,32,28,19,4,3
Blake Rutherford,,,,,,,,,0,37,33,35,33,33,31,35,28,15,4,3
Cathy Brady,,,,,,,,,,0,39,36,34,32,33,33,29,15,2,3
Maria Quinones Sanchez,,,,,,,,,,,0,35,31,33,31,32,26,17,2,3
Anne Wakabayashi,,,,,,,,,,,,0,32,30,30,30,23,17,3,3
Leanne Krueger Braneky,,,,,,,,,,,,,0,28,31,30,27,11,3,3
Angel Cruz,,,,,,,,,,,,,,0,33,31,23,14,3,3
Ted Kirsch,,,,,,,,,,,,,,,0,28,25,12,3,3
Ryan N Boyer,,,,,,,,,,,,,,,,0,24,12,2,3
Josh Shapiro,,,,,,,,,,,,,,,,,13,0,0,3
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,6,0,3
John Morganelli,,,,,,,,,,,,,,,,,,,5,3
Total,94,86,82,81,80,76,52,52,48,46,45,43,41,40,40,38,93,50,19,3
,Attorney General - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,4
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Thaddeus Kirkland,Anne Wakabayashi,Blake Rutherford,Jennifer Lentz,Maria Quinones Sanchez,Leanne Krueger Braneky,Ted Kirsch,Ryan N Boyer,Cathy Brady,Angel Cruz,4
Josh Shapiro,5,0,0,66,62,58,60,61,53,50,45,44,45,47,43,43,37,37,38,4
Stephen A Zappala Jr,,11,0,30,28,26,24,22,22,25,21,23,18,15,17,17,20,16,13,4
John Morganelli,,,3,5,4,2,2,2,1,4,3,1,2,3,2,1,1,2,0,4
H Douglass Brown,,,,1,101,94,93,88,81,16,20,13,16,15,11,14,12,5,8,4
Peter Cutty,,,,,0,89,90,87,80,17,19,15,16,15,12,15,13,5,10,4
Amanda Mcillmurray,,,,,,2,90,87,78,14,22,12,18,17,14,16,15,7,11,4
Kat Richter,,,,,,,0,91,82,14,19,12,17,15,14,15,13,9,9,4
Katherine Hunter Snyder,,,,,,,,0,80,10,14,8,14,17,12,13,9,7,10,4
Jacob Adeniran,,,,,,,,,0,9,15,8,11,16,11,14,9,8,10,4
Thaddeus Kirkland,,,,,,,,,,0,63,62,58,52,53,50,56,51,43,4
Anne Wakabayashi,,,,,,,,,,,0,56,63,57,56,54,57,53,45,4
Blake Rutherford,,,,,,,,,,,,0,54,48,50,48,50,45,44,4
Jennifer Lentz,,,,,,,,,,,,,0,52,53,52,53,48,44,4
Maria Quinones Sanchez,,,,,,,,,,,,,,0,58,53,49,53,47,4
Leanne Krueger Braneky,,,,,,,,,,,,,,,0,53,50,52,45,4
Ted Kirsch,,,,,,,,,,,,,,,,0,48,48,45,4
Ryan N Boyer,,,,,,,,,,,,,,,,,0,46,42,4
Cathy Brady,,,,,,,,,,,,,,,,,,0,41,4
Angel Cruz,,,,,,,,,,,,,,,,,,,0,4
Total,125,67,12,118,109,102,100,97,88,81,73,70,68,67,64,63,60,57,52,4
,Attorney General - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,5
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Thaddeus Kirkland,Anne Wakabayashi,Blake Rutherford,Maria Quinones Sanchez,Jennifer Lentz,Leanne Krueger Braneky,Cathy Brady,Ted Kirsch,Ryan N Boyer,Angel Cruz,5
Josh Shapiro,10,0,0,78,76,77,75,73,66,53,56,51,49,47,45,46,41,42,38,5
Stephen A Zappala Jr,,12,0,26,23,21,22,22,19,23,16,16,14,14,14,11,14,11,11,5
John Morganelli,,,4,10,10,7,7,6,7,6,3,6,2,2,3,2,3,3,2,5
H Douglass Brown,,,,3,107,103,97,97,91,18,19,16,12,16,14,10,7,11,6,5
Peter Cutty,,,,,1,102,95,98,92,17,20,16,11,18,16,12,7,11,4,5
Amanda Mcillmurray,,,,,,0,98,101,93,17,21,16,13,19,16,13,8,12,7,5
Katherine Hunter Snyder,,,,,,,0,95,91,16,21,14,17,18,15,11,11,11,9,5
Kat Richter,,,,,,,,0,89,12,17,11,10,16,14,9,6,9,4,5
Jacob Adeniran,,,,,,,,,0,10,13,9,8,11,10,6,6,7,4,5
Thaddeus Kirkland,,,,,,,,,,1,67,68,58,58,53,55,50,55,46,5
Anne Wakabayashi,,,,,,,,,,,0,60,60,60,60,55,53,54,46,5
Blake Rutherford,,,,,,,,,,,,0,50,55,49,54,49,56,46,5
Maria Quinones Sanchez,,,,,,,,,,,,,0,51,55,52,49,44,49,5
Jennifer Lentz,,,,,,,,,,,,,,0,53,52,47,50,44,5
Leanne Krueger Braneky,,,,,,,,,,,,,,,0,51,47,44,43,5
Cathy Brady,,,,,,,,,,,,,,,,0,47,48,45,5
Ted Kirsch,,,,,,,,,,,,,,,,,0,46,46,5
Ryan N Boyer,,,,,,,,,,,,,,,,,,0,43,5
Angel Cruz,,,,,,,,,,,,,,,,,,,0,5
Total,137,66,19,121,114,108,106,104,94,84,77,75,67,66,64,60,59,58,52,5
,Attorney General - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,6
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Thaddeus Kirkland,Blake Rutherford,Jacob Adeniran,Anne Wakabayashi,Cathy Brady,Maria Quinones Sanchez,Jennifer Lentz,Angel Cruz,Ted Kirsch,Leanne Krueger Braneky,Ryan N Boyer,6
Josh Shapiro,14,0,0,73,67,71,66,66,55,53,59,58,53,49,50,51,47,50,38,6
Stephen A Zappala Jr,,11,0,33,31,28,27,26,34,32,20,25,27,29,29,25,28,25,21,6
John Morganelli,,,1,12,11,10,9,8,10,9,9,7,8,11,8,9,10,8,5,6
H Douglass Brown,,,,1,115,111,100,99,16,13,95,14,13,15,14,11,15,11,8,6
Peter Cutty,,,,,2,104,95,99,17,15,92,17,13,17,16,13,16,14,10,6
Amanda Mcillmurray,,,,,,1,103,103,18,14,94,19,17,18,16,15,19,14,9,6
Kat Richter,,,,,,,0,99,16,14,91,15,15,16,17,15,17,13,7,6
Katherine Hunter Snyder,,,,,,,,0,19,15,92,19,20,20,20,19,19,17,9,6
Thaddeus Kirkland,,,,,,,,,1,90,15,87,81,81,79,80,78,80,65,6
Blake Rutherford,,,,,,,,,,0,12,85,79,76,79,77,77,78,64,6
Jacob Adeniran,,,,,,,,,,,0,14,12,13,13,13,14,11,6,6
Anne Wakabayashi,,,,,,,,,,,,0,82,80,81,81,76,82,64,6
Cathy Brady,,,,,,,,,,,,,1,81,76,79,77,81,62,6
Maria Quinones Sanchez,,,,,,,,,,,,,,0,77,84,80,79,60,6
Jennifer Lentz,,,,,,,,,,,,,,,0,76,76,75,62,6
Angel Cruz,,,,,,,,,,,,,,,,0,78,79,59,6
Ted Kirsch,,,,,,,,,,,,,,,,,0,78,61,6
Leanne Krueger Braneky,,,,,,,,,,,,,,,,,,0,61,6
Ryan N Boyer,,,,,,,,,,,,,,,,,,,0,6
Total,140,88,22,132,124,121,111,111,107,101,99,97,96,96,93,92,92,90,71,6
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,7
,H Douglass Brown,Amanda Mcillmurray,Peter Cutty,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Thaddeus Kirkland,Anne Wakabayashi,Maria Quinones Sanchez,Leanne Krueger Braneky,Jennifer Lentz,Blake Rutherford,Ryan N Boyer,Cathy Brady,Angel Cruz,Ted Kirsch,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,7
H Douglass Brown,5,124,126,117,117,112,29,27,25,20,22,18,18,12,17,14,83,41,18,7
Amanda Mcillmurray,,2,121,120,119,116,29,29,28,23,24,18,21,15,16,17,79,37,14,7
Peter Cutty,,,2,116,114,110,24,26,24,19,22,14,19,12,15,12,79,37,15,7
Katherine Hunter Snyder,,,,0,114,112,25,24,26,19,21,14,16,11,15,12,76,31,12,7
Kat Richter,,,,,0,111,23,24,25,19,20,13,15,10,12,11,75,31,11,7
Jacob Adeniran,,,,,,0,20,21,24,19,18,12,14,10,13,13,70,32,11,7
Thaddeus Kirkland,,,,,,,0,86,79,79,71,79,76,64,69,66,67,26,6,7
Anne Wakabayashi,,,,,,,,0,79,78,76,75,74,70,68,63,66,24,5,7
Maria Quinones Sanchez,,,,,,,,,0,77,69,64,68,66,70,66,64,21,4,7
Leanne Krueger Braneky,,,,,,,,,,0,72,67,68,66,65,67,59,21,5,7
Jennifer Lentz,,,,,,,,,,,0,68,65,68,62,64,59,22,5,7
Blake Rutherford,,,,,,,,,,,,0,67,62,61,61,52,23,5,7
Ryan N Boyer,,,,,,,,,,,,,0,65,64,64,53,20,5,7
Cathy Brady,,,,,,,,,,,,,,0,63,59,49,20,4,7
Angel Cruz,,,,,,,,,,,,,,,0,63,51,17,4,7
Ted Kirsch,,,,,,,,,,,,,,,,0,47,17,5,7
Josh Shapiro,,,,,,,,,,,,,,,,,12,0,0,7
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,13,0,7
John Morganelli,,,,,,,,,,,,,,,,,,,6,7
Total,152,139,139,125,123,118,106,101,93,91,90,86,83,77,76,74,152,83,29,7
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,8
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Thaddeus Kirkland,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Jennifer Lentz,Blake Rutherford,Leanne Krueger Braneky,Ryan N Boyer,Anne Wakabayashi,Maria Quinones Sanchez,Cathy Brady,Angel Cruz,Ted Kirsch,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,8
H Douglass Brown,0,81,74,21,65,64,64,18,16,15,13,12,9,13,7,7,44,37,6,8
Peter Cutty,,1,70,21,61,60,63,16,15,14,13,11,8,11,5,4,41,31,5,8
Amanda Mcillmurray,,,0,17,66,63,63,18,13,15,12,10,10,11,5,7,39,28,3,8
Thaddeus Kirkland,,,,0,12,13,13,50,53,47,46,46,41,41,41,40,43,22,5,8
Kat Richter,,,,,0,62,61,13,6,9,8,7,9,7,4,8,35,24,2,8
Katherine Hunter Snyder,,,,,,0,61,12,9,9,9,6,11,7,7,8,36,22,3,8
Jacob Adeniran,,,,,,,0,11,8,8,7,6,8,5,4,6,34,23,3,8
Jennifer Lentz,,,,,,,,1,43,50,43,45,39,45,38,37,30,21,4,8
Blake Rutherford,,,,,,,,,0,43,44,42,38,40,36,37,33,19,4,8
Leanne Krueger Braneky,,,,,,,,,,0,41,45,40,44,38,37,30,17,5,8
Ryan N Boyer,,,,,,,,,,,0,41,36,39,36,34,28,18,3,8
Anne Wakabayashi,,,,,,,,,,,,0,36,42,35,35,29,16,2,8
Maria Quinones Sanchez,,,,,,,,,,,,,0,35,38,38,28,14,4,8
Cathy Brady,,,,,,,,,,,,,,0,36,35,28,15,2,8
Angel Cruz,,,,,,,,,,,,,,,0,37,24,13,5,8
Ted Kirsch,,,,,,,,,,,,,,,,0,27,10,4,8
Josh Shapiro,,,,,,,,,,,,,,,,,9,0,0,8
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,8,0,8
John Morganelli,,,,,,,,,,,,,,,,,,,4,8
Total,94,84,78,73,69,67,65,59,58,54,51,49,48,47,44,44,90,62,16,8
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,9
,H Douglass Brown,Thaddeus Kirkland,Peter Cutty,Amanda Mcillmurray,Anne Wakabayashi,Blake Rutherford,Katherine Hunter Snyder,Maria Quinones Sanchez,Kat Richter,Leanne Krueger Braneky,Angel Cruz,Jacob Adeniran,Jennifer Lentz,Ryan N Boyer,Cathy Brady,Ted Kirsch,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,9
H Douglass Brown,0,23,86,85,24,18,76,16,72,13,19,68,15,11,10,11,48,45,17,9
Thaddeus Kirkland,,0,19,17,73,75,10,64,9,62,59,11,63,60,59,54,49,42,9,9
Peter Cutty,,,0,77,21,15,72,14,68,13,16,66,15,9,9,10,37,41,14,9
Amanda Mcillmurray,,,,0,25,15,76,17,75,16,19,68,16,13,13,16,42,34,13,9
Anne Wakabayashi,,,,,2,63,17,65,18,67,64,18,67,61,59,57,42,32,6,9
Blake Rutherford,,,,,,1,9,58,9,56,56,9,60,56,56,54,38,33,6,9
Katherine Hunter Snyder,,,,,,,0,10,70,10,12,65,11,7,4,8,32,31,10,9
Maria Quinones Sanchez,,,,,,,,0,9,63,61,11,59,58,57,56,39,28,4,9
Kat Richter,,,,,,,,,0,12,12,61,11,7,6,9,31,29,11,9
Leanne Krueger Braneky,,,,,,,,,,0,60,11,59,57,54,54,36,27,4,9
Angel Cruz,,,,,,,,,,,0,14,57,62,59,55,36,27,3,9
Jacob Adeniran,,,,,,,,,,,,0,14,7,8,7,32,28,9,9
Jennifer Lentz,,,,,,,,,,,,,0,56,59,54,33,29,4,9
Ryan N Boyer,,,,,,,,,,,,,,0,57,53,32,27,3,9
Cathy Brady,,,,,,,,,,,,,,,0,55,32,25,4,9
Ted Kirsch,,,,,,,,,,,,,,,,0,29,25,4,9
Josh Shapiro,,,,,,,,,,,,,,,,,14,0,0,9
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,10,0,9
John Morganelli,,,,,,,,,,,,,,,,,,,2,9
Total,114,107,96,93,88,85,77,77,75,73,72,72,72,68,67,64,109,97,25,9
,Attorney General - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,10
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Anne Wakabayashi,Thaddeus Kirkland,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Cathy Brady,Maria Quinones Sanchez,Katherine Hunter Snyder,Jacob Adeniran,Blake Rutherford,Leanne Krueger Braneky,Jennifer Lentz,Ryan N Boyer,Angel Cruz,Ted Kirsch,10
Josh Shapiro,9,0,0,69,64,66,63,65,60,60,61,59,56,56,58,58,48,51,49,10
Stephen A Zappala Jr,,8,0,32,35,28,28,28,30,29,30,29,30,27,28,27,31,27,28,10
John Morganelli,,,3,5,6,6,7,4,5,6,4,4,5,7,6,5,5,5,4,10
Anne Wakabayashi,,,,0,96,27,26,33,28,91,93,28,25,88,90,90,85,81,79,10
Thaddeus Kirkland,,,,,1,24,23,26,22,86,83,22,20,91,85,81,84,78,78,10
H Douglass Brown,,,,,,0,96,94,94,18,19,91,93,15,16,16,11,12,12,10
Peter Cutty,,,,,,,0,91,91,16,17,86,89,15,17,15,8,11,11,10
Amanda Mcillmurray,,,,,,,,1,95,24,26,89,90,18,22,24,12,15,15,10
Kat Richter,,,,,,,,,0,21,20,94,95,15,18,18,11,13,14,10
Cathy Brady,,,,,,,,,,0,87,20,18,84,84,83,80,80,80,10
Maria Quinones Sanchez,,,,,,,,,,,0,18,17,78,87,84,76,83,76,10
Katherine Hunter Snyder,,,,,,,,,,,,1,91,15,19,18,13,12,12,10
Jacob Adeniran,,,,,,,,,,,,,0,13,16,14,12,14,12,10
Blake Rutherford,,,,,,,,,,,,,,0,80,77,84,77,76,10
Leanne Krueger Braneky,,,,,,,,,,,,,,,0,82,77,77,77,10
Jennifer Lentz,,,,,,,,,,,,,,,,0,75,75,73,10
Ryan N Boyer,,,,,,,,,,,,,,,,,0,76,74,10
Angel Cruz,,,,,,,,,,,,,,,,,,0,78,10
Ted Kirsch,,,,,,,,,,,,,,,,,,,0,10
Total,135,70,18,113,113,110,108,106,103,102,102,101,99,98,98,96,90,89,86,10
,Attorney General - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,11
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,H Douglass Brown,Amanda Mcillmurray,Peter Cutty,Kat Richter,Katherine Hunter Snyder,Thaddeus Kirkland,Jacob Adeniran,Maria Quinones Sanchez,Anne Wakabayashi,Jennifer Lentz,Leanne Krueger Braneky,Angel Cruz,Blake Rutherford,Cathy Brady,Ryan N Boyer,Ted Kirsch,11
Josh Shapiro,6,0,0,69,66,61,63,60,56,57,45,49,46,46,44,41,43,40,37,11
Stephen A Zappala Jr,,8,0,27,26,25,23,21,36,22,34,31,30,29,24,29,26,27,19,11
John Morganelli,,,0,15,16,16,15,14,13,14,12,11,11,10,9,7,8,10,8,11
H Douglass Brown,,,,1,108,98,104,97,19,96,23,21,23,17,16,10,13,14,11,11
Amanda Mcillmurray,,,,,0,96,108,100,21,98,27,24,25,20,18,12,15,16,13,11
Peter Cutty,,,,,,2,93,87,19,91,21,21,23,17,15,11,14,14,10,11
Kat Richter,,,,,,,0,99,19,98,23,22,23,18,17,10,14,14,9,11
Katherine Hunter Snyder,,,,,,,,1,16,92,23,20,22,15,13,7,14,13,9,11
Thaddeus Kirkland,,,,,,,,,0,16,71,79,72,76,69,75,68,69,56,11
Jacob Adeniran,,,,,,,,,,0,23,20,20,17,15,8,11,12,9,11
Maria Quinones Sanchez,,,,,,,,,,,0,75,69,76,69,64,66,66,58,11
Anne Wakabayashi,,,,,,,,,,,,0,73,75,64,67,66,67,55,11
Jennifer Lentz,,,,,,,,,,,,,1,67,67,69,68,64,55,11
Leanne Krueger Braneky,,,,,,,,,,,,,,0,67,66,66,66,54,11
Angel Cruz,,,,,,,,,,,,,,,0,65,63,64,57,11
Blake Rutherford,,,,,,,,,,,,,,,,0,66,63,52,11
Cathy Brady,,,,,,,,,,,,,,,,,0,59,53,11
Ryan N Boyer,,,,,,,,,,,,,,,,,,0,54,11
Ted Kirsch,,,,,,,,,,,,,,,,,,,0,11
Total,126,72,28,122,117,112,111,106,106,100,92,91,90,85,78,78,78,78,64,11
,Attorney General - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,12
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,H Douglass Brown,Amanda Mcillmurray,Anne Wakabayashi,Katherine Hunter Snyder,Kat Richter,Maria Quinones Sanchez,Peter Cutty,Leanne Krueger Braneky,Thaddeus Kirkland,Jennifer Lentz,Jacob Adeniran,Blake Rutherford,Ted Kirsch,Cathy Brady,Ryan N Boyer,Angel Cruz,12
Josh Shapiro,11,0,0,70,65,74,64,63,76,60,74,71,73,62,69,67,67,62,62,12
Stephen A Zappala Jr,,4,0,35,31,26,25,26,22,28,22,22,19,23,19,20,20,21,15,12
John Morganelli,,,2,13,10,7,12,10,5,10,6,9,7,8,6,6,6,6,7,12
H Douglass Brown,,,,1,100,25,100,98,27,96,26,15,29,94,15,22,21,16,14,12
Amanda Mcillmurray,,,,,0,27,99,97,26,87,24,16,28,93,14,19,23,11,14,12
Anne Wakabayashi,,,,,,0,26,26,90,22,91,86,87,21,82,80,83,78,73,12
Katherine Hunter Snyder,,,,,,,0,100,26,90,25,15,27,93,14,22,22,16,17,12
Kat Richter,,,,,,,,0,26,89,26,15,27,92,13,21,22,15,16,12
Maria Quinones Sanchez,,,,,,,,,0,17,93,84,86,21,81,82,86,80,79,12
Peter Cutty,,,,,,,,,,1,19,15,26,87,12,23,16,14,14,12
Leanne Krueger Braneky,,,,,,,,,,,0,85,86,20,80,82,84,82,78,12
Thaddeus Kirkland,,,,,,,,,,,,0,79,12,88,82,75,80,75,12
