col_1,col_2,col_3,col_4,col_5,col_6,division
,Attorney General - Democrat,,,Senator In The General Assembly 5th District - Democrat,,All
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,John Sabatina,Kevin J Boyle,All
Josh Shapiro,136,0,0,554,456,All
Stephen A Zappala Jr,,58,0,263,277,All
John Morganelli,,,18,149,88,All
John Sabatina,,,,136,0,All
Kevin J Boyle,,,,,77,All
Total,"1,146",598,255,"1,102",898,All
,Attorney General - Democrat,,,Senator In The General Assembly 5th District - Democrat,,3
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,John Sabatina,Kevin J Boyle,3
Josh Shapiro,6,0,0,40,30,3
Stephen A Zappala Jr,,6,0,9,14,3
John Morganelli,,,0,11,7,3
John Sabatina,,,,8,0,3
Kevin J Boyle,,,,,2,3
Total,76,29,18,68,53,3
,Attorney General - Democrat,,,Senator In The General Assembly 5th District - Democrat,,4
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,John Sabatina,Kevin J Boyle,4
Josh Shapiro,18,0,0,30,41,4
Stephen A Zappala Jr,,2,0,15,6,4
John Morganelli,,,4,6,4,4
John Sabatina,,,,5,0,4
Kevin J Boyle,,,,,3,4
Total,89,23,14,56,54,4
,Attorney General - Democrat,,,Senator In The General Assembly 5th District - Democrat,,5
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,John Sabatina,Kevin J Boyle,5
Josh Shapiro,7,0,0,32,24,5
Stephen A Zappala Jr,,7,0,11,11,5
John Morganelli,,,0,3,4,5
John Sabatina,,,,5,0,5
Kevin J Boyle,,,,,4,5
Total,63,29,7,51,43,5
,Attorney General - Democrat,,,Senator In The General Assembly 5th District - Democrat,,6
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,John Sabatina,Kevin J Boyle,6
Josh Shapiro,6,0,0,21,14,6
Stephen A Zappala Jr,,2,0,6,15,6
John Morganelli,,,1,4,2,6
John Sabatina,,,,3,0,6
Kevin J Boyle,,,,,2,6
Total,41,23,7,34,33,6
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,7
,John Sabatina,Kevin J Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,7
John Sabatina,8,0,22,12,6,7
Kevin J Boyle,,5,11,12,9,7
Josh Shapiro,,,12,0,0,7
Stephen A Zappala Jr,,,,2,0,7
John Morganelli,,,,,2,7
Total,48,37,45,26,17,7
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,8
,John Sabatina,Kevin J Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,8
John Sabatina,12,0,38,11,12,8
Kevin J Boyle,,5,13,10,1,8
Josh Shapiro,,,7,0,0,8
Stephen A Zappala Jr,,,,1,0,8
John Morganelli,,,,,3,8
Total,73,29,58,22,16,8
,Attorney General - Democrat,,,Senator In The General Assembly 5th District - Democrat,,9
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,John Sabatina,Kevin J Boyle,9
Josh Shapiro,14,0,0,42,39,9
Stephen A Zappala Jr,,4,0,20,22,9
John Morganelli,,,0,9,6,9
John Sabatina,,,,6,0,9
Kevin J Boyle,,,,,4,9
Total,95,46,15,77,71,9
,Attorney General - Democrat,,,Senator In The General Assembly 5th District - Democrat,,10
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Kevin J Boyle,John Sabatina,10
Josh Shapiro,12,0,0,17,21,10
Stephen A Zappala Jr,,3,0,22,13,10
John Morganelli,,,0,2,1,10
Kevin J Boyle,,,,2,0,10
John Sabatina,,,,,5,10
Total,50,38,3,43,40,10
,Attorney General - Democrat,,,Senator In The General Assembly 5th District - Democrat,,11
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,John Sabatina,Kevin J Boyle,11
Josh Shapiro,9,0,0,24,22,11
Stephen A Zappala Jr,,0,0,12,16,11
John Morganelli,,,2,8,1,11
John Sabatina,,,,3,0,11
Kevin J Boyle,,,,,2,11
Total,55,28,11,47,41,11
,Attorney General - Democrat,,,Senator In The General Assembly 5th District - Democrat,,12
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,John Sabatina,Kevin J Boyle,12
Josh Shapiro,10,0,0,33,28,12
Stephen A Zappala Jr,,1,0,12,15,12
John Morganelli,,,0,8,2,12
John Sabatina,,,,2,0,12
Kevin J Boyle,,,,,3,12
Total,71,28,10,55,48,12
,Attorney General - Democrat,,,Senator In The General Assembly 5th District - Democrat,,13
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,John Sabatina,Kevin J Boyle,13
Josh Shapiro,7,0,0,27,28,13
Stephen A Zappala Jr,,2,0,13,14,13
John Morganelli,,,1,13,3,13
John Sabatina,,,,3,0,13
Kevin J Boyle,,,,,4,13
Total,62,29,17,56,49,13
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,14
,John Sabatina,Kevin J Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,14
John Sabatina,6,0,13,9,8,14
Kevin J Boyle,,4,12,12,2,14
Josh Shapiro,,,1,0,0,14
Stephen A Zappala Jr,,,,2,0,14
John Morganelli,,,,,0,14
Total,36,30,26,23,10,14
,Attorney General - Democrat,,,Senator In The General Assembly 5th District - Democrat,,15
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,John Sabatina,Kevin J Boyle,15
Josh Shapiro,3,0,0,29,19,15
Stephen A Zappala Jr,,4,0,7,11,15
John Morganelli,,,0,5,3,15
John Sabatina,,,,8,0,15
Kevin J Boyle,,,,,2,15
Total,51,22,8,49,35,15
,Attorney General - Democrat,,,Senator In The General Assembly 5th District - Democrat,,16
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,John Sabatina,Kevin J Boyle,16
Josh Shapiro,5,0,0,25,17,16
Stephen A Zappala Jr,,9,0,10,9,16
John Morganelli,,,2,3,3,16
John Sabatina,,,,5,0,16
Kevin J Boyle,,,,,4,16
Total,47,28,8,43,33,16
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,17
,John Sabatina,Kevin J Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,17
John Sabatina,8,0,30,21,9,17
Kevin J Boyle,,6,28,19,9,17
Josh Shapiro,,,4,0,0,17
Stephen A Zappala Jr,,,,2,0,17
John Morganelli,,,,,1,17
Total,68,62,62,42,19,17
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,18
,John Sabatina,Kevin J Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,18
John Sabatina,6,0,23,21,10,18
Kevin J Boyle,,2,27,16,7,18
Josh Shapiro,,,4,0,0,18
Stephen A Zappala Jr,,,,2,0,18
John Morganelli,,,,,1,18
Total,60,52,54,39,18,18
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,19
,Kevin J Boyle,John Sabatina,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,19
Kevin J Boyle,5,0,29,15,1,19
John Sabatina,,9,16,17,6,19
Josh Shapiro,,,2,0,0,19
Stephen A Zappala Jr,,,,1,0,19
John Morganelli,,,,,0,19
Total,50,48,47,33,7,19
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,20
,John Sabatina,Kevin J Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,20
John Sabatina,10,0,25,10,10,20
Kevin J Boyle,,4,22,10,9,20
Josh Shapiro,,,4,0,0,20
Stephen A Zappala Jr,,,,2,0,20
John Morganelli,,,,,0,20
Total,55,45,51,22,19,20
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,21
,John Sabatina,Kevin J Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,21
John Sabatina,9,0,39,18,13,21
Kevin J Boyle,,4,22,13,8,21
Josh Shapiro,,,3,0,0,21
Stephen A Zappala Jr,,,,3,0,21
John Morganelli,,,,,0,21
Total,79,47,64,34,21,21
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,22
,John Sabatina,Kevin J Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,22
John Sabatina,15,0,24,16,4,22
Kevin J Boyle,,10,13,15,5,22
Josh Shapiro,,,2,0,0,22
Stephen A Zappala Jr,,,,3,0,22
