col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
,Allyson Y Schwartz,Val Arkoosh,Betsy May Kilkenny,Michael J Rahming,Elaine Tomlin,Charles Quann,Mark B Cohen,Louis Farinella,Mike Stack,Henry Albert,W Gerard Oleksiak,Bev Hahn,Linda A Fields,Melissa Robbins,3
Allyson Y Schwartz,13,34,34,23,25,24,17,20,20,10,19,9,10,8,3
Val Arkoosh,,5,33,18,21,20,14,21,18,9,15,5,8,4,3
Betsy May Kilkenny,,,5,19,24,19,11,20,21,6,15,5,6,4,3
Michael J Rahming,,,,12,12,13,20,10,9,16,9,16,13,13,3
Elaine Tomlin,,,,,4,22,12,19,23,7,17,6,7,6,3
Charles Quann,,,,,,5,13,19,20,7,18,6,7,6,3
Mark B Cohen,,,,,,,3,9,8,18,8,16,14,13,3
Louis Farinella,,,,,,,,0,18,3,17,2,3,1,3
Mike Stack,,,,,,,,,0,4,17,3,4,3,3
Henry Albert,,,,,,,,,,0,5,15,16,13,3
W Gerard Oleksiak,,,,,,,,,,,0,5,5,5,3
Bev Hahn,,,,,,,,,,,,0,13,14,3
Linda A Fields,,,,,,,,,,,,,1,12,3
Melissa Robbins,,,,,,,,,,,,,,0,3
Total,55,46,45,45,33,31,31,24,24,21,21,18,18,14,3
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,4
,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Elaine Tomlin,Charles Quann,Mike Stack,W Gerard Oleksiak,Louis Farinella,Michael J Rahming,Mark B Cohen,Linda A Fields,Melissa Robbins,Bev Hahn,Henry Albert,4
Allyson Y Schwartz,11,51,51,42,40,38,40,38,9,6,3,5,3,2,4
Betsy May Kilkenny,,1,52,42,42,37,37,39,9,6,6,5,4,3,4
Val Arkoosh,,,3,41,40,37,37,39,8,5,3,4,2,1,4
Elaine Tomlin,,,,6,40,39,37,39,6,6,5,5,3,3,4
Charles Quann,,,,,2,35,36,38,5,6,6,5,4,3,4
Mike Stack,,,,,,2,40,35,6,6,3,5,4,4,4
W Gerard Oleksiak,,,,,,,0,34,7,7,3,5,4,4,4
Louis Farinella,,,,,,,,0,3,3,2,3,1,0,4
Michael J Rahming,,,,,,,,,6,9,9,8,6,8,4
Mark B Cohen,,,,,,,,,,0,8,8,7,7,4
Linda A Fields,,,,,,,,,,,0,7,6,7,4
Melissa Robbins,,,,,,,,,,,,0,8,5,4
Bev Hahn,,,,,,,,,,,,,0,5,4
Henry Albert,,,,,,,,,,,,,,0,4
Total,66,57,56,52,45,44,42,40,23,12,11,10,8,8,4
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,5
,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Michael J Rahming,Elaine Tomlin,Charles Quann,Louis Farinella,Mike Stack,Mark B Cohen,W Gerard Oleksiak,Henry Albert,Linda A Fields,Melissa Robbins,Bev Hahn,5
Allyson Y Schwartz,27,52,50,28,36,34,30,25,16,25,10,8,8,6,5
Betsy May Kilkenny,,7,50,26,35,32,30,26,14,23,10,8,9,4,5
Val Arkoosh,,,4,23,33,31,28,27,12,22,8,4,5,3,5
Michael J Rahming,,,,11,13,11,9,9,23,5,18,17,14,14,5
Elaine Tomlin,,,,,2,31,29,24,12,21,8,6,8,3,5
Charles Quann,,,,,,1,29,25,12,23,8,5,6,4,5
Louis Farinella,,,,,,,2,22,10,22,6,3,4,1,5
Mike Stack,,,,,,,,2,9,21,7,5,7,5,5
Mark B Cohen,,,,,,,,,2,6,19,18,13,13,5
W Gerard Oleksiak,,,,,,,,,,0,3,3,3,3,5
Henry Albert,,,,,,,,,,,1,17,13,12,5
Linda A Fields,,,,,,,,,,,,2,15,12,5
Melissa Robbins,,,,,,,,,,,,,1,11,5
Bev Hahn,,,,,,,,,,,,,,0,5
Total,89,64,58,51,42,37,33,31,30,26,22,22,18,15,5
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,6
,Allyson Y Schwartz,Elaine Tomlin,Betsy May Kilkenny,Michael J Rahming,Val Arkoosh,Mike Stack,Louis Farinella,Mark B Cohen,Charles Quann,Henry Albert,W Gerard Oleksiak,Linda A Fields,Melissa Robbins,Bev Hahn,6
Allyson Y Schwartz,18,32,35,24,36,18,25,19,21,13,16,9,11,8,6
Elaine Tomlin,,8,30,16,30,27,26,15,21,12,18,9,9,8,6
Betsy May Kilkenny,,,7,20,38,16,22,13,21,8,17,6,8,6,6
Michael J Rahming,,,,11,21,7,10,21,8,16,6,13,14,12,6
Val Arkoosh,,,,,0,16,22,12,22,10,19,8,7,5,6
Mike Stack,,,,,,1,18,5,14,5,17,4,5,4,6
Louis Farinella,,,,,,,0,11,20,8,17,2,4,2,6
Mark B Cohen,,,,,,,,2,7,19,4,14,15,13,6
Charles Quann,,,,,,,,,1,5,15,1,3,0,6
Henry Albert,,,,,,,,,,0,4,14,13,12,6
W Gerard Oleksiak,,,,,,,,,,,0,4,3,2,6
Linda A Fields,,,,,,,,,,,,2,14,14,6
Melissa Robbins,,,,,,,,,,,,,0,13,6
Bev Hahn,,,,,,,,,,,,,,0,6
Total,64,52,47,43,43,30,29,28,26,21,21,20,18,15,6
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,7
,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Elaine Tomlin,Charles Quann,Michael J Rahming,Mike Stack,Louis Farinella,W Gerard Oleksiak,Mark B Cohen,Henry Albert,Bev Hahn,Melissa Robbins,Linda A Fields,7
Allyson Y Schwartz,16,59,57,44,38,20,34,35,33,8,8,9,8,8,7
Betsy May Kilkenny,,2,57,47,40,20,36,35,31,10,8,10,10,9,7
Val Arkoosh,,,5,43,39,22,36,36,31,10,9,11,9,10,7
Elaine Tomlin,,,,5,41,11,35,35,31,10,10,9,8,7,7
Charles Quann,,,,,1,8,32,35,30,6,5,5,4,4,7
Michael J Rahming,,,,,,9,6,7,5,19,20,16,16,15,7
Mike Stack,,,,,,,0,30,30,7,3,9,6,8,7
Louis Farinella,,,,,,,,0,29,7,5,5,4,4,7
W Gerard Oleksiak,,,,,,,,,0,4,4,6,5,5,7
Mark B Cohen,,,,,,,,,,0,18,15,15,15,7
Henry Albert,,,,,,,,,,,0,15,15,13,7
Bev Hahn,,,,,,,,,,,,0,15,14,7
Melissa Robbins,,,,,,,,,,,,,0,13,7
Linda A Fields,,,,,,,,,,,,,,0,7
Total,80,67,67,58,44,44,41,39,35,24,23,21,20,19,7
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,8
,Allyson Y Schwartz,Betsy May Kilkenny,Elaine Tomlin,Michael J Rahming,Val Arkoosh,Charles Quann,Louis Farinella,Mike Stack,Mark B Cohen,W Gerard Oleksiak,Linda A Fields,Henry Albert,Melissa Robbins,Bev Hahn,8
Allyson Y Schwartz,25,38,30,24,36,30,28,21,14,19,11,10,10,5,8
Betsy May Kilkenny,,5,30,20,38,29,28,19,11,23,8,7,6,2,8
Elaine Tomlin,,,6,14,28,31,32,25,14,25,12,10,10,7,8
Michael J Rahming,,,,12,19,14,12,6,20,7,16,19,14,13,8
Val Arkoosh,,,,,3,28,27,19,12,21,8,8,6,4,8
Charles Quann,,,,,,0,29,22,12,23,9,7,8,4,8
Louis Farinella,,,,,,,0,20,10,23,7,7,5,2,8
Mike Stack,,,,,,,,0,7,19,9,5,7,5,8
Mark B Cohen,,,,,,,,,1,6,15,17,14,13,8
W Gerard Oleksiak,,,,,,,,,,0,7,4,5,3,8
Linda A Fields,,,,,,,,,,,1,18,17,14,8
Henry Albert,,,,,,,,,,,,0,17,15,8
Melissa Robbins,,,,,,,,,,,,,0,14,8
Bev Hahn,,,,,,,,,,,,,,0,8
Total,73,49,46,46,45,36,35,27,26,26,23,22,20,15,8
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,9
,Allyson Y Schwartz,Elaine Tomlin,Val Arkoosh,Betsy May Kilkenny,Michael J Rahming,Charles Quann,Mike Stack,W Gerard Oleksiak,Louis Farinella,Mark B Cohen,Henry Albert,Linda A Fields,Bev Hahn,Melissa Robbins,9
Allyson Y Schwartz,16,33,34,34,11,27,27,26,27,6,3,4,4,4,9
Elaine Tomlin,,16,28,25,7,26,28,27,26,7,3,4,4,3,9
Val Arkoosh,,,4,32,10,25,26,25,24,4,1,2,2,1,9
Betsy May Kilkenny,,,,3,8,23,23,22,24,3,1,2,2,2,9
Michael J Rahming,,,,,11,5,3,5,3,11,10,9,6,7,9
Charles Quann,,,,,,1,26,26,25,3,2,3,3,2,9
Mike Stack,,,,,,,0,27,25,3,2,3,3,1,9
W Gerard Oleksiak,,,,,,,,0,24,5,3,4,4,2,9
Louis Farinella,,,,,,,,,0,4,0,1,1,1,9
Mark B Cohen,,,,,,,,,,1,10,9,6,8,9
Henry Albert,,,,,,,,,,,0,10,7,7,9
Linda A Fields,,,,,,,,,,,,0,7,6,9
Bev Hahn,,,,,,,,,,,,,0,6,9
Melissa Robbins,,,,,,,,,,,,,,0,9
Total,61,52,41,37,31,30,29,29,28,16,11,11,8,8,9
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,10
,Allyson Y Schwartz,Val Arkoosh,Betsy May Kilkenny,Elaine Tomlin,Charles Quann,Louis Farinella,Mike Stack,W Gerard Oleksiak,Michael J Rahming,Mark B Cohen,Henry Albert,Linda A Fields,Bev Hahn,Melissa Robbins,10
Allyson Y Schwartz,13,55,57,42,43,42,40,38,11,8,9,5,6,5,10
Val Arkoosh,,4,52,39,39,37,39,36,10,6,7,5,4,2,10
Betsy May Kilkenny,,,1,38,39,39,38,36,8,5,7,3,4,3,10
Elaine Tomlin,,,,1,42,38,36,35,4,4,6,2,2,3,10
Charles Quann,,,,,0,38,36,36,4,4,6,2,2,2,10
Louis Farinella,,,,,,0,34,34,3,4,6,1,2,2,10
Mike Stack,,,,,,,0,36,4,3,4,3,2,2,10
W Gerard Oleksiak,,,,,,,,0,3,3,4,2,1,1,10
Michael J Rahming,,,,,,,,,10,9,6,7,5,4,10
Mark B Cohen,,,,,,,,,,1,10,8,7,6,10
Henry Albert,,,,,,,,,,,1,7,6,5,10
Linda A Fields,,,,,,,,,,,,1,6,4,10
Bev Hahn,,,,,,,,,,,,,0,5,10
Melissa Robbins,,,,,,,,,,,,,,0,10
Total,78,60,58,45,44,42,40,38,27,15,14,10,8,7,10
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,11
,Allyson Y Schwartz,Val Arkoosh,Betsy May Kilkenny,Michael J Rahming,Elaine Tomlin,Charles Quann,Louis Farinella,Mike Stack,W Gerard Oleksiak,Henry Albert,Mark B Cohen,Linda A Fields,Melissa Robbins,Bev Hahn,11
Allyson Y Schwartz,31,50,49,20,42,40,34,30,32,12,11,9,8,7,11
Val Arkoosh,,2,47,17,39,38,33,31,32,9,10,7,5,4,11
Betsy May Kilkenny,,,2,15,37,38,33,30,31,7,7,5,3,3,11
Michael J Rahming,,,,10,11,12,8,6,7,24,23,21,20,17,11
Elaine Tomlin,,,,,3,36,32,29,31,8,8,7,6,5,11
Charles Quann,,,,,,0,34,32,33,10,10,8,6,5,11
Louis Farinella,,,,,,,0,29,29,6,4,4,3,1,11
Mike Stack,,,,,,,,2,30,5,7,4,2,1,11
W Gerard Oleksiak,,,,,,,,,0,6,7,5,4,3,11
Henry Albert,,,,,,,,,,0,23,21,20,18,11
Mark B Cohen,,,,,,,,,,,1,20,17,15,11
Linda A Fields,,,,,,,,,,,,0,19,19,11
Melissa Robbins,,,,,,,,,,,,,0,18,11
Bev Hahn,,,,,,,,,,,,,,0,11
Total,90,55,52,50,46,42,35,34,34,30,30,26,23,20,11
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,12
,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Elaine Tomlin,Val Arkoosh,Charles Quann,Mike Stack,Louis Farinella,Mark B Cohen,W Gerard Oleksiak,Henry Albert,Linda A Fields,Melissa Robbins,Bev Hahn,12
Allyson Y Schwartz,20,17,43,32,40,32,27,25,9,24,6,5,4,2,12
Michael J Rahming,,13,16,13,13,13,7,7,24,6,19,16,17,13,12
Betsy May Kilkenny,,,1,30,39,32,26,25,9,24,6,5,5,3,12
Elaine Tomlin,,,,4,27,30,26,26,11,23,7,7,6,4,12
Val Arkoosh,,,,,1,28,22,23,9,21,5,4,5,3,12
Charles Quann,,,,,,1,28,27,10,26,7,7,5,4,12
Mike Stack,,,,,,,0,24,5,26,4,4,3,2,12
Louis Farinella,,,,,,,,0,5,25,2,2,4,1,12
Mark B Cohen,,,,,,,,,1,3,17,15,15,13,12
W Gerard Oleksiak,,,,,,,,,,0,3,3,3,1,12
Henry Albert,,,,,,,,,,,1,15,14,13,12
Linda A Fields,,,,,,,,,,,,0,13,12,12
Melissa Robbins,,,,,,,,,,,,,1,11,12
Bev Hahn,,,,,,,,,,,,,,0,12
Total,68,52,45,43,42,39,30,29,29,27,22,20,20,14,12
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,13
,Allyson Y Schwartz,Elaine Tomlin,Val Arkoosh,Betsy May Kilkenny,Charles Quann,Louis Farinella,W Gerard Oleksiak,Mike Stack,Michael J Rahming,Mark B Cohen,Linda A Fields,Henry Albert,Melissa Robbins,Bev Hahn,13
Allyson Y Schwartz,30,108,119,116,81,80,79,79,35,21,16,12,16,10,13
Elaine Tomlin,,26,88,88,80,79,78,81,20,17,15,9,16,11,13
Val Arkoosh,,,4,107,78,75,76,75,31,14,12,8,10,3,13
Betsy May Kilkenny,,,,6,73,69,71,72,26,13,10,5,8,4,13
Charles Quann,,,,,1,77,74,71,10,10,8,5,7,2,13
Louis Farinella,,,,,,0,73,72,10,9,11,5,10,4,13
W Gerard Oleksiak,,,,,,,1,77,10,9,9,3,9,2,13
Mike Stack,,,,,,,,0,8,8,10,5,8,4,13
Michael J Rahming,,,,,,,,,14,40,33,33,27,25,13
Mark B Cohen,,,,,,,,,,2,33,34,29,26,13
Linda A Fields,,,,,,,,,,,0,31,31,27,13
Henry Albert,,,,,,,,,,,,0,25,23,13
Melissa Robbins,,,,,,,,,,,,,0,28,13
Bev Hahn,,,,,,,,,,,,,,0,13
Total,182,145,130,125,87,86,86,85,80,50,44,38,38,30,13
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,14
,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Elaine Tomlin,Michael J Rahming,Mike Stack,Charles Quann,Louis Farinella,W Gerard Oleksiak,Mark B Cohen,Henry Albert,Linda A Fields,Melissa Robbins,Bev Hahn,14
Allyson Y Schwartz,37,51,52,40,23,40,37,32,33,10,10,9,9,5,14
Betsy May Kilkenny,,7,48,33,17,31,32,30,28,5,4,3,4,0,14
Val Arkoosh,,,4,34,19,33,33,29,30,6,7,5,3,3,14
Elaine Tomlin,,,,10,10,36,34,31,30,9,7,7,7,3,14
Michael J Rahming,,,,,10,8,9,7,7,22,19,18,13,12,14
Mike Stack,,,,,,1,34,29,31,8,8,7,8,4,14
Charles Quann,,,,,,,0,32,30,8,7,6,5,4,14
Louis Farinella,,,,,,,,1,27,6,5,4,3,2,14
W Gerard Oleksiak,,,,,,,,,0,3,4,4,5,2,14
Mark B Cohen,,,,,,,,,,2,22,18,14,12,14
Henry Albert,,,,,,,,,,,0,18,14,12,14
Linda A Fields,,,,,,,,,,,,3,15,13,14
Melissa Robbins,,,,,,,,,,,,,0,11,14
Bev Hahn,,,,,,,,,,,,,,0,14
Total,102,60,59,56,49,44,41,36,34,29,25,25,19,13,14
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,15
,Allyson Y Schwartz,Val Arkoosh,Betsy May Kilkenny,Elaine Tomlin,Charles Quann,Mike Stack,Louis Farinella,W Gerard Oleksiak,Michael J Rahming,Mark B Cohen,Linda A Fields,Henry Albert,Melissa Robbins,Bev Hahn,15
Allyson Y Schwartz,19,102,105,94,88,85,79,73,29,23,17,21,19,17,15
Val Arkoosh,,6,98,81,84,75,75,71,21,12,8,10,7,6,15
Betsy May Kilkenny,,,4,84,81,78,78,70,19,14,7,10,10,6,15
Elaine Tomlin,,,,3,86,81,81,73,16,19,12,14,12,9,15
Charles Quann,,,,,0,81,78,73,18,15,10,12,10,8,15
Mike Stack,,,,,,0,73,73,14,16,9,13,11,7,15
Louis Farinella,,,,,,,0,71,9,10,5,7,5,5,15
W Gerard Oleksiak,,,,,,,,1,10,8,6,7,6,6,15
Michael J Rahming,,,,,,,,,20,37,33,33,29,30,15
Mark B Cohen,,,,,,,,,,3,38,41,31,30,15
Linda A Fields,,,,,,,,,,,3,37,31,32,15
Henry Albert,,,,,,,,,,,,0,31,32,15
Melissa Robbins,,,,,,,,,,,,,2,32,15
Bev Hahn,,,,,,,,,,,,,,0,15
Total,146,113,112,103,94,89,84,79,76,54,46,45,41,36,15
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,16
,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Elaine Tomlin,Charles Quann,Mike Stack,Louis Farinella,W Gerard Oleksiak,Michael J Rahming,Mark B Cohen,Henry Albert,Melissa Robbins,Linda A Fields,Bev Hahn,16
Allyson Y Schwartz,18,92,90,72,69,61,58,53,30,18,17,14,13,7,16
Betsy May Kilkenny,,6,82,66,62,55,54,51,27,16,15,12,12,7,16
Val Arkoosh,,,5,64,62,54,54,50,28,18,14,11,12,7,16
Elaine Tomlin,,,,1,59,57,58,53,23,16,14,15,13,6,16
Charles Quann,,,,,0,52,54,49,18,11,12,11,8,6,16
Mike Stack,,,,,,0,50,51,15,9,9,9,6,3,16
Louis Farinella,,,,,,,0,51,12,9,6,6,5,3,16
W Gerard Oleksiak,,,,,,,,0,12,8,6,6,7,4,16
Michael J Rahming,,,,,,,,,9,27,28,22,23,18,16
Mark B Cohen,,,,,,,,,,1,23,19,20,16,16
Henry Albert,,,,,,,,,,,1,21,23,19,16
Melissa Robbins,,,,,,,,,,,,1,20,17,16
Linda A Fields,,,,,,,,,,,,,0,19,16
Bev Hahn,,,,,,,,,,,,,,0,16
Total,124,100,97,77,72,63,61,57,54,35,34,30,28,21,16
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,17
,Allyson Y Schwartz,Betsy May Kilkenny,Elaine Tomlin,Val Arkoosh,Louis Farinella,Charles Quann,Mike Stack,Michael J Rahming,W Gerard Oleksiak,Mark B Cohen,Linda A Fields,Bev Hahn,Henry Albert,Melissa Robbins,17
Allyson Y Schwartz,18,75,61,69,55,51,50,28,44,19,13,10,12,8,17
Betsy May Kilkenny,,3,58,65,51,52,44,26,44,19,14,10,12,8,17
Elaine Tomlin,,,12,49,54,53,49,14,47,16,12,10,10,7,17
Val Arkoosh,,,,5,47,46,40,20,41,15,7,7,9,3,17
Louis Farinella,,,,,0,52,44,13,45,14,9,5,6,3,17
Charles Quann,,,,,,0,42,12,44,13,8,5,9,2,17
Mike Stack,,,,,,,0,9,40,8,8,7,5,4,17
Michael J Rahming,,,,,,,,7,7,26,21,18,20,17,17
W Gerard Oleksiak,,,,,,,,,0,9,8,6,3,2,17
Mark B Cohen,,,,,,,,,,0,20,17,20,16,17
Linda A Fields,,,,,,,,,,,0,21,17,22,17
Bev Hahn,,,,,,,,,,,,0,17,19,17
Henry Albert,,,,,,,,,,,,,0,15,17
Melissa Robbins,,,,,,,,,,,,,,0,17
Total,105,82,81,74,58,55,53,49,49,32,30,25,24,22,17
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,18
,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Elaine Tomlin,Charles Quann,Louis Farinella,Mike Stack,W Gerard Oleksiak,Michael J Rahming,Mark B Cohen,Linda A Fields,Melissa Robbins,Henry Albert,Bev Hahn,18
Allyson Y Schwartz,18,120,108,95,95,90,85,76,43,30,23,18,15,15,18
Betsy May Kilkenny,,9,104,93,89,89,83,73,36,26,18,15,11,11,18
Val Arkoosh,,,3,85,83,78,75,68,34,18,11,5,6,7,18
Elaine Tomlin,,,,2,90,85,78,70,26,28,20,14,12,12,18
Charles Quann,,,,,0,84,79,73,23,19,18,13,10,10,18
Louis Farinella,,,,,,0,76,68,18,19,12,8,9,8,18
Mike Stack,,,,,,,1,71,16,16,12,7,5,7,18
W Gerard Oleksiak,,,,,,,,1,13,9,14,8,6,6,18
Michael J Rahming,,,,,,,,,10,28,23,19,24,16,18
Mark B Cohen,,,,,,,,,,4,25,22,24,19,18
Linda A Fields,,,,,,,,,,,0,23,24,20,18
Melissa Robbins,,,,,,,,,,,,2,24,23,18
Henry Albert,,,,,,,,,,,,,0,22,18
Bev Hahn,,,,,,,,,,,,,,0,18
Total,153,131,114,104,98,93,87,80,69,54,37,33,32,28,18
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,19
,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Elaine Tomlin,Michael J Rahming,Charles Quann,Louis Farinella,Mike Stack,Mark B Cohen,W Gerard Oleksiak,Linda A Fields,Melissa Robbins,Henry Albert,Bev Hahn,19
Allyson Y Schwartz,21,77,69,60,31,56,52,51,27,45,24,19,17,14,19
Betsy May Kilkenny,,6,65,50,26,51,50,44,17,41,13,11,10,7,19
Val Arkoosh,,,5,48,22,50,49,42,15,39,10,8,5,6,19
Elaine Tomlin,,,,8,19,48,43,43,24,36,23,18,15,15,19
Michael J Rahming,,,,,17,16,10,13,31,7,28,24,27,23,19
Charles Quann,,,,,,0,48,47,16,39,15,12,11,9,19
Louis Farinella,,,,,,,0,42,10,37,8,4,5,3,19
Mike Stack,,,,,,,,0,16,40,17,13,9,8,19
Mark B Cohen,,,,,,,,,2,12,31,30,32,25,19
W Gerard Oleksiak,,,,,,,,,,0,8,7,6,2,19
Linda A Fields,,,,,,,,,,,2,29,28,27,19
Melissa Robbins,,,,,,,,,,,,1,26,24,19
Henry Albert,,,,,,,,,,,,,1,22,19
Bev Hahn,,,,,,,,,,,,,,0,19
Total,115,84,78,76,67,60,54,54,49,47,44,36,35,29,19
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,20
,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Elaine Tomlin,Charles Quann,Mike Stack,Louis Farinella,W Gerard Oleksiak,Michael J Rahming,Mark B Cohen,Melissa Robbins,Henry Albert,Linda A Fields,Bev Hahn,20
Allyson Y Schwartz,35,112,113,96,91,91,89,88,26,11,8,9,8,1,20
Betsy May Kilkenny,,3,108,97,93,90,89,86,24,10,6,6,6,0,20
Val Arkoosh,,,3,95,90,87,89,85,24,8,4,7,5,0,20
Elaine Tomlin,,,,5,91,87,89,86,16,11,6,7,6,2,20
Charles Quann,,,,,2,85,89,86,14,9,5,5,4,1,20
Mike Stack,,,,,,1,82,85,13,7,8,7,7,1,20
Louis Farinella,,,,,,,0,83,14,6,5,5,5,1,20
W Gerard Oleksiak,,,,,,,,1,10,5,5,5,3,2,20
Michael J Rahming,,,,,,,,,11,33,29,30,23,24,20
Mark B Cohen,,,,,,,,,,4,32,28,24,24,20
Melissa Robbins,,,,,,,,,,,0,27,24,24,20
Henry Albert,,,,,,,,,,,,0,21,22,20
Linda A Fields,,,,,,,,,,,,,0,20,20
Bev Hahn,,,,,,,,,,,,,,0,20
Total,157,119,119,106,96,94,91,91,66,44,36,33,27,25,20
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,21
