col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Representative In Congress 2nd District - Republican,President Of The United States - Republican,,,,,,All
,James A Jones,Donald J Trump,John R Kasich,Ted Cruz,Marco Rubio,Jeb Bush,Ben Carson,All
James A Jones,14,"1,049",569,431,22,18,7,All
Donald J Trump,,469,0,0,0,0,0,All
John R Kasich,,,198,0,0,0,0,All
Ted Cruz,,,,128,0,0,0,All
Marco Rubio,,,,,9,0,0,All
Jeb Bush,,,,,,7,0,All
Ben Carson,,,,,,,6,All
Total,"2,110","1,518",767,559,31,25,13,All
,Representative In Congress 2nd District - Republican,President Of The United States - Republican,,,,,,1
,James A Jones,Donald J Trump,John R Kasich,Ted Cruz,Ben Carson,Jeb Bush,Marco Rubio,1
James A Jones,0,24,11,7,2,2,0,1
Donald J Trump,,7,0,0,0,0,0,1
John R Kasich,,,9,0,0,0,0,1
Ted Cruz,,,,3,0,0,0,1
Ben Carson,,,,,0,0,0,1
Jeb Bush,,,,,,0,0,1
Marco Rubio,,,,,,,0,1
Total,46,31,20,10,2,2,0,1
,Representative In Congress 2nd District - Republican,President Of The United States - Republican,,,,,,2
,James A Jones,Donald J Trump,John R Kasich,Ted Cruz,Marco Rubio,Ben Carson,Jeb Bush,2
James A Jones,1,22,18,10,1,1,1,2
Donald J Trump,,7,0,0,0,0,0,2
John R Kasich,,,3,0,0,0,0,2
Ted Cruz,,,,2,0,0,0,2
Marco Rubio,,,,,1,0,0,2
Ben Carson,,,,,,0,0,2
Jeb Bush,,,,,,,0,2
Total,54,29,21,12,2,1,1,2
,Representative In Congress 2nd District - Republican,President Of The United States - Republican,,,,,,3
,James A Jones,Ted Cruz,Donald J Trump,John R Kasich,Marco Rubio,Ben Carson,Jeb Bush,3
James A Jones,0,5,3,2,1,0,0,3
Ted Cruz,,2,0,0,0,0,0,3
Donald J Trump,,,1,0,0,0,0,3
John R Kasich,,,,1,0,0,0,3
Marco Rubio,,,,,0,0,0,3
Ben Carson,,,,,,0,0,3
Jeb Bush,,,,,,,0,3
Total,11,7,4,3,1,0,0,3
,Representative In Congress 2nd District - Republican,President Of The United States - Republican,,,,,,4
,James A Jones,Donald J Trump,John R Kasich,Ted Cruz,Ben Carson,Jeb Bush,Marco Rubio,4
James A Jones,0,10,12,7,1,0,0,4
Donald J Trump,,7,0,0,0,0,0,4
John R Kasich,,,2,0,0,0,0,4
Ted Cruz,,,,1,0,0,0,4
Ben Carson,,,,,0,0,0,4
Jeb Bush,,,,,,0,0,4
Marco Rubio,,,,,,,0,4
Total,30,17,14,8,1,0,0,4
,Representative In Congress 2nd District - Republican,President Of The United States - Republican,,,,,,5
,James A Jones,Donald J Trump,John R Kasich,Ted Cruz,Jeb Bush,Marco Rubio,Ben Carson,5
James A Jones,0,47,24,19,1,1,0,5
Donald J Trump,,18,0,0,0,0,0,5
John R Kasich,,,12,0,0,0,0,5
Ted Cruz,,,,4,0,0,0,5
Jeb Bush,,,,,0,0,0,5
Marco Rubio,,,,,,0,0,5
Ben Carson,,,,,,,0,5
Total,92,65,36,23,1,1,0,5
,Representative In Congress 2nd District - Republican,President Of The United States - Republican,,,,,,6
,James A Jones,Donald J Trump,John R Kasich,Ted Cruz,Ben Carson,Jeb Bush,Marco Rubio,6
James A Jones,0,19,15,12,0,0,0,6
Donald J Trump,,1,0,0,0,0,0,6
John R Kasich,,,4,0,0,0,0,6
Ted Cruz,,,,1,0,0,0,6
Ben Carson,,,,,0,0,0,6
Jeb Bush,,,,,,0,0,6
Marco Rubio,,,,,,,0,6
Total,46,20,19,13,0,0,0,6
,Representative In Congress 2nd District - Republican,President Of The United States - Republican,,,,,,7
,James A Jones,John R Kasich,Donald J Trump,Ted Cruz,Marco Rubio,Ben Carson,Jeb Bush,7
James A Jones,0,16,12,5,1,0,0,7
John R Kasich,,6,0,0,0,0,0,7
Donald J Trump,,,8,0,0,0,0,7
Ted Cruz,,,,1,0,0,0,7
Marco Rubio,,,,,0,0,0,7
Ben Carson,,,,,,0,0,7
Jeb Bush,,,,,,,0,7
Total,34,22,20,6,1,0,0,7
,Representative In Congress 2nd District - Republican,President Of The United States - Republican,,,,,,8
