col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
,Mike Driscoll,H Douglass Brown,Thaddeus Kirkland,Peter Cutty,Blake Rutherford,Amanda Mcillmurray,Jacob Adeniran,Kat Richter,Jennifer Lentz,Katherine Hunter Snyder,Angel Cruz,Anne Wakabayashi,Leanne Krueger Braneky,Ryan N Boyer,Cathy Brady,Maria Quinones Sanchez,Ted Kirsch,4
Mike Driscoll,17,67,59,50,48,38,38,37,37,31,36,35,36,34,33,31,34,4
H Douglass Brown,,1,14,54,14,44,43,41,8,36,6,6,8,7,5,4,5,4
Thaddeus Kirkland,,,3,14,44,6,7,9,30,6,30,33,32,30,31,28,29,4
Peter Cutty,,,,0,13,43,39,40,9,37,9,6,9,7,7,6,8,4
Blake Rutherford,,,,,1,6,6,9,30,5,30,28,29,28,28,24,27,4
Amanda Mcillmurray,,,,,,0,41,41,7,35,6,5,7,6,4,5,6,4
Jacob Adeniran,,,,,,,1,40,7,36,6,5,9,6,6,5,6,4
Kat Richter,,,,,,,,0,8,35,8,6,9,8,8,6,8,4
Jennifer Lentz,,,,,,,,,0,7,32,29,27,29,28,27,30,4
Katherine Hunter Snyder,,,,,,,,,,0,7,4,8,7,6,5,6,4
Angel Cruz,,,,,,,,,,,0,27,31,29,28,27,30,4
Anne Wakabayashi,,,,,,,,,,,,0,29,29,30,29,28,4
Leanne Krueger Braneky,,,,,,,,,,,,,0,28,29,28,28,4
Ryan N Boyer,,,,,,,,,,,,,,0,26,26,27,4
Cathy Brady,,,,,,,,,,,,,,,0,28,29,4
Maria Quinones Sanchez,,,,,,,,,,,,,,,,1,28,4
Ted Kirsch,,,,,,,,,,,,,,,,,0,4
Total,138,77,64,59,51,46,46,45,39,38,37,37,36,36,34,34,34,4
,Representative In The General Assembly 173rd District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,5
,Mike Driscoll,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Peter Cutty,Jennifer Lentz,Ryan N Boyer,Amanda Mcillmurray,Leanne Krueger Braneky,Angel Cruz,Anne Wakabayashi,Cathy Brady,Ted Kirsch,Katherine Hunter Snyder,Maria Quinones Sanchez,Jacob Adeniran,Kat Richter,5
Mike Driscoll,13,60,52,44,38,36,34,34,31,31,30,29,28,30,27,27,27,5
Thaddeus Kirkland,,0,17,37,13,27,30,10,29,26,29,27,23,8,24,7,6,5
H Douglass Brown,,,2,14,35,13,11,32,9,9,5,12,6,26,8,25,25,5
Blake Rutherford,,,,0,12,28,29,10,28,26,26,26,26,8,21,7,5,5
Peter Cutty,,,,,1,12,9,29,8,9,5,10,6,26,6,24,25,5
Jennifer Lentz,,,,,,0,28,13,25,28,23,26,26,8,20,10,8,5
Ryan N Boyer,,,,,,,0,10,28,25,26,26,26,8,22,7,5,5
Amanda Mcillmurray,,,,,,,,0,10,9,6,12,6,26,8,26,26,5
Leanne Krueger Braneky,,,,,,,,,0,26,27,26,24,8,22,8,6,5
Angel Cruz,,,,,,,,,,0,24,24,26,8,23,9,6,5
Anne Wakabayashi,,,,,,,,,,,0,23,23,5,21,4,2,5
Cathy Brady,,,,,,,,,,,,0,22,8,21,8,5,5
Ted Kirsch,,,,,,,,,,,,,0,6,21,6,3,5
Katherine Hunter Snyder,,,,,,,,,,,,,,0,7,23,24,5
Maria Quinones Sanchez,,,,,,,,,,,,,,,0,5,5,5
Jacob Adeniran,,,,,,,,,,,,,,,,1,24,5
Kat Richter,,,,,,,,,,,,,,,,,0,5
Total,125,64,55,48,39,38,36,35,34,33,33,32,31,30,30,28,27,5
,Representative In The General Assembly 173rd District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,7
,Mike Driscoll,H Douglass Brown,Peter Cutty,Thaddeus Kirkland,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Blake Rutherford,Jacob Adeniran,Maria Quinones Sanchez,Anne Wakabayashi,Angel Cruz,Cathy Brady,Ryan N Boyer,Jennifer Lentz,Leanne Krueger Braneky,Ted Kirsch,7
Mike Driscoll,16,74,63,66,56,53,49,49,48,47,44,44,44,43,43,40,37,7
H Douglass Brown,,0,65,16,58,54,51,12,49,14,14,14,14,14,12,14,10,7
Peter Cutty,,,1,16,56,50,49,12,49,13,13,14,14,13,14,11,8,7
Thaddeus Kirkland,,,,4,12,11,10,41,12,38,39,39,34,35,38,33,35,7
Amanda Mcillmurray,,,,,1,55,52,9,50,13,15,14,15,12,16,14,9,7
Kat Richter,,,,,,0,52,9,48,14,15,14,12,10,13,13,10,7
Katherine Hunter Snyder,,,,,,,0,8,44,12,11,12,9,9,10,9,6,7
Blake Rutherford,,,,,,,,0,7,34,37,36,29,36,35,31,29,7
Jacob Adeniran,,,,,,,,,0,14,12,13,11,10,13,12,10,7
Maria Quinones Sanchez,,,,,,,,,,2,33,37,34,33,33,31,36,7
Anne Wakabayashi,,,,,,,,,,,0,37,34,37,37,35,33,7
Angel Cruz,,,,,,,,,,,,0,39,35,36,35,37,7
Cathy Brady,,,,,,,,,,,,,1,32,33,36,33,7
Ryan N Boyer,,,,,,,,,,,,,,0,35,33,31,7
Jennifer Lentz,,,,,,,,,,,,,,,0,33,29,7
Leanne Krueger Braneky,,,,,,,,,,,,,,,,0,30,7
Ted Kirsch,,,,,,,,,,,,,,,,,0,7
Total,164,85,74,74,67,60,56,55,55,52,51,49,49,49,48,47,42,7
,Representative In The General Assembly 173rd District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,26
,Mike Driscoll,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Peter Cutty,Amanda Mcillmurray,Kat Richter,Angel Cruz,Jennifer Lentz,Ryan N Boyer,Anne Wakabayashi,Leanne Krueger Braneky,Maria Quinones Sanchez,Ted Kirsch,Katherine Hunter Snyder,Cathy Brady,Jacob Adeniran,26
Mike Driscoll,7,68,56,50,49,44,40,36,37,36,35,34,34,32,31,28,27,26
Thaddeus Kirkland,,1,12,47,10,14,11,34,37,33,37,35,30,29,6,29,5,26
H Douglass Brown,,,0,11,43,44,38,10,11,6,10,8,6,8,34,4,27,26
Blake Rutherford,,,,0,8,12,9,33,38,35,38,34,29,31,5,31,3,26
Peter Cutty,,,,,0,38,36,7,8,7,7,6,5,5,32,3,28,26
Amanda Mcillmurray,,,,,,0,41,11,13,9,12,10,8,9,34,6,27,26
Kat Richter,,,,,,,0,8,8,8,8,8,7,5,33,5,29,26
Angel Cruz,,,,,,,,0,33,32,30,35,30,32,5,26,5,26
Jennifer Lentz,,,,,,,,,0,33,35,32,28,29,6,28,4,26
Ryan N Boyer,,,,,,,,,,0,31,30,26,28,2,27,4,26
Anne Wakabayashi,,,,,,,,,,,0,31,27,28,6,27,4,26
Leanne Krueger Braneky,,,,,,,,,,,,0,30,30,4,29,4,26
Maria Quinones Sanchez,,,,,,,,,,,,,0,28,4,24,5,26
Ted Kirsch,,,,,,,,,,,,,,0,4,27,3,26
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,2,26,26
Cathy Brady,,,,,,,,,,,,,,,,0,0,26
Jacob Adeniran,,,,,,,,,,,,,,,,,0,26
Total,137,74,60,55,53,49,44,41,41,40,39,39,36,36,35,32,31,26
,Representative In The General Assembly 173rd District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,28
,Mike Driscoll,Thaddeus Kirkland,H Douglass Brown,Peter Cutty,Cathy Brady,Jacob Adeniran,Katherine Hunter Snyder,Blake Rutherford,Amanda Mcillmurray,Kat Richter,Maria Quinones Sanchez,Jennifer Lentz,Anne Wakabayashi,Angel Cruz,Leanne Krueger Braneky,Ryan N Boyer,Ted Kirsch,28
Mike Driscoll,15,55,44,37,38,36,36,37,35,33,35,33,32,32,31,28,27,28
Thaddeus Kirkland,,3,9,6,34,5,6,36,7,4,29,28,29,27,30,27,26,28
H Douglass Brown,,,2,40,7,37,36,6,34,34,8,9,6,7,4,4,2,28
Peter Cutty,,,,1,6,37,35,5,33,34,7,9,4,6,3,3,2,28
Cathy Brady,,,,,1,8,9,26,9,7,30,30,29,30,30,26,26,28
Jacob Adeniran,,,,,,0,37,5,35,36,9,8,6,7,4,5,4,28
Katherine Hunter Snyder,,,,,,,0,5,33,34,9,8,7,7,5,4,4,28
Blake Rutherford,,,,,,,,0,3,4,25,24,23,24,22,27,24,28
Amanda Mcillmurray,,,,,,,,,0,33,8,11,9,8,7,5,4,28
Kat Richter,,,,,,,,,,0,6,8,6,6,4,5,4,28
Maria Quinones Sanchez,,,,,,,,,,,0,28,29,29,27,25,24,28
Jennifer Lentz,,,,,,,,,,,,0,27,27,25,25,23,28
Anne Wakabayashi,,,,,,,,,,,,,1,27,30,26,26,28
Angel Cruz,,,,,,,,,,,,,,0,26,24,24,28
Leanne Krueger Braneky,,,,,,,,,,,,,,,0,24,25,28
Ryan N Boyer,,,,,,,,,,,,,,,,0,25,28
Ted Kirsch,,,,,,,,,,,,,,,,,0,28
Total,110,59,51,43,41,41,40,39,38,38,36,35,34,33,32,30,28,28
