col_1,col_2,col_3,division
,Representative In The General Assembly 172nd District - Democrat,Auditor General - Democrat,All
,Kevin J Boyle,Eugene A Depasquale,All
Kevin J Boyle,73,160,All
Eugene A Depasquale,,21,All
Total,233,181,All
,Representative In The General Assembly 172nd District - Democrat,Auditor General - Democrat,13
,Kevin J Boyle,Eugene A Depasquale,13
Kevin J Boyle,35,87,13
Eugene A Depasquale,,12,13
Total,122,99,13
,Representative In The General Assembly 172nd District - Democrat,Auditor General - Democrat,14
,Kevin J Boyle,Eugene A Depasquale,14
Kevin J Boyle,38,73,14
Eugene A Depasquale,,9,14
Total,111,82,14
