col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Mark B Cohen,Mike Stack,Val Arkoosh,Elaine Tomlin,Melissa Robbins,Linda A Fields,Charles Quann,Henry Albert,Louis Farinella,Bev Hahn,W Gerard Oleksiak,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,1
Allyson Y Schwartz,0,15,42,17,39,42,35,17,15,31,13,30,11,24,39,19,8,1,1
Michael J Rahming,,4,13,36,9,11,9,31,30,7,30,5,27,3,13,24,11,3,1
Betsy May Kilkenny,,,0,16,38,40,41,14,15,33,9,33,7,28,25,18,7,0,1
Mark B Cohen,,,,0,13,12,16,37,34,13,33,11,30,4,15,22,9,1,1
Mike Stack,,,,,0,33,35,14,14,31,8,33,7,26,23,17,5,0,1
Val Arkoosh,,,,,,1,34,11,8,28,9,28,5,26,22,17,6,1,1
Elaine Tomlin,,,,,,,0,12,11,34,4,32,4,27,23,13,7,0,1
Melissa Robbins,,,,,,,,0,35,9,31,9,29,3,13,22,6,1,1
Linda A Fields,,,,,,,,,0,10,31,7,31,4,10,22,6,1,1
Charles Quann,,,,,,,,,,0,6,28,5,24,18,10,8,0,1
Henry Albert,,,,,,,,,,,0,5,28,2,10,18,7,1,1
Louis Farinella,,,,,,,,,,,,0,4,24,20,9,7,0,1
Bev Hahn,,,,,,,,,,,,,0,1,8,15,7,1,1
W Gerard Oleksiak,,,,,,,,,,,,,,0,13,10,4,0,1
Katie Mcginty,,,,,,,,,,,,,,,11,0,0,0,1
Joe Sestak,,,,,,,,,,,,,,,,5,0,0,1
John Fetterman,,,,,,,,,,,,,,,,,3,0,1
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,0,1
Total,69,56,52,48,48,48,44,43,42,38,38,38,33,28,64,46,20,5,1
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,2
,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Betsy May Kilkenny,Linda A Fields,Mike Stack,Henry Albert,Val Arkoosh,Melissa Robbins,Elaine Tomlin,Charles Quann,Bev Hahn,Louis Farinella,W Gerard Oleksiak,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,2
Allyson Y Schwartz,3,32,27,55,22,49,14,50,20,49,45,11,39,29,31,33,14,19,2
Michael J Rahming,,4,61,28,50,22,51,22,41,21,18,43,17,6,35,27,15,9,2
Mark B Cohen,,,0,20,50,23,51,14,40,22,18,40,19,6,30,24,9,7,2
Betsy May Kilkenny,,,,0,16,38,11,47,15,42,41,10,34,25,19,24,10,10,2
Linda A Fields,,,,,0,19,45,9,44,15,13,44,12,2,21,24,10,5,2
Mike Stack,,,,,,0,11,34,17,39,36,14,34,26,25,21,8,5,2
Henry Albert,,,,,,,0,8,39,13,10,39,12,2,21,17,12,5,2
Val Arkoosh,,,,,,,,0,9,37,37,2,32,24,19,18,8,9,2
Melissa Robbins,,,,,,,,,0,16,13,37,11,4,17,18,11,5,2
Elaine Tomlin,,,,,,,,,,0,40,11,35,27,19,22,4,6,2
Charles Quann,,,,,,,,,,,0,6,33,26,17,18,4,8,2
Bev Hahn,,,,,,,,,,,,0,8,1,19,16,10,1,2
Louis Farinella,,,,,,,,,,,,,3,21,14,19,5,5,2
W Gerard Oleksiak,,,,,,,,,,,,,,0,10,12,3,3,2
Joe Sestak,,,,,,,,,,,,,,,3,0,0,0,2
Katie Mcginty,,,,,,,,,,,,,,,,6,0,0,2
John Fetterman,,,,,,,,,,,,,,,,,3,0,2
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,0,2
Total,101,93,73,64,62,60,56,55,53,52,48,47,47,29,62,61,32,25,2
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,3
,Allyson Y Schwartz,Betsy May Kilkenny,Mike Stack,Val Arkoosh,Elaine Tomlin,Michael J Rahming,Louis Farinella,Mark B Cohen,Charles Quann,W Gerard Oleksiak,Henry Albert,Linda A Fields,Melissa Robbins,Bev Hahn,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,3
Allyson Y Schwartz,1,44,44,42,38,15,36,19,31,30,9,7,7,4,29,24,12,3,3
Betsy May Kilkenny,,0,32,38,35,11,33,15,30,29,6,5,4,1,23,15,4,4,3
Mike Stack,,,0,33,35,9,31,14,27,26,8,9,9,8,28,13,4,2,3
Val Arkoosh,,,,0,33,14,32,15,31,28,8,5,5,4,22,14,4,4,3
Elaine Tomlin,,,,,0,10,32,14,30,29,8,5,6,3,23,12,1,2,3
Michael J Rahming,,,,,,2,8,24,6,5,19,15,15,16,12,10,10,5,3
Louis Farinella,,,,,,,0,11,29,27,5,5,2,2,18,11,3,4,3
Mark B Cohen,,,,,,,,0,8,8,21,19,19,17,13,12,5,2,3
Charles Quann,,,,,,,,,0,27,3,1,1,0,18,9,1,3,3
W Gerard Oleksiak,,,,,,,,,,0,3,3,1,0,17,11,1,1,3
Henry Albert,,,,,,,,,,,0,18,16,16,9,5,5,1,3
Linda A Fields,,,,,,,,,,,,0,16,16,10,5,4,1,3
Melissa Robbins,,,,,,,,,,,,,0,16,10,5,5,0,3
Bev Hahn,,,,,,,,,,,,,,0,9,3,5,1,3
Katie Mcginty,,,,,,,,,,,,,,,8,0,0,0,3
Joe Sestak,,,,,,,,,,,,,,,,4,0,0,3
John Fetterman,,,,,,,,,,,,,,,,,4,0,3
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,3,3
Total,75,50,50,45,41,41,38,35,32,31,23,21,20,18,51,34,24,14,3
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,4
,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Michael J Rahming,Charles Quann,Mike Stack,Elaine Tomlin,Louis Farinella,W Gerard Oleksiak,Mark B Cohen,Henry Albert,Linda A Fields,Melissa Robbins,Bev Hahn,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,4
Allyson Y Schwartz,5,52,55,22,44,45,43,38,37,19,14,13,11,7,32,26,14,10,4
Betsy May Kilkenny,,0,47,17,41,40,41,37,32,14,9,7,7,5,28,13,10,4,4
Val Arkoosh,,,0,16,42,41,42,38,35,12,8,6,6,3,27,16,7,3,4
Michael J Rahming,,,,2,13,11,12,11,10,31,25,23,22,21,10,22,13,3,4
Charles Quann,,,,,1,41,37,37,37,13,10,8,5,3,23,17,4,2,4
Mike Stack,,,,,,0,38,36,34,14,8,8,6,2,25,16,3,2,4
Elaine Tomlin,,,,,,,0,35,32,11,6,6,6,3,27,8,5,3,4
Louis Farinella,,,,,,,,0,32,11,7,4,3,3,23,10,5,2,4
W Gerard Oleksiak,,,,,,,,,0,10,8,9,5,3,21,12,3,2,4
Mark B Cohen,,,,,,,,,,0,28,27,25,22,9,17,11,2,4
Henry Albert,,,,,,,,,,,0,24,22,18,6,12,10,1,4
Linda A Fields,,,,,,,,,,,,1,23,19,7,11,9,1,4
Melissa Robbins,,,,,,,,,,,,,0,20,7,8,11,1,4
Bev Hahn,,,,,,,,,,,,,,0,6,6,9,1,4
Katie Mcginty,,,,,,,,,,,,,,,6,0,0,0,4
Joe Sestak,,,,,,,,,,,,,,,,3,0,0,4
John Fetterman,,,,,,,,,,,,,,,,,3,0,4
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,2,4
Total,92,59,57,51,49,49,45,42,40,39,29,29,27,22,45,43,31,14,4
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,5
,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Linda A Fields,Mark B Cohen,Henry Albert,Elaine Tomlin,Melissa Robbins,Mike Stack,Bev Hahn,Louis Farinella,Val Arkoosh,Charles Quann,W Gerard Oleksiak,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,5
Allyson Y Schwartz,2,17,34,16,16,12,29,12,30,9,26,26,20,18,21,22,9,12,5
Michael J Rahming,,0,12,31,32,29,10,27,8,27,7,6,4,4,18,7,12,6,5
Betsy May Kilkenny,,,2,12,10,8,27,10,24,7,22,25,20,16,13,15,4,7,5
Linda A Fields,,,,0,32,30,13,26,13,27,11,6,5,4,14,9,9,2,5
Mark B Cohen,,,,,0,31,11,27,12,26,9,3,3,5,16,6,7,5,5
Henry Albert,,,,,,0,9,28,8,27,7,2,3,2,14,7,7,3,5
Elaine Tomlin,,,,,,,0,9,26,6,23,19,21,17,9,14,5,5,5
Melissa Robbins,,,,,,,,0,10,26,8,3,4,3,16,7,4,2,5
Mike Stack,,,,,,,,,0,6,23,16,18,15,12,12,5,3,5
Bev Hahn,,,,,,,,,,0,6,2,2,1,14,5,5,1,5
Louis Farinella,,,,,,,,,,,0,17,20,16,8,13,4,3,5
Val Arkoosh,,,,,,,,,,,,0,17,14,7,12,3,5,5
Charles Quann,,,,,,,,,,,,,0,15,6,12,2,2,5
W Gerard Oleksiak,,,,,,,,,,,,,,0,4,9,0,5,5
Joe Sestak,,,,,,,,,,,,,,,2,0,0,0,5
Katie Mcginty,,,,,,,,,,,,,,,,4,0,0,5
John Fetterman,,,,,,,,,,,,,,,,,3,0,5
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,1,5
Total,67,46,42,37,37,34,33,32,32,28,28,28,22,18,37,33,20,16,5
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,6
,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Michael J Rahming,Elaine Tomlin,Mike Stack,Louis Farinella,Mark B Cohen,Charles Quann,W Gerard Oleksiak,Melissa Robbins,Bev Hahn,Henry Albert,Linda A Fields,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,6
Allyson Y Schwartz,11,91,85,33,75,67,61,31,65,56,20,16,15,16,71,53,16,15,6
Betsy May Kilkenny,,2,78,24,73,64,62,21,63,54,15,12,12,14,46,34,8,10,6
Val Arkoosh,,,0,21,62,54,55,12,56,48,6,5,5,5,36,32,6,9,6
Michael J Rahming,,,,5,15,17,10,52,15,12,43,43,43,39,30,20,15,10,6
Elaine Tomlin,,,,,0,65,62,21,64,56,15,13,10,11,37,34,4,4,6
Mike Stack,,,,,,1,53,25,55,56,17,12,11,12,36,30,5,4,6
Louis Farinella,,,,,,,0,12,58,50,9,7,5,7,37,28,0,5,6
Mark B Cohen,,,,,,,,0,17,11,50,50,48,46,32,22,11,2,6
Charles Quann,,,,,,,,,0,53,12,8,7,10,34,27,2,5,6
W Gerard Oleksiak,,,,,,,,,,0,10,8,5,8,26,25,3,5,6
Melissa Robbins,,,,,,,,,,,0,48,42,43,28,12,11,1,6
Bev Hahn,,,,,,,,,,,,0,43,41,23,12,11,1,6
Henry Albert,,,,,,,,,,,,,0,40,22,11,9,2,6
Linda A Fields,,,,,,,,,,,,,,0,19,13,9,3,6
Katie Mcginty,,,,,,,,,,,,,,,8,0,0,0,6
Joe Sestak,,,,,,,,,,,,,,,,3,0,0,6
John Fetterman,,,,,,,,,,,,,,,,,3,0,6
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,5,6
Total,176,107,91,87,83,80,73,73,71,61,57,52,50,49,110,75,35,29,6
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,7
,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Mike Stack,Elaine Tomlin,Charles Quann,Louis Farinella,Michael J Rahming,W Gerard Oleksiak,Mark B Cohen,Linda A Fields,Melissa Robbins,Henry Albert,Bev Hahn,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,7
Allyson Y Schwartz,3,53,51,44,45,42,38,15,37,17,16,13,10,8,42,18,14,13,7
Betsy May Kilkenny,,0,47,37,43,40,36,15,34,14,14,12,11,10,30,10,14,6,7
Val Arkoosh,,,0,35,37,38,35,12,33,9,9,6,7,4,26,11,10,6,7
Mike Stack,,,,0,40,35,35,7,32,14,14,12,9,7,30,7,9,3,7
Elaine Tomlin,,,,,0,38,37,9,34,14,17,14,10,10,30,6,10,2,7
Charles Quann,,,,,,0,36,8,35,9,11,7,7,5,25,5,11,3,7
Louis Farinella,,,,,,,0,7,32,11,8,5,6,3,24,5,9,2,7
Michael J Rahming,,,,,,,,0,6,19,17,16,18,15,19,11,6,4,7
W Gerard Oleksiak,,,,,,,,,0,10,11,7,7,6,22,5,10,3,7
Mark B Cohen,,,,,,,,,,1,24,23,24,19,15,7,9,3,7
Linda A Fields,,,,,,,,,,,0,23,20,20,14,7,9,2,7
Melissa Robbins,,,,,,,,,,,,1,17,19,15,4,4,4,7
Henry Albert,,,,,,,,,,,,,1,17,11,6,5,4,7
Bev Hahn,,,,,,,,,,,,,,0,11,4,5,2,7
Katie Mcginty,,,,,,,,,,,,,,,5,0,0,0,7
Joe Sestak,,,,,,,,,,,,,,,,11,0,0,7
John Fetterman,,,,,,,,,,,,,,,,,4,0,7
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,1,7
Total,91,60,53,50,49,44,40,40,40,37,33,29,28,22,62,38,29,16,7
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,8
,Allyson Y Schwartz,Betsy May Kilkenny,Michael J Rahming,Mark B Cohen,Mike Stack,Val Arkoosh,Elaine Tomlin,Linda A Fields,Charles Quann,Louis Farinella,Henry Albert,Melissa Robbins,W Gerard Oleksiak,Bev Hahn,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,8
Allyson Y Schwartz,5,59,28,27,45,47,45,22,40,39,17,17,32,12,39,34,25,8,8
Betsy May Kilkenny,,0,19,19,40,44,45,15,40,35,12,13,32,7,26,25,11,2,8
Michael J Rahming,,,1,41,10,16,12,30,12,12,35,27,6,26,10,24,17,6,8
Mark B Cohen,,,,0,18,14,13,34,14,15,38,32,7,29,16,21,14,2,8
Mike Stack,,,,,0,30,37,14,33,33,10,12,32,6,27,19,6,0,8
Val Arkoosh,,,,,,1,36,11,33,31,10,10,27,4,18,22,6,1,8
Elaine Tomlin,,,,,,,0,12,37,34,8,10,31,5,20,20,6,1,8
Linda A Fields,,,,,,,,0,12,13,32,33,8,30,9,19,13,4,8
Charles Quann,,,,,,,,,0,33,8,9,30,4,19,17,5,1,8
Louis Farinella,,,,,,,,,,1,12,12,29,6,17,17,6,2,8
Henry Albert,,,,,,,,,,,0,31,7,29,8,15,14,3,8
Melissa Robbins,,,,,,,,,,,,0,7,28,9,16,11,3,8
W Gerard Oleksiak,,,,,,,,,,,,,0,4,17,14,2,0,8
Bev Hahn,,,,,,,,,,,,,,0,7,14,10,1,8
Katie Mcginty,,,,,,,,,,,,,,,7,0,0,0,8
Joe Sestak,,,,,,,,,,,,,,,,4,0,0,8
John Fetterman,,,,,,,,,,,,,,,,,3,0,8
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,0,8
Total,113,65,61,55,53,49,47,46,43,43,42,39,34,32,61,55,39,12,8
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,9
,Allyson Y Schwartz,Michael J Rahming,Mike Stack,Betsy May Kilkenny,Elaine Tomlin,Mark B Cohen,Val Arkoosh,W Gerard Oleksiak,Henry Albert,Louis Farinella,Charles Quann,Linda A Fields,Melissa Robbins,Bev Hahn,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,9
Allyson Y Schwartz,4,14,36,31,33,14,31,29,9,27,28,9,9,5,27,12,8,5,9
Michael J Rahming,,2,11,7,8,28,8,5,29,7,7,25,25,24,15,16,7,4,9
Mike Stack,,,0,27,29,11,26,28,10,25,25,9,10,5,23,10,3,2,9
Betsy May Kilkenny,,,,1,30,6,28,27,6,25,25,5,5,3,20,8,2,2,9
Elaine Tomlin,,,,,0,7,26,29,6,27,26,7,5,2,20,8,2,2,9
Mark B Cohen,,,,,,0,6,3,27,5,4,25,24,21,14,12,4,1,9
Val Arkoosh,,,,,,,0,24,5,25,25,5,4,4,18,6,2,3,9
W Gerard Oleksiak,,,,,,,,0,4,23,26,4,2,1,17,6,3,2,9
Henry Albert,,,,,,,,,0,4,3,24,24,21,11,11,4,2,9
Louis Farinella,,,,,,,,,,1,24,5,4,3,16,6,2,2,9
Charles Quann,,,,,,,,,,,0,4,2,1,16,6,3,1,9
Linda A Fields,,,,,,,,,,,,0,24,20,12,12,3,1,9
Melissa Robbins,,,,,,,,,,,,,0,22,11,11,4,1,9
Bev Hahn,,,,,,,,,,,,,,0,8,9,3,2,9
Katie Mcginty,,,,,,,,,,,,,,,1,0,0,0,9
Joe Sestak,,,,,,,,,,,,,,,,4,0,0,9
John Fetterman,,,,,,,,,,,,,,,,,2,0,9
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,1,9
Total,61,47,41,36,36,33,32,31,30,30,29,29,29,24,41,29,16,9,9
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,10
,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Betsy May Kilkenny,Mike Stack,Val Arkoosh,Charles Quann,Elaine Tomlin,Henry Albert,Linda A Fields,Louis Farinella,Melissa Robbins,W Gerard Oleksiak,Bev Hahn,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,10
Allyson Y Schwartz,5,17,23,48,42,42,38,40,13,15,36,12,28,11,35,28,10,11,10
Michael J Rahming,,1,37,13,16,13,13,13,35,34,12,33,11,28,31,13,11,5,10
Mark B Cohen,,,0,17,21,15,15,14,41,39,12,35,10,30,31,15,4,6,10
Betsy May Kilkenny,,,,1,36,38,35,36,7,10,31,6,29,6,24,14,8,6,10
Mike Stack,,,,,0,30,34,34,11,13,31,12,31,9,27,14,4,6,10
Val Arkoosh,,,,,,1,34,34,9,7,33,5,26,6,21,12,6,6,10
Charles Quann,,,,,,,0,38,8,8,38,6,30,7,23,13,2,5,10
Elaine Tomlin,,,,,,,,0,7,8,34,5,30,5,24,11,2,6,10
Henry Albert,,,,,,,,,0,33,8,32,8,26,22,12,3,5,10
Linda A Fields,,,,,,,,,,0,6,32,8,31,22,13,3,3,10
Louis Farinella,,,,,,,,,,,0,7,26,7,18,15,3,6,10
Melissa Robbins,,,,,,,,,,,,0,5,30,21,11,4,3,10
W Gerard Oleksiak,,,,,,,,,,,,,0,6,20,7,2,4,10
Bev Hahn,,,,,,,,,,,,,,0,17,10,2,3,10
Katie Mcginty,,,,,,,,,,,,,,,3,0,0,0,10
Joe Sestak,,,,,,,,,,,,,,,,7,0,0,10
John Fetterman,,,,,,,,,,,,,,,,,4,0,10
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,0,10
Total,92,64,58,56,52,49,44,44,44,43,43,40,34,33,62,49,28,17,10
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,11
,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Betsy May Kilkenny,Mike Stack,Val Arkoosh,Louis Farinella,Elaine Tomlin,Linda A Fields,Melissa Robbins,Charles Quann,Henry Albert,Bev Hahn,W Gerard Oleksiak,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,11
Allyson Y Schwartz,1,21,22,46,41,43,35,36,14,13,35,10,10,29,36,25,14,3,11
Michael J Rahming,,1,36,14,10,16,13,6,30,29,11,31,27,8,16,21,16,4,11
Mark B Cohen,,,0,18,18,16,19,14,35,36,14,37,32,11,18,20,13,4,11
Betsy May Kilkenny,,,,0,39,40,37,36,10,12,32,8,9,30,27,16,9,1,11
Mike Stack,,,,,0,32,33,33,9,8,31,6,8,26,28,18,6,1,11
Val Arkoosh,,,,,,0,33,29,9,9,30,6,7,28,22,15,7,1,11
Louis Farinella,,,,,,,0,28,8,10,33,7,7,28,25,14,6,0,11
Elaine Tomlin,,,,,,,,0,6,7,28,4,5,21,27,11,3,1,11
Linda A Fields,,,,,,,,,0,36,5,31,33,5,12,15,11,4,11
Melissa Robbins,,,,,,,,,,0,6,34,34,5,11,13,12,4,11
Charles Quann,,,,,,,,,,,0,4,6,25,18,14,5,1,11
Henry Albert,,,,,,,,,,,,0,32,5,8,16,10,3,11
Bev Hahn,,,,,,,,,,,,,0,4,10,13,9,4,11
W Gerard Oleksiak,,,,,,,,,,,,,,0,15,11,4,1,11
Katie Mcginty,,,,,,,,,,,,,,,10,0,0,0,11
Joe Sestak,,,,,,,,,,,,,,,,3,0,0,11
John Fetterman,,,,,,,,,,,,,,,,,1,0,11
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,2,11
Total,83,61,57,56,55,47,46,43,43,41,40,39,37,32,67,52,30,10,11
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,12
,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Henry Albert,Linda A Fields,Mike Stack,Melissa Robbins,Bev Hahn,Betsy May Kilkenny,Val Arkoosh,Elaine Tomlin,Louis Farinella,W Gerard Oleksiak,Charles Quann,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,12
Allyson Y Schwartz,1,28,22,18,19,37,19,18,34,29,25,23,20,21,26,26,13,13,12
Michael J Rahming,,3,45,40,39,18,39,39,14,15,11,11,7,8,24,15,20,8,12
Mark B Cohen,,,1,42,39,20,41,37,9,10,10,8,7,9,22,14,13,4,12
Henry Albert,,,,0,40,17,39,39,6,6,8,7,6,6,21,11,11,4,12
Linda A Fields,,,,,0,20,39,40,9,7,12,9,7,6,19,10,11,7,12
Mike Stack,,,,,,0,18,17,23,17,26,20,19,20,20,17,4,2,12
Melissa Robbins,,,,,,,0,38,7,7,7,6,6,6,19,10,10,6,12
Bev Hahn,,,,,,,,0,7,7,10,8,7,6,19,11,10,4,12
Betsy May Kilkenny,,,,,,,,,3,25,21,20,16,19,7,16,6,5,12
Val Arkoosh,,,,,,,,,,1,17,17,15,17,8,10,6,5,12
Elaine Tomlin,,,,,,,,,,,0,20,17,18,8,15,3,2,12
Louis Farinella,,,,,,,,,,,,0,15,17,8,11,3,3,12
W Gerard Oleksiak,,,,,,,,,,,,,0,16,5,10,3,2,12
Charles Quann,,,,,,,,,,,,,,0,6,10,2,3,12
Joe Sestak,,,,,,,,,,,,,,,7,0,0,0,12
Katie Mcginty,,,,,,,,,,,,,,,,5,0,0,12
John Fetterman,,,,,,,,,,,,,,,,,0,0,12
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,1,12
Total,83,71,55,47,47,47,46,44,41,33,31,27,24,23,54,43,31,17,12
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,13
,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Henry Albert,Mike Stack,Betsy May Kilkenny,Elaine Tomlin,Louis Farinella,Val Arkoosh,Charles Quann,Bev Hahn,Melissa Robbins,Linda A Fields,W Gerard Oleksiak,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,13
Allyson Y Schwartz,4,14,18,13,36,36,32,28,30,30,9,8,5,22,32,17,6,3,13
Michael J Rahming,,2,36,37,9,13,9,7,11,9,27,27,21,5,22,16,11,7,13
Mark B Cohen,,,0,40,14,17,14,10,10,12,25,27,22,4,21,20,6,6,13
Henry Albert,,,,0,10,11,9,9,8,10,30,30,23,4,14,18,5,6,13
Mike Stack,,,,,0,30,30,27,24,28,7,7,4,23,21,17,3,3,13
Betsy May Kilkenny,,,,,,1,29,24,29,28,7,8,6,22,18,17,5,2,13
Elaine Tomlin,,,,,,,0,32,27,29,5,3,4,21,19,14,4,1,13
Louis Farinella,,,,,,,,1,25,29,4,1,2,20,16,13,3,2,13
Val Arkoosh,,,,,,,,,1,25,4,4,1,22,16,16,2,0,13
Charles Quann,,,,,,,,,,0,4,4,2,22,16,13,3,2,13
Bev Hahn,,,,,,,,,,,0,27,23,4,10,13,3,5,13
Melissa Robbins,,,,,,,,,,,,0,23,3,9,12,4,7,13
Linda A Fields,,,,,,,,,,,,,0,1,7,7,4,6,13
W Gerard Oleksiak,,,,,,,,,,,,,,0,10,13,1,1,13
Katie Mcginty,,,,,,,,,,,,,,,9,0,0,0,13
Joe Sestak,,,,,,,,,,,,,,,,9,0,0,13
John Fetterman,,,,,,,,,,,,,,,,,2,0,13
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,0,13
Total,62,60,54,45,44,43,38,35,35,34,33,33,26,25,58,48,19,11,13
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,14
,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Henry Albert,Linda A Fields,Melissa Robbins,Bev Hahn,Betsy May Kilkenny,Mike Stack,Val Arkoosh,Elaine Tomlin,Charles Quann,Louis Farinella,W Gerard Oleksiak,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,14
Allyson Y Schwartz,4,13,13,8,7,8,5,34,29,29,27,22,20,16,25,15,7,5,14
Michael J Rahming,,1,38,37,35,34,34,8,5,9,6,4,3,3,16,19,10,7,14
Mark B Cohen,,,0,39,37,38,36,6,10,7,7,5,6,5,14,18,5,4,14
Henry Albert,,,,0,36,35,35,4,5,5,6,4,3,5,13,15,5,4,14
Linda A Fields,,,,,0,38,37,2,5,4,4,2,2,5,13,16,4,4,14
Melissa Robbins,,,,,,0,36,2,6,4,4,2,2,5,12,17,3,4,14
