col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 7th District - Democrat,Representative In Congress 2nd District - Democrat,,,,All
,Vincent Hughes,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,All
Vincent Hughes,"1,168","14,142","11,137","3,806","2,175",All
Chaka Fattah,,"2,029",0,0,0,All
Dwight Evans,,,"1,888",0,0,All
Brian Anthony Gordon,,,,600,0,All
Dan Muroff,,,,,464,All
Total,"32,428","16,171","13,025","4,406","2,639",All
