col_1,col_2,col_3,col_4,division
,Representative In Congress 13th District - Democrat,Senator In The General Assembly 5th District - Democrat,,All
,Brendan F Boyle,John Sabatina,Kevin J Boyle,All
Brendan F Boyle,12,103,97,All
John Sabatina,,42,0,All
Kevin J Boyle,,,9,All
Total,212,145,106,All
,Representative In Congress 13th District - Democrat,Senator In The General Assembly 5th District - Democrat,,7
,Brendan F Boyle,John Sabatina,Kevin J Boyle,7
Brendan F Boyle,2,51,46,7
John Sabatina,,24,0,7
Kevin J Boyle,,,5,7
Total,99,75,51,7
,Representative In Congress 13th District - Democrat,Senator In The General Assembly 5th District - Democrat,,15
,Brendan F Boyle,John Sabatina,Kevin J Boyle,15
Brendan F Boyle,10,52,51,15
John Sabatina,,18,0,15
Kevin J Boyle,,,4,15
Total,113,70,55,15
