col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,division
Cathy Brady,,,,,,,,,,,,,,,,,0,16,15,12
Jennifer Lentz,,,,,,,,,,,,,,,,,,0,17,12
Ted Kirsch,,,,,,,,,,,,,,,,,,,0,12
Total,146,54,0,73,60,41,31,30,30,28,28,26,25,24,24,23,23,21,21,12
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,13
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Jennifer Lentz,Maria Quinones Sanchez,Peter Cutty,Angel Cruz,Anne Wakabayashi,Cathy Brady,Ryan N Boyer,Ted Kirsch,Leanne Krueger Braneky,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,13
Hillary Clinton,83,0,0,47,26,10,17,17,10,12,13,10,12,10,9,3,0,1,1,13
Bernie Sanders,,11,0,3,3,12,2,2,6,2,0,3,1,2,2,7,6,6,5,13
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Thaddeus Kirkland,,,,0,23,7,14,11,9,9,12,10,11,11,10,3,1,2,1,13
Blake Rutherford,,,,,0,8,15,13,9,9,12,10,11,10,11,2,2,2,1,13
H Douglass Brown,,,,,,0,2,1,12,0,1,2,1,0,2,7,5,5,5,13
Jennifer Lentz,,,,,,,0,13,4,10,12,11,12,11,9,4,1,1,1,13
Maria Quinones Sanchez,,,,,,,,0,3,12,9,9,8,11,10,1,2,2,1,13
Peter Cutty,,,,,,,,,0,1,1,2,1,2,2,6,4,5,5,13
Angel Cruz,,,,,,,,,,0,8,7,8,10,8,0,1,1,0,13
Anne Wakabayashi,,,,,,,,,,,0,6,12,8,9,2,0,0,0,13
Cathy Brady,,,,,,,,,,,,0,6,8,7,3,1,1,1,13
Ryan N Boyer,,,,,,,,,,,,,0,8,8,2,0,0,0,13
Ted Kirsch,,,,,,,,,,,,,,0,8,1,1,1,0,13
Leanne Krueger Braneky,,,,,,,,,,,,,,,0,2,2,2,1,13
Amanda Mcillmurray,,,,,,,,,,,,,,,,0,5,6,6,13
Kat Richter,,,,,,,,,,,,,,,,,1,6,4,13
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,0,5,13
Jacob Adeniran,,,,,,,,,,,,,,,,,,,0,13
Total,148,27,0,50,29,22,19,19,16,14,13,13,13,12,11,10,7,7,6,13
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,14
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Peter Cutty,Maria Quinones Sanchez,Amanda Mcillmurray,Angel Cruz,Anne Wakabayashi,Cathy Brady,Ryan N Boyer,Jennifer Lentz,Kat Richter,Leanne Krueger Braneky,Ted Kirsch,Jacob Adeniran,Katherine Hunter Snyder,14
Hillary Clinton,30,0,0,17,6,15,5,10,1,8,8,8,7,7,0,7,8,1,0,14
Bernie Sanders,,3,0,5,12,1,8,2,9,2,1,1,2,1,8,1,0,6,7,14
Roque Rocky De La Fuente,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Thaddeus Kirkland,,,,0,8,15,8,11,3,9,9,8,8,7,2,8,8,3,2,14
H Douglass Brown,,,,,0,6,12,2,7,2,1,1,2,1,7,1,0,6,7,14
Blake Rutherford,,,,,,0,6,7,1,7,7,7,7,6,0,6,7,1,0,14
Peter Cutty,,,,,,,0,2,7,2,1,1,2,1,7,1,0,6,6,14
Maria Quinones Sanchez,,,,,,,,0,3,9,9,8,8,7,2,8,8,3,2,14
Amanda Mcillmurray,,,,,,,,,0,3,2,2,3,1,8,1,1,7,7,14
Angel Cruz,,,,,,,,,,0,7,8,9,8,2,7,8,3,2,14
Anne Wakabayashi,,,,,,,,,,,0,8,7,6,1,7,7,2,1,14
Cathy Brady,,,,,,,,,,,,0,8,7,1,6,7,2,1,14
Ryan N Boyer,,,,,,,,,,,,,0,7,2,6,7,3,2,14
Jennifer Lentz,,,,,,,,,,,,,,0,1,7,7,1,1,14
Kat Richter,,,,,,,,,,,,,,,0,1,0,6,7,14
Leanne Krueger Braneky,,,,,,,,,,,,,,,,0,7,1,1,14
Ted Kirsch,,,,,,,,,,,,,,,,,0,1,0,14
Jacob Adeniran,,,,,,,,,,,,,,,,,,0,6,14
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,,0,14
Total,50,19,1,22,18,16,13,12,10,10,9,9,9,8,8,8,8,7,7,14
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,15
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Thaddeus Kirkland,Maria Quinones Sanchez,Blake Rutherford,H Douglass Brown,Peter Cutty,Ryan N Boyer,Katherine Hunter Snyder,Amanda Mcillmurray,Angel Cruz,Anne Wakabayashi,Jacob Adeniran,Jennifer Lentz,Cathy Brady,Kat Richter,Leanne Krueger Braneky,Ted Kirsch,15
Hillary Clinton,49,0,0,25,26,12,2,0,5,0,0,4,5,0,4,4,0,4,3,15
Bernie Sanders,,8,0,5,3,4,13,9,4,8,7,3,2,6,2,1,5,0,0,15
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Thaddeus Kirkland,,,,0,5,15,5,3,6,3,3,5,5,3,5,3,2,3,3,15
Maria Quinones Sanchez,,,,,0,4,1,1,6,1,1,4,4,1,5,4,1,4,3,15
Blake Rutherford,,,,,,0,4,3,7,3,3,4,6,3,4,4,2,4,3,15
H Douglass Brown,,,,,,,0,7,4,7,7,2,2,6,2,1,5,0,0,15
Peter Cutty,,,,,,,,0,4,6,6,2,2,6,2,0,5,0,0,15
Ryan N Boyer,,,,,,,,,0,4,4,5,6,4,5,4,3,4,3,15
Katherine Hunter Snyder,,,,,,,,,,0,7,2,2,6,2,1,5,0,0,15
Amanda Mcillmurray,,,,,,,,,,,0,2,2,6,2,1,5,0,0,15
Angel Cruz,,,,,,,,,,,,0,3,2,4,3,2,3,3,15
Anne Wakabayashi,,,,,,,,,,,,,0,2,4,4,1,4,3,15
Jacob Adeniran,,,,,,,,,,,,,,0,2,0,5,0,0,15
Jennifer Lentz,,,,,,,,,,,,,,,0,3,1,3,3,15
Cathy Brady,,,,,,,,,,,,,,,,0,0,4,3,15
Kat Richter,,,,,,,,,,,,,,,,,0,0,0,15
Leanne Krueger Braneky,,,,,,,,,,,,,,,,,,0,3,15
Ted Kirsch,,,,,,,,,,,,,,,,,,,0,15
Total,97,28,0,30,29,16,15,9,9,8,7,7,7,6,6,5,5,4,3,15
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,16
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Anne Wakabayashi,Maria Quinones Sanchez,Angel Cruz,Ryan N Boyer,Peter Cutty,Cathy Brady,Jennifer Lentz,Leanne Krueger Braneky,Ted Kirsch,Amanda Mcillmurray,Jacob Adeniran,Kat Richter,Katherine Hunter Snyder,16
Hillary Clinton,120,0,0,33,23,9,15,16,14,12,5,11,11,11,11,1,1,0,0,16
Bernie Sanders,,14,0,5,1,9,1,1,0,1,7,0,0,0,0,7,6,7,5,16
Roque Rocky De La Fuente,,,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,16
Thaddeus Kirkland,,,,0,20,6,14,13,11,11,7,10,10,9,8,3,3,2,2,16
Blake Rutherford,,,,,0,7,10,11,11,11,7,11,11,7,9,2,1,1,2,16
H Douglass Brown,,,,,,1,2,1,1,3,9,1,1,1,0,4,4,4,4,16
Anne Wakabayashi,,,,,,,0,13,9,10,2,9,9,10,7,2,1,1,1,16
Maria Quinones Sanchez,,,,,,,,0,11,10,3,11,11,11,9,2,0,1,0,16
Angel Cruz,,,,,,,,,1,11,2,10,10,7,9,1,1,0,1,16
Ryan N Boyer,,,,,,,,,,0,1,9,9,7,7,2,2,1,2,16
Peter Cutty,,,,,,,,,,,0,2,2,1,2,6,5,6,5,16
Cathy Brady,,,,,,,,,,,,0,11,7,9,1,0,0,0,16
Jennifer Lentz,,,,,,,,,,,,,0,7,9,1,0,0,0,16
Leanne Krueger Braneky,,,,,,,,,,,,,,0,5,0,0,0,0,16
Ted Kirsch,,,,,,,,,,,,,,,0,1,0,0,0,16
Amanda Mcillmurray,,,,,,,,,,,,,,,,0,6,7,5,16
Jacob Adeniran,,,,,,,,,,,,,,,,,0,6,5,16
Kat Richter,,,,,,,,,,,,,,,,,,0,5,16
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,,0,16
Total,171,29,1,41,26,20,17,17,16,14,13,11,11,11,11,8,7,7,6,16
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,17
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Thaddeus Kirkland,H Douglass Brown,Maria Quinones Sanchez,Peter Cutty,Blake Rutherford,Ryan N Boyer,Anne Wakabayashi,Katherine Hunter Snyder,Amanda Mcillmurray,Angel Cruz,Cathy Brady,Jacob Adeniran,Leanne Krueger Braneky,Jennifer Lentz,Kat Richter,Ted Kirsch,17
Hillary Clinton,81,0,0,17,3,6,3,5,2,3,1,0,2,2,0,3,2,0,2,17
Bernie Sanders,,6,0,2,6,2,5,1,2,0,3,3,1,1,3,0,0,2,0,17
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Thaddeus Kirkland,,,,0,4,4,3,5,4,2,3,2,3,3,2,2,2,1,1,17
H Douglass Brown,,,,,0,3,5,2,3,1,4,3,2,2,3,1,1,2,0,17
Maria Quinones Sanchez,,,,,,0,2,2,4,2,3,2,3,3,2,2,2,1,1,17
Peter Cutty,,,,,,,0,2,2,0,3,3,1,1,3,0,0,2,0,17
Blake Rutherford,,,,,,,,0,2,1,1,1,1,2,1,1,1,0,1,17
Ryan N Boyer,,,,,,,,,0,3,3,2,3,3,2,2,2,1,1,17
Anne Wakabayashi,,,,,,,,,,0,1,0,2,2,0,2,2,0,1,17
Katherine Hunter Snyder,,,,,,,,,,,0,3,2,2,3,1,1,2,0,17
Amanda Mcillmurray,,,,,,,,,,,,0,1,1,3,0,0,2,0,17
Angel Cruz,,,,,,,,,,,,,0,2,1,2,2,1,1,17
Cathy Brady,,,,,,,,,,,,,,0,1,2,2,0,1,17
Jacob Adeniran,,,,,,,,,,,,,,,0,0,0,2,0,17
Leanne Krueger Braneky,,,,,,,,,,,,,,,,0,2,0,2,17
Jennifer Lentz,,,,,,,,,,,,,,,,,0,0,1,17
Kat Richter,,,,,,,,,,,,,,,,,,0,0,17
Ted Kirsch,,,,,,,,,,,,,,,,,,,0,17
Total,108,13,0,19,9,8,8,6,5,4,4,3,3,3,3,3,2,2,2,17
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,18
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Peter Cutty,Maria Quinones Sanchez,Angel Cruz,Anne Wakabayashi,Leanne Krueger Braneky,Amanda Mcillmurray,Cathy Brady,Jacob Adeniran,Kat Richter,Katherine Hunter Snyder,Ryan N Boyer,Ted Kirsch,Jennifer Lentz,18
Hillary Clinton,91,0,0,25,7,12,4,10,11,8,5,0,6,0,0,0,4,5,5,18
Bernie Sanders,,7,0,3,12,3,9,2,0,2,3,7,0,6,6,6,2,1,0,18
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Thaddeus Kirkland,,,,0,5,8,4,6,5,7,7,2,4,2,2,2,6,5,4,18
H Douglass Brown,,,,,0,3,11,1,1,2,1,6,0,6,6,6,2,2,0,18
Blake Rutherford,,,,,,0,3,5,5,6,4,1,4,1,1,1,5,4,5,18
Peter Cutty,,,,,,,0,1,0,1,1,6,0,6,6,6,2,1,0,18
Maria Quinones Sanchez,,,,,,,,0,6,7,6,1,6,1,1,1,4,4,5,18
Angel Cruz,,,,,,,,,0,6,4,0,5,0,0,0,4,5,5,18
Anne Wakabayashi,,,,,,,,,,0,6,1,4,1,1,1,5,5,5,18
Leanne Krueger Braneky,,,,,,,,,,,0,1,4,1,1,1,5,5,4,18
Amanda Mcillmurray,,,,,,,,,,,,0,0,6,6,6,2,1,0,18
Cathy Brady,,,,,,,,,,,,,0,0,0,0,4,4,4,18
Jacob Adeniran,,,,,,,,,,,,,,0,6,6,2,1,0,18
Kat Richter,,,,,,,,,,,,,,,0,6,2,1,0,18
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,2,1,0,18
Ryan N Boyer,,,,,,,,,,,,,,,,,0,5,4,18
Ted Kirsch,,,,,,,,,,,,,,,,,,0,4,18
Jennifer Lentz,,,,,,,,,,,,,,,,,,,0,18
Total,135,24,0,28,19,15,13,12,11,10,8,7,6,6,6,6,6,6,5,18
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,19
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Blake Rutherford,H Douglass Brown,Thaddeus Kirkland,Amanda Mcillmurray,Angel Cruz,Peter Cutty,Ryan N Boyer,Cathy Brady,Anne Wakabayashi,Jennifer Lentz,Leanne Krueger Braneky,Jacob Adeniran,Katherine Hunter Snyder,Maria Quinones Sanchez,Ted Kirsch,Kat Richter,19
Hillary Clinton,89,0,0,17,5,15,5,13,5,11,11,10,10,9,3,3,8,8,1,19
Bernie Sanders,,6,0,2,11,1,9,1,9,2,1,1,1,1,6,6,1,1,5,19
Roque Rocky De La Fuente,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Blake Rutherford,,,,0,5,13,6,10,5,13,11,11,11,10,3,4,7,8,1,19
H Douglass Brown,,,,,2,4,10,2,12,4,3,3,2,3,7,7,0,1,6,19
Thaddeus Kirkland,,,,,,0,5,7,4,10,11,11,11,10,2,3,5,7,0,19
Amanda Mcillmurray,,,,,,,0,3,10,6,4,4,4,5,9,9,0,1,6,19
Angel Cruz,,,,,,,,0,3,9,7,6,7,6,3,2,8,8,2,19
Peter Cutty,,,,,,,,,0,4,2,2,3,3,8,7,0,1,6,19
Ryan N Boyer,,,,,,,,,,0,9,9,9,10,3,4,7,6,1,19
Cathy Brady,,,,,,,,,,,0,11,10,9,1,2,6,8,0,19
Anne Wakabayashi,,,,,,,,,,,,0,10,9,1,2,5,7,0,19
Jennifer Lentz,,,,,,,,,,,,,0,9,2,2,5,7,0,19
Leanne Krueger Braneky,,,,,,,,,,,,,,0,2,3,5,5,0,19
Jacob Adeniran,,,,,,,,,,,,,,,0,8,0,1,6,19
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,0,1,5,19
Maria Quinones Sanchez,,,,,,,,,,,,,,,,,0,6,0,19
Ted Kirsch,,,,,,,,,,,,,,,,,,0,1,19
Kat Richter,,,,,,,,,,,,,,,,,,,0,19
Total,115,20,1,19,19,16,14,14,14,13,12,11,11,10,9,9,9,9,6,19
