col_1,col_2,col_3,col_4,col_5,division
,State Treasurer - Democrat,President Of The United States - Democrat,,,All
,Joe Torsella,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,All
Joe Torsella,49,"1,580","1,182",42,All
Hillary Clinton,,640,0,0,All
Bernie Sanders,,,547,0,All
Roque Rocky De La Fuente,,,,23,All
Total,"2,853","2,220","1,729",65,All
,State Treasurer - Democrat,President Of The United States - Democrat,,,1
,Joe Torsella,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,1
Joe Torsella,2,49,50,2,1
Bernie Sanders,,26,0,0,1
Hillary Clinton,,,23,0,1
Roque Rocky De La Fuente,,,,2,1
Total,103,75,73,4,1
,State Treasurer - Democrat,President Of The United States - Democrat,,,2
,Joe Torsella,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,2
Joe Torsella,2,54,40,2,2
Bernie Sanders,,28,0,0,2
Hillary Clinton,,,21,0,2
Roque Rocky De La Fuente,,,,2,2
Total,98,82,61,4,2
,State Treasurer - Democrat,President Of The United States - Democrat,,,3
,Joe Torsella,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,3
Joe Torsella,1,62,65,3,3
Bernie Sanders,,27,0,0,3
Hillary Clinton,,,13,0,3
Roque Rocky De La Fuente,,,,1,3
Total,131,89,78,4,3
,State Treasurer - Democrat,President Of The United States - Democrat,,,4
,Joe Torsella,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,4
Joe Torsella,3,73,56,3,4
Hillary Clinton,,23,0,0,4
Bernie Sanders,,,11,0,4
Roque Rocky De La Fuente,,,,0,4
Total,135,96,67,3,4
,State Treasurer - Democrat,President Of The United States - Democrat,,,5
,Joe Torsella,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,5
Joe Torsella,2,56,45,0,5
Hillary Clinton,,28,0,0,5
Bernie Sanders,,,30,0,5
Roque Rocky De La Fuente,,,,1,5
Total,103,84,75,1,5
,State Treasurer - Democrat,President Of The United States - Democrat,,,6
,Joe Torsella,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,6
Joe Torsella,2,66,65,1,6
Hillary Clinton,,30,0,0,6
Bernie Sanders,,,27,0,6
Roque Rocky De La Fuente,,,,0,6
Total,134,96,92,1,6
,President Of The United States - Democrat,,,State Treasurer - Democrat,7
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Joe Torsella,7
Hillary Clinton,22,0,0,43,7
Bernie Sanders,,15,0,11,7
Roque Rocky De La Fuente,,,0,2,7
Joe Torsella,,,,2,7
Total,65,26,2,58,7
,State Treasurer - Democrat,President Of The United States - Democrat,,,8
,Joe Torsella,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,8
Joe Torsella,1,60,57,3,8
