col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Charles Quann,,,,,,,,,,,,0,2,22,16,10,2,2,4
Bev Hahn,,,,,,,,,,,,,0,1,12,11,4,1,4
W Gerard Oleksiak,,,,,,,,,,,,,,0,14,11,1,1,4
Katie Mcginty,,,,,,,,,,,,,,,5,0,0,0,4
Joe Sestak,,,,,,,,,,,,,,,,2,0,0,4
John Fetterman,,,,,,,,,,,,,,,,,2,0,4
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,1,4
Total,70,52,47,42,41,38,36,36,35,33,32,31,30,28,46,44,12,8,4
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,5
,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Mike Stack,Val Arkoosh,Betsy May Kilkenny,Melissa Robbins,Linda A Fields,Henry Albert,Louis Farinella,Bev Hahn,Elaine Tomlin,Charles Quann,W Gerard Oleksiak,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,5
Allyson Y Schwartz,1,27,31,44,42,41,19,18,16,31,13,35,32,21,42,26,12,7,5
Michael J Rahming,,0,47,23,15,15,34,34,32,14,32,13,13,6,23,25,16,4,5
Mark B Cohen,,,0,25,17,19,35,36,37,13,33,15,12,6,21,24,11,2,5
Mike Stack,,,,0,31,30,16,17,10,29,14,31,25,21,27,18,7,1,5
Val Arkoosh,,,,,0,38,10,8,8,29,7,26,26,20,20,16,10,2,5
Betsy May Kilkenny,,,,,,1,8,9,6,28,7,28,25,20,24,14,5,1,5
Melissa Robbins,,,,,,,0,31,31,7,27,9,8,3,16,14,11,1,5
Linda A Fields,,,,,,,,0,30,5,29,7,7,4,17,15,7,2,5
Henry Albert,,,,,,,,,0,2,28,2,4,4,11,16,11,1,5
Louis Farinella,,,,,,,,,,2,5,27,27,20,16,14,5,0,5
Bev Hahn,,,,,,,,,,,0,5,4,4,11,15,8,2,5
Elaine Tomlin,,,,,,,,,,,,0,24,17,21,10,4,0,5
Charles Quann,,,,,,,,,,,,,0,19,16,14,4,0,5
W Gerard Oleksiak,,,,,,,,,,,,,,0,9,11,3,0,5
Katie Mcginty,,,,,,,,,,,,,,,6,0,0,0,5
Joe Sestak,,,,,,,,,,,,,,,,8,0,0,5
John Fetterman,,,,,,,,,,,,,,,,,1,0,5
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,3,5
Total,89,68,59,54,50,48,42,41,39,37,36,35,34,23,59,54,31,17,5
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,6
,Allyson Y Schwartz,Mike Stack,Michael J Rahming,Mark B Cohen,Betsy May Kilkenny,Melissa Robbins,Linda A Fields,Val Arkoosh,Henry Albert,Louis Farinella,Bev Hahn,Elaine Tomlin,Charles Quann,W Gerard Oleksiak,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,6
Allyson Y Schwartz,0,35,7,14,31,11,10,26,9,27,8,24,23,21,29,13,8,3,6
Mike Stack,,0,8,15,29,13,12,24,11,27,10,27,23,24,25,9,3,3,6
Michael J Rahming,,,2,26,4,24,24,3,24,2,22,4,1,2,13,12,6,3,6
Mark B Cohen,,,,0,9,28,28,5,26,8,25,7,5,5,15,14,5,2,6
Betsy May Kilkenny,,,,,0,7,5,25,6,26,4,25,22,21,22,9,0,2,6
Melissa Robbins,,,,,,0,29,4,28,6,27,6,4,3,14,11,5,2,6
Linda A Fields,,,,,,,0,2,27,6,27,4,2,3,12,11,6,2,6
Val Arkoosh,,,,,,,,1,3,20,3,21,22,21,19,5,0,3,6
Henry Albert,,,,,,,,,0,6,25,5,2,3,12,11,5,2,6
Louis Farinella,,,,,,,,,,0,5,22,20,20,21,6,1,1,6
Bev Hahn,,,,,,,,,,,0,3,2,4,12,9,5,2,6
Elaine Tomlin,,,,,,,,,,,,0,21,22,18,5,1,2,6
Charles Quann,,,,,,,,,,,,,0,20,17,5,0,1,6
W Gerard Oleksiak,,,,,,,,,,,,,,0,16,4,1,2,6
Katie Mcginty,,,,,,,,,,,,,,,5,0,0,0,6
Joe Sestak,,,,,,,,,,,,,,,,4,0,0,6
John Fetterman,,,,,,,,,,,,,,,,,0,0,6
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,0,6
Total,56,41,37,36,35,32,31,31,30,30,28,27,24,24,49,35,14,6,6
,United States Senator - Democrat,,,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,7
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,Betsy May Kilkenny,Allyson Y Schwartz,Michael J Rahming,Mike Stack,Elaine Tomlin,Val Arkoosh,Charles Quann,Louis Farinella,Mark B Cohen,W Gerard Oleksiak,Melissa Robbins,Henry Albert,Linda A Fields,Bev Hahn,7
Katie Mcginty,11,0,0,0,25,26,19,20,20,20,19,16,11,11,10,11,8,6,7
Joe Sestak,,9,0,0,17,13,14,19,17,17,15,18,14,16,11,9,13,7,7
John Fetterman,,,4,0,3,2,9,2,2,3,2,2,4,2,4,4,4,4,7
Joseph J Vodvarka,,,,1,5,5,4,5,6,4,4,4,2,3,3,3,2,1,7
Betsy May Kilkenny,,,,,0,30,21,36,38,40,33,35,11,28,10,10,8,5,7
Allyson Y Schwartz,,,,,,2,17,26,26,28,24,23,13,16,10,10,8,5,7
Michael J Rahming,,,,,,,0,14,17,18,14,10,23,8,25,21,22,17,7
Mike Stack,,,,,,,,0,35,30,33,34,10,30,9,9,7,2,7
Elaine Tomlin,,,,,,,,,0,34,37,35,10,30,10,11,8,5,7
Val Arkoosh,,,,,,,,,,0,32,31,10,26,8,7,5,4,7
Charles Quann,,,,,,,,,,,0,32,6,28,6,7,4,1,7
Louis Farinella,,,,,,,,,,,,0,7,27,4,3,4,1,7
Mark B Cohen,,,,,,,,,,,,,0,3,23,23,24,18,7
W Gerard Oleksiak,,,,,,,,,,,,,,0,3,5,3,1,7
Melissa Robbins,,,,,,,,,,,,,,,0,22,23,19,7
Henry Albert,,,,,,,,,,,,,,,,0,23,18,7
Linda A Fields,,,,,,,,,,,,,,,,,0,19,7
Bev Hahn,,,,,,,,,,,,,,,,,,0,7
Total,55,45,14,10,50,48,46,46,45,44,40,40,32,32,29,28,28,19,7
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,8
,Allyson Y Schwartz,Michael J Rahming,Linda A Fields,Mark B Cohen,Betsy May Kilkenny,Mike Stack,Henry Albert,Melissa Robbins,Elaine Tomlin,Bev Hahn,Val Arkoosh,Louis Farinella,Charles Quann,W Gerard Oleksiak,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,8
Allyson Y Schwartz,3,8,8,7,31,29,8,7,28,4,25,25,22,21,30,14,11,2,8
Michael J Rahming,,0,26,27,5,7,26,24,7,24,6,6,5,4,16,15,9,1,8
Linda A Fields,,,0,29,5,7,30,30,6,28,3,3,2,2,11,13,8,1,8
Mark B Cohen,,,,0,2,5,29,26,4,25,2,2,1,0,9,16,7,1,8
Betsy May Kilkenny,,,,,0,27,3,2,26,1,25,24,22,21,19,8,6,0,8
Mike Stack,,,,,,0,5,5,26,4,23,24,20,21,21,9,3,0,8
Henry Albert,,,,,,,0,27,5,26,3,4,1,1,11,11,7,1,8
Melissa Robbins,,,,,,,,0,4,27,2,2,1,2,9,12,8,0,8
Elaine Tomlin,,,,,,,,,0,3,24,23,21,21,18,6,5,0,8
Bev Hahn,,,,,,,,,,0,2,2,0,0,8,11,7,0,8
Val Arkoosh,,,,,,,,,,,0,21,21,20,14,7,5,0,8
Louis Farinella,,,,,,,,,,,,0,20,20,17,6,2,0,8
Charles Quann,,,,,,,,,,,,,0,20,12,7,3,0,8
W Gerard Oleksiak,,,,,,,,,,,,,,0,13,5,3,0,8
Katie Mcginty,,,,,,,,,,,,,,,1,0,0,0,8
Joe Sestak,,,,,,,,,,,,,,,,3,0,0,8
John Fetterman,,,,,,,,,,,,,,,,,0,0,8
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,0,8
Total,60,43,35,35,33,33,32,31,29,28,26,25,22,21,43,36,19,3,8
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,9
,Allyson Y Schwartz,Michael J Rahming,Linda A Fields,Henry Albert,Mark B Cohen,Betsy May Kilkenny,Melissa Robbins,Mike Stack,Val Arkoosh,Bev Hahn,Elaine Tomlin,Charles Quann,Louis Farinella,W Gerard Oleksiak,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,9
Allyson Y Schwartz,1,16,13,12,12,24,12,20,22,9,15,15,12,13,20,11,5,5,9
Michael J Rahming,,1,24,25,23,10,23,10,8,19,7,5,3,6,15,9,9,3,9
Linda A Fields,,,0,25,23,7,24,8,5,21,6,5,3,7,13,6,6,4,9
Henry Albert,,,,0,22,6,25,8,5,20,5,5,1,5,12,6,6,4,9
Mark B Cohen,,,,,0,4,22,5,3,18,3,4,1,4,11,8,5,3,9
Betsy May Kilkenny,,,,,,0,5,16,20,3,14,13,13,12,12,4,3,2,9
Melissa Robbins,,,,,,,0,6,5,20,4,5,0,4,13,5,5,3,9
Mike Stack,,,,,,,,0,13,5,15,11,13,12,11,7,2,1,9
Val Arkoosh,,,,,,,,,0,2,12,12,11,11,9,3,3,2,9
Bev Hahn,,,,,,,,,,0,4,3,1,3,11,5,4,1,9
Elaine Tomlin,,,,,,,,,,,0,14,15,11,11,4,2,0,9
Charles Quann,,,,,,,,,,,,0,12,11,9,4,2,0,9
Louis Farinella,,,,,,,,,,,,,0,11,8,4,1,0,9
W Gerard Oleksiak,,,,,,,,,,,,,,0,7,3,2,1,9
Katie Mcginty,,,,,,,,,,,,,,,3,0,0,0,9
Joe Sestak,,,,,,,,,,,,,,,,2,0,0,9
John Fetterman,,,,,,,,,,,,,,,,,4,0,9
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,0,9
Total,47,39,29,28,27,26,26,23,22,21,19,17,15,15,31,23,16,8,9
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,10
,Allyson Y Schwartz,Betsy May Kilkenny,Mark B Cohen,Michael J Rahming,Elaine Tomlin,Henry Albert,Mike Stack,Melissa Robbins,Linda A Fields,Charles Quann,Louis Farinella,Val Arkoosh,Bev Hahn,W Gerard Oleksiak,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,10
Allyson Y Schwartz,0,44,17,17,41,14,36,17,12,29,30,29,8,19,26,23,9,1,10
Betsy May Kilkenny,,0,15,14,37,11,33,12,10,27,26,28,4,19,15,20,11,1,10
Mark B Cohen,,,0,36,16,37,14,30,31,12,10,6,26,6,22,10,11,3,10
Michael J Rahming,,,,1,12,33,11,29,28,7,6,8,25,4,16,9,13,3,10
Elaine Tomlin,,,,,0,12,33,15,11,29,28,23,7,20,17,19,6,1,10
Henry Albert,,,,,,0,12,27,30,8,8,2,25,6,18,9,10,3,10
Mike Stack,,,,,,,0,14,11,24,23,21,7,19,18,15,5,0,10
Melissa Robbins,,,,,,,,0,30,8,9,5,26,5,16,11,7,3,10
Linda A Fields,,,,,,,,,0,4,6,2,27,4,15,7,9,3,10
Charles Quann,,,,,,,,,,0,24,21,4,19,13,15,4,0,10
Louis Farinella,,,,,,,,,,,0,20,5,19,13,15,4,0,10
Val Arkoosh,,,,,,,,,,,,0,1,15,11,11,7,0,10
Bev Hahn,,,,,,,,,,,,,0,2,14,7,6,2,10
W Gerard Oleksiak,,,,,,,,,,,,,,0,10,11,1,0,10
Joe Sestak,,,,,,,,,,,,,,,6,0,0,0,10
Katie Mcginty,,,,,,,,,,,,,,,,9,0,0,10
John Fetterman,,,,,,,,,,,,,,,,,1,0,10
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,1,10
Total,62,50,47,45,44,42,39,38,36,32,32,31,30,22,47,41,24,5,10
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,11
,Allyson Y Schwartz,Michael J Rahming,Mike Stack,Mark B Cohen,Betsy May Kilkenny,Val Arkoosh,Elaine Tomlin,Linda A Fields,Charles Quann,Melissa Robbins,Bev Hahn,Henry Albert,Louis Farinella,W Gerard Oleksiak,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,11
Allyson Y Schwartz,3,9,24,12,23,22,21,8,18,6,7,7,17,16,20,7,6,5,11
Michael J Rahming,,0,3,17,6,6,6,13,3,15,12,15,4,2,12,3,8,5,11
Mike Stack,,,0,7,17,16,15,5,14,3,3,2,14,14,15,9,2,3,11
Mark B Cohen,,,,0,6,5,9,15,6,18,14,17,6,4,13,5,4,3,11
Betsy May Kilkenny,,,,,0,21,18,4,17,2,3,3,15,14,15,3,2,3,11
Val Arkoosh,,,,,,0,18,4,17,1,4,3,15,15,13,4,2,4,11
Elaine Tomlin,,,,,,,0,6,16,4,5,5,16,14,14,3,1,4,11
Linda A Fields,,,,,,,,0,4,16,14,14,4,5,10,5,2,2,11
Charles Quann,,,,,,,,,0,2,4,3,14,15,9,4,1,4,11
Melissa Robbins,,,,,,,,,,0,15,15,1,2,10,4,3,1,11
Bev Hahn,,,,,,,,,,,0,13,2,5,7,4,3,3,11
Henry Albert,,,,,,,,,,,,0,3,2,7,3,4,2,11
Louis Farinella,,,,,,,,,,,,,0,12,9,3,0,4,11
W Gerard Oleksiak,,,,,,,,,,,,,,0,8,4,2,3,11
Katie Mcginty,,,,,,,,,,,,,,,4,0,0,0,11
Joe Sestak,,,,,,,,,,,,,,,,4,0,0,11
John Fetterman,,,,,,,,,,,,,,,,,3,0,11
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,2,11
Total,43,30,29,27,25,25,23,20,19,19,18,18,17,17,37,18,17,12,11
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,13
,Allyson Y Schwartz,Mike Stack,Louis Farinella,Michael J Rahming,Betsy May Kilkenny,Charles Quann,Mark B Cohen,Val Arkoosh,Elaine Tomlin,W Gerard Oleksiak,Bev Hahn,Linda A Fields,Melissa Robbins,Henry Albert,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,13
Allyson Y Schwartz,1,31,25,6,22,22,9,22,22,20,7,8,8,5,26,11,5,4,13
Mike Stack,,0,25,5,21,21,11,19,22,20,7,7,8,5,27,7,2,1,13
Louis Farinella,,,0,4,18,24,9,19,21,20,6,7,7,6,20,8,3,1,13
Michael J Rahming,,,,3,3,3,16,3,3,2,16,16,16,15,9,10,2,2,13
Betsy May Kilkenny,,,,,0,17,7,14,17,15,3,4,2,4,15,5,2,3,13
Charles Quann,,,,,,0,5,19,22,19,2,3,4,1,20,5,0,1,13
Mark B Cohen,,,,,,,0,3,3,4,16,16,16,16,8,12,2,1,13
Val Arkoosh,,,,,,,,1,19,18,3,3,4,1,16,6,1,2,13
Elaine Tomlin,,,,,,,,,0,19,2,3,4,0,18,4,0,1,13
W Gerard Oleksiak,,,,,,,,,,0,4,3,3,2,16,4,0,2,13
Bev Hahn,,,,,,,,,,,0,18,18,17,6,9,3,1,13
Linda A Fields,,,,,,,,,,,,0,18,17,6,10,2,1,13
Melissa Robbins,,,,,,,,,,,,,0,14,8,10,1,0,13
Henry Albert,,,,,,,,,,,,,,0,4,9,3,1,13
Katie Mcginty,,,,,,,,,,,,,,,4,0,0,0,13
Joe Sestak,,,,,,,,,,,,,,,,7,0,0,13
John Fetterman,,,,,,,,,,,,,,,,,1,0,13
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,1,13
Total,49,38,32,28,27,26,26,26,23,22,21,21,21,19,43,29,10,9,13
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,14
,Allyson Y Schwartz,Betsy May Kilkenny,Mike Stack,Val Arkoosh,Louis Farinella,Michael J Rahming,Elaine Tomlin,Charles Quann,Mark B Cohen,Henry Albert,Melissa Robbins,W Gerard Oleksiak,Linda A Fields,Bev Hahn,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,14
Allyson Y Schwartz,0,37,31,28,28,11,25,24,13,10,10,18,8,6,22,13,6,6,14
Betsy May Kilkenny,,0,28,29,25,9,26,21,10,8,8,18,7,4,18,11,3,7,14
Mike Stack,,,0,22,24,8,22,21,12,9,8,20,6,4,19,8,3,5,14
Val Arkoosh,,,,0,24,5,23,20,7,3,3,18,3,0,13,9,1,6,14
Louis Farinella,,,,,1,2,23,23,6,4,3,20,3,0,15,9,2,4,14
Michael J Rahming,,,,,,0,5,4,18,16,14,0,12,12,13,5,8,4,14
Elaine Tomlin,,,,,,,0,20,8,7,6,18,4,3,12,9,2,4,14
Charles Quann,,,,,,,,0,7,5,5,17,3,2,13,8,2,3,14
Mark B Cohen,,,,,,,,,0,17,16,5,14,14,11,6,3,4,14
Henry Albert,,,,,,,,,,0,15,1,13,13,13,3,3,1,14
Melissa Robbins,,,,,,,,,,,0,1,15,14,11,4,2,2,14
W Gerard Oleksiak,,,,,,,,,,,,0,1,0,9,6,1,4,14
Linda A Fields,,,,,,,,,,,,,0,12,9,4,2,1,14
Bev Hahn,,,,,,,,,,,,,,0,8,3,1,1,14
Katie Mcginty,,,,,,,,,,,,,,,1,0,0,0,14
Joe Sestak,,,,,,,,,,,,,,,,2,0,0,14
Joseph J Vodvarka,,,,,,,,,,,,,,,,,0,0,14
John Fetterman,,,,,,,,,,,,,,,,,,0,14
Total,49,41,35,32,31,31,28,26,25,21,20,20,17,14,38,18,12,11,14
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,15
,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Mike Stack,Elaine Tomlin,Louis Farinella,Charles Quann,W Gerard Oleksiak,Michael J Rahming,Mark B Cohen,Linda A Fields,Henry Albert,Melissa Robbins,Bev Hahn,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,15
Allyson Y Schwartz,3,58,50,47,44,42,42,37,19,20,16,14,10,9,32,22,10,11,15
Betsy May Kilkenny,,1,49,40,43,39,39,34,15,15,10,11,9,4,26,16,8,5,15
Val Arkoosh,,,1,35,36,37,37,35,14,11,6,7,5,4,23,13,7,8,15
Mike Stack,,,,0,43,36,40,36,10,13,7,8,6,5,27,13,4,3,15
Elaine Tomlin,,,,,0,36,37,35,11,12,12,8,9,6,24,14,5,1,15
Louis Farinella,,,,,,1,36,35,6,11,9,7,4,4,20,13,4,3,15
Charles Quann,,,,,,,0,33,7,10,6,7,5,3,22,9,6,4,15
