col_1,col_2,col_3,division
,United States Senator - Republican,Representative In Congress 2nd District - Republican,All
,Pat Toomey,James A Jones,All
Pat Toomey,141,"1,226",All
James A Jones,,66,All
Total,"1,367","1,292",All
,Representative In Congress 2nd District - Republican,United States Senator - Republican,1
,James A Jones,Pat Toomey,1
James A Jones,1,31,1
Pat Toomey,,0,1
Total,32,31,1
,Representative In Congress 2nd District - Republican,United States Senator - Republican,2
,James A Jones,Pat Toomey,2
James A Jones,3,40,2
Pat Toomey,,1,2
Total,43,41,2
,Representative In Congress 2nd District - Republican,United States Senator - Republican,3
,James A Jones,Pat Toomey,3
James A Jones,3,43,3
Pat Toomey,,1,3
Total,46,44,3
,Representative In Congress 2nd District - Republican,United States Senator - Republican,4
,James A Jones,Pat Toomey,4
James A Jones,4,41,4
Pat Toomey,,4,4
Total,45,45,4
,United States Senator - Republican,Representative In Congress 2nd District - Republican,5
,Pat Toomey,James A Jones,5
Pat Toomey,11,76,5
James A Jones,,0,5
Total,87,76,5
,United States Senator - Republican,Representative In Congress 2nd District - Republican,6
,Pat Toomey,James A Jones,6
Pat Toomey,9,33,6
James A Jones,,4,6
Total,42,37,6
,Representative In Congress 2nd District - Republican,United States Senator - Republican,7
,James A Jones,Pat Toomey,7
James A Jones,5,42,7
Pat Toomey,,4,7
Total,47,46,7
,United States Senator - Republican,Representative In Congress 2nd District - Republican,8
,Pat Toomey,James A Jones,8
Pat Toomey,3,45,8
James A Jones,,2,8
Total,48,47,8
,Representative In Congress 2nd District - Republican,United States Senator - Republican,9
,James A Jones,Pat Toomey,9
James A Jones,3,37,9
Pat Toomey,,3,9
Total,40,40,9
,United States Senator - Republican,Representative In Congress 2nd District - Republican,10
,Pat Toomey,James A Jones,10
Pat Toomey,9,56,10
James A Jones,,6,10
Total,65,62,10
,United States Senator - Republican,Representative In Congress 2nd District - Republican,11
,Pat Toomey,James A Jones,11
Pat Toomey,7,29,11
James A Jones,,1,11
Total,36,30,11
,United States Senator - Republican,Representative In Congress 2nd District - Republican,12
,Pat Toomey,James A Jones,12
Pat Toomey,7,39,12
James A Jones,,1,12
Total,46,40,12
,United States Senator - Republican,Representative In Congress 2nd District - Republican,13
,Pat Toomey,James A Jones,13
Pat Toomey,2,31,13
James A Jones,,0,13
Total,33,31,13
,United States Senator - Republican,Representative In Congress 2nd District - Republican,14
,Pat Toomey,James A Jones,14
Pat Toomey,5,42,14
James A Jones,,3,14
Total,47,45,14
,United States Senator - Republican,Representative In Congress 2nd District - Republican,15
,Pat Toomey,James A Jones,15
Pat Toomey,11,79,15
James A Jones,,1,15
Total,90,80,15
,United States Senator - Republican,Representative In Congress 2nd District - Republican,16
,Pat Toomey,James A Jones,16
Pat Toomey,5,32,16
James A Jones,,2,16
Total,37,34,16
,United States Senator - Republican,Representative In Congress 2nd District - Republican,17
,Pat Toomey,James A Jones,17
Pat Toomey,5,64,17
James A Jones,,0,17
Total,69,64,17
,United States Senator - Republican,Representative In Congress 2nd District - Republican,18
,Pat Toomey,James A Jones,18
Pat Toomey,5,34,18
James A Jones,,2,18
Total,39,36,18
,United States Senator - Republican,Representative In Congress 2nd District - Republican,19
,Pat Toomey,James A Jones,19
Pat Toomey,6,45,19
James A Jones,,2,19
Total,51,47,19
,United States Senator - Republican,Representative In Congress 2nd District - Republican,20
,Pat Toomey,James A Jones,20
Pat Toomey,4,32,20
James A Jones,,1,20
Total,36,33,20
,Representative In Congress 2nd District - Republican,United States Senator - Republican,21
,James A Jones,Pat Toomey,21
James A Jones,5,33,21
Pat Toomey,,5,21
Total,38,38,21
,United States Senator - Republican,Representative In Congress 2nd District - Republican,22
,Pat Toomey,James A Jones,22
Pat Toomey,4,18,22
James A Jones,,1,22
Total,22,19,22
,United States Senator - Republican,Representative In Congress 2nd District - Republican,23
,Pat Toomey,James A Jones,23
Pat Toomey,7,31,23
James A Jones,,2,23
Total,38,33,23
,Representative In Congress 2nd District - Republican,United States Senator - Republican,24
,James A Jones,Pat Toomey,24
James A Jones,4,59,24
Pat Toomey,,1,24
Total,63,60,24
,United States Senator - Republican,Representative In Congress 2nd District - Republican,25
,Pat Toomey,James A Jones,25
Pat Toomey,4,47,25
James A Jones,,1,25
Total,51,48,25
,Representative In Congress 2nd District - Republican,United States Senator - Republican,26
,James A Jones,Pat Toomey,26
James A Jones,3,53,26
Pat Toomey,,2,26
Total,56,55,26
,United States Senator - Republican,Representative In Congress 2nd District - Republican,27
,Pat Toomey,James A Jones,27
Pat Toomey,3,28,27
James A Jones,,0,27
Total,31,28,27
,Representative In Congress 2nd District - Republican,United States Senator - Republican,28
,James A Jones,Pat Toomey,28
James A Jones,2,26,28
Pat Toomey,,1,28
Total,28,27,28
,United States Senator - Republican,Representative In Congress 2nd District - Republican,29
,Pat Toomey,James A Jones,29
Pat Toomey,10,29,29
James A Jones,,3,29
Total,39,32,29
,United States Senator - Republican,Representative In Congress 2nd District - Republican,30
,Pat Toomey,James A Jones,30
Pat Toomey,2,31,30
James A Jones,,1,30
Total,33,32,30
