col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,division
Sherrie Cohen,,,,,,,,,,,0,12,2,11,10,1,0,10,9,1,2,2,9,1,0,8
Margaret Lenzi,,,,,,,,,,,,0,2,12,11,1,1,11,10,1,0,2,9,1,0,8
Vincent Hughes,,,,,,,,,,,,,0,2,1,11,9,2,3,10,7,8,1,9,7,8
William Leopold,,,,,,,,,,,,,,0,11,1,1,11,11,1,0,2,9,1,0,8
Gwen Snyder,,,,,,,,,,,,,,,0,0,1,11,9,0,0,2,9,1,0,8
Heather A Steinmiller,,,,,,,,,,,,,,,,0,9,1,2,11,7,8,0,8,7,8
Ken Washington,,,,,,,,,,,,,,,,,0,2,2,8,7,7,1,8,6,8
Tonya Diane Bah,,,,,,,,,,,,,,,,,,0,9,1,1,1,9,2,1,8
Waleed Shahid,,,,,,,,,,,,,,,,,,,0,2,1,2,7,2,1,8
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,0,7,7,0,8,7,8
Mark Aronchick,,,,,,,,,,,,,,,,,,,,,0,6,1,7,6,8
Michelle W Singer,,,,,,,,,,,,,,,,,,,,,,0,1,6,5,8
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,,0,1,0,8
Nicole Allen White,,,,,,,,,,,,,,,,,,,,,,,,0,7,8
Joe Foster,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,76,43,30,29,26,24,23,15,14,14,14,13,13,13,12,12,12,12,12,11,11,11,10,10,7,8
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,9
,Sharif Street,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Yasmeen Kaboud,Ken Washington,Mary Jo Daley,Blondell Reynolds Brown,Joe Foster,Lou Agre,Mark Aronchick,Nicole Allen White,Vincent Hughes,Heather A Steinmiller,Michelle W Singer,Sherrie Cohen,Ariana Flores Gordon,Waleed Shahid,Gwen Snyder,Tonya Diane Bah,Carol Rose Fleischman,Hamdi Soysal,William Leopold,Margaret Lenzi,9
Sharif Street,18,56,48,47,42,39,32,32,29,29,29,29,28,27,26,26,20,19,18,17,17,15,16,15,14,9
Cindy Bass,,3,46,45,42,15,30,32,25,27,13,28,25,26,25,25,3,4,3,2,4,2,2,2,1,9
Malcolm Kenyatta,,,2,45,45,14,30,32,26,28,12,30,26,26,27,27,5,5,5,3,5,2,3,2,2,9
Katherine J Gilmore,,,,1,43,13,28,30,24,27,12,28,25,25,25,25,3,4,3,2,4,2,2,2,1,9
Jerry T Jordan,,,,,1,13,28,29,24,27,13,28,25,25,24,25,5,4,4,3,4,2,2,2,2,9
Yasmeen Kaboud,,,,,,0,5,4,4,4,28,5,4,2,4,3,18,18,17,16,16,15,16,16,15,9
Ken Washington,,,,,,,0,33,29,31,4,31,30,30,29,28,5,5,5,4,5,2,2,2,1,9
Mary Jo Daley,,,,,,,,0,28,30,3,31,28,28,28,28,4,4,4,2,4,2,2,2,2,9
Blondell Reynolds Brown,,,,,,,,,0,27,5,26,27,28,26,26,6,5,4,5,4,4,3,2,3,9
Joe Foster,,,,,,,,,,0,4,28,29,28,27,27,5,5,5,4,4,2,1,2,1,9
Lou Agre,,,,,,,,,,,0,3,3,4,2,2,16,17,15,15,14,16,14,15,14,9
Mark Aronchick,,,,,,,,,,,,0,28,27,28,27,5,4,4,3,4,1,2,3,2,9
Nicole Allen White,,,,,,,,,,,,,0,28,27,26,5,4,4,4,3,1,1,2,1,9
Vincent Hughes,,,,,,,,,,,,,,0,26,26,4,4,3,4,3,2,1,1,0,9
Heather A Steinmiller,,,,,,,,,,,,,,,0,27,4,3,3,3,3,1,2,1,1,9
Michelle W Singer,,,,,,,,,,,,,,,,0,4,2,2,2,1,1,2,0,1,9
Sherrie Cohen,,,,,,,,,,,,,,,,,0,17,16,16,14,15,15,15,15,9
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,0,17,16,16,16,15,16,14,9
Waleed Shahid,,,,,,,,,,,,,,,,,,,0,15,16,14,13,15,14,9
Gwen Snyder,,,,,,,,,,,,,,,,,,,,0,15,14,14,14,13,9
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,0,13,13,14,12,9
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,9
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,,0,13,13,9
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,0,14,9
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,111,63,54,51,47,42,35,35,32,32,32,32,31,30,29,29,21,20,19,18,18,16,16,16,15,9
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,10
,Sharif Street,Cindy Bass,Katherine J Gilmore,Malcolm Kenyatta,Jerry T Jordan,Mary Jo Daley,Ken Washington,Nicole Allen White,Blondell Reynolds Brown,Mark Aronchick,Joe Foster,Michelle W Singer,Vincent Hughes,Heather A Steinmiller,Yasmeen Kaboud,Lou Agre,Carol Rose Fleischman,Sherrie Cohen,Ariana Flores Gordon,Gwen Snyder,Waleed Shahid,Margaret Lenzi,Tonya Diane Bah,William Leopold,Hamdi Soysal,10
Sharif Street,16,54,45,44,37,32,33,32,29,31,28,29,30,28,24,19,17,16,14,15,14,12,13,12,11,10
Cindy Bass,,1,52,48,46,40,38,40,36,37,35,35,35,35,9,8,6,6,4,4,6,4,3,3,3,10
Katherine J Gilmore,,,0,47,43,38,37,38,34,34,34,34,33,34,10,9,8,8,6,5,7,5,5,4,4,10
Malcolm Kenyatta,,,,0,44,36,37,37,36,35,34,35,35,36,7,7,5,6,5,4,2,2,3,2,1,10
Jerry T Jordan,,,,,0,32,32,33,30,32,30,30,30,31,6,5,4,3,3,4,2,1,2,1,1,10
Mary Jo Daley,,,,,,0,35,36,33,34,32,33,32,33,4,3,4,5,5,4,3,2,4,2,3,10
Ken Washington,,,,,,,0,37,35,35,35,33,34,33,4,3,4,5,5,3,3,2,2,1,3,10
Nicole Allen White,,,,,,,,0,35,34,35,33,33,35,3,2,3,3,4,2,4,2,1,1,1,10
Blondell Reynolds Brown,,,,,,,,,1,32,35,33,35,33,2,1,3,4,3,1,3,2,0,1,1,10
Mark Aronchick,,,,,,,,,,0,32,33,32,33,3,2,4,5,4,4,2,1,3,1,2,10
Joe Foster,,,,,,,,,,,0,32,33,33,3,2,3,4,4,2,4,3,1,2,2,10
Michelle W Singer,,,,,,,,,,,,0,33,32,3,2,5,6,5,4,3,2,3,2,1,10
Vincent Hughes,,,,,,,,,,,,,0,31,3,2,3,4,3,2,4,3,1,2,1,10
Heather A Steinmiller,,,,,,,,,,,,,,0,1,0,2,3,3,2,1,1,1,1,0,10
Yasmeen Kaboud,,,,,,,,,,,,,,,0,20,16,15,13,14,14,13,14,13,13,10
Lou Agre,,,,,,,,,,,,,,,,1,16,15,14,15,14,14,14,13,13,10
Carol Rose Fleischman,,,,,,,,,,,,,,,,,0,19,15,16,15,14,16,15,14,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,15,15,14,14,16,15,14,10
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,0,15,12,13,14,12,12,10
Gwen Snyder,,,,,,,,,,,,,,,,,,,,0,13,13,15,13,12,10
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,0,16,13,14,12,10
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,0,13,14,12,10
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,0,14,13,10
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,0,12,10
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,98,68,57,55,48,42,41,41,39,38,37,37,37,36,27,24,21,20,19,19,18,17,16,15,14,10
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,11
,Sharif Street,Cindy Bass,Katherine J Gilmore,Malcolm Kenyatta,Jerry T Jordan,Mary Jo Daley,Blondell Reynolds Brown,Ken Washington,Nicole Allen White,Joe Foster,Mark Aronchick,Michelle W Singer,Vincent Hughes,Yasmeen Kaboud,Heather A Steinmiller,Lou Agre,Ariana Flores Gordon,Carol Rose Fleischman,Sherrie Cohen,Tonya Diane Bah,Gwen Snyder,Hamdi Soysal,William Leopold,Margaret Lenzi,Waleed Shahid,11
Sharif Street,10,22,16,17,13,11,11,11,11,10,10,10,10,9,9,6,4,4,4,4,2,3,3,2,2,11
Cindy Bass,,4,18,17,15,14,13,13,13,12,12,12,12,5,11,3,3,3,3,2,0,1,1,0,0,11
Katherine J Gilmore,,,2,18,15,14,13,13,13,12,12,12,12,6,11,3,3,3,3,2,0,1,1,0,0,11
Malcolm Kenyatta,,,,1,16,13,13,13,13,12,12,12,12,6,11,4,2,2,2,2,0,1,1,0,0,11
Jerry T Jordan,,,,,0,11,11,11,11,11,10,10,11,5,10,4,2,2,2,2,0,1,1,0,0,11
Mary Jo Daley,,,,,,0,12,12,12,11,12,11,11,2,10,0,3,3,3,2,0,1,0,0,0,11
Blondell Reynolds Brown,,,,,,,0,12,12,12,11,12,12,0,10,0,1,1,1,1,0,1,1,0,0,11
Ken Washington,,,,,,,,0,13,11,11,11,11,1,11,0,1,1,2,2,0,0,1,0,0,11
Nicole Allen White,,,,,,,,,0,11,11,11,11,1,11,0,1,1,2,2,0,0,1,0,0,11
Joe Foster,,,,,,,,,,0,10,11,11,0,9,0,1,1,1,1,0,1,1,0,0,11
Mark Aronchick,,,,,,,,,,,0,10,10,1,10,0,2,2,2,2,0,1,0,0,0,11
Michelle W Singer,,,,,,,,,,,,0,11,0,9,0,1,1,1,1,0,1,1,0,0,11
Vincent Hughes,,,,,,,,,,,,,0,0,10,0,1,1,1,1,0,1,1,0,0,11
Yasmeen Kaboud,,,,,,,,,,,,,,0,1,7,5,5,5,4,3,3,3,3,3,11
Heather A Steinmiller,,,,,,,,,,,,,,,0,0,1,1,2,2,0,0,1,0,0,11
Lou Agre,,,,,,,,,,,,,,,,0,3,3,3,3,3,3,3,3,3,11
Ariana Flores Gordon,,,,,,,,,,,,,,,,,0,6,5,4,3,4,3,3,3,11
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,0,5,4,3,4,3,3,3,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,4,3,3,3,3,3,11
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,0,3,3,3,3,3,11
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,1,3,3,3,3,11
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,11
William Leopold,,,,,,,,,,,,,,,,,,,,,,,0,3,3,11
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,0,3,11
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,40,31,22,21,16,14,13,13,13,12,12,12,12,12,11,8,6,6,6,5,4,4,4,3,3,11
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,12
,Sharif Street,Cindy Bass,Malcolm Kenyatta,Jerry T Jordan,Katherine J Gilmore,Mary Jo Daley,Ken Washington,Mark Aronchick,Heather A Steinmiller,Joe Foster,Michelle W Singer,Nicole Allen White,Blondell Reynolds Brown,Vincent Hughes,Yasmeen Kaboud,Lou Agre,Ariana Flores Gordon,Sherrie Cohen,Carol Rose Fleischman,Hamdi Soysal,Waleed Shahid,Gwen Snyder,William Leopold,Margaret Lenzi,Tonya Diane Bah,12
Sharif Street,7,55,32,29,28,27,24,23,22,22,21,21,20,19,19,18,12,12,11,10,10,9,9,8,6,12
Cindy Bass,,6,33,30,29,28,25,24,22,23,22,22,20,20,12,9,5,5,5,3,4,4,3,2,2,12
Malcolm Kenyatta,,,0,30,30,26,25,24,22,20,22,22,21,19,11,9,5,6,5,4,4,5,4,4,3,12
Jerry T Jordan,,,,0,28,25,25,23,21,21,21,22,21,20,10,9,6,6,5,4,4,4,4,3,2,12
Katherine J Gilmore,,,,,0,26,25,23,22,20,21,21,21,20,9,6,3,4,3,2,2,3,2,2,1,12
Mary Jo Daley,,,,,,0,27,25,23,24,24,23,22,21,7,5,5,6,5,3,3,3,2,2,1,12
Ken Washington,,,,,,,1,24,23,23,23,24,23,21,6,4,3,4,3,1,3,3,2,2,1,12
Mark Aronchick,,,,,,,,0,24,22,23,22,22,19,5,3,3,4,3,3,2,2,2,1,1,12
Heather A Steinmiller,,,,,,,,,0,22,21,21,22,19,5,2,1,3,1,1,2,1,2,1,0,12
Joe Foster,,,,,,,,,,0,22,22,21,19,5,2,1,3,1,0,3,1,1,1,0,12
Michelle W Singer,,,,,,,,,,,0,22,21,19,5,3,2,3,2,2,3,3,1,2,2,12
Nicole Allen White,,,,,,,,,,,,0,21,19,5,3,2,3,2,1,4,2,3,1,1,12
Blondell Reynolds Brown,,,,,,,,,,,,,0,18,5,2,1,3,1,0,2,2,1,2,0,12
Vincent Hughes,,,,,,,,,,,,,,0,5,3,2,3,1,1,3,1,1,1,0,12
Yasmeen Kaboud,,,,,,,,,,,,,,,0,10,8,9,8,6,6,5,7,7,4,12
Lou Agre,,,,,,,,,,,,,,,,0,11,9,10,9,7,7,8,7,6,12
Ariana Flores Gordon,,,,,,,,,,,,,,,,,0,10,11,10,7,7,8,7,6,12
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,10,8,7,6,8,8,5,12
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,0,9,7,7,8,7,6,12
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,0,6,6,7,6,6,12
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,0,5,7,6,5,12
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,0,5,6,5,12
William Leopold,,,,,,,,,,,,,,,,,,,,,,,0,6,5,12
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,0,5,12
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,80,66,37,33,32,31,29,28,25,25,25,25,23,22,19,18,12,12,11,10,10,9,9,8,6,12
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,13
,Sharif Street,Cindy Bass,Katherine J Gilmore,Jerry T Jordan,Malcolm Kenyatta,Yasmeen Kaboud,Lou Agre,Blondell Reynolds Brown,William Leopold,Gwen Snyder,Ken Washington,Mary Jo Daley,Vincent Hughes,Michelle W Singer,Sherrie Cohen,Ariana Flores Gordon,Nicole Allen White,Carol Rose Fleischman,Hamdi Soysal,Tonya Diane Bah,Waleed Shahid,Heather A Steinmiller,Margaret Lenzi,Mark Aronchick,Joe Foster,13
Sharif Street,12,50,33,32,31,24,24,18,16,17,15,16,16,16,15,14,14,12,14,13,13,13,12,13,12,13
Cindy Bass,,4,32,30,31,10,10,14,3,3,14,15,14,15,1,1,12,1,1,1,1,10,1,11,11,13
Katherine J Gilmore,,,1,30,32,12,10,15,4,5,16,15,15,14,3,2,16,3,3,3,2,12,3,12,12,13
Jerry T Jordan,,,,0,31,10,9,13,3,4,12,14,14,15,1,1,13,2,2,1,2,12,1,11,13,13
Malcolm Kenyatta,,,,,0,11,10,14,3,4,14,14,15,14,2,1,13,1,2,2,0,14,1,14,12,13
Yasmeen Kaboud,,,,,,1,20,6,14,13,5,5,4,3,14,14,5,13,15,12,12,3,12,4,4,13
Lou Agre,,,,,,,0,6,16,13,3,5,4,4,15,13,4,12,13,13,13,4,12,4,3,13
Blondell Reynolds Brown,,,,,,,,0,4,7,15,15,15,15,3,3,14,2,4,3,2,14,2,12,13,13
William Leopold,,,,,,,,,0,14,4,5,3,3,18,15,4,15,15,16,16,2,15,4,2,13
Gwen Snyder,,,,,,,,,,0,5,5,5,4,14,13,5,13,14,12,12,4,12,5,5,13
Ken Washington,,,,,,,,,,,0,15,15,14,3,2,14,1,3,3,1,12,2,12,12,13
Mary Jo Daley,,,,,,,,,,,,0,14,16,3,2,15,1,3,3,2,12,2,13,11,13
Vincent Hughes,,,,,,,,,,,,,0,15,2,1,14,1,2,2,1,13,2,13,14,13
Michelle W Singer,,,,,,,,,,,,,,0,1,0,14,0,1,1,1,12,1,12,13,13
Sherrie Cohen,,,,,,,,,,,,,,,0,15,3,15,15,16,15,1,15,3,1,13
Ariana Flores Gordon,,,,,,,,,,,,,,,,0,2,14,14,13,13,1,13,2,1,13
Nicole Allen White,,,,,,,,,,,,,,,,,0,2,3,3,2,11,3,11,12,13
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,0,14,13,14,0,14,1,1,13
Hamdi Soysal,,,,,,,,,,,,,,,,,,,0,13,13,1,13,3,2,13
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,0,14,1,14,3,1,13
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,0,0,14,1,1,13
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,,0,0,12,11,13
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,0,2,1,13
Mark Aronchick,,,,,,,,,,,,,,,,,,,,,,,,0,10,13
Joe Foster,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,94,59,40,36,35,28,27,21,20,19,19,19,19,18,18,17,17,16,16,16,16,15,15,15,14,13
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,14
,Sharif Street,Cindy Bass,Katherine J Gilmore,Jerry T Jordan,Malcolm Kenyatta,Ken Washington,Mark Aronchick,Mary Jo Daley,Vincent Hughes,Yasmeen Kaboud,Joe Foster,Heather A Steinmiller,Nicole Allen White,Michelle W Singer,Lou Agre,Blondell Reynolds Brown,Sherrie Cohen,Ariana Flores Gordon,Waleed Shahid,Hamdi Soysal,Carol Rose Fleischman,William Leopold,Margaret Lenzi,Gwen Snyder,Tonya Diane Bah,14
Sharif Street,25,58,41,43,42,27,29,27,28,27,26,26,25,23,22,22,16,16,12,13,14,12,10,11,10,14
Cindy Bass,,1,38,40,38,24,26,25,22,15,22,24,22,22,14,20,8,9,6,8,9,4,3,4,4,14
Katherine J Gilmore,,,3,37,39,22,25,26,21,14,22,24,23,23,13,21,8,8,5,7,6,3,3,2,4,14
Jerry T Jordan,,,,0,35,23,27,26,24,13,25,26,23,21,15,23,7,8,6,7,8,5,3,3,4,14
Malcolm Kenyatta,,,,,0,21,23,23,21,16,20,22,21,20,15,19,10,10,6,8,8,5,4,5,4,14
Ken Washington,,,,,,0,23,23,25,5,24,24,25,24,4,22,7,6,6,4,6,3,3,4,6,14
Mark Aronchick,,,,,,,0,28,23,6,23,25,23,22,6,22,7,7,4,6,8,3,1,3,5,14
Mary Jo Daley,,,,,,,,0,22,7,23,24,23,23,6,21,6,7,6,7,7,3,2,3,5,14
Vincent Hughes,,,,,,,,,0,3,26,24,25,23,3,24,4,4,6,2,4,3,3,3,4,14
Yasmeen Kaboud,,,,,,,,,,0,4,2,3,3,22,0,13,16,12,14,13,12,12,11,10,14
Joe Foster,,,,,,,,,,,0,24,24,23,5,23,4,5,8,4,5,5,4,4,6,14
Heather A Steinmiller,,,,,,,,,,,,0,24,23,4,24,5,3,4,3,4,3,1,1,3,14
Nicole Allen White,,,,,,,,,,,,,0,24,2,23,3,3,5,2,3,1,2,2,3,14
Michelle W Singer,,,,,,,,,,,,,,0,1,22,4,3,5,2,2,1,2,2,4,14
Lou Agre,,,,,,,,,,,,,,,0,1,13,16,12,14,13,14,11,11,10,14
Blondell Reynolds Brown,,,,,,,,,,,,,,,,0,3,1,3,0,1,1,1,0,2,14
Sherrie Cohen,,,,,,,,,,,,,,,,,1,13,9,11,11,12,10,10,9,14
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,0,11,13,14,12,10,11,10,14
Waleed Shahid,,,,,,,,,,,,,,,,,,,0,11,9,12,13,12,11,14
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,0,12,11,10,10,9,14
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,0,10,7,10,10,14
William Leopold,,,,,,,,,,,,,,,,,,,,,,0,12,11,10,14
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,0,10,8,14
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,,,0,10,14
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,106,64,47,45,45,30,30,30,30,30,29,28,28,27,25,24,19,18,17,16,15,15,14,13,13,14
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,15
,Sharif Street,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Ken Washington,Mary Jo Daley,Nicole Allen White,Lou Agre,Blondell Reynolds Brown,Joe Foster,Michelle W Singer,Heather A Steinmiller,Yasmeen Kaboud,Mark Aronchick,Vincent Hughes,Sherrie Cohen,Tonya Diane Bah,Ariana Flores Gordon,Carol Rose Fleischman,Gwen Snyder,Margaret Lenzi,William Leopold,Hamdi Soysal,Waleed Shahid,15
Sharif Street,12,64,49,40,37,36,29,28,27,28,28,27,25,25,25,25,17,17,15,16,15,16,14,12,13,15
Cindy Bass,,4,44,41,37,31,28,27,14,27,25,26,24,12,26,24,6,6,5,5,6,5,3,4,4,15
Malcolm Kenyatta,,,1,40,38,29,28,26,14,26,26,25,25,12,25,23,7,6,6,6,6,6,3,5,4,15
Katherine J Gilmore,,,,0,35,28,27,26,11,24,25,24,23,10,23,24,5,4,4,3,4,4,2,2,3,15
Jerry T Jordan,,,,,0,26,24,23,12,23,23,22,19,9,22,20,5,4,4,4,4,5,2,3,3,15
Ken Washington,,,,,,0,29,29,7,27,28,27,25,5,27,25,6,6,3,3,6,3,3,4,2,15
Mary Jo Daley,,,,,,,0,27,5,25,25,26,24,4,27,23,6,4,2,4,4,3,2,3,1,15
Nicole Allen White,,,,,,,,0,4,25,26,25,24,4,24,24,5,4,3,2,3,4,3,2,3,15
Lou Agre,,,,,,,,,0,5,4,3,2,24,4,3,15,16,15,15,14,14,12,13,12,15
Blondell Reynolds Brown,,,,,,,,,,0,24,23,22,3,24,25,4,3,2,2,2,4,2,2,2,15
Joe Foster,,,,,,,,,,,0,23,23,3,23,23,4,3,3,1,2,3,2,2,2,15
Michelle W Singer,,,,,,,,,,,,0,24,3,24,22,4,5,1,2,5,2,3,2,1,15
Heather A Steinmiller,,,,,,,,,,,,,1,2,22,21,3,3,1,1,3,1,2,2,0,15
Yasmeen Kaboud,,,,,,,,,,,,,,0,3,3,15,15,16,15,14,14,13,13,13,15
Mark Aronchick,,,,,,,,,,,,,,,0,22,5,3,1,2,3,1,1,3,0,15
Vincent Hughes,,,,,,,,,,,,,,,,1,4,3,2,1,2,3,2,1,2,15
Sherrie Cohen,,,,,,,,,,,,,,,,,0,16,14,14,14,12,13,14,11,15
Tonya Diane Bah,,,,,,,,,,,,,,,,,,0,14,14,16,13,15,13,12,15
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,0,14,13,14,13,12,13,15
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,0,14,14,13,13,12,15
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,0,12,14,13,11,15
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,0,13,11,13,15
William Leopold,,,,,,,,,,,,,,,,,,,,,,,0,12,12,15
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,,,0,10,15
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,108,73,53,45,39,39,32,31,30,29,29,29,28,28,27,27,20,19,17,17,17,16,15,14,13,15
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,16
,Sharif Street,Cindy Bass,Malcolm Kenyatta,Jerry T Jordan,Katherine J Gilmore,Ken Washington,Vincent Hughes,Blondell Reynolds Brown,Mary Jo Daley,Nicole Allen White,Joe Foster,Heather A Steinmiller,Mark Aronchick,Michelle W Singer,Lou Agre,Yasmeen Kaboud,Ariana Flores Gordon,William Leopold,Sherrie Cohen,Hamdi Soysal,Margaret Lenzi,Carol Rose Fleischman,Gwen Snyder,Tonya Diane Bah,Waleed Shahid,16
Sharif Street,23,60,45,38,36,33,33,32,33,32,31,30,30,29,24,24,16,16,15,14,12,11,11,11,11,16
Cindy Bass,,2,44,38,38,32,31,31,32,34,28,31,28,31,10,7,4,6,5,5,3,3,2,2,3,16
Malcolm Kenyatta,,,0,38,36,32,32,31,33,32,29,30,29,30,13,9,6,8,8,7,4,4,4,4,5,16
Jerry T Jordan,,,,0,35,28,27,29,28,28,27,30,26,27,11,8,4,8,6,5,4,4,4,2,3,16
Katherine J Gilmore,,,,,1,28,28,29,28,29,27,29,25,29,7,6,2,5,3,2,3,1,1,1,2,16
Ken Washington,,,,,,0,30,28,26,30,28,27,25,28,6,5,4,9,5,4,5,2,4,3,5,16
Vincent Hughes,,,,,,,0,31,28,31,29,28,26,28,9,6,5,8,7,5,4,3,4,5,4,16
Blondell Reynolds Brown,,,,,,,,0,27,30,27,30,26,28,7,4,3,7,5,3,2,2,2,3,3,16
Mary Jo Daley,,,,,,,,,0,28,26,27,29,26,9,5,4,5,7,5,2,3,2,4,4,16
Nicole Allen White,,,,,,,,,,0,27,30,25,30,5,3,2,6,3,3,3,2,2,2,3,16
Joe Foster,,,,,,,,,,,0,27,25,26,8,5,4,7,6,3,4,3,3,4,3,16
Heather A Steinmiller,,,,,,,,,,,,0,25,29,5,2,1,5,3,2,3,2,2,1,2,16
Mark Aronchick,,,,,,,,,,,,,0,24,8,4,4,4,6,2,0,1,1,1,2,16
Michelle W Singer,,,,,,,,,,,,,,0,5,3,2,6,2,3,3,2,2,1,3,16
Lou Agre,,,,,,,,,,,,,,,1,16,12,9,11,11,6,8,8,9,8,16
Yasmeen Kaboud,,,,,,,,,,,,,,,,0,12,11,10,11,7,7,9,10,10,16
Ariana Flores Gordon,,,,,,,,,,,,,,,,,0,10,12,11,6,8,9,9,8,16
William Leopold,,,,,,,,,,,,,,,,,,0,10,11,8,8,11,9,11,16
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,11,6,8,9,9,8,16
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,0,7,10,10,10,10,16
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,0,6,7,6,7,16
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,,0,8,7,7,16
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,,0,8,9,16
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,0,9,16
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,110,66,49,42,41,35,35,34,34,34,33,32,31,31,25,24,16,16,15,14,12,11,11,11,11,16
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,17
,Sharif Street,Cindy Bass,Katherine J Gilmore,Malcolm Kenyatta,Jerry T Jordan,Lou Agre,Yasmeen Kaboud,Mary Jo Daley,Ariana Flores Gordon,Michelle W Singer,Ken Washington,Tonya Diane Bah,William Leopold,Hamdi Soysal,Heather A Steinmiller,Margaret Lenzi,Sherrie Cohen,Joe Foster,Mark Aronchick,Nicole Allen White,Vincent Hughes,Gwen Snyder,Blondell Reynolds Brown,Carol Rose Fleischman,Waleed Shahid,17
