col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 172nd District - Republican,Attorney General - Republican,,All
,Jim Pio,John Rafferty,Joe Peters,All
Jim Pio,6,29,11,All
John Rafferty,,10,0,All
Joe Peters,,,5,All
Total,46,39,16,All
,Representative In The General Assembly 172nd District - Republican,Attorney General - Republican,,10
,Jim Pio,John Rafferty,Joe Peters,10
Jim Pio,4,7,3,10
John Rafferty,,4,0,10
Joe Peters,,,0,10
Total,14,11,3,10
,Representative In The General Assembly 172nd District - Republican,Attorney General - Republican,,14
,Jim Pio,Joe Peters,John Rafferty,14
Jim Pio,0,2,1,14
Joe Peters,,1,0,14
John Rafferty,,,0,14
Total,3,3,1,14
,Representative In The General Assembly 172nd District - Republican,Attorney General - Republican,,15
,Jim Pio,John Rafferty,Joe Peters,15
Jim Pio,0,4,3,15
John Rafferty,,3,0,15
Joe Peters,,,1,15
Total,7,7,4,15
,Representative In The General Assembly 172nd District - Republican,Attorney General - Republican,,19
,Jim Pio,John Rafferty,Joe Peters,19
Jim Pio,0,5,1,19
John Rafferty,,1,0,19
Joe Peters,,,1,19
Total,6,6,2,19
,Representative In The General Assembly 172nd District - Republican,Attorney General - Republican,,20
,Jim Pio,John Rafferty,Joe Peters,20
Jim Pio,0,4,0,20
John Rafferty,,0,0,20
Joe Peters,,,1,20
Total,4,4,1,20
,Representative In The General Assembly 172nd District - Republican,Attorney General - Republican,,21
,Jim Pio,John Rafferty,Joe Peters,21
Jim Pio,2,6,1,21
John Rafferty,,1,0,21
Joe Peters,,,1,21
Total,9,7,2,21
,Representative In The General Assembly 172nd District - Republican,Attorney General - Republican,,22
,Jim Pio,John Rafferty,Joe Peters,22
Jim Pio,0,2,1,22
John Rafferty,,1,0,22
Joe Peters,,,0,22
Total,3,3,1,22
