col_1,col_2,col_3,division
,Auditor General - Republican,Senator In The General Assembly 5th District - Republican,All
,John Brown,Ross Feinberg,All
John Brown,239,"2,027",All
Ross Feinberg,,168,All
Total,"2,266","2,195",All
,Auditor General - Republican,Senator In The General Assembly 5th District - Republican,1
,John Brown,Ross Feinberg,1
John Brown,1,16,1
Ross Feinberg,,0,1
Total,17,16,1
,Senator In The General Assembly 5th District - Republican,Auditor General - Republican,2
,Ross Feinberg,John Brown,2
Ross Feinberg,1,15,2
John Brown,,0,2
Total,16,15,2
,Auditor General - Republican,Senator In The General Assembly 5th District - Republican,3
,John Brown,Ross Feinberg,3
John Brown,6,39,3
Ross Feinberg,,4,3
Total,45,43,3
,Auditor General - Republican,Senator In The General Assembly 5th District - Republican,4
,John Brown,Ross Feinberg,4
John Brown,16,114,4
Ross Feinberg,,4,4
Total,130,118,4
,Auditor General - Republican,Senator In The General Assembly 5th District - Republican,5
,John Brown,Ross Feinberg,5
John Brown,11,101,5
Ross Feinberg,,3,5
Total,112,104,5
,Auditor General - Republican,Senator In The General Assembly 5th District - Republican,6
,John Brown,Ross Feinberg,6
John Brown,10,46,6
Ross Feinberg,,2,6
Total,56,48,6
,Auditor General - Republican,Senator In The General Assembly 5th District - Republican,7
,John Brown,Ross Feinberg,7
John Brown,6,53,7
Ross Feinberg,,1,7
Total,59,54,7
,Senator In The General Assembly 5th District - Republican,Auditor General - Republican,8
,Ross Feinberg,John Brown,8
Ross Feinberg,15,26,8
John Brown,,1,8
Total,41,27,8
,Auditor General - Republican,Senator In The General Assembly 5th District - Republican,9
,John Brown,Ross Feinberg,9
John Brown,12,72,9
Ross Feinberg,,0,9
Total,84,72,9
,Senator In The General Assembly 5th District - Republican,Auditor General - Republican,10
,Ross Feinberg,John Brown,10
Ross Feinberg,5,47,10
John Brown,,3,10
Total,52,50,10
,Auditor General - Republican,Senator In The General Assembly 5th District - Republican,11
,John Brown,Ross Feinberg,11
John Brown,5,54,11
Ross Feinberg,,1,11
Total,59,55,11
,Auditor General - Republican,Senator In The General Assembly 5th District - Republican,12
,John Brown,Ross Feinberg,12
John Brown,8,29,12
Ross Feinberg,,6,12
Total,37,35,12
,Auditor General - Republican,Senator In The General Assembly 5th District - Republican,13
,John Brown,Ross Feinberg,13
John Brown,6,56,13
Ross Feinberg,,3,13
Total,62,59,13
,Auditor General - Republican,Senator In The General Assembly 5th District - Republican,14
,John Brown,Ross Feinberg,14
John Brown,6,39,14
Ross Feinberg,,3,14
Total,45,42,14
,Auditor General - Republican,Senator In The General Assembly 5th District - Republican,15
,John Brown,Ross Feinberg,15
John Brown,1,17,15
Ross Feinberg,,1,15
Total,18,18,15
,Auditor General - Republican,Senator In The General Assembly 5th District - Republican,16
,John Brown,Ross Feinberg,16
John Brown,7,70,16
Ross Feinberg,,6,16
Total,77,76,16
,Senator In The General Assembly 5th District - Republican,Auditor General - Republican,17
,Ross Feinberg,John Brown,17
Ross Feinberg,6,49,17
John Brown,,5,17
Total,55,54,17
,Auditor General - Republican,Senator In The General Assembly 5th District - Republican,18
,John Brown,Ross Feinberg,18
John Brown,0,29,18
Ross Feinberg,,0,18
Total,29,29,18
,Senator In The General Assembly 5th District - Republican,Auditor General - Republican,19
,Ross Feinberg,John Brown,19
Ross Feinberg,8,60,19
John Brown,,6,19
Total,68,66,19
,Auditor General - Republican,Senator In The General Assembly 5th District - Republican,20
,John Brown,Ross Feinberg,20
John Brown,5,36,20
Ross Feinberg,,2,20
Total,41,38,20
,Senator In The General Assembly 5th District - Republican,Auditor General - Republican,21
,Ross Feinberg,John Brown,21
Ross Feinberg,3,42,21
John Brown,,1,21
Total,45,43,21
,Auditor General - Republican,Senator In The General Assembly 5th District - Republican,22
,John Brown,Ross Feinberg,22
John Brown,6,40,22
Ross Feinberg,,4,22
Total,46,44,22
,Auditor General - Republican,Senator In The General Assembly 5th District - Republican,23
,John Brown,Ross Feinberg,23
John Brown,6,53,23
Ross Feinberg,,4,23
Total,59,57,23
,Senator In The General Assembly 5th District - Republican,Auditor General - Republican,24
,Ross Feinberg,John Brown,24
Ross Feinberg,12,77,24
John Brown,,8,24
Total,89,85,24
,Senator In The General Assembly 5th District - Republican,Auditor General - Republican,25
,Ross Feinberg,John Brown,25
Ross Feinberg,6,42,25
John Brown,,5,25
Total,48,47,25
,Auditor General - Republican,Senator In The General Assembly 5th District - Republican,26
,John Brown,Ross Feinberg,26
John Brown,7,40,26
Ross Feinberg,,2,26
Total,47,42,26
,Senator In The General Assembly 5th District - Republican,Auditor General - Republican,27
,Ross Feinberg,John Brown,27
Ross Feinberg,5,35,27
John Brown,,3,27
Total,40,38,27
,Senator In The General Assembly 5th District - Republican,Auditor General - Republican,28
,Ross Feinberg,John Brown,28
Ross Feinberg,8,43,28
John Brown,,3,28
Total,51,46,28
,Auditor General - Republican,Senator In The General Assembly 5th District - Republican,29
,John Brown,Ross Feinberg,29
John Brown,11,84,29
Ross Feinberg,,4,29
Total,95,88,29
,Auditor General - Republican,Senator In The General Assembly 5th District - Republican,30
,John Brown,Ross Feinberg,30
John Brown,3,35,30
Ross Feinberg,,3,30
Total,38,38,30
,Senator In The General Assembly 5th District - Republican,Auditor General - Republican,31
,Ross Feinberg,John Brown,31
Ross Feinberg,3,45,31
John Brown,,1,31
Total,48,46,31
,Senator In The General Assembly 5th District - Republican,Auditor General - Republican,32
,Ross Feinberg,John Brown,32
Ross Feinberg,3,14,32
John Brown,,1,32
Total,17,15,32
,Auditor General - Republican,Senator In The General Assembly 5th District - Republican,33
,John Brown,Ross Feinberg,33
John Brown,3,24,33
Ross Feinberg,,1,33
Total,27,25,33
,Senator In The General Assembly 5th District - Republican,Auditor General - Republican,34
,Ross Feinberg,John Brown,34
Ross Feinberg,6,40,34
John Brown,,5,34
Total,46,45,34
,Auditor General - Republican,Senator In The General Assembly 5th District - Republican,35
,John Brown,Ross Feinberg,35
John Brown,4,62,35
Ross Feinberg,,2,35
Total,66,64,35
,Auditor General - Republican,Senator In The General Assembly 5th District - Republican,36
,John Brown,Ross Feinberg,36
John Brown,1,14,36
Ross Feinberg,,1,36
Total,15,15,36
,Auditor General - Republican,Senator In The General Assembly 5th District - Republican,37
,John Brown,Ross Feinberg,37
John Brown,4,33,37
Ross Feinberg,,3,37
Total,37,36,37
,Auditor General - Republican,Senator In The General Assembly 5th District - Republican,38
,John Brown,Ross Feinberg,38
John Brown,2,14,38
Ross Feinberg,,1,38
Total,16,15,38
,Auditor General - Republican,Senator In The General Assembly 5th District - Republican,39
,John Brown,Ross Feinberg,39
John Brown,15,83,39
Ross Feinberg,,3,39
Total,98,86,39
,Auditor General - Republican,Senator In The General Assembly 5th District - Republican,40
,John Brown,Ross Feinberg,40
John Brown,4,23,40
Ross Feinberg,,3,40
Total,27,26,40
,Auditor General - Republican,Senator In The General Assembly 5th District - Republican,41
,John Brown,Ross Feinberg,41
John Brown,19,117,41
Ross Feinberg,,9,41
Total,136,126,41
,Senator In The General Assembly 5th District - Republican,Auditor General - Republican,42
,Ross Feinberg,John Brown,42
Ross Feinberg,4,30,42
John Brown,,0,42
Total,34,30,42
,Auditor General - Republican,Senator In The General Assembly 5th District - Republican,43
,John Brown,Ross Feinberg,43
John Brown,5,34,43
Ross Feinberg,,2,43
Total,39,36,43
,Auditor General - Republican,Senator In The General Assembly 5th District - Republican,44
,John Brown,Ross Feinberg,44
John Brown,7,35,44
Ross Feinberg,,5,44
Total,42,40,44
