col_1,col_2,col_3,col_4,division
,Representative In Congress 1st District - Democrat,Senator In The General Assembly 5th District - Democrat,,All
,Robert A Brady,Kevin J Boyle,John Sabatina,All
Robert A Brady,355,"4,242","3,901",All
Kevin J Boyle,,817,0,All
John Sabatina,,,970,All
Total,"8,498","5,059","4,871",All
