col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 1st District,,,All
,Donald J Trump,Ted Cruz,John R Kasich,Jeb Bush,Ben Carson,Marco Rubio,Christopher M Vogler,Seth Kaufer,Dave Hackett,All
Donald J Trump,45,0,0,0,0,0,25,20,20,All
Ted Cruz,,10,0,0,0,0,6,5,3,All
John R Kasich,,,6,0,0,0,7,8,6,All
Jeb Bush,,,,0,0,0,1,1,2,All
Ben Carson,,,,,0,0,1,1,1,All
Marco Rubio,,,,,,0,0,0,1,All
Christopher M Vogler,,,,,,,0,28,28,All
Seth Kaufer,,,,,,,,0,28,All
Dave Hackett,,,,,,,,,0,All
Total,75,19,15,2,1,1,40,36,34,All
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 1st District,,,18
,Donald J Trump,Ted Cruz,John R Kasich,Jeb Bush,Ben Carson,Marco Rubio,Christopher M Vogler,Seth Kaufer,Dave Hackett,18
Donald J Trump,45,0,0,0,0,0,25,20,20,18
Ted Cruz,,10,0,0,0,0,6,5,3,18
John R Kasich,,,6,0,0,0,7,8,6,18
Jeb Bush,,,,0,0,0,1,1,2,18
Ben Carson,,,,,0,0,1,1,1,18
Marco Rubio,,,,,,0,0,0,1,18
Christopher M Vogler,,,,,,,0,28,28,18
Seth Kaufer,,,,,,,,0,28,18
Dave Hackett,,,,,,,,,0,18
Total,75,19,15,2,1,1,40,36,34,18
