col_1,col_2,col_3,division
,Representative In The General Assembly 197th District - Democrat,State Treasurer - Democrat,All
,Leslie Acosta,Joe Torsella,All
Leslie Acosta,162,"1,193",All
Joe Torsella,,107,All
Total,"1,355","1,300",All
,Representative In The General Assembly 197th District - Democrat,State Treasurer - Democrat,1
,Leslie Acosta,Joe Torsella,1
Leslie Acosta,16,66,1
Joe Torsella,,11,1
Total,82,77,1
,Representative In The General Assembly 197th District - Democrat,State Treasurer - Democrat,2
,Leslie Acosta,Joe Torsella,2
Leslie Acosta,12,135,2
Joe Torsella,,10,2
Total,147,145,2
,Representative In The General Assembly 197th District - Democrat,State Treasurer - Democrat,3
,Leslie Acosta,Joe Torsella,3
Leslie Acosta,34,115,3
Joe Torsella,,8,3
Total,149,123,3
,Representative In The General Assembly 197th District - Democrat,State Treasurer - Democrat,7
,Leslie Acosta,Joe Torsella,7
Leslie Acosta,10,126,7
Joe Torsella,,5,7
Total,136,131,7
,Representative In The General Assembly 197th District - Democrat,State Treasurer - Democrat,8
,Leslie Acosta,Joe Torsella,8
Leslie Acosta,29,156,8
Joe Torsella,,6,8
Total,185,162,8
,Representative In The General Assembly 197th District - Democrat,State Treasurer - Democrat,11
,Leslie Acosta,Joe Torsella,11
Leslie Acosta,11,145,11
Joe Torsella,,8,11
Total,156,153,11
,State Treasurer - Democrat,Representative In The General Assembly 197th District - Democrat,13
,Joe Torsella,Leslie Acosta,13
Joe Torsella,31,141,13
Leslie Acosta,,11,13
Total,172,152,13
,Representative In The General Assembly 197th District - Democrat,State Treasurer - Democrat,19
,Leslie Acosta,Joe Torsella,19
Leslie Acosta,19,151,19
Joe Torsella,,12,19
Total,170,163,19
,Representative In The General Assembly 197th District - Democrat,State Treasurer - Democrat,20
,Leslie Acosta,Joe Torsella,20
Leslie Acosta,20,158,20
Joe Torsella,,16,20
Total,178,174,20
