col_1,col_2,col_3,division
,Representative In Congress 2nd District - Republican,Auditor General - Republican,All
,James A Jones,John Brown,All
James A Jones,2,39,All
John Brown,,0,All
Total,41,39,All
,Representative In Congress 2nd District - Republican,Auditor General - Republican,2
,James A Jones,John Brown,2
James A Jones,1,10,2
John Brown,,0,2
Total,11,10,2
,Representative In Congress 2nd District - Republican,Auditor General - Republican,3
,James A Jones,John Brown,3
James A Jones,0,12,3
John Brown,,0,3
Total,12,12,3
,Representative In Congress 2nd District - Republican,Auditor General - Republican,4
,James A Jones,John Brown,4
James A Jones,0,1,4
John Brown,,0,4
Total,1,1,4
,Representative In Congress 2nd District - Republican,Auditor General - Republican,5
,James A Jones,John Brown,5
James A Jones,0,4,5
John Brown,,0,5
Total,4,4,5
,Representative In Congress 2nd District - Republican,Auditor General - Republican,6
,James A Jones,John Brown,6
James A Jones,1,3,6
John Brown,,0,6
Total,4,3,6
,Representative In Congress 2nd District - Republican,Auditor General - Republican,11
,James A Jones,John Brown,11
James A Jones,0,2,11
John Brown,,0,11
Total,2,2,11
,Representative In Congress 2nd District - Republican,Auditor General - Republican,12
,James A Jones,John Brown,12
James A Jones,0,5,12
John Brown,,0,12
Total,5,5,12
,Representative In Congress 2nd District - Republican,Auditor General - Republican,13
,James A Jones,John Brown,13
James A Jones,0,1,13
John Brown,,0,13
Total,1,1,13
,Representative In Congress 2nd District - Republican,Auditor General - Republican,14
,James A Jones,John Brown,14
James A Jones,0,1,14
John Brown,,0,14
Total,1,1,14
