col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,division
Joe Sestak,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,1
John Fetterman,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,1
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1
Total,107,72,72,60,57,55,54,52,49,48,46,45,45,38,36,30,28,28,27,27,27,26,26,25,103,30,27,15,1
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,2
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Ken Washington,Mary Jo Daley,Blondell Reynolds Brown,Mark Aronchick,Vincent Hughes,Michelle W Singer,Nicole Allen White,Joe Foster,Heather A Steinmiller,Yasmeen Kaboud,Sherrie Cohen,Lou Agre,Ariana Flores Gordon,Carol Rose Fleischman,William Leopold,Hamdi Soysal,Margaret Lenzi,Tonya Diane Bah,Waleed Shahid,Gwen Snyder,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,2
Cindy Bass,5,113,106,97,95,94,90,93,90,89,86,79,78,21,28,26,19,16,16,15,14,16,11,11,94,29,21,14,2
Malcolm Kenyatta,,1,101,95,85,88,82,85,82,84,79,73,74,17,22,20,12,11,11,12,10,11,6,8,75,16,12,9,2
Katherine J Gilmore,,,1,87,79,83,77,79,77,77,72,71,69,19,23,19,12,11,10,12,9,9,7,8,71,17,9,5,2
Jerry T Jordan,,,,0,76,79,71,78,68,73,71,68,69,15,19,16,9,8,10,10,11,7,6,7,65,11,13,7,2
Ken Washington,,,,,0,85,80,82,80,84,81,78,75,11,19,15,14,8,13,10,12,11,10,6,66,20,5,4,2
Mary Jo Daley,,,,,,0,80,86,79,81,80,75,74,14,21,15,12,10,12,10,12,12,8,8,68,15,6,3,2
Blondell Reynolds Brown,,,,,,,0,78,87,81,78,76,75,7,14,7,6,3,8,5,9,6,4,5,71,12,3,3,2
Mark Aronchick,,,,,,,,0,76,79,78,72,74,12,19,14,9,7,10,8,10,10,7,6,67,12,5,4,2
Vincent Hughes,,,,,,,,,0,81,79,77,73,8,13,9,8,7,9,6,9,10,5,7,68,15,1,3,2
Michelle W Singer,,,,,,,,,,0,77,76,76,5,14,9,8,6,8,7,10,10,6,5,62,16,5,3,2
Nicole Allen White,,,,,,,,,,,0,76,73,6,13,9,7,4,8,5,9,8,5,5,62,13,2,5,2
Joe Foster,,,,,,,,,,,,0,73,6,12,8,6,4,7,4,9,7,7,5,59,15,1,2,2
Heather A Steinmiller,,,,,,,,,,,,,0,5,9,5,2,0,5,1,7,5,3,3,59,9,4,2,2
Yasmeen Kaboud,,,,,,,,,,,,,,1,32,36,28,30,27,27,23,21,24,25,22,13,9,4,2
Sherrie Cohen,,,,,,,,,,,,,,,0,33,31,32,31,30,26,24,27,26,23,14,7,3,2
Lou Agre,,,,,,,,,,,,,,,,0,29,32,27,29,24,24,24,25,19,13,10,3,2
Ariana Flores Gordon,,,,,,,,,,,,,,,,,1,29,26,26,22,22,25,24,15,14,5,3,2
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,0,25,30,22,23,23,26,16,12,4,3,2
William Leopold,,,,,,,,,,,,,,,,,,,0,24,26,23,25,24,14,11,6,2,2
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,0,20,19,21,22,15,8,5,3,2
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,0,22,24,21,11,11,7,2,2
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,0,23,20,8,14,6,2,2
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,0,22,11,11,6,2,2
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,,,0,12,10,4,2,2
Katie Mcginty,,,,,,,,,,,,,,,,,,,,,,,,,27,0,0,0,2
Joe Sestak,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,2
John Fetterman,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,2
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2
Total,171,123,113,104,101,98,95,94,93,92,88,83,80,53,50,49,39,36,34,33,32,31,31,29,143,44,36,22,2
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,3
,Cindy Bass,Malcolm Kenyatta,Jerry T Jordan,Katherine J Gilmore,Mary Jo Daley,Ken Washington,Michelle W Singer,Vincent Hughes,Blondell Reynolds Brown,Joe Foster,Mark Aronchick,Nicole Allen White,Yasmeen Kaboud,Heather A Steinmiller,Lou Agre,Carol Rose Fleischman,Sherrie Cohen,Gwen Snyder,Waleed Shahid,Hamdi Soysal,Ariana Flores Gordon,William Leopold,Margaret Lenzi,Tonya Diane Bah,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,3
Cindy Bass,5,56,57,56,48,42,44,41,42,37,40,39,16,34,12,12,13,13,11,10,7,8,8,7,45,14,18,11,3
Malcolm Kenyatta,,1,58,52,42,41,39,36,36,36,40,36,10,34,8,6,6,7,6,5,4,4,3,4,32,6,9,8,3
Jerry T Jordan,,,0,54,44,41,41,34,35,36,39,36,13,33,11,8,8,9,9,8,5,7,7,6,29,8,11,5,3
Katherine J Gilmore,,,,0,42,39,41,36,34,37,38,36,12,34,11,8,7,9,9,7,4,6,6,4,31,9,10,6,3
Mary Jo Daley,,,,,0,42,43,36,35,37,40,38,7,34,6,6,9,7,5,5,4,5,5,3,25,9,9,6,3
Ken Washington,,,,,,0,41,37,37,38,37,39,9,35,10,9,9,9,8,9,7,7,7,6,28,8,7,5,3
Michelle W Singer,,,,,,,0,35,34,36,36,36,8,35,8,6,7,7,7,6,3,4,5,4,28,5,7,6,3
Vincent Hughes,,,,,,,,0,42,37,34,33,9,32,11,7,8,7,7,6,6,6,6,6,24,6,6,6,3
Blondell Reynolds Brown,,,,,,,,,0,34,33,34,8,33,9,7,7,8,7,6,6,6,4,5,23,6,7,6,3
Joe Foster,,,,,,,,,,0,34,34,11,31,11,8,9,9,8,8,5,7,7,4,24,5,6,6,3
Mark Aronchick,,,,,,,,,,,0,35,5,32,5,3,5,4,2,4,2,3,1,2,24,7,7,3,3
Nicole Allen White,,,,,,,,,,,,0,4,34,4,2,3,3,3,3,1,2,1,2,22,7,8,4,3
Yasmeen Kaboud,,,,,,,,,,,,,0,5,29,28,26,25,26,27,23,22,21,20,17,14,4,5,3
Heather A Steinmiller,,,,,,,,,,,,,,0,5,4,4,5,4,3,2,3,2,4,20,5,6,5,3
Lou Agre,,,,,,,,,,,,,,,0,26,23,23,23,27,23,22,22,21,14,11,4,5,3
Carol Rose Fleischman,,,,,,,,,,,,,,,,0,24,29,25,26,26,24,21,21,13,13,2,6,3
Sherrie Cohen,,,,,,,,,,,,,,,,,0,22,20,25,25,23,21,19,16,10,1,4,3
Gwen Snyder,,,,,,,,,,,,,,,,,,0,23,23,22,23,19,20,11,12,2,6,3
Waleed Shahid,,,,,,,,,,,,,,,,,,,0,22,19,19,19,18,12,11,1,6,3
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,0,24,23,21,21,16,10,0,3,3
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,,,0,24,19,19,14,10,1,3,3
William Leopold,,,,,,,,,,,,,,,,,,,,,,0,19,18,12,10,1,3,3
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,0,18,11,9,1,3,3
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,0,8,9,1,4,3
Katie Mcginty,,,,,,,,,,,,,,,,,,,,,,,,,21,0,0,0,3
Joe Sestak,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,3
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
John Fetterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3
Total,106,67,65,65,52,51,49,47,46,44,44,44,43,37,37,34,32,31,31,30,28,26,24,23,89,34,22,19,3
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,4
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Ken Washington,Vincent Hughes,Blondell Reynolds Brown,Mary Jo Daley,Mark Aronchick,Michelle W Singer,Nicole Allen White,Joe Foster,Heather A Steinmiller,Yasmeen Kaboud,Sherrie Cohen,Lou Agre,Ariana Flores Gordon,Gwen Snyder,Carol Rose Fleischman,Margaret Lenzi,William Leopold,Hamdi Soysal,Tonya Diane Bah,Waleed Shahid,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,4
Cindy Bass,4,163,159,151,146,147,146,133,134,129,131,122,113,39,37,33,36,29,26,24,24,24,21,21,137,48,21,25,4
Malcolm Kenyatta,,0,149,143,131,124,125,125,126,117,117,111,104,29,24,23,22,17,16,14,16,16,12,14,108,34,12,10,4
Katherine J Gilmore,,,0,135,131,125,122,126,123,121,119,113,107,29,26,21,22,15,16,14,15,15,11,12,106,34,8,13,4
Jerry T Jordan,,,,0,122,111,114,123,120,108,108,107,98,25,21,25,22,16,18,17,16,17,8,12,94,34,10,12,4
Ken Washington,,,,,0,130,123,124,129,121,122,120,109,18,24,18,22,13,12,11,14,11,11,12,104,35,3,7,4
Vincent Hughes,,,,,,0,135,117,119,119,123,116,106,21,27,19,22,13,11,15,17,11,15,16,106,34,2,6,4
Blondell Reynolds Brown,,,,,,,1,113,114,116,119,113,107,19,25,15,18,15,11,15,17,9,14,12,106,32,3,5,4
Mary Jo Daley,,,,,,,,0,122,114,111,111,102,19,21,18,18,13,14,13,13,11,12,9,96,33,4,7,4
Mark Aronchick,,,,,,,,,0,114,112,110,106,21,25,22,23,15,18,14,15,14,12,11,96,33,2,8,4
Michelle W Singer,,,,,,,,,,0,115,112,108,20,22,15,22,15,15,19,19,12,15,16,95,31,5,6,4
Nicole Allen White,,,,,,,,,,,1,112,106,15,18,10,17,9,12,13,11,7,9,11,97,26,5,5,4
Joe Foster,,,,,,,,,,,,0,101,13,15,11,12,6,8,10,9,5,7,8,89,26,4,5,4
Heather A Steinmiller,,,,,,,,,,,,,0,10,17,6,10,8,9,11,8,5,7,8,86,23,3,6,4
Yasmeen Kaboud,,,,,,,,,,,,,,4,47,52,50,45,48,34,35,40,37,36,30,17,12,10,4
Sherrie Cohen,,,,,,,,,,,,,,,0,45,53,47,45,35,38,40,38,36,36,19,4,4,4
Lou Agre,,,,,,,,,,,,,,,,0,46,45,44,32,36,39,34,33,27,19,9,7,4
Ariana Flores Gordon,,,,,,,,,,,,,,,,,0,47,48,37,41,43,40,38,31,17,8,6,4
Gwen Snyder,,,,,,,,,,,,,,,,,,0,45,38,41,41,38,37,25,18,7,5,4
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,0,38,33,41,37,33,26,15,10,4,4
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,0,36,31,31,30,21,13,8,4,4
William Leopold,,,,,,,,,,,,,,,,,,,,,0,33,34,35,23,14,7,2,4
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,0,29,31,21,14,7,4,4
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,0,30,21,15,8,2,4
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,0,22,12,7,3,4
Katie Mcginty,,,,,,,,,,,,,,,,,,,,,,,,,25,0,0,0,4
Joe Sestak,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,4
John Fetterman,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,4
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4
Total,250,173,170,159,155,155,152,144,143,139,137,128,119,80,68,67,66,59,58,50,50,48,48,47,187,69,36,30,4
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,5
,Cindy Bass,Malcolm Kenyatta,Jerry T Jordan,Katherine J Gilmore,Ken Washington,Michelle W Singer,Blondell Reynolds Brown,Vincent Hughes,Mark Aronchick,Mary Jo Daley,Heather A Steinmiller,Nicole Allen White,Joe Foster,Yasmeen Kaboud,Lou Agre,Sherrie Cohen,Hamdi Soysal,Gwen Snyder,William Leopold,Tonya Diane Bah,Carol Rose Fleischman,Waleed Shahid,Ariana Flores Gordon,Margaret Lenzi,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,5
Cindy Bass,5,99,95,90,84,78,74,74,76,75,68,69,66,26,33,25,23,26,24,21,20,18,16,16,78,23,24,22,5
Malcolm Kenyatta,,1,94,90,77,72,71,70,66,72,63,63,63,26,28,25,21,23,23,22,16,20,17,17,63,20,16,9,5
Jerry T Jordan,,,0,84,76,67,63,65,69,68,65,62,61,18,25,16,17,15,15,12,11,9,8,6,56,18,12,12,5
Katherine J Gilmore,,,,1,68,63,60,60,64,64,60,61,57,20,21,18,18,16,14,13,14,12,14,10,55,15,11,10,5
Ken Washington,,,,,0,71,66,70,70,66,67,65,61,13,18,16,15,16,17,14,11,12,9,9,51,9,14,8,5
Michelle W Singer,,,,,,0,64,63,65,68,65,64,62,11,18,16,11,15,19,13,10,11,8,9,47,7,15,10,5
Blondell Reynolds Brown,,,,,,,1,67,59,62,55,58,56,10,12,11,8,9,10,6,4,6,7,7,48,7,13,7,5
Vincent Hughes,,,,,,,,0,59,61,58,58,58,9,10,11,9,10,12,7,3,9,7,7,50,4,16,6,5
Mark Aronchick,,,,,,,,,0,68,63,62,60,14,16,14,14,12,14,10,9,7,6,4,44,10,11,9,5
Mary Jo Daley,,,,,,,,,,0,61,60,58,12,16,14,13,11,12,9,6,6,5,5,46,9,10,8,5
Heather A Steinmiller,,,,,,,,,,,0,60,59,10,12,8,11,8,13,7,5,6,4,5,41,6,12,8,5
Nicole Allen White,,,,,,,,,,,,0,60,10,14,9,11,8,13,8,5,9,6,5,43,7,8,10,5
Joe Foster,,,,,,,,,,,,,0,10,12,8,9,8,13,6,5,7,6,5,40,5,13,6,5
Yasmeen Kaboud,,,,,,,,,,,,,,2,42,34,33,34,31,31,33,28,30,29,21,19,13,9,5
Lou Agre,,,,,,,,,,,,,,,0,42,38,38,33,35,37,28,30,31,20,16,14,10,5
Sherrie Cohen,,,,,,,,,,,,,,,,0,37,37,33,38,38,31,34,33,17,10,15,7,5
Hamdi Soysal,,,,,,,,,,,,,,,,,0,34,28,29,35,26,30,27,16,10,12,6,5
Gwen Snyder,,,,,,,,,,,,,,,,,,0,34,34,34,29,31,31,12,9,14,7,5
William Leopold,,,,,,,,,,,,,,,,,,,0,32,30,30,26,31,15,6,12,8,5
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,0,32,31,27,32,12,7,14,6,5
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,0,29,31,28,15,9,12,4,5
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,0,26,31,15,5,11,5,5
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,,,,,0,27,14,6,11,5,5
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,0,12,3,13,7,5
Katie Mcginty,,,,,,,,,,,,,,,,,,,,,,,,,40,0,0,0,5
John Fetterman,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,5
Joe Sestak,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,5
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5
Total,164,120,106,101,89,84,82,82,80,80,73,73,70,67,63,51,46,44,43,42,41,38,37,37,135,46,45,35,5
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,6
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Ken Washington,Mary Jo Daley,Joe Foster,Michelle W Singer,Heather A Steinmiller,Mark Aronchick,Nicole Allen White,Vincent Hughes,Blondell Reynolds Brown,Yasmeen Kaboud,Lou Agre,Sherrie Cohen,Gwen Snyder,Carol Rose Fleischman,Ariana Flores Gordon,William Leopold,Hamdi Soysal,Margaret Lenzi,Tonya Diane Bah,Waleed Shahid,Katie Mcginty,Joseph J Vodvarka,Joe Sestak,John Fetterman,6
Cindy Bass,4,51,49,49,44,43,37,40,38,36,35,36,35,8,12,8,6,6,3,5,4,5,5,2,46,11,7,9,6
Malcolm Kenyatta,,1,43,44,40,38,33,35,33,32,33,33,30,9,13,6,5,4,6,5,6,5,6,4,34,3,6,3,6
Katherine J Gilmore,,,0,42,37,39,35,36,37,31,33,31,29,5,10,7,4,4,2,2,3,3,2,1,31,7,4,4,6
Jerry T Jordan,,,,0,37,36,32,34,32,33,31,32,30,7,12,5,3,2,2,3,3,3,4,1,34,3,3,3,6
Ken Washington,,,,,0,37,36,38,37,34,34,34,32,6,11,7,7,5,4,7,6,5,7,3,29,3,5,3,6
Mary Jo Daley,,,,,,0,35,35,35,36,34,31,31,2,7,7,5,4,2,3,4,3,3,2,34,3,3,3,6
Joe Foster,,,,,,,0,36,34,30,35,32,30,2,7,8,6,5,2,5,4,6,5,3,28,2,4,2,6
Michelle W Singer,,,,,,,,0,36,31,33,33,30,2,6,5,3,2,0,4,2,4,4,1,27,2,3,2,6
Heather A Steinmiller,,,,,,,,,0,29,34,30,30,2,6,5,4,2,0,4,2,3,3,1,27,2,3,2,6
Mark Aronchick,,,,,,,,,,0,29,28,27,4,9,7,5,5,3,6,5,5,5,3,29,3,2,2,6
Nicole Allen White,,,,,,,,,,,0,31,30,2,7,7,5,4,2,5,4,5,4,3,28,2,4,1,6
Vincent Hughes,,,,,,,,,,,,0,31,2,6,4,3,2,2,4,4,3,4,2,27,2,4,1,6
Blondell Reynolds Brown,,,,,,,,,,,,,0,0,3,4,2,1,0,2,1,2,2,0,26,2,3,2,6
Yasmeen Kaboud,,,,,,,,,,,,,,1,21,16,18,17,16,17,17,14,15,15,12,6,6,5,6
Lou Agre,,,,,,,,,,,,,,,0,13,16,15,12,15,14,13,12,13,17,3,5,3,6
Sherrie Cohen,,,,,,,,,,,,,,,,0,18,20,15,15,16,15,13,14,12,2,6,2,6
Gwen Snyder,,,,,,,,,,,,,,,,,0,20,15,18,16,16,16,16,12,0,6,2,6
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,0,15,17,16,17,15,16,11,1,6,2,6
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,0,14,17,13,12,14,9,1,8,1,6
William Leopold,,,,,,,,,,,,,,,,,,,,0,16,16,17,15,12,0,6,0,6
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,0,13,13,14,11,1,5,1,6
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,0,14,16,11,0,6,1,6
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,0,13,9,0,6,0,6
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,6,0,6
Katie Mcginty,,,,,,,,,,,,,,,,,,,,,,,,,19,0,0,0,6
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,6
Joe Sestak,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6
John Fetterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6
Total,89,55,53,52,47,47,40,40,39,39,38,37,35,34,31,24,23,22,21,21,20,19,19,17,81,22,17,15,6
