col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
,Representative In The General Assembly 174th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,4
,Ed Neilson,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Michael J Rahming,Charles Quann,Mike Stack,Elaine Tomlin,Louis Farinella,W Gerard Oleksiak,Mark B Cohen,Henry Albert,Linda A Fields,Melissa Robbins,Bev Hahn,4
Ed Neilson,10,69,49,51,36,40,42,41,37,34,31,24,24,22,17,4
Allyson Y Schwartz,,14,52,55,22,44,45,43,38,37,19,14,13,11,7,4
Betsy May Kilkenny,,,1,47,17,41,40,41,37,32,14,9,7,7,5,4
Val Arkoosh,,,,0,16,42,41,42,38,35,12,8,6,6,3,4
Michael J Rahming,,,,,5,13,11,12,11,10,31,25,23,22,21,4
Charles Quann,,,,,,0,41,37,37,37,13,10,8,5,3,4
Mike Stack,,,,,,,0,38,36,34,14,8,8,6,2,4
Elaine Tomlin,,,,,,,,0,35,32,11,6,6,6,3,4
Louis Farinella,,,,,,,,,0,32,11,7,4,3,3,4
W Gerard Oleksiak,,,,,,,,,,0,10,8,9,5,3,4
Mark B Cohen,,,,,,,,,,,0,28,27,25,22,4
Henry Albert,,,,,,,,,,,,0,24,22,18,4
Linda A Fields,,,,,,,,,,,,,1,23,19,4
Melissa Robbins,,,,,,,,,,,,,,0,20,4
Bev Hahn,,,,,,,,,,,,,,,0,4
Total,106,92,59,57,51,49,49,45,42,40,39,29,29,27,22,4
,Representative In The General Assembly 174th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,5
,Ed Neilson,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Linda A Fields,Mark B Cohen,Henry Albert,Elaine Tomlin,Melissa Robbins,Mike Stack,Bev Hahn,Louis Farinella,Val Arkoosh,Charles Quann,W Gerard Oleksiak,5
Ed Neilson,5,48,38,33,33,31,28,27,27,27,24,24,23,18,15,5
Allyson Y Schwartz,,11,17,34,16,16,12,29,12,30,9,26,26,20,18,5
Michael J Rahming,,,2,12,31,32,29,10,27,8,27,7,6,4,4,5
Betsy May Kilkenny,,,,2,12,10,8,27,10,24,7,22,25,20,16,5
Linda A Fields,,,,,0,32,30,13,26,13,27,11,6,5,4,5
Mark B Cohen,,,,,,0,31,11,27,12,26,9,3,3,5,5
Henry Albert,,,,,,,0,9,28,8,27,7,2,3,2,5
Elaine Tomlin,,,,,,,,0,9,26,6,23,19,21,17,5
Melissa Robbins,,,,,,,,,0,10,26,8,3,4,3,5
Mike Stack,,,,,,,,,,0,6,23,16,18,15,5
Bev Hahn,,,,,,,,,,,0,6,2,2,1,5
Louis Farinella,,,,,,,,,,,,0,17,20,16,5
Val Arkoosh,,,,,,,,,,,,,1,17,14,5
Charles Quann,,,,,,,,,,,,,,0,15,5
W Gerard Oleksiak,,,,,,,,,,,,,,,0,5
Total,79,67,46,42,37,37,34,33,32,32,28,28,28,22,18,5
,Representative In The General Assembly 174th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,6
,Ed Neilson,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Michael J Rahming,Elaine Tomlin,Mike Stack,Louis Farinella,Mark B Cohen,Charles Quann,W Gerard Oleksiak,Melissa Robbins,Bev Hahn,Henry Albert,Linda A Fields,6
Ed Neilson,8,131,87,75,69,68,64,60,59,61,51,46,44,42,40,6
Allyson Y Schwartz,,20,91,85,33,75,67,61,31,65,56,20,16,15,16,6
Betsy May Kilkenny,,,3,78,24,73,64,62,21,63,54,15,12,12,14,6
Val Arkoosh,,,,0,21,62,54,55,12,56,48,6,5,5,5,6
Michael J Rahming,,,,,6,15,17,10,52,15,12,43,43,43,39,6
Elaine Tomlin,,,,,,0,65,62,21,64,56,15,13,10,11,6
Mike Stack,,,,,,,1,53,25,55,56,17,12,11,12,6
Louis Farinella,,,,,,,,2,12,58,50,9,7,5,7,6
Mark B Cohen,,,,,,,,,0,17,11,50,50,48,46,6
Charles Quann,,,,,,,,,,0,53,12,8,7,10,6
W Gerard Oleksiak,,,,,,,,,,,0,10,8,5,8,6
Melissa Robbins,,,,,,,,,,,,2,48,42,43,6
Bev Hahn,,,,,,,,,,,,,0,43,41,6
Henry Albert,,,,,,,,,,,,,,0,40,6
Linda A Fields,,,,,,,,,,,,,,,0,6
Total,202,176,107,91,87,83,80,73,73,71,61,57,52,50,49,6
,Representative In The General Assembly 174th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,7
,Ed Neilson,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Mike Stack,Elaine Tomlin,Charles Quann,Louis Farinella,Michael J Rahming,W Gerard Oleksiak,Mark B Cohen,Linda A Fields,Melissa Robbins,Henry Albert,Bev Hahn,7
Ed Neilson,8,77,54,48,44,44,40,36,32,38,29,28,24,23,19,7
Allyson Y Schwartz,,7,53,51,44,45,42,38,15,37,17,16,13,10,8,7
Betsy May Kilkenny,,,1,47,37,43,40,36,15,34,14,14,12,11,10,7
Val Arkoosh,,,,0,35,37,38,35,12,33,9,9,6,7,4,7
Mike Stack,,,,,1,40,35,35,7,32,14,14,12,9,7,7
Elaine Tomlin,,,,,,0,38,37,9,34,14,17,14,10,10,7
Charles Quann,,,,,,,0,36,8,35,9,11,7,7,5,7
Louis Farinella,,,,,,,,0,7,32,11,8,5,6,3,7
Michael J Rahming,,,,,,,,,5,6,19,17,16,18,15,7
W Gerard Oleksiak,,,,,,,,,,0,10,11,7,7,6,7
Mark B Cohen,,,,,,,,,,,2,24,23,24,19,7
Linda A Fields,,,,,,,,,,,,0,23,20,20,7
Melissa Robbins,,,,,,,,,,,,,1,17,19,7
Henry Albert,,,,,,,,,,,,,,1,17,7
Bev Hahn,,,,,,,,,,,,,,,0,7
Total,110,91,60,53,50,49,44,40,40,40,37,33,29,28,22,7
,Representative In The General Assembly 174th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,8
,Ed Neilson,Allyson Y Schwartz,Betsy May Kilkenny,Michael J Rahming,Mark B Cohen,Mike Stack,Val Arkoosh,Elaine Tomlin,Linda A Fields,Charles Quann,Louis Farinella,Henry Albert,Melissa Robbins,W Gerard Oleksiak,Bev Hahn,8
Ed Neilson,2,93,56,47,40,44,41,40,35,37,37,32,30,30,25,8
Allyson Y Schwartz,,8,59,28,27,45,47,45,22,40,39,17,17,32,12,8
Betsy May Kilkenny,,,2,19,19,40,44,45,15,40,35,12,13,32,7,8
Michael J Rahming,,,,1,41,10,16,12,30,12,12,35,27,6,26,8
Mark B Cohen,,,,,2,18,14,13,34,14,15,38,32,7,29,8
Mike Stack,,,,,,1,30,37,14,33,33,10,12,32,6,8
Val Arkoosh,,,,,,,1,36,11,33,31,10,10,27,4,8
Elaine Tomlin,,,,,,,,0,12,37,34,8,10,31,5,8
Linda A Fields,,,,,,,,,0,12,13,32,33,8,30,8
Charles Quann,,,,,,,,,,0,33,8,9,30,4,8
Louis Farinella,,,,,,,,,,,1,12,12,29,6,8
Henry Albert,,,,,,,,,,,,0,31,7,29,8
Melissa Robbins,,,,,,,,,,,,,0,7,28,8
W Gerard Oleksiak,,,,,,,,,,,,,,0,4,8
Bev Hahn,,,,,,,,,,,,,,,0,8
Total,128,113,65,61,55,53,49,47,46,43,43,42,39,34,32,8
,Representative In The General Assembly 174th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,9
,Ed Neilson,Allyson Y Schwartz,Michael J Rahming,Mike Stack,Betsy May Kilkenny,Elaine Tomlin,Mark B Cohen,Val Arkoosh,W Gerard Oleksiak,Henry Albert,Louis Farinella,Charles Quann,Linda A Fields,Melissa Robbins,Bev Hahn,9
Ed Neilson,4,51,40,36,33,31,30,30,27,28,29,27,27,26,22,9
Allyson Y Schwartz,,4,14,36,31,33,14,31,29,9,27,28,9,9,5,9
Michael J Rahming,,,3,11,7,8,28,8,5,29,7,7,25,25,24,9
Mike Stack,,,,0,27,29,11,26,28,10,25,25,9,10,5,9
Betsy May Kilkenny,,,,,0,30,6,28,27,6,25,25,5,5,3,9
Elaine Tomlin,,,,,,0,7,26,29,6,27,26,7,5,2,9
Mark B Cohen,,,,,,,0,6,3,27,5,4,25,24,21,9
Val Arkoosh,,,,,,,,0,24,5,25,25,5,4,4,9
W Gerard Oleksiak,,,,,,,,,0,4,23,26,4,2,1,9
Henry Albert,,,,,,,,,,0,4,3,24,24,21,9
Louis Farinella,,,,,,,,,,,0,24,5,4,3,9
Charles Quann,,,,,,,,,,,,0,4,2,1,9
Linda A Fields,,,,,,,,,,,,,0,24,20,9
Melissa Robbins,,,,,,,,,,,,,,0,22,9
Bev Hahn,,,,,,,,,,,,,,,0,9
Total,89,61,47,41,36,36,33,32,31,30,30,29,29,29,24,9
,Representative In The General Assembly 174th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,10
,Ed Neilson,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Betsy May Kilkenny,Mike Stack,Val Arkoosh,Charles Quann,Elaine Tomlin,Henry Albert,Linda A Fields,Louis Farinella,Melissa Robbins,W Gerard Oleksiak,Bev Hahn,10
Ed Neilson,8,77,51,49,48,45,46,40,42,37,35,38,32,32,28,10
Allyson Y Schwartz,,8,17,23,48,42,42,38,40,13,15,36,12,28,11,10
Michael J Rahming,,,3,37,13,16,13,13,13,35,34,12,33,11,28,10
Mark B Cohen,,,,0,17,21,15,15,14,41,39,12,35,10,30,10
Betsy May Kilkenny,,,,,2,36,38,35,36,7,10,31,6,29,6,10
Mike Stack,,,,,,1,30,34,34,11,13,31,12,31,9,10
Val Arkoosh,,,,,,,0,34,34,9,7,33,5,26,6,10
Charles Quann,,,,,,,,0,38,8,8,38,6,30,7,10
Elaine Tomlin,,,,,,,,,0,7,8,34,5,30,5,10
Henry Albert,,,,,,,,,,0,33,8,32,8,26,10
Linda A Fields,,,,,,,,,,,0,6,32,8,31,10
Louis Farinella,,,,,,,,,,,,0,7,26,7,10
Melissa Robbins,,,,,,,,,,,,,0,5,30,10
W Gerard Oleksiak,,,,,,,,,,,,,,0,6,10
Bev Hahn,,,,,,,,,,,,,,,0,10
Total,131,92,64,58,56,52,49,44,44,44,43,43,40,34,33,10
,Representative In The General Assembly 174th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,11
,Ed Neilson,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Betsy May Kilkenny,Mike Stack,Val Arkoosh,Louis Farinella,Elaine Tomlin,Linda A Fields,Melissa Robbins,Charles Quann,Henry Albert,Bev Hahn,W Gerard Oleksiak,11
Ed Neilson,8,71,50,50,52,49,43,42,38,39,37,38,33,33,30,11
Allyson Y Schwartz,,6,21,22,46,41,43,35,36,14,13,35,10,10,29,11
Michael J Rahming,,,5,36,14,10,16,13,6,30,29,11,31,27,8,11
Mark B Cohen,,,,1,18,18,16,19,14,35,36,14,37,32,11,11
Betsy May Kilkenny,,,,,0,39,40,37,36,10,12,32,8,9,30,11
Mike Stack,,,,,,1,32,33,33,9,8,31,6,8,26,11
Val Arkoosh,,,,,,,0,33,29,9,9,30,6,7,28,11
Louis Farinella,,,,,,,,0,28,8,10,33,7,7,28,11
Elaine Tomlin,,,,,,,,,1,6,7,28,4,5,21,11
Linda A Fields,,,,,,,,,,0,36,5,31,33,5,11
Melissa Robbins,,,,,,,,,,,0,6,34,34,5,11
Charles Quann,,,,,,,,,,,,0,4,6,25,11
Henry Albert,,,,,,,,,,,,,0,32,5,11
Bev Hahn,,,,,,,,,,,,,,0,4,11
W Gerard Oleksiak,,,,,,,,,,,,,,,0,11
Total,131,83,61,57,56,55,47,46,43,43,41,40,39,37,32,11
,Representative In The General Assembly 174th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,12
,Ed Neilson,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Henry Albert,Linda A Fields,Mike Stack,Melissa Robbins,Bev Hahn,Betsy May Kilkenny,Val Arkoosh,Elaine Tomlin,Louis Farinella,W Gerard Oleksiak,Charles Quann,12
Ed Neilson,13,68,56,45,41,41,39,40,40,32,28,26,23,19,19,12
Allyson Y Schwartz,,5,28,22,18,19,37,19,18,34,29,25,23,20,21,12
Michael J Rahming,,,5,45,40,39,18,39,39,14,15,11,11,7,8,12
Mark B Cohen,,,,1,42,39,20,41,37,9,10,10,8,7,9,12
Henry Albert,,,,,0,40,17,39,39,6,6,8,7,6,6,12
Linda A Fields,,,,,,0,20,39,40,9,7,12,9,7,6,12
Mike Stack,,,,,,,2,18,17,23,17,26,20,19,20,12
Melissa Robbins,,,,,,,,0,38,7,7,7,6,6,6,12
Bev Hahn,,,,,,,,,0,7,7,10,8,7,6,12
Betsy May Kilkenny,,,,,,,,,,2,25,21,20,16,19,12
Val Arkoosh,,,,,,,,,,,0,17,17,15,17,12
Elaine Tomlin,,,,,,,,,,,,0,20,17,18,12
Louis Farinella,,,,,,,,,,,,,0,15,17,12
W Gerard Oleksiak,,,,,,,,,,,,,,0,16,12
Charles Quann,,,,,,,,,,,,,,,0,12
Total,127,83,71,55,47,47,47,46,44,41,33,31,27,24,23,12
,Representative In The General Assembly 174th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,15
,Ed Neilson,Allyson Y Schwartz,Michael J Rahming,Mike Stack,Val Arkoosh,Betsy May Kilkenny,Elaine Tomlin,Mark B Cohen,Charles Quann,Henry Albert,Louis Farinella,Linda A Fields,W Gerard Oleksiak,Melissa Robbins,Bev Hahn,15
Ed Neilson,15,70,52,48,46,42,41,42,37,34,32,32,30,30,27,15
Allyson Y Schwartz,,4,26,49,47,47,45,23,38,21,37,19,31,18,16,15
Michael J Rahming,,,5,20,18,15,14,38,12,31,11,29,9,28,25,15
Mike Stack,,,,0,35,34,38,19,33,15,32,17,33,15,13,15
Val Arkoosh,,,,,2,41,36,11,34,10,34,10,28,10,10,15
Betsy May Kilkenny,,,,,,1,37,10,33,8,32,7,29,8,6,15
Elaine Tomlin,,,,,,,0,12,38,11,33,9,31,11,9,15
Mark B Cohen,,,,,,,,0,9,32,8,31,5,29,26,15
Charles Quann,,,,,,,,,0,9,32,5,28,8,7,15
Henry Albert,,,,,,,,,,0,8,28,5,28,25,15
Louis Farinella,,,,,,,,,,,0,6,27,5,3,15
Linda A Fields,,,,,,,,,,,,0,5,25,25,15
W Gerard Oleksiak,,,,,,,,,,,,,0,6,5,15
Melissa Robbins,,,,,,,,,,,,,,0,25,15
Bev Hahn,,,,,,,,,,,,,,,0,15
Total,119,82,61,54,54,51,47,46,41,37,37,35,34,33,30,15
,Representative In The General Assembly 174th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,16
,Ed Neilson,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Mike Stack,Mark B Cohen,Val Arkoosh,Linda A Fields,Elaine Tomlin,Henry Albert,Melissa Robbins,Bev Hahn,Louis Farinella,W Gerard Oleksiak,Charles Quann,16
Ed Neilson,6,67,50,38,40,38,35,34,32,32,30,28,28,24,20,16
Allyson Y Schwartz,,1,20,40,37,16,36,15,29,14,13,10,27,23,19,16
Michael J Rahming,,,1,15,20,32,15,29,16,31,28,28,12,10,9,16
Betsy May Kilkenny,,,,2,27,10,30,11,26,9,7,6,22,19,17,16
Mike Stack,,,,,1,16,25,15,28,13,12,11,26,24,19,16
Mark B Cohen,,,,,,0,8,29,10,26,25,27,5,6,5,16
Val Arkoosh,,,,,,,0,8,24,8,7,5,24,20,18,16
Linda A Fields,,,,,,,,0,11,26,29,29,7,7,4,16
Elaine Tomlin,,,,,,,,,0,11,9,7,24,22,19,16
Henry Albert,,,,,,,,,,0,27,27,6,11,5,16
Melissa Robbins,,,,,,,,,,,0,26,4,7,2,16
Bev Hahn,,,,,,,,,,,,0,4,5,2,16
Louis Farinella,,,,,,,,,,,,,0,19,19,16
W Gerard Oleksiak,,,,,,,,,,,,,,0,18,16
Charles Quann,,,,,,,,,,,,,,,0,16
Total,107,72,53,43,43,41,38,36,34,34,32,31,30,26,22,16
,Representative In The General Assembly 174th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,17
,Ed Neilson,Allyson Y Schwartz,Mike Stack,Betsy May Kilkenny,Michael J Rahming,Val Arkoosh,Elaine Tomlin,Mark B Cohen,Louis Farinella,Linda A Fields,Charles Quann,Henry Albert,Bev Hahn,Melissa Robbins,W Gerard Oleksiak,17
Ed Neilson,22,83,54,52,47,49,48,41,40,36,36,32,31,29,30,17
Allyson Y Schwartz,,3,49,48,16,47,44,24,38,20,36,13,15,14,28,17
Mike Stack,,,0,41,8,37,43,15,37,10,33,6,8,8,30,17
Betsy May Kilkenny,,,,3,6,41,40,14,38,12,34,5,9,7,29,17
Michael J Rahming,,,,,2,9,7,34,5,30,6,30,24,23,2,17
Val Arkoosh,,,,,,0,38,14,33,13,33,6,9,9,27,17
Elaine Tomlin,,,,,,,0,13,35,12,33,5,6,6,30,17
Mark B Cohen,,,,,,,,1,11,29,8,29,24,22,5,17
Louis Farinella,,,,,,,,,0,9,30,4,5,5,26,17
Linda A Fields,,,,,,,,,,0,7,28,29,27,4,17
Charles Quann,,,,,,,,,,,0,3,3,5,27,17
Henry Albert,,,,,,,,,,,,0,25,24,1,17
Bev Hahn,,,,,,,,,,,,,0,26,4,17
Melissa Robbins,,,,,,,,,,,,,,0,4,17
W Gerard Oleksiak,,,,,,,,,,,,,,,0,17
Total,154,91,58,57,54,50,49,48,41,39,37,36,34,33,31,17
,Representative In The General Assembly 174th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,19
,Ed Neilson,Allyson Y Schwartz,Michael J Rahming,Mike Stack,Betsy May Kilkenny,Val Arkoosh,Mark B Cohen,Henry Albert,Linda A Fields,Louis Farinella,Melissa Robbins,Charles Quann,Bev Hahn,Elaine Tomlin,W Gerard Oleksiak,19
Ed Neilson,11,46,43,39,39,33,30,28,29,29,28,30,26,29,25,19
Allyson Y Schwartz,,2,12,32,37,35,9,8,6,31,7,29,6,30,25,19
Michael J Rahming,,,1,10,8,8,36,31,30,4,31,6,29,5,3,19
Mike Stack,,,,1,31,28,8,7,8,29,8,30,7,29,26,19
Betsy May Kilkenny,,,,,0,33,6,6,4,29,4,30,3,30,25,19
Val Arkoosh,,,,,,0,4,2,1,27,2,28,0,29,24,19
Mark B Cohen,,,,,,,0,30,29,2,31,5,29,4,2,19
Henry Albert,,,,,,,,0,30,5,29,6,29,4,3,19
Linda A Fields,,,,,,,,,0,3,31,4,29,4,2,19
Louis Farinella,,,,,,,,,,1,3,28,3,28,24,19
Melissa Robbins,,,,,,,,,,,0,5,30,4,3,19
Charles Quann,,,,,,,,,,,,0,3,28,26,19
Bev Hahn,,,,,,,,,,,,,0,2,2,19
Elaine Tomlin,,,,,,,,,,,,,,0,25,19
W Gerard Oleksiak,,,,,,,,,,,,,,,0,19
Total,101,55,52,45,43,38,37,34,34,34,34,33,32,32,27,19
,Representative In The General Assembly 174th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,20
,Ed Neilson,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Val Arkoosh,Betsy May Kilkenny,Henry Albert,Melissa Robbins,Elaine Tomlin,Mike Stack,Linda A Fields,Bev Hahn,Charles Quann,Louis Farinella,W Gerard Oleksiak,20
Ed Neilson,7,50,37,33,34,32,25,25,28,24,21,19,21,21,12,20
Allyson Y Schwartz,,8,18,21,32,30,12,11,25,24,9,7,19,19,12,20
Michael J Rahming,,,0,34,15,14,29,27,14,10,24,23,8,7,2,20
Mark B Cohen,,,,1,16,14,30,26,14,13,23,22,10,8,2,20
Val Arkoosh,,,,,0,27,9,7,23,15,6,4,19,19,10,20
Betsy May Kilkenny,,,,,,0,8,8,23,16,6,5,20,19,13,20
Henry Albert,,,,,,,0,23,10,8,21,21,5,5,1,20
Melissa Robbins,,,,,,,,0,9,10,24,22,5,3,2,20
Elaine Tomlin,,,,,,,,,0,16,8,6,20,18,10,20
Mike Stack,,,,,,,,,,0,9,8,10,10,12,20
Linda A Fields,,,,,,,,,,,0,22,4,1,1,20
Bev Hahn,,,,,,,,,,,,0,1,1,0,20
Charles Quann,,,,,,,,,,,,,0,17,9,20
Louis Farinella,,,,,,,,,,,,,,0,10,20
W Gerard Oleksiak,,,,,,,,,,,,,,,0,20
Total,79,62,42,41,34,33,30,30,29,27,26,25,21,21,13,20
,Representative In The General Assembly 174th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,21
,Ed Neilson,Allyson Y Schwartz,Mike Stack,Michael J Rahming,Val Arkoosh,Elaine Tomlin,Mark B Cohen,Betsy May Kilkenny,Louis Farinella,Linda A Fields,Melissa Robbins,Henry Albert,Charles Quann,Bev Hahn,W Gerard Oleksiak,21
Ed Neilson,21,57,41,36,35,33,32,33,34,32,31,30,28,28,28,21
Allyson Y Schwartz,,2,41,13,33,31,10,30,31,10,10,10,28,10,25,21
Mike Stack,,,0,13,32,31,10,29,31,11,10,9,27,10,27,21
Michael J Rahming,,,,0,12,11,28,8,8,27,25,26,7,23,8,21
Val Arkoosh,,,,,0,30,6,28,27,9,8,7,26,8,25,21
Elaine Tomlin,,,,,,0,5,26,29,8,7,7,30,7,25,21
Mark B Cohen,,,,,,,2,7,6,28,27,27,2,24,3,21
Betsy May Kilkenny,,,,,,,,1,27,6,7,5,24,6,22,21
Louis Farinella,,,,,,,,,0,6,7,4,27,5,24,21
