col_1,col_2,col_3,division
,Representative In The General Assembly 191st District - Democrat,Auditor General - Democrat,All
,Joanna Mcclinton,Eugene A Depasquale,All
Joanna Mcclinton,926,"3,280",All
Eugene A Depasquale,,148,All
Total,"4,206","3,428",All
,Representative In The General Assembly 191st District - Democrat,Auditor General - Democrat,1
,Joanna Mcclinton,Eugene A Depasquale,1
Joanna Mcclinton,46,104,1
Eugene A Depasquale,,7,1
Total,150,111,1
,Representative In The General Assembly 191st District - Democrat,Auditor General - Democrat,2
,Joanna Mcclinton,Eugene A Depasquale,2
Joanna Mcclinton,36,163,2
Eugene A Depasquale,,11,2
Total,199,174,2
,Representative In The General Assembly 191st District - Democrat,Auditor General - Democrat,3
,Joanna Mcclinton,Eugene A Depasquale,3
Joanna Mcclinton,38,154,3
Eugene A Depasquale,,6,3
Total,192,160,3
,Representative In The General Assembly 191st District - Democrat,Auditor General - Democrat,4
,Joanna Mcclinton,Eugene A Depasquale,4
Joanna Mcclinton,43,159,4
Eugene A Depasquale,,11,4
Total,202,170,4
,Representative In The General Assembly 191st District - Democrat,Auditor General - Democrat,5
,Joanna Mcclinton,Eugene A Depasquale,5
Joanna Mcclinton,27,111,5
Eugene A Depasquale,,3,5
Total,138,114,5
,Representative In The General Assembly 191st District - Democrat,Auditor General - Democrat,6
,Joanna Mcclinton,Eugene A Depasquale,6
Joanna Mcclinton,35,147,6
Eugene A Depasquale,,6,6
Total,182,153,6
,Representative In The General Assembly 191st District - Democrat,Auditor General - Democrat,7
,Joanna Mcclinton,Eugene A Depasquale,7
Joanna Mcclinton,39,130,7
Eugene A Depasquale,,5,7
Total,169,135,7
,Representative In The General Assembly 191st District - Democrat,Auditor General - Democrat,8
,Joanna Mcclinton,Eugene A Depasquale,8
Joanna Mcclinton,34,148,8
Eugene A Depasquale,,4,8
Total,182,152,8
,Representative In The General Assembly 191st District - Democrat,Auditor General - Democrat,9
,Joanna Mcclinton,Eugene A Depasquale,9
Joanna Mcclinton,57,197,9
Eugene A Depasquale,,12,9
Total,254,209,9
,Representative In The General Assembly 191st District - Democrat,Auditor General - Democrat,10
,Joanna Mcclinton,Eugene A Depasquale,10
Joanna Mcclinton,34,135,10
Eugene A Depasquale,,3,10
Total,169,138,10
,Representative In The General Assembly 191st District - Democrat,Auditor General - Democrat,11
,Joanna Mcclinton,Eugene A Depasquale,11
Joanna Mcclinton,37,193,11
Eugene A Depasquale,,1,11
Total,230,194,11
,Representative In The General Assembly 191st District - Democrat,Auditor General - Democrat,12
,Joanna Mcclinton,Eugene A Depasquale,12
Joanna Mcclinton,39,152,12
Eugene A Depasquale,,6,12
Total,191,158,12
,Representative In The General Assembly 191st District - Democrat,Auditor General - Democrat,13
,Joanna Mcclinton,Eugene A Depasquale,13
Joanna Mcclinton,56,106,13
Eugene A Depasquale,,10,13
Total,162,116,13
,Representative In The General Assembly 191st District - Democrat,Auditor General - Democrat,14
,Joanna Mcclinton,Eugene A Depasquale,14
Joanna Mcclinton,44,192,14
Eugene A Depasquale,,10,14
Total,236,202,14
,Representative In The General Assembly 191st District - Democrat,Auditor General - Democrat,15
,Joanna Mcclinton,Eugene A Depasquale,15
Joanna Mcclinton,36,173,15
Eugene A Depasquale,,4,15
Total,209,177,15
,Representative In The General Assembly 191st District - Democrat,Auditor General - Democrat,16
,Joanna Mcclinton,Eugene A Depasquale,16
Joanna Mcclinton,51,153,16
Eugene A Depasquale,,12,16
Total,204,165,16
,Representative In The General Assembly 191st District - Democrat,Auditor General - Democrat,17
,Joanna Mcclinton,Eugene A Depasquale,17
Joanna Mcclinton,54,178,17
Eugene A Depasquale,,13,17
Total,232,191,17
,Representative In The General Assembly 191st District - Democrat,Auditor General - Democrat,18
,Joanna Mcclinton,Eugene A Depasquale,18
Joanna Mcclinton,74,156,18
Eugene A Depasquale,,3,18
Total,230,159,18
,Representative In The General Assembly 191st District - Democrat,Auditor General - Democrat,19
,Joanna Mcclinton,Eugene A Depasquale,19
Joanna Mcclinton,51,201,19
Eugene A Depasquale,,7,19
Total,252,208,19
,Representative In The General Assembly 191st District - Democrat,Auditor General - Democrat,20
,Joanna Mcclinton,Eugene A Depasquale,20
Joanna Mcclinton,29,124,20
Eugene A Depasquale,,10,20
Total,153,134,20
,Representative In The General Assembly 191st District - Democrat,Auditor General - Democrat,21
,Joanna Mcclinton,Eugene A Depasquale,21
Joanna Mcclinton,23,92,21
Eugene A Depasquale,,1,21
Total,115,93,21
,Representative In The General Assembly 191st District - Democrat,Auditor General - Democrat,22
,Joanna Mcclinton,Eugene A Depasquale,22
Joanna Mcclinton,43,112,22
Eugene A Depasquale,,3,22
Total,155,115,22
