col_1,col_2,col_3,col_4,col_5,division
,Auditor General - Republican,Delegate To The Republican National Convention 1st District,,,All
,John Brown,Christopher M Vogler,Dave Hackett,Seth Kaufer,All
John Brown,"1,626","5,712","5,156","4,953",All
Christopher M Vogler,,468,"4,275","4,363",All
Dave Hackett,,,232,"4,231",All
Seth Kaufer,,,,265,All
Total,"9,549","6,647","5,829","5,686",All
