col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Donald J Trump,3,0,0,0,0,0,4,2,1,1,1,1,2,8
Ted Cruz,,6,0,0,0,0,1,1,1,0,0,1,0,8
John R Kasich,,,0,0,0,0,0,1,1,2,2,1,1,8
Marco Rubio,,,,1,0,0,0,0,0,0,0,0,0,8
Ben Carson,,,,,0,0,0,0,0,0,0,0,0,8
Jeb Bush,,,,,,0,0,0,0,0,0,0,0,8
Gilbert Cox,,,,,,,0,2,1,1,1,1,2,8
Lauren E Casper,,,,,,,,0,0,2,0,1,1,8
Alan Apt,,,,,,,,,0,1,3,0,0,8
Pam Levy,,,,,,,,,,0,1,0,1,8
Shannon Oscar,,,,,,,,,,,0,1,1,8
Michael J Mcmonagle,,,,,,,,,,,,0,1,8
Tom Ellis,,,,,,,,,,,,,0,8
Total,9,8,3,1,0,0,5,5,4,4,4,3,3,8
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,9
,Donald J Trump,John R Kasich,Ted Cruz,Ben Carson,Jeb Bush,Marco Rubio,Michael J Mcmonagle,Tom Ellis,Gilbert Cox,Lauren E Casper,Shannon Oscar,Alan Apt,Pam Levy,9
Donald J Trump,4,0,0,0,0,0,7,6,4,4,3,2,2,9
John R Kasich,,2,0,0,0,0,3,2,0,1,1,0,0,9
Ted Cruz,,,2,0,0,0,2,0,1,0,0,1,0,9
Ben Carson,,,,0,0,0,0,0,0,0,0,0,0,9
Jeb Bush,,,,,0,0,0,0,0,0,0,0,0,9
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,9
Michael J Mcmonagle,,,,,,,0,4,2,1,1,2,0,9
Tom Ellis,,,,,,,,0,3,2,0,1,0,9
Gilbert Cox,,,,,,,,,1,2,0,1,0,9
Lauren E Casper,,,,,,,,,,0,2,0,1,9
Shannon Oscar,,,,,,,,,,,0,0,1,9
Alan Apt,,,,,,,,,,,,0,0,9
Pam Levy,,,,,,,,,,,,,0,9
Total,20,7,4,0,0,0,12,8,6,5,4,3,2,9
,Delegate To The Republican National Convention 13th District,,,,,,,President Of The United States - Republican,,,,,,10
,Michael J Mcmonagle,Shannon Oscar,Alan Apt,Lauren E Casper,Tom Ellis,Gilbert Cox,Pam Levy,Ted Cruz,Donald J Trump,John R Kasich,Ben Carson,Jeb Bush,Marco Rubio,10
Michael J Mcmonagle,0,3,2,1,1,0,2,5,2,2,0,0,0,10
Shannon Oscar,,0,2,1,0,0,2,3,2,0,0,0,0,10
Alan Apt,,,0,0,1,0,0,1,2,1,0,0,0,10
Lauren E Casper,,,,1,2,2,0,0,3,0,0,0,0,10
Tom Ellis,,,,,0,2,0,0,3,1,0,0,0,10
Gilbert Cox,,,,,,0,0,1,2,0,0,0,0,10
Pam Levy,,,,,,,1,2,0,0,0,0,0,10
Ted Cruz,,,,,,,,2,0,0,0,0,0,10
Donald J Trump,,,,,,,,,2,0,0,0,0,10
John R Kasich,,,,,,,,,,1,0,0,0,10
Ben Carson,,,,,,,,,,,0,0,0,10
Jeb Bush,,,,,,,,,,,,0,0,10
Marco Rubio,,,,,,,,,,,,,0,10
Total,9,5,4,4,4,3,3,9,8,3,0,0,0,10
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,11
,Donald J Trump,Ted Cruz,Ben Carson,John R Kasich,Marco Rubio,Jeb Bush,Alan Apt,Gilbert Cox,Pam Levy,Shannon Oscar,Michael J Mcmonagle,Lauren E Casper,Tom Ellis,11
Donald J Trump,5,0,0,0,0,0,2,2,2,0,2,1,0,11
Ted Cruz,,1,0,0,0,0,3,3,2,3,1,1,2,11
Ben Carson,,,1,0,0,0,0,1,1,1,0,0,0,11
John R Kasich,,,,0,0,0,1,0,1,1,0,0,0,11
Marco Rubio,,,,,1,0,0,0,0,0,0,0,0,11
Jeb Bush,,,,,,0,0,0,0,0,0,0,0,11
Alan Apt,,,,,,,0,2,1,2,0,0,0,11
Gilbert Cox,,,,,,,,0,2,2,2,1,0,11
Pam Levy,,,,,,,,,0,3,1,0,1,11
Shannon Oscar,,,,,,,,,,0,0,0,1,11
Michael J Mcmonagle,,,,,,,,,,,0,2,1,11
Lauren E Casper,,,,,,,,,,,,0,1,11
Tom Ellis,,,,,,,,,,,,,0,11
Total,10,9,2,1,1,0,6,6,6,5,3,2,2,11
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,12
,Donald J Trump,Ted Cruz,John R Kasich,Ben Carson,Jeb Bush,Marco Rubio,Tom Ellis,Michael J Mcmonagle,Gilbert Cox,Shannon Oscar,Alan Apt,Lauren E Casper,Pam Levy,12
Donald J Trump,3,0,0,0,0,0,7,7,4,2,2,4,3,12
Ted Cruz,,0,0,0,0,0,1,1,3,4,3,0,0,12
John R Kasich,,,0,0,0,0,3,1,1,1,1,1,0,12
Ben Carson,,,,1,0,0,0,0,0,0,0,0,0,12
Jeb Bush,,,,,0,0,0,0,0,0,0,0,0,12
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,12
Tom Ellis,,,,,,,0,4,5,2,2,4,0,12
Michael J Mcmonagle,,,,,,,,0,0,1,2,1,1,12
Gilbert Cox,,,,,,,,,0,5,2,3,0,12
Shannon Oscar,,,,,,,,,,0,3,0,1,12
Alan Apt,,,,,,,,,,,0,2,0,12
Lauren E Casper,,,,,,,,,,,,0,0,12
Pam Levy,,,,,,,,,,,,,0,12
Total,16,6,3,1,0,0,11,9,8,7,6,5,3,12
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,13
,Ted Cruz,Donald J Trump,Ben Carson,John R Kasich,Jeb Bush,Marco Rubio,Gilbert Cox,Lauren E Casper,Michael J Mcmonagle,Pam Levy,Tom Ellis,Alan Apt,Shannon Oscar,13
Ted Cruz,3,0,0,0,0,0,1,2,1,1,1,0,0,13
Donald J Trump,,1,0,0,0,0,1,0,0,0,0,0,0,13
Ben Carson,,,1,0,0,0,0,0,0,0,0,0,0,13
John R Kasich,,,,1,0,0,0,0,0,0,0,0,0,13
Jeb Bush,,,,,0,0,0,0,0,0,0,0,0,13
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,13
Gilbert Cox,,,,,,,0,1,0,0,0,0,0,13
Lauren E Casper,,,,,,,,0,0,0,0,0,0,13
Michael J Mcmonagle,,,,,,,,,0,1,1,0,0,13
Pam Levy,,,,,,,,,,0,1,0,0,13
Tom Ellis,,,,,,,,,,,0,0,0,13
Alan Apt,,,,,,,,,,,,0,0,13
Shannon Oscar,,,,,,,,,,,,,0,13
Total,6,2,1,1,0,0,2,2,1,1,1,0,0,13
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,14
,Donald J Trump,Ted Cruz,John R Kasich,Marco Rubio,Ben Carson,Jeb Bush,Gilbert Cox,Shannon Oscar,Tom Ellis,Alan Apt,Lauren E Casper,Pam Levy,Michael J Mcmonagle,14
Donald J Trump,2,0,0,0,0,0,2,0,2,0,2,2,1,14
Ted Cruz,,1,0,0,0,0,1,2,1,1,0,0,0,14
John R Kasich,,,0,0,0,0,1,1,0,1,0,0,0,14
Marco Rubio,,,,1,0,0,0,0,0,0,0,0,0,14
Ben Carson,,,,,0,0,0,0,0,0,0,0,0,14
Jeb Bush,,,,,,0,0,0,0,0,0,0,0,14
Gilbert Cox,,,,,,,0,2,1,2,2,1,0,14
Shannon Oscar,,,,,,,,0,0,2,0,0,0,14
Tom Ellis,,,,,,,,,0,0,1,1,1,14
Alan Apt,,,,,,,,,,0,0,0,0,14
Lauren E Casper,,,,,,,,,,,0,1,0,14
Pam Levy,,,,,,,,,,,,0,1,14
Michael J Mcmonagle,,,,,,,,,,,,,0,14
Total,5,4,1,1,0,0,4,3,3,2,2,2,1,14
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,15
,Donald J Trump,John R Kasich,Ted Cruz,Ben Carson,Jeb Bush,Marco Rubio,Tom Ellis,Gilbert Cox,Lauren E Casper,Michael J Mcmonagle,Shannon Oscar,Alan Apt,Pam Levy,15
Donald J Trump,2,0,0,0,0,0,4,4,4,1,1,1,0,15
John R Kasich,,0,0,0,0,0,1,0,0,2,1,0,0,15
Ted Cruz,,,1,0,0,0,0,0,0,0,0,0,0,15
Ben Carson,,,,0,0,0,0,0,0,0,0,0,0,15
Jeb Bush,,,,,0,0,0,0,0,0,0,0,0,15
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,15
Tom Ellis,,,,,,,0,3,2,2,1,1,0,15
Gilbert Cox,,,,,,,,0,3,0,1,1,0,15
Lauren E Casper,,,,,,,,,0,0,1,0,0,15
Michael J Mcmonagle,,,,,,,,,,0,1,0,0,15
Shannon Oscar,,,,,,,,,,,0,0,0,15
Alan Apt,,,,,,,,,,,,0,0,15
Pam Levy,,,,,,,,,,,,,0,15
Total,8,2,1,0,0,0,5,4,4,3,2,1,0,15
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,16
,Donald J Trump,John R Kasich,Ted Cruz,Marco Rubio,Ben Carson,Jeb Bush,Lauren E Casper,Tom Ellis,Gilbert Cox,Michael J Mcmonagle,Shannon Oscar,Alan Apt,Pam Levy,16
Donald J Trump,1,0,0,0,0,0,5,5,4,2,0,0,0,16
John R Kasich,,2,0,0,0,0,0,0,0,0,0,0,0,16
Ted Cruz,,,1,0,0,0,0,0,0,0,1,0,0,16
Marco Rubio,,,,0,0,0,0,0,0,0,1,1,0,16
Ben Carson,,,,,0,0,0,0,0,0,0,0,0,16
Jeb Bush,,,,,,0,0,0,0,0,0,0,0,16
Lauren E Casper,,,,,,,0,4,4,1,0,0,0,16
Tom Ellis,,,,,,,,0,3,2,0,0,0,16
Gilbert Cox,,,,,,,,,0,0,0,0,0,16
Michael J Mcmonagle,,,,,,,,,,0,0,0,0,16
Shannon Oscar,,,,,,,,,,,0,1,0,16
Alan Apt,,,,,,,,,,,,0,0,16
Pam Levy,,,,,,,,,,,,,0,16
Total,7,2,2,1,0,0,5,5,4,2,2,1,0,16
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,17
,Donald J Trump,Ted Cruz,John R Kasich,Marco Rubio,Ben Carson,Jeb Bush,Michael J Mcmonagle,Shannon Oscar,Tom Ellis,Lauren E Casper,Alan Apt,Gilbert Cox,Pam Levy,17
Donald J Trump,4,0,0,0,0,0,4,2,3,2,0,0,0,17
Ted Cruz,,2,0,0,0,0,0,1,0,0,0,0,0,17
John R Kasich,,,0,0,0,0,1,1,0,0,1,1,0,17
Marco Rubio,,,,0,0,0,1,0,0,0,0,0,0,17
Ben Carson,,,,,0,0,0,0,0,0,0,0,0,17
Jeb Bush,,,,,,0,0,0,0,0,0,0,0,17
Michael J Mcmonagle,,,,,,,0,2,3,1,1,1,0,17
Shannon Oscar,,,,,,,,0,1,1,0,0,0,17
Tom Ellis,,,,,,,,,0,0,0,0,0,17
Lauren E Casper,,,,,,,,,,0,0,0,0,17
Alan Apt,,,,,,,,,,,0,1,0,17
Gilbert Cox,,,,,,,,,,,,0,0,17
Pam Levy,,,,,,,,,,,,,0,17
Total,9,3,2,1,0,0,6,4,3,2,1,1,0,17
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,18
,Donald J Trump,John R Kasich,Ted Cruz,Ben Carson,Jeb Bush,Marco Rubio,Pam Levy,Lauren E Casper,Shannon Oscar,Gilbert Cox,Tom Ellis,Alan Apt,Michael J Mcmonagle,18
Donald J Trump,2,0,0,0,0,0,1,2,2,1,0,0,0,18
John R Kasich,,0,0,0,0,0,3,1,1,0,1,0,0,18
Ted Cruz,,,1,0,0,0,0,0,0,0,0,0,0,18
Ben Carson,,,,0,0,0,0,0,0,0,0,0,0,18
Jeb Bush,,,,,0,0,0,0,0,0,0,0,0,18
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,18
Pam Levy,,,,,,,0,2,2,0,1,0,0,18
Lauren E Casper,,,,,,,,0,2,1,1,0,0,18
Shannon Oscar,,,,,,,,,0,1,0,0,0,18
Gilbert Cox,,,,,,,,,,0,0,0,0,18
Tom Ellis,,,,,,,,,,,0,0,0,18
Alan Apt,,,,,,,,,,,,0,0,18
Michael J Mcmonagle,,,,,,,,,,,,,0,18
Total,4,3,1,0,0,0,4,3,3,1,1,0,0,18
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,19
,Donald J Trump,John R Kasich,Ted Cruz,Ben Carson,Jeb Bush,Marco Rubio,Michael J Mcmonagle,Tom Ellis,Gilbert Cox,Pam Levy,Shannon Oscar,Alan Apt,Lauren E Casper,19
Donald J Trump,2,0,0,0,0,0,1,2,2,0,0,0,1,19
John R Kasich,,0,0,0,0,0,1,1,0,2,2,1,0,19
Ted Cruz,,,0,0,0,0,1,0,0,0,0,0,0,19
Ben Carson,,,,0,0,0,0,0,0,0,0,0,0,19
Jeb Bush,,,,,0,0,0,0,0,0,0,0,0,19
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,19
Michael J Mcmonagle,,,,,,,0,1,1,1,1,0,0,19
Tom Ellis,,,,,,,,0,2,0,1,1,1,19
Gilbert Cox,,,,,,,,,0,0,0,0,1,19
Pam Levy,,,,,,,,,,0,1,0,0,19
Shannon Oscar,,,,,,,,,,,0,1,0,19
Alan Apt,,,,,,,,,,,,0,0,19
Lauren E Casper,,,,,,,,,,,,,0,19
Total,4,3,1,0,0,0,3,3,2,2,2,1,1,19
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,20
,Donald J Trump,John R Kasich,Ted Cruz,Jeb Bush,Ben Carson,Marco Rubio,Gilbert Cox,Michael J Mcmonagle,Tom Ellis,Pam Levy,Lauren E Casper,Shannon Oscar,Alan Apt,20
Donald J Trump,4,0,0,0,0,0,4,3,5,3,3,1,0,20
John R Kasich,,1,0,0,0,0,2,1,0,2,1,2,1,20
Ted Cruz,,,2,0,0,0,0,1,0,0,0,0,0,20
Jeb Bush,,,,0,0,0,0,0,0,0,0,0,1,20
Ben Carson,,,,,0,0,0,0,0,0,0,0,0,20
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,20
Gilbert Cox,,,,,,,0,1,2,2,2,2,1,20
Michael J Mcmonagle,,,,,,,,0,2,3,1,1,0,20
Tom Ellis,,,,,,,,,0,1,3,0,0,20
Pam Levy,,,,,,,,,,0,2,2,0,20
Lauren E Casper,,,,,,,,,,,0,0,0,20
Shannon Oscar,,,,,,,,,,,,0,1,20
Alan Apt,,,,,,,,,,,,,0,20
Total,12,4,3,1,0,0,6,6,6,5,4,3,2,20
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,21
,Donald J Trump,Ted Cruz,John R Kasich,Ben Carson,Jeb Bush,Marco Rubio,Gilbert Cox,Shannon Oscar,Lauren E Casper,Tom Ellis,Pam Levy,Alan Apt,Michael J Mcmonagle,21
Donald J Trump,0,0,0,0,0,0,3,2,3,4,1,0,2,21
Ted Cruz,,0,0,0,0,0,3,2,1,0,2,1,0,21
John R Kasich,,,0,0,0,0,1,1,0,0,0,1,0,21
Ben Carson,,,,0,0,0,0,0,0,0,0,0,0,21
Jeb Bush,,,,,0,0,0,0,0,0,0,0,0,21
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,21
Gilbert Cox,,,,,,,0,3,3,2,1,2,1,21
Shannon Oscar,,,,,,,,0,0,0,2,2,1,21
Lauren E Casper,,,,,,,,,0,2,0,0,1,21
Tom Ellis,,,,,,,,,,0,0,0,0,21
Pam Levy,,,,,,,,,,,0,0,1,21
Alan Apt,,,,,,,,,,,,0,0,21
Michael J Mcmonagle,,,,,,,,,,,,,0,21
Total,7,5,1,0,0,0,7,5,4,4,3,2,2,21
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,22
,Donald J Trump,Marco Rubio,Ted Cruz,Ben Carson,Jeb Bush,John R Kasich,Gilbert Cox,Lauren E Casper,Tom Ellis,Michael J Mcmonagle,Pam Levy,Shannon Oscar,Alan Apt,22
Donald J Trump,1,0,0,0,0,0,3,4,4,2,1,1,0,22
Marco Rubio,,1,0,0,0,0,0,0,0,0,0,0,0,22
Ted Cruz,,,0,0,0,0,1,0,0,0,1,0,0,22
Ben Carson,,,,0,0,0,0,0,0,0,0,0,0,22
Jeb Bush,,,,,0,0,0,0,0,0,0,0,0,22
John R Kasich,,,,,,0,0,0,0,0,0,0,0,22
Gilbert Cox,,,,,,,0,3,3,0,1,0,0,22
Lauren E Casper,,,,,,,,0,4,1,0,0,0,22
Tom Ellis,,,,,,,,,0,1,0,0,0,22
Michael J Mcmonagle,,,,,,,,,,0,1,1,0,22
Pam Levy,,,,,,,,,,,0,1,0,22
Shannon Oscar,,,,,,,,,,,,0,0,22
Alan Apt,,,,,,,,,,,,,0,22
Total,6,1,1,0,0,0,4,4,4,2,2,1,0,22
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,23
,Donald J Trump,Ted Cruz,Ben Carson,Jeb Bush,John R Kasich,Marco Rubio,Gilbert Cox,Tom Ellis,Alan Apt,Lauren E Casper,Michael J Mcmonagle,Shannon Oscar,Pam Levy,23
Donald J Trump,0,0,0,0,0,0,1,2,0,1,1,0,0,23
Ted Cruz,,0,0,0,0,0,1,0,1,0,0,1,0,23
Ben Carson,,,0,0,0,0,0,0,0,0,0,0,0,23
Jeb Bush,,,,0,0,0,0,0,0,0,0,0,0,23
John R Kasich,,,,,0,0,0,0,0,0,0,0,0,23
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,23
Gilbert Cox,,,,,,,0,1,1,1,0,1,0,23
Tom Ellis,,,,,,,,0,0,1,1,0,0,23
Alan Apt,,,,,,,,,0,0,0,1,0,23
Lauren E Casper,,,,,,,,,,0,0,0,0,23
Michael J Mcmonagle,,,,,,,,,,,0,0,0,23
Shannon Oscar,,,,,,,,,,,,0,0,23
Pam Levy,,,,,,,,,,,,,0,23
Total,2,1,0,0,0,0,2,2,1,1,1,1,0,23
