col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
Elaine Tomlin,,,,,,,,,,,0,20,4,20,17,4
Charles Quann,,,,,,,,,,,,0,1,19,18,4
Bev Hahn,,,,,,,,,,,,,0,2,0,4
Louis Farinella,,,,,,,,,,,,,,0,17,4
W Gerard Oleksiak,,,,,,,,,,,,,,,0,4
Total,72,60,40,34,32,29,28,27,27,27,26,24,23,22,20,4
,Auditor General - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,5
,Eugene A Depasquale,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Mike Stack,Charles Quann,Elaine Tomlin,Louis Farinella,W Gerard Oleksiak,Mark B Cohen,Michael J Rahming,Linda A Fields,Henry Albert,Melissa Robbins,Bev Hahn,5
Eugene A Depasquale,2,38,25,25,24,21,22,18,17,19,15,13,9,9,6,5
Allyson Y Schwartz,,3,31,28,28,25,24,22,21,13,10,7,2,3,1,5
Betsy May Kilkenny,,,0,29,25,24,24,22,22,9,7,4,0,1,0,5
Val Arkoosh,,,,1,24,25,23,21,20,8,7,5,0,1,0,5
Mike Stack,,,,,0,25,22,22,21,10,7,7,2,3,1,5
Charles Quann,,,,,,0,22,21,20,8,6,6,0,1,0,5
Elaine Tomlin,,,,,,,0,21,21,8,5,4,1,1,0,5
Louis Farinella,,,,,,,,0,20,7,5,4,1,1,0,5
W Gerard Oleksiak,,,,,,,,,0,5,3,3,1,1,1,5
Mark B Cohen,,,,,,,,,,1,15,11,10,10,7,5
Michael J Rahming,,,,,,,,,,,1,10,9,9,6,5
Linda A Fields,,,,,,,,,,,,0,9,9,7,5
Henry Albert,,,,,,,,,,,,,0,9,7,5
Melissa Robbins,,,,,,,,,,,,,,0,7,5
Bev Hahn,,,,,,,,,,,,,,,0,5
Total,52,48,33,32,29,27,27,24,23,22,18,15,10,10,7,5
,Auditor General - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,6
,Eugene A Depasquale,Allyson Y Schwartz,Mark B Cohen,Michael J Rahming,Betsy May Kilkenny,Mike Stack,Val Arkoosh,Louis Farinella,Elaine Tomlin,Henry Albert,Linda A Fields,Charles Quann,Melissa Robbins,Bev Hahn,W Gerard Oleksiak,6
Eugene A Depasquale,13,71,45,44,42,35,37,31,29,30,31,26,27,21,19,6
Allyson Y Schwartz,,11,26,19,46,39,41,38,35,13,12,33,9,7,25,6
Mark B Cohen,,,3,40,14,16,13,15,15,39,35,12,30,29,5,6
Michael J Rahming,,,,5,12,11,14,9,10,35,33,11,29,27,3,6
Betsy May Kilkenny,,,,,2,32,36,32,35,4,7,28,4,2,21,6
Mike Stack,,,,,,1,25,29,32,6,10,29,6,4,24,6
Val Arkoosh,,,,,,,0,28,28,7,8,25,6,7,19,6
Louis Farinella,,,,,,,,2,31,8,7,30,6,5,23,6
Elaine Tomlin,,,,,,,,,0,7,9,29,7,5,21,6
Henry Albert,,,,,,,,,,0,33,8,27,29,2,6
Linda A Fields,,,,,,,,,,,0,8,29,29,2,6
Charles Quann,,,,,,,,,,,,0,6,5,23,6
Melissa Robbins,,,,,,,,,,,,,0,26,3,6
Bev Hahn,,,,,,,,,,,,,,0,0,6
W Gerard Oleksiak,,,,,,,,,,,,,,,0,6
Total,126,98,63,60,54,49,48,45,42,41,41,36,34,31,26,6
,Auditor General - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,7
,Eugene A Depasquale,Michael J Rahming,Allyson Y Schwartz,Mark B Cohen,Henry Albert,Betsy May Kilkenny,Linda A Fields,Melissa Robbins,Mike Stack,Bev Hahn,Val Arkoosh,Elaine Tomlin,Charles Quann,Louis Farinella,W Gerard Oleksiak,7
Eugene A Depasquale,6,70,71,61,45,53,45,43,50,38,46,40,35,32,29,7
Michael J Rahming,,4,24,57,51,19,47,47,16,44,16,12,11,10,9,7
Allyson Y Schwartz,,,7,27,16,47,15,14,45,13,42,37,35,30,29,7
Mark B Cohen,,,,1,51,20,47,47,20,41,20,15,14,13,12,7
Henry Albert,,,,,0,12,47,49,9,42,9,9,9,6,5,7
Betsy May Kilkenny,,,,,,1,11,10,41,9,36,37,34,30,27,7
Linda A Fields,,,,,,,0,48,13,43,9,9,8,6,4,7
Melissa Robbins,,,,,,,,0,13,41,8,9,9,4,5,7
Mike Stack,,,,,,,,,0,11,32,36,33,30,28,7
Bev Hahn,,,,,,,,,,0,7,7,6,7,8,7
Val Arkoosh,,,,,,,,,,,1,30,27,28,27,7
Elaine Tomlin,,,,,,,,,,,,0,30,28,25,7
Charles Quann,,,,,,,,,,,,,0,26,23,7
Louis Farinella,,,,,,,,,,,,,,0,23,7
W Gerard Oleksiak,,,,,,,,,,,,,,,0,7
Total,137,86,81,75,57,56,56,55,53,51,50,41,36,35,31,7
,Auditor General - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,8
,Eugene A Depasquale,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Betsy May Kilkenny,Val Arkoosh,Louis Farinella,Mike Stack,Elaine Tomlin,Henry Albert,Melissa Robbins,Charles Quann,Linda A Fields,Bev Hahn,W Gerard Oleksiak,8
Eugene A Depasquale,13,100,78,74,64,62,57,58,54,55,54,48,50,50,39,8
Allyson Y Schwartz,,6,29,36,76,74,65,65,64,25,24,59,23,21,44,8
Michael J Rahming,,,7,62,19,17,15,17,14,53,53,12,47,49,5,8
Mark B Cohen,,,,1,23,21,17,22,21,57,58,15,55,53,9,8
Betsy May Kilkenny,,,,,1,68,60,51,62,16,14,52,14,9,42,8
Val Arkoosh,,,,,,0,59,50,58,12,12,52,10,6,43,8
Louis Farinella,,,,,,,3,52,58,13,13,54,11,11,43,8
Mike Stack,,,,,,,,3,52,16,16,46,14,12,41,8
Elaine Tomlin,,,,,,,,,0,16,15,53,12,8,41,8
Henry Albert,,,,,,,,,,0,51,12,52,49,6,8
Melissa Robbins,,,,,,,,,,,0,8,48,52,5,8
Charles Quann,,,,,,,,,,,,1,9,6,38,8
Linda A Fields,,,,,,,,,,,,,0,47,6,8
Bev Hahn,,,,,,,,,,,,,,0,3,8
W Gerard Oleksiak,,,,,,,,,,,,,,,0,8
Total,175,126,95,86,82,78,74,74,69,66,64,61,60,59,47,8
,Auditor General - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,9
,Eugene A Depasquale,Allyson Y Schwartz,Mark B Cohen,Michael J Rahming,Betsy May Kilkenny,Mike Stack,Elaine Tomlin,Val Arkoosh,Louis Farinella,W Gerard Oleksiak,Henry Albert,Linda A Fields,Melissa Robbins,Bev Hahn,Charles Quann,9
Eugene A Depasquale,3,34,24,22,23,21,18,18,16,15,14,13,14,13,14,9
Allyson Y Schwartz,,2,12,10,21,21,19,19,15,16,4,5,5,3,15,9
Mark B Cohen,,,1,22,6,11,10,5,6,5,16,17,17,15,4,9
Michael J Rahming,,,,2,4,7,7,6,6,4,14,13,13,13,3,9
Betsy May Kilkenny,,,,,0,17,16,17,14,15,1,3,3,1,14,9
Mike Stack,,,,,,0,20,14,16,15,4,6,6,3,13,9
Elaine Tomlin,,,,,,,0,13,16,14,4,6,6,3,13,9
Val Arkoosh,,,,,,,,0,14,14,1,1,1,1,12,9
Louis Farinella,,,,,,,,,0,15,3,2,2,2,13,9
W Gerard Oleksiak,,,,,,,,,,1,2,1,1,2,13,9
Henry Albert,,,,,,,,,,,0,12,13,13,2,9
Linda A Fields,,,,,,,,,,,,0,15,13,1,9
Melissa Robbins,,,,,,,,,,,,,0,13,1,9
Bev Hahn,,,,,,,,,,,,,,0,0,9
Charles Quann,,,,,,,,,,,,,,,0,9
Total,59,39,30,28,26,24,21,20,18,18,17,17,17,16,15,9
,Auditor General - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,10
,Eugene A Depasquale,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Henry Albert,Melissa Robbins,Bev Hahn,Linda A Fields,Mike Stack,Val Arkoosh,Elaine Tomlin,Betsy May Kilkenny,Louis Farinella,W Gerard Oleksiak,Charles Quann,10
Eugene A Depasquale,4,41,35,29,24,22,22,21,18,19,19,17,17,16,8,10
Allyson Y Schwartz,,12,15,15,9,7,7,5,23,20,20,18,16,16,7,10
Michael J Rahming,,,3,35,32,28,26,27,6,9,8,8,7,6,5,10
Mark B Cohen,,,,1,33,30,28,29,7,8,8,6,6,6,5,10
Henry Albert,,,,,0,31,29,28,4,5,6,4,6,5,3,10
Melissa Robbins,,,,,,0,31,29,4,3,4,3,3,3,3,10
Bev Hahn,,,,,,,0,29,3,3,3,2,3,4,3,10
Linda A Fields,,,,,,,,0,2,2,2,1,1,3,3,10
Mike Stack,,,,,,,,,3,14,15,12,12,12,5,10
Val Arkoosh,,,,,,,,,,1,15,15,14,13,5,10
Elaine Tomlin,,,,,,,,,,,0,16,14,14,6,10
Betsy May Kilkenny,,,,,,,,,,,,0,12,12,5,10
Louis Farinella,,,,,,,,,,,,,0,14,5,10
W Gerard Oleksiak,,,,,,,,,,,,,,0,5,10
Charles Quann,,,,,,,,,,,,,,,0,10
Total,74,62,48,46,35,33,32,32,27,22,21,19,18,18,8,10
,Auditor General - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,11
,Eugene A Depasquale,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Mark B Cohen,Mike Stack,Val Arkoosh,Elaine Tomlin,Linda A Fields,Melissa Robbins,Charles Quann,Henry Albert,Louis Farinella,Bev Hahn,W Gerard Oleksiak,11
Eugene A Depasquale,3,34,31,26,25,25,22,20,20,21,19,21,18,16,11,11
Allyson Y Schwartz,,2,16,30,17,26,25,23,13,14,21,10,19,8,14,11
Michael J Rahming,,,3,12,24,11,11,7,19,20,7,20,8,16,4,11
Betsy May Kilkenny,,,,0,13,25,24,21,7,10,21,6,18,5,12,11
Mark B Cohen,,,,,0,15,12,10,20,22,9,18,8,17,4,11
Mike Stack,,,,,,0,21,21,10,13,20,8,19,7,12,11
Val Arkoosh,,,,,,,0,18,6,7,16,6,14,6,13,11
Elaine Tomlin,,,,,,,,0,8,7,20,6,17,2,12,11
Linda A Fields,,,,,,,,,0,21,6,16,6,14,2,11
Melissa Robbins,,,,,,,,,,0,6,16,6,18,2,11
Charles Quann,,,,,,,,,,,0,5,17,2,13,11
Henry Albert,,,,,,,,,,,,0,5,14,3,11
Louis Farinella,,,,,,,,,,,,,0,1,10,11
Bev Hahn,,,,,,,,,,,,,,0,2,11
W Gerard Oleksiak,,,,,,,,,,,,,,,0,11
Total,59,45,39,33,31,30,29,26,26,26,23,23,20,19,14,11
,Auditor General - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,12
,Eugene A Depasquale,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Mark B Cohen,Val Arkoosh,Mike Stack,Linda A Fields,Henry Albert,Melissa Robbins,Bev Hahn,Louis Farinella,Charles Quann,Elaine Tomlin,W Gerard Oleksiak,12
Eugene A Depasquale,3,53,46,40,33,32,36,31,26,27,27,27,26,25,20,12
Allyson Y Schwartz,,13,22,48,15,41,35,12,9,10,9,30,29,29,24,12
Michael J Rahming,,,2,18,33,15,12,29,31,28,27,9,9,7,5,12
Betsy May Kilkenny,,,,1,12,38,30,10,9,9,8,30,27,29,22,12
Mark B Cohen,,,,,2,6,12,32,33,29,29,6,6,6,3,12
Val Arkoosh,,,,,,1,24,5,3,5,4,27,25,27,22,12
Mike Stack,,,,,,,0,9,7,7,7,26,25,25,22,12
Linda A Fields,,,,,,,,0,31,33,31,5,5,5,2,12
Henry Albert,,,,,,,,,0,30,29,4,3,4,3,12
Melissa Robbins,,,,,,,,,,0,32,4,4,5,2,12
Bev Hahn,,,,,,,,,,,0,3,3,4,2,12
Louis Farinella,,,,,,,,,,,,0,28,27,22,12
Charles Quann,,,,,,,,,,,,,0,24,23,12
Elaine Tomlin,,,,,,,,,,,,,,0,21,12
W Gerard Oleksiak,,,,,,,,,,,,,,,0,12
Total,95,81,61,54,45,44,41,37,36,35,34,32,30,30,24,12
,Auditor General - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,13
,Eugene A Depasquale,Allyson Y Schwartz,Betsy May Kilkenny,Michael J Rahming,Val Arkoosh,Mark B Cohen,Mike Stack,Elaine Tomlin,Charles Quann,Henry Albert,Linda A Fields,Bev Hahn,Melissa Robbins,Louis Farinella,W Gerard Oleksiak,13
Eugene A Depasquale,4,51,35,34,31,31,28,27,24,26,25,22,21,20,16,13
Allyson Y Schwartz,,10,33,21,36,21,33,30,27,18,16,13,13,23,19,13
Betsy May Kilkenny,,,2,13,31,11,26,27,24,9,7,5,7,21,19,13
Michael J Rahming,,,,2,13,28,10,12,8,24,23,21,22,5,2,13
Val Arkoosh,,,,,0,10,25,25,23,9,6,4,5,21,19,13
Mark B Cohen,,,,,,0,12,10,7,25,25,22,22,2,1,13
Mike Stack,,,,,,,0,24,23,10,7,6,8,19,19,13
Elaine Tomlin,,,,,,,,0,26,10,8,6,8,22,18,13
Charles Quann,,,,,,,,,1,8,6,4,6,21,19,13
Henry Albert,,,,,,,,,,1,22,20,20,4,1,13
Linda A Fields,,,,,,,,,,,0,24,22,3,1,13
Bev Hahn,,,,,,,,,,,,0,21,2,0,13
Melissa Robbins,,,,,,,,,,,,,0,1,0,13
Louis Farinella,,,,,,,,,,,,,,0,17,13
W Gerard Oleksiak,,,,,,,,,,,,,,,0,13
Total,76,69,43,39,37,35,35,31,29,29,28,24,24,23,19,13
,Auditor General - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,14
,Eugene A Depasquale,Allyson Y Schwartz,Mark B Cohen,Michael J Rahming,Linda A Fields,Melissa Robbins,Mike Stack,Henry Albert,Bev Hahn,Betsy May Kilkenny,Val Arkoosh,Elaine Tomlin,Charles Quann,Louis Farinella,W Gerard Oleksiak,14
Eugene A Depasquale,3,39,30,30,23,22,22,19,19,20,19,15,14,15,11,14
Allyson Y Schwartz,,5,19,15,12,11,27,7,8,22,22,19,18,15,13,14
Mark B Cohen,,,3,34,30,31,17,30,28,12,11,8,8,8,5,14
Michael J Rahming,,,,1,27,27,13,28,25,11,11,8,7,7,4,14
Linda A Fields,,,,,0,28,13,26,26,7,5,6,5,5,4,14
Melissa Robbins,,,,,,0,11,28,27,7,4,6,5,3,2,14
Mike Stack,,,,,,,0,8,8,17,17,17,16,14,12,14
Henry Albert,,,,,,,,0,27,4,2,2,4,2,0,14
Bev Hahn,,,,,,,,,0,4,1,3,4,1,1,14
Betsy May Kilkenny,,,,,,,,,,3,20,15,13,15,12,14
Val Arkoosh,,,,,,,,,,,2,14,12,15,12,14
Elaine Tomlin,,,,,,,,,,,,0,12,12,12,14
Charles Quann,,,,,,,,,,,,,0,10,9,14
Louis Farinella,,,,,,,,,,,,,,0,12,14
W Gerard Oleksiak,,,,,,,,,,,,,,,0,14
Total,63,54,49,46,34,32,31,30,29,27,26,21,18,17,13,14
,Auditor General - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,15
,Eugene A Depasquale,Allyson Y Schwartz,Mark B Cohen,Michael J Rahming,Mike Stack,Betsy May Kilkenny,Val Arkoosh,Linda A Fields,Henry Albert,Elaine Tomlin,Melissa Robbins,Bev Hahn,Louis Farinella,Charles Quann,W Gerard Oleksiak,15
Eugene A Depasquale,2,34,27,26,21,20,20,21,20,18,17,16,12,12,11,15
Allyson Y Schwartz,,12,13,5,23,26,23,5,3,19,5,2,17,16,13,15
Mark B Cohen,,,1,23,9,7,2,22,23,6,20,19,3,2,2,15
Michael J Rahming,,,,1,2,5,5,20,21,2,19,19,1,0,1,15
Mike Stack,,,,,5,16,14,4,3,18,4,2,15,14,13,15
Betsy May Kilkenny,,,,,,3,21,4,4,18,5,2,15,15,12,15
Val Arkoosh,,,,,,,1,3,2,15,3,2,13,14,12,15
Linda A Fields,,,,,,,,0,21,4,20,20,3,2,2,15
Henry Albert,,,,,,,,,0,3,19,18,1,1,1,15
Elaine Tomlin,,,,,,,,,,1,5,2,15,15,14,15
Melissa Robbins,,,,,,,,,,,0,18,3,2,2,15
Bev Hahn,,,,,,,,,,,,1,1,0,1,15
Louis Farinella,,,,,,,,,,,,,0,14,11,15
Charles Quann,,,,,,,,,,,,,,0,12,15
W Gerard Oleksiak,,,,,,,,,,,,,,,0,15
Total,67,57,40,35,33,30,27,25,24,23,22,21,17,16,14,15
,Auditor General - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,16
,Eugene A Depasquale,Allyson Y Schwartz,Mike Stack,Val Arkoosh,Betsy May Kilkenny,Mark B Cohen,Elaine Tomlin,Charles Quann,Louis Farinella,Michael J Rahming,W Gerard Oleksiak,Henry Albert,Melissa Robbins,Linda A Fields,Bev Hahn,16
Eugene A Depasquale,5,46,33,29,25,27,25,22,20,19,16,17,17,16,13,16
Allyson Y Schwartz,,9,36,34,32,21,32,27,26,13,20,14,14,12,10,16
Mike Stack,,,0,24,24,16,27,24,22,9,18,9,11,9,8,16
Val Arkoosh,,,,1,26,12,24,23,21,8,17,11,8,10,8,16
Betsy May Kilkenny,,,,,2,10,27,25,24,7,20,7,6,3,2,16
Mark B Cohen,,,,,,1,10,7,8,22,5,20,18,18,15,16
Elaine Tomlin,,,,,,,0,24,23,8,18,7,7,6,5,16
Charles Quann,,,,,,,,0,22,5,20,5,4,3,2,16
Louis Farinella,,,,,,,,,0,5,17,4,6,3,3,16
Michael J Rahming,,,,,,,,,,0,2,18,13,15,14,16
W Gerard Oleksiak,,,,,,,,,,,0,3,3,2,1,16
Henry Albert,,,,,,,,,,,,0,13,16,13,16
Melissa Robbins,,,,,,,,,,,,,0,15,13,16
Linda A Fields,,,,,,,,,,,,,,0,16,16
Bev Hahn,,,,,,,,,,,,,,,0,16
Total,67,66,39,37,36,35,32,28,26,24,22,21,21,20,17,16
,Auditor General - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,17
,Eugene A Depasquale,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Mike Stack,Elaine Tomlin,Mark B Cohen,Linda A Fields,Val Arkoosh,Henry Albert,Melissa Robbins,Bev Hahn,Charles Quann,Louis Farinella,W Gerard Oleksiak,17
Eugene A Depasquale,2,46,33,28,31,28,27,27,26,24,24,22,21,18,17,17
Allyson Y Schwartz,,8,16,35,30,27,15,11,31,9,8,8,22,20,17,17
Michael J Rahming,,,2,14,12,15,29,24,10,26,24,24,8,8,7,17
Betsy May Kilkenny,,,,1,28,26,11,9,26,8,6,6,23,21,16,17
Mike Stack,,,,,1,29,15,14,23,10,11,10,22,19,19,17
Elaine Tomlin,,,,,,0,17,15,21,13,13,12,23,21,22,17
Mark B Cohen,,,,,,,0,23,11,26,23,23,6,7,7,17
Linda A Fields,,,,,,,,0,7,25,28,27,6,5,10,17
Val Arkoosh,,,,,,,,,0,5,4,4,18,17,14,17
Henry Albert,,,,,,,,,,0,25,25,6,6,6,17
Melissa Robbins,,,,,,,,,,,0,26,4,3,8,17
Bev Hahn,,,,,,,,,,,,0,3,4,8,17
Charles Quann,,,,,,,,,,,,,0,21,15,17
Louis Farinella,,,,,,,,,,,,,,0,15,17
W Gerard Oleksiak,,,,,,,,,,,,,,,0,17
Total,75,64,45,38,37,35,35,32,32,30,29,28,26,23,22,17
,Auditor General - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,18
,Eugene A Depasquale,Allyson Y Schwartz,Mark B Cohen,Michael J Rahming,Mike Stack,Val Arkoosh,Betsy May Kilkenny,Linda A Fields,Louis Farinella,Elaine Tomlin,Charles Quann,Henry Albert,Melissa Robbins,W Gerard Oleksiak,Bev Hahn,18
Eugene A Depasquale,0,51,27,30,29,29,27,23,25,24,20,15,14,16,13,18
Allyson Y Schwartz,,5,14,11,30,31,29,14,26,25,21,7,7,17,7,18
Mark B Cohen,,,1,23,11,7,6,24,9,8,4,20,16,3,16,18
Michael J Rahming,,,,1,8,8,7,20,6,6,3,18,13,1,12,18
Mike Stack,,,,,2,23,25,11,25,25,19,3,5,15,5,18
Val Arkoosh,,,,,,1,25,8,22,22,19,2,4,15,3,18
Betsy May Kilkenny,,,,,,,0,7,21,22,18,2,2,15,2,18
Linda A Fields,,,,,,,,0,10,9,3,19,15,4,16,18
Louis Farinella,,,,,,,,,0,22,18,3,5,15,4,18
