col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,division
,Sean Stevens,Pam Delissio,Cindy Bass,Jerry T Jordan,Katherine J Gilmore,Yasmeen Kaboud,Ariana Flores Gordon,Lou Agre,Vincent Hughes,Ken Washington,Sherrie Cohen,Carol Rose Fleischman,Malcolm Kenyatta,Mary Jo Daley,Michelle W Singer,William Leopold,Heather A Steinmiller,Mark Aronchick,Hamdi Soysal,Margaret Lenzi,Nicole Allen White,Gwen Snyder,Blondell Reynolds Brown,Waleed Shahid,Joe Foster,Tonya Diane Bah,16
Sean Stevens,14,0,47,42,43,37,39,36,33,38,40,39,36,34,32,39,32,34,37,33,33,35,29,33,34,32,16
Pam Delissio,,2,46,48,46,40,39,42,49,45,34,36,45,42,46,32,42,42,32,32,41,32,43,32,36,29,16
Cindy Bass,,,2,87,88,14,10,13,74,82,14,10,79,77,74,11,73,76,8,5,76,7,70,6,71,4,16
Jerry T Jordan,,,,0,82,15,14,15,75,79,17,13,79,71,71,13,71,73,11,9,73,10,69,10,70,6,16
Katherine J Gilmore,,,,,0,12,8,10,74,78,13,9,75,74,74,9,69,73,7,6,72,6,69,6,68,2,16
Yasmeen Kaboud,,,,,,2,78,78,17,13,69,74,12,12,9,67,9,10,70,65,9,69,8,64,10,63,16
Ariana Flores Gordon,,,,,,,1,80,15,12,76,80,9,11,7,76,8,10,77,71,7,74,7,72,8,69,16
Lou Agre,,,,,,,,0,15,13,74,80,13,11,10,71,10,9,73,69,10,71,10,67,8,69,16
Vincent Hughes,,,,,,,,,0,76,17,11,68,67,74,15,69,70,12,8,68,7,74,9,69,8,16
Ken Washington,,,,,,,,,,0,13,9,72,72,73,10,73,75,8,6,75,6,71,8,71,4,16
Sherrie Cohen,,,,,,,,,,,0,77,12,15,8,75,11,12,74,67,9,70,9,67,9,68,16
Carol Rose Fleischman,,,,,,,,,,,,0,9,9,5,74,5,5,75,72,6,74,7,67,4,70,16
Malcolm Kenyatta,,,,,,,,,,,,,0,69,67,9,66,73,7,8,66,5,66,6,65,4,16
Mary Jo Daley,,,,,,,,,,,,,,0,65,11,65,72,9,7,67,8,61,7,63,3,16
Michelle W Singer,,,,,,,,,,,,,,,0,7,69,68,5,6,70,4,68,5,66,3,16
William Leopold,,,,,,,,,,,,,,,,0,7,10,74,69,8,70,8,65,8,67,16
Heather A Steinmiller,,,,,,,,,,,,,,,,,0,67,5,6,73,3,67,8,68,5,16
Mark Aronchick,,,,,,,,,,,,,,,,,,0,7,5,67,4,63,6,66,3,16
Hamdi Soysal,,,,,,,,,,,,,,,,,,,0,68,5,72,3,65,5,66,16
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,1,6,68,4,65,4,64,16
Nicole Allen White,,,,,,,,,,,,,,,,,,,,,0,5,67,5,67,4,16
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,0,1,66,4,66,16
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,,0,1,63,5,16
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,0,8,61,16
Joe Foster,,,,,,,,,,,,,,,,,,,,,,,,,0,3,16
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,108,89,100,95,94,94,93,92,89,88,87,86,86,83,82,82,81,81,80,79,79,78,77,76,75,72,16
,Representative In The General Assembly 194th District - Democrat,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,19
,Pam Delissio,Sean Stevens,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Vincent Hughes,Nicole Allen White,Mary Jo Daley,Blondell Reynolds Brown,Michelle W Singer,Ken Washington,Mark Aronchick,Heather A Steinmiller,Joe Foster,Yasmeen Kaboud,Lou Agre,William Leopold,Ariana Flores Gordon,Sherrie Cohen,Carol Rose Fleischman,Hamdi Soysal,Gwen Snyder,Margaret Lenzi,Waleed Shahid,Tonya Diane Bah,19
Pam Delissio,13,0,46,41,36,33,36,34,31,34,34,30,30,30,29,20,19,13,12,12,14,13,11,13,13,9,19
Sean Stevens,,7,27,22,21,21,18,18,20,16,17,18,17,15,14,17,13,17,16,14,11,12,12,10,10,13,19
Cindy Bass,,,0,57,51,51,48,49,47,44,46,45,44,44,43,14,11,15,14,11,11,11,9,11,9,9,19
Malcolm Kenyatta,,,,0,53,52,50,49,47,47,47,44,46,43,42,13,10,13,10,11,9,10,8,8,9,7,19
Katherine J Gilmore,,,,,0,46,45,44,46,43,45,42,44,41,41,10,8,12,8,9,6,8,5,6,7,5,19
Jerry T Jordan,,,,,,0,44,46,46,43,46,42,44,44,40,9,9,11,8,8,7,7,7,8,5,5,19
Vincent Hughes,,,,,,,0,49,45,49,45,43,45,42,43,11,8,12,9,9,6,7,6,6,9,6,19
Nicole Allen White,,,,,,,,0,47,45,46,46,45,44,43,10,7,11,9,8,6,6,9,8,6,6,19
Mary Jo Daley,,,,,,,,,0,43,47,44,47,44,44,9,7,12,8,8,6,6,7,7,5,4,19
Blondell Reynolds Brown,,,,,,,,,,0,43,43,41,41,40,6,6,8,5,5,4,4,3,4,5,4,19
Michelle W Singer,,,,,,,,,,,0,44,45,45,41,9,8,12,9,8,5,7,7,8,8,5,19
Ken Washington,,,,,,,,,,,,0,41,42,42,7,6,9,7,7,5,4,6,6,5,4,19
Mark Aronchick,,,,,,,,,,,,,0,41,42,8,8,9,6,7,5,6,6,4,4,3,19
Heather A Steinmiller,,,,,,,,,,,,,,0,40,4,4,8,5,6,4,2,4,7,3,2,19
Joe Foster,,,,,,,,,,,,,,,0,5,5,9,6,5,4,3,5,5,4,2,19
Yasmeen Kaboud,,,,,,,,,,,,,,,,0,25,24,25,23,22,24,23,20,21,23,19
Lou Agre,,,,,,,,,,,,,,,,,0,20,21,19,20,22,17,16,19,19,19
William Leopold,,,,,,,,,,,,,,,,,,0,25,24,22,24,21,21,22,23,19
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,1,22,22,25,21,20,22,23,19
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,23,23,20,20,20,22,19
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,0,23,20,20,19,21,19
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,0,20,19,21,23,19
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,,0,19,17,20,19
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,0,17,19,19
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,83,53,76,66,58,56,56,54,53,52,52,49,49,46,45,40,35,32,31,28,27,27,25,25,25,24,19
,Representative In The General Assembly 194th District - Democrat,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,20
,Pam Delissio,Sean Stevens,Yasmeen Kaboud,Lou Agre,Ariana Flores Gordon,Gwen Snyder,Sherrie Cohen,Hamdi Soysal,William Leopold,Tonya Diane Bah,Margaret Lenzi,Waleed Shahid,Carol Rose Fleischman,Cindy Bass,Katherine J Gilmore,Mary Jo Daley,Jerry T Jordan,Malcolm Kenyatta,Nicole Allen White,Joe Foster,Michelle W Singer,Ken Washington,Vincent Hughes,Blondell Reynolds Brown,Heather A Steinmiller,Mark Aronchick,20
Pam Delissio,14,0,47,49,46,43,40,42,42,40,39,37,30,32,29,28,27,26,25,23,23,23,22,21,21,19,20
Sean Stevens,,4,12,10,11,12,12,10,10,11,11,10,10,8,10,7,7,8,7,6,7,6,5,5,5,5,20
Yasmeen Kaboud,,,1,54,55,52,53,53,50,51,50,47,40,10,13,8,6,7,8,6,4,5,4,2,4,2,20
Lou Agre,,,,0,51,48,50,51,48,46,48,46,37,11,13,10,10,9,8,8,6,6,8,5,6,5,20
Ariana Flores Gordon,,,,,0,52,53,51,50,49,49,47,39,9,10,8,5,6,7,7,5,5,4,2,3,3,20
Gwen Snyder,,,,,,0,51,49,49,51,51,47,36,10,13,9,6,7,11,8,6,7,6,4,5,4,20
Sherrie Cohen,,,,,,,0,51,50,49,50,45,38,7,10,6,5,6,6,5,2,4,3,2,3,2,20
Hamdi Soysal,,,,,,,,0,49,47,49,47,37,6,10,7,7,5,6,6,4,4,5,3,4,3,20
William Leopold,,,,,,,,,0,47,49,46,36,7,11,6,6,5,7,7,4,5,5,3,3,3,20
Tonya Diane Bah,,,,,,,,,,0,48,45,35,8,10,7,3,5,8,6,5,4,4,3,3,2,20
Margaret Lenzi,,,,,,,,,,,0,47,36,5,9,5,5,4,6,5,3,4,4,3,4,1,20
Waleed Shahid,,,,,,,,,,,,0,34,5,8,6,4,3,6,7,5,4,5,2,2,2,20
Carol Rose Fleischman,,,,,,,,,,,,,0,7,9,5,3,6,3,3,4,3,2,2,4,3,20
Cindy Bass,,,,,,,,,,,,,,0,32,26,27,30,24,24,26,24,22,22,20,22,20
Katherine J Gilmore,,,,,,,,,,,,,,,0,27,29,28,25,25,25,26,25,21,22,23,20
Mary Jo Daley,,,,,,,,,,,,,,,,0,26,23,28,26,24,25,24,21,22,23,20
Jerry T Jordan,,,,,,,,,,,,,,,,,0,29,25,24,23,24,25,24,23,22,20
Malcolm Kenyatta,,,,,,,,,,,,,,,,,,0,23,23,22,24,23,24,23,23,20
Nicole Allen White,,,,,,,,,,,,,,,,,,,0,26,23,26,23,22,21,21,20
Joe Foster,,,,,,,,,,,,,,,,,,,,0,23,24,23,20,21,21,20
Michelle W Singer,,,,,,,,,,,,,,,,,,,,,0,23,22,21,21,20,20
Ken Washington,,,,,,,,,,,,,,,,,,,,,,0,23,21,21,21,20
Vincent Hughes,,,,,,,,,,,,,,,,,,,,,,,0,22,22,21,20
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,,,0,22,19,20
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,,,,,0,19,20
Mark Aronchick,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,95,28,64,63,60,58,56,55,55,54,53,50,43,41,40,36,34,34,33,30,30,29,27,26,26,24,20
