col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 5th District - Republican,Delegate To The Republican National Convention 1st District,,,All
,Ross Feinberg,Christopher M Vogler,Dave Hackett,Seth Kaufer,All
Ross Feinberg,4,21,15,16,All
Christopher M Vogler,,2,16,16,All
Dave Hackett,,,2,15,All
Seth Kaufer,,,,1,All
Total,30,26,20,20,All
,Senator In The General Assembly 5th District - Republican,Delegate To The Republican National Convention 1st District,,,3
,Ross Feinberg,Seth Kaufer,Christopher M Vogler,Dave Hackett,3
Ross Feinberg,0,1,0,0,3
Seth Kaufer,,0,0,0,3
Christopher M Vogler,,,0,0,3
Dave Hackett,,,,0,3
Total,1,1,0,0,3
,Senator In The General Assembly 5th District - Republican,Delegate To The Republican National Convention 1st District,,,14
,Ross Feinberg,Seth Kaufer,Christopher M Vogler,Dave Hackett,14
Ross Feinberg,1,3,2,1,14
Seth Kaufer,,0,2,1,14
Christopher M Vogler,,,0,1,14
Dave Hackett,,,,0,14
Total,4,3,2,1,14
,Delegate To The Republican National Convention 1st District,,,Senator In The General Assembly 5th District - Republican,15
,Dave Hackett,Christopher M Vogler,Seth Kaufer,Ross Feinberg,15
Dave Hackett,2,2,2,3,15
Christopher M Vogler,,0,2,3,15
Seth Kaufer,,,1,2,15
Ross Feinberg,,,,1,15
Total,5,3,3,5,15
,Senator In The General Assembly 5th District - Republican,Delegate To The Republican National Convention 1st District,,,16
,Ross Feinberg,Christopher M Vogler,Dave Hackett,Seth Kaufer,16
Ross Feinberg,2,4,3,2,16
Christopher M Vogler,,0,3,2,16
Dave Hackett,,,0,2,16
Seth Kaufer,,,,0,16
Total,6,4,3,2,16
,Delegate To The Republican National Convention 1st District,,,Senator In The General Assembly 5th District - Republican,19
,Christopher M Vogler,Seth Kaufer,Dave Hackett,Ross Feinberg,19
Christopher M Vogler,1,3,3,4,19
Seth Kaufer,,0,3,4,19
Dave Hackett,,,0,3,19
Ross Feinberg,,,,0,19
Total,5,4,3,5,19
,Delegate To The Republican National Convention 1st District,,,Senator In The General Assembly 5th District - Republican,20
,Christopher M Vogler,Dave Hackett,Seth Kaufer,Ross Feinberg,20
Christopher M Vogler,1,4,4,3,20
Dave Hackett,,0,4,2,20
Seth Kaufer,,,0,2,20
Ross Feinberg,,,,0,20
Total,6,4,4,3,20
,Delegate To The Republican National Convention 1st District,,,Senator In The General Assembly 5th District - Republican,21
,Christopher M Vogler,Dave Hackett,Seth Kaufer,Ross Feinberg,21
Christopher M Vogler,0,3,3,5,21
Dave Hackett,,0,3,3,21
Seth Kaufer,,,0,2,21
Ross Feinberg,,,,0,21
Total,6,4,3,6,21
