col_1,col_2,col_3,division
,Attorney General - Republican,,All
,John Rafferty,Joe Peters,All
John Rafferty,"2,844",0,All
Joe Peters,,616,All
Total,"2,844",616,All
,Attorney General - Republican,,1
,John Rafferty,Joe Peters,1
John Rafferty,32,0,1
Joe Peters,,15,1
Total,32,15,1
,Attorney General - Republican,,2
,John Rafferty,Joe Peters,2
John Rafferty,52,0,2
Joe Peters,,15,2
Total,52,15,2
,Attorney General - Republican,,3
,John Rafferty,Joe Peters,3
John Rafferty,55,0,3
Joe Peters,,15,3
Total,55,15,3
,Attorney General - Republican,,4
,John Rafferty,Joe Peters,4
John Rafferty,38,0,4
Joe Peters,,16,4
Total,38,16,4
,Attorney General - Republican,,5
,John Rafferty,Joe Peters,5
John Rafferty,38,0,5
Joe Peters,,13,5
Total,38,13,5
,Attorney General - Republican,,6
,John Rafferty,Joe Peters,6
John Rafferty,53,0,6
Joe Peters,,18,6
Total,53,18,6
,Attorney General - Republican,,7
,John Rafferty,Joe Peters,7
John Rafferty,53,0,7
Joe Peters,,14,7
Total,53,14,7
,Attorney General - Republican,,8
,John Rafferty,Joe Peters,8
John Rafferty,70,0,8
Joe Peters,,18,8
Total,70,18,8
,Attorney General - Republican,,9
,John Rafferty,Joe Peters,9
John Rafferty,79,0,9
Joe Peters,,9,9
Total,79,9,9
,Attorney General - Republican,,10
,John Rafferty,Joe Peters,10
John Rafferty,58,0,10
Joe Peters,,19,10
Total,58,19,10
,Attorney General - Republican,,11
,John Rafferty,Joe Peters,11
John Rafferty,81,0,11
Joe Peters,,17,11
Total,81,17,11
,Attorney General - Republican,,12
,John Rafferty,Joe Peters,12
John Rafferty,42,0,12
Joe Peters,,8,12
Total,42,8,12
,Attorney General - Republican,,13
,John Rafferty,Joe Peters,13
John Rafferty,40,0,13
Joe Peters,,8,13
Total,40,8,13
,Attorney General - Republican,,14
,John Rafferty,Joe Peters,14
John Rafferty,56,0,14
Joe Peters,,8,14
Total,56,8,14
,Attorney General - Republican,,15
,John Rafferty,Joe Peters,15
John Rafferty,81,0,15
Joe Peters,,7,15
Total,81,7,15
,Attorney General - Republican,,16
,John Rafferty,Joe Peters,16
John Rafferty,48,0,16
Joe Peters,,6,16
Total,48,6,16
,Attorney General - Republican,,17
,John Rafferty,Joe Peters,17
John Rafferty,113,0,17
Joe Peters,,13,17
Total,113,13,17
,Attorney General - Republican,,18
,John Rafferty,Joe Peters,18
John Rafferty,71,0,18
Joe Peters,,12,18
Total,71,12,18
,Attorney General - Republican,,19
,John Rafferty,Joe Peters,19
John Rafferty,42,0,19
Joe Peters,,18,19
Total,42,18,19
,Attorney General - Republican,,20
,John Rafferty,Joe Peters,20
John Rafferty,41,0,20
Joe Peters,,10,20
Total,41,10,20
,Attorney General - Republican,,21
,John Rafferty,Joe Peters,21
John Rafferty,61,0,21
Joe Peters,,24,21
Total,61,24,21
,Attorney General - Republican,,22
,John Rafferty,Joe Peters,22
John Rafferty,81,0,22
Joe Peters,,17,22
Total,81,17,22
,Attorney General - Republican,,23
,John Rafferty,Joe Peters,23
John Rafferty,54,0,23
Joe Peters,,14,23
Total,54,14,23
,Attorney General - Republican,,24
,John Rafferty,Joe Peters,24
John Rafferty,67,0,24
Joe Peters,,7,24
Total,67,7,24
,Attorney General - Republican,,25
,John Rafferty,Joe Peters,25
John Rafferty,63,0,25
Joe Peters,,8,25
Total,63,8,25
,Attorney General - Republican,,26
,John Rafferty,Joe Peters,26
John Rafferty,56,0,26
Joe Peters,,11,26
Total,56,11,26
,Attorney General - Republican,,27
,John Rafferty,Joe Peters,27
John Rafferty,29,0,27
Joe Peters,,8,27
Total,29,8,27
,Attorney General - Republican,,28
,John Rafferty,Joe Peters,28
John Rafferty,58,0,28
Joe Peters,,18,28
Total,58,18,28
,Attorney General - Republican,,29
,John Rafferty,Joe Peters,29
John Rafferty,114,0,29
Joe Peters,,26,29
Total,114,26,29
,Attorney General - Republican,,30
,John Rafferty,Joe Peters,30
John Rafferty,86,0,30
Joe Peters,,10,30
Total,86,10,30
,Attorney General - Republican,,31
,John Rafferty,Joe Peters,31
John Rafferty,50,0,31
Joe Peters,,12,31
Total,50,12,31
,Attorney General - Republican,,32
,John Rafferty,Joe Peters,32
John Rafferty,44,0,32
Joe Peters,,16,32
Total,44,16,32
,Attorney General - Republican,,33
,John Rafferty,Joe Peters,33
John Rafferty,84,0,33
Joe Peters,,17,33
Total,84,17,33
,Attorney General - Republican,,34
,John Rafferty,Joe Peters,34
John Rafferty,80,0,34
Joe Peters,,11,34
Total,80,11,34
,Attorney General - Republican,,35
,John Rafferty,Joe Peters,35
John Rafferty,71,0,35
Joe Peters,,13,35
Total,71,13,35
,Attorney General - Republican,,36
,John Rafferty,Joe Peters,36
John Rafferty,88,0,36
Joe Peters,,21,36
Total,88,21,36
,Attorney General - Republican,,37
,John Rafferty,Joe Peters,37
John Rafferty,26,0,37
Joe Peters,,5,37
Total,26,5,37
,Attorney General - Republican,,38
,John Rafferty,Joe Peters,38
John Rafferty,61,0,38
Joe Peters,,15,38
Total,61,15,38
,Attorney General - Republican,,39
,John Rafferty,Joe Peters,39
John Rafferty,51,0,39
Joe Peters,,12,39
Total,51,12,39
,Attorney General - Republican,,40
,John Rafferty,Joe Peters,40
John Rafferty,48,0,40
Joe Peters,,14,40
Total,48,14,40
,Attorney General - Republican,,41
,John Rafferty,Joe Peters,41
John Rafferty,44,0,41
Joe Peters,,14,41
