col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,division
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,167,114,92,83,82,59,55,55,54,53,52,52,52,51,50,47,26,25,24,24,22,22,20,20,18,9
,Representative In The General Assembly 198th District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,10
,Rosita C Youngblood,Cindy Bass,Jerry T Jordan,Katherine J Gilmore,Malcolm Kenyatta,Ken Washington,Vincent Hughes,Mark Aronchick,Mary Jo Daley,Michelle W Singer,Blondell Reynolds Brown,Nicole Allen White,Joe Foster,Heather A Steinmiller,Yasmeen Kaboud,Lou Agre,Waleed Shahid,Gwen Snyder,Carol Rose Fleischman,Hamdi Soysal,Tonya Diane Bah,William Leopold,Ariana Flores Gordon,Sherrie Cohen,Margaret Lenzi,10
Rosita C Youngblood,15,60,53,50,48,47,44,43,43,43,41,41,41,38,28,19,17,12,12,12,12,12,11,11,9,10
Cindy Bass,,4,52,49,45,45,43,43,44,44,39,41,41,38,9,7,6,3,3,3,3,3,3,3,1,10
Jerry T Jordan,,,0,48,45,45,42,42,43,43,38,39,40,38,11,8,7,4,4,4,4,4,4,3,1,10
Katherine J Gilmore,,,,0,45,42,40,43,42,41,38,36,40,38,9,7,4,3,3,3,4,2,3,3,1,10
Malcolm Kenyatta,,,,,0,40,39,39,39,39,36,34,37,34,11,8,5,4,4,4,4,4,3,4,2,10
Ken Washington,,,,,,0,38,40,40,40,36,36,37,37,7,4,4,2,2,2,4,2,3,2,1,10
Vincent Hughes,,,,,,,0,37,38,40,37,38,37,36,4,4,4,2,2,2,1,3,2,2,1,10
Mark Aronchick,,,,,,,,0,40,40,34,36,38,37,4,2,2,1,2,1,2,1,1,2,0,10
Mary Jo Daley,,,,,,,,,0,41,35,35,40,38,5,2,3,2,1,2,2,0,2,1,0,10
Michelle W Singer,,,,,,,,,,0,36,37,41,38,4,3,3,1,1,1,2,2,1,1,0,10
Blondell Reynolds Brown,,,,,,,,,,,0,33,36,34,6,5,5,2,3,2,5,4,2,3,2,10
Nicole Allen White,,,,,,,,,,,,0,35,34,3,2,3,1,2,1,1,2,1,2,1,10
Joe Foster,,,,,,,,,,,,,0,37,5,3,4,2,2,2,3,2,1,2,1,10
Heather A Steinmiller,,,,,,,,,,,,,,0,3,1,1,0,0,0,2,0,1,0,0,10
Yasmeen Kaboud,,,,,,,,,,,,,,,2,16,15,12,11,12,12,10,11,10,9,10
Lou Agre,,,,,,,,,,,,,,,,0,10,11,11,11,10,11,11,11,9,10
Waleed Shahid,,,,,,,,,,,,,,,,,0,11,10,11,11,10,9,9,9,10
Gwen Snyder,,,,,,,,,,,,,,,,,,1,11,12,9,10,10,10,9,10
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,0,11,9,11,9,11,9,10
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,0,9,10,10,10,9,10
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,0,9,9,9,9,10
William Leopold,,,,,,,,,,,,,,,,,,,,,,0,8,10,9,10
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,,,,,0,9,8,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,0,9,10
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,101,67,55,53,50,48,46,44,44,44,43,43,42,39,31,20,17,13,12,12,12,12,11,11,9,10
,Representative In The General Assembly 198th District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,12
,Rosita C Youngblood,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Ken Washington,Mark Aronchick,Mary Jo Daley,Nicole Allen White,Yasmeen Kaboud,Joe Foster,Blondell Reynolds Brown,Vincent Hughes,Heather A Steinmiller,Michelle W Singer,Lou Agre,Sherrie Cohen,Ariana Flores Gordon,Hamdi Soysal,Gwen Snyder,Carol Rose Fleischman,Margaret Lenzi,Waleed Shahid,Tonya Diane Bah,William Leopold,12
Rosita C Youngblood,10,85,61,60,58,54,53,53,42,39,40,39,40,37,36,31,30,28,27,26,22,19,17,14,15,12
Cindy Bass,,1,62,61,59,54,53,52,37,22,36,36,37,37,37,21,22,18,19,15,14,9,5,5,5,12
Malcolm Kenyatta,,,0,57,54,45,47,46,32,23,32,32,32,32,30,21,20,15,16,15,14,9,7,5,4,12
Katherine J Gilmore,,,,0,57,48,49,47,35,22,34,34,33,32,33,20,20,17,16,14,14,7,5,4,4,12
Jerry T Jordan,,,,,0,48,46,47,34,21,32,33,32,30,33,20,19,17,17,15,15,8,5,5,6,12
Ken Washington,,,,,,0,48,49,37,16,32,34,37,33,35,15,19,15,16,14,13,7,2,4,3,12
Mark Aronchick,,,,,,,0,51,34,16,33,33,33,32,33,16,19,14,14,14,13,5,5,5,3,12
Mary Jo Daley,,,,,,,,0,35,17,33,33,32,30,34,16,18,14,16,15,13,6,4,4,3,12
Nicole Allen White,,,,,,,,,0,6,35,34,34,32,34,4,6,4,3,4,1,6,3,1,2,12
Yasmeen Kaboud,,,,,,,,,,1,6,4,6,3,4,30,26,25,23,25,21,13,15,14,12,12
Joe Foster,,,,,,,,,,,0,33,31,33,33,5,8,5,6,5,4,10,6,4,4,12
Blondell Reynolds Brown,,,,,,,,,,,,0,31,32,32,3,6,1,3,3,1,5,4,1,2,12
Vincent Hughes,,,,,,,,,,,,,0,31,30,4,8,4,5,3,2,7,2,2,3,12
Heather A Steinmiller,,,,,,,,,,,,,,0,30,2,5,3,3,2,2,6,2,2,0,12
Michelle W Singer,,,,,,,,,,,,,,,0,4,5,2,3,3,1,5,2,1,2,12
Lou Agre,,,,,,,,,,,,,,,,1,22,21,22,24,21,12,12,14,12,12
Sherrie Cohen,,,,,,,,,,,,,,,,,0,27,26,24,23,13,15,14,13,12
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,0,26,25,23,13,13,14,13,12
Hamdi Soysal,,,,,,,,,,,,,,,,,,,0,24,23,15,13,14,15,12
Gwen Snyder,,,,,,,,,,,,,,,,,,,,0,23,12,14,14,12,12
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,0,11,12,14,11,12
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,0,13,13,14,12
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,0,13,13,12
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,0,12,12
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,122,95,66,65,63,57,55,55,43,43,42,41,41,39,39,35,33,32,30,28,24,21,18,16,16,12
,Representative In The General Assembly 198th District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,14
,Rosita C Youngblood,Cindy Bass,Katherine J Gilmore,Malcolm Kenyatta,Jerry T Jordan,Ken Washington,Mary Jo Daley,Mark Aronchick,Vincent Hughes,Michelle W Singer,Nicole Allen White,Blondell Reynolds Brown,Joe Foster,Heather A Steinmiller,Yasmeen Kaboud,Lou Agre,Ariana Flores Gordon,Hamdi Soysal,Sherrie Cohen,Tonya Diane Bah,Carol Rose Fleischman,Gwen Snyder,Margaret Lenzi,William Leopold,Waleed Shahid,14
Rosita C Youngblood,7,97,68,65,60,58,52,53,48,48,48,47,47,44,38,32,26,23,23,22,20,20,18,19,17,14
Cindy Bass,,3,68,64,60,57,53,51,49,49,48,50,47,46,14,16,13,10,12,10,9,9,9,9,6,14
Katherine J Gilmore,,,1,60,57,53,52,47,47,47,46,47,44,44,9,11,10,7,9,7,6,5,6,6,3,14
Malcolm Kenyatta,,,,0,57,50,47,48,48,48,46,47,43,46,11,12,10,7,10,7,7,5,8,8,4,14
Jerry T Jordan,,,,,0,48,45,45,43,45,43,43,40,43,12,12,7,7,6,6,5,5,5,5,3,14
Ken Washington,,,,,,0,49,49,46,48,48,48,44,44,9,8,9,5,8,8,7,6,7,7,4,14
Mary Jo Daley,,,,,,,0,48,43,46,43,45,42,44,7,6,7,7,9,5,5,3,4,5,2,14
Mark Aronchick,,,,,,,,0,42,46,43,43,40,44,7,5,7,7,6,5,4,3,4,4,3,14
Vincent Hughes,,,,,,,,,0,44,45,46,43,42,5,4,7,4,7,4,4,3,5,5,2,14
Michelle W Singer,,,,,,,,,,0,45,44,41,46,6,5,6,5,5,3,4,3,4,5,1,14
Nicole Allen White,,,,,,,,,,,0,46,45,43,4,5,5,5,5,4,4,3,6,4,3,14
Blondell Reynolds Brown,,,,,,,,,,,,0,42,43,4,2,3,1,5,2,2,1,3,3,0,14
Joe Foster,,,,,,,,,,,,,0,40,4,5,5,6,6,5,4,4,6,5,5,14
Heather A Steinmiller,,,,,,,,,,,,,,0,4,2,3,3,3,1,0,0,2,2,0,14
Yasmeen Kaboud,,,,,,,,,,,,,,,2,25,24,21,20,22,21,21,19,20,18,14
Lou Agre,,,,,,,,,,,,,,,,0,21,21,20,21,20,20,19,19,18,14
Ariana Flores Gordon,,,,,,,,,,,,,,,,,0,26,23,23,23,22,20,21,19,14
Hamdi Soysal,,,,,,,,,,,,,,,,,,0,21,21,21,20,18,19,18,14
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,20,20,18,18,20,16,14
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,0,22,20,20,20,19,14
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,0,20,20,21,18,14
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,0,19,18,19,14
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,0,19,19,14
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,0,17,14
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,141,105,74,69,64,63,56,54,53,52,52,51,50,48,45,35,33,28,27,26,24,24,23,23,21,14
,Representative In The General Assembly 198th District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,15
,Rosita C Youngblood,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Ken Washington,Blondell Reynolds Brown,Jerry T Jordan,Mary Jo Daley,Vincent Hughes,Mark Aronchick,Nicole Allen White,Michelle W Singer,Heather A Steinmiller,Joe Foster,Yasmeen Kaboud,Lou Agre,Ariana Flores Gordon,Carol Rose Fleischman,Sherrie Cohen,Waleed Shahid,Gwen Snyder,Hamdi Soysal,Margaret Lenzi,Tonya Diane Bah,William Leopold,15
Rosita C Youngblood,5,58,40,36,30,29,31,29,31,26,25,23,21,24,28,21,17,14,14,14,14,12,10,9,9,15
Cindy Bass,,3,48,42,40,38,38,40,40,36,35,34,33,31,16,16,12,9,10,7,10,8,8,4,5,15
Malcolm Kenyatta,,,0,40,37,32,37,35,34,33,31,28,31,30,16,15,12,8,8,5,7,4,5,3,2,15
Katherine J Gilmore,,,,0,32,29,31,28,28,30,28,24,26,23,14,12,9,8,7,3,7,6,4,3,3,15
Ken Washington,,,,,0,34,27,36,34,34,35,30,32,30,7,7,10,6,6,4,6,3,3,1,1,15
Blondell Reynolds Brown,,,,,,0,25,32,36,29,32,28,28,28,7,5,8,5,6,5,4,4,3,3,2,15
Jerry T Jordan,,,,,,,0,27,27,24,24,24,24,23,13,10,8,5,5,2,5,5,4,2,2,15
Mary Jo Daley,,,,,,,,0,32,32,33,31,30,30,6,6,6,3,4,2,4,2,4,0,0,15
Vincent Hughes,,,,,,,,,0,29,31,28,29,29,6,5,8,4,5,4,4,2,3,1,1,15
Mark Aronchick,,,,,,,,,,0,30,27,29,26,7,7,7,3,4,3,5,2,3,0,0,15
