col_1,col_2,col_3,division
,United States Senator - Republican,Representative In The General Assembly 152nd District - Republican,All
,Pat Toomey,Thomas P Murt,All
Pat Toomey,105,429,All
Thomas P Murt,,40,All
Total,534,469,All
,United States Senator - Republican,Representative In The General Assembly 152nd District - Republican,16
,Pat Toomey,Thomas P Murt,16
Pat Toomey,16,60,16
Thomas P Murt,,6,16
Total,76,66,16
,United States Senator - Republican,Representative In The General Assembly 152nd District - Republican,17
,Pat Toomey,Thomas P Murt,17
Pat Toomey,22,64,17
Thomas P Murt,,5,17
Total,86,69,17
,United States Senator - Republican,Representative In The General Assembly 152nd District - Republican,18
,Pat Toomey,Thomas P Murt,18
Pat Toomey,14,72,18
Thomas P Murt,,9,18
Total,86,81,18
,United States Senator - Republican,Representative In The General Assembly 152nd District - Republican,19
,Pat Toomey,Thomas P Murt,19
Pat Toomey,14,76,19
Thomas P Murt,,8,19
Total,90,84,19
,United States Senator - Republican,Representative In The General Assembly 152nd District - Republican,20
,Pat Toomey,Thomas P Murt,20
Pat Toomey,14,67,20
Thomas P Murt,,5,20
Total,81,72,20
,United States Senator - Republican,Representative In The General Assembly 152nd District - Republican,21
,Pat Toomey,Thomas P Murt,21
Pat Toomey,15,40,21
Thomas P Murt,,2,21
Total,55,42,21
,United States Senator - Republican,Representative In The General Assembly 152nd District - Republican,24
,Pat Toomey,Thomas P Murt,24
Pat Toomey,10,50,24
Thomas P Murt,,5,24
Total,60,55,24
