col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 173rd District - Democrat,President Of The United States - Democrat,,,All
,Mike Driscoll,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,All
Mike Driscoll,51,693,661,32,All
Hillary Clinton,,255,0,0,All
Bernie Sanders,,,220,0,All
Roque Rocky De La Fuente,,,,8,All
Total,"1,437",948,881,40,All
,Representative In The General Assembly 173rd District - Democrat,President Of The United States - Democrat,,,2
,Mike Driscoll,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,2
Mike Driscoll,3,27,25,1,2
Hillary Clinton,,10,0,0,2
Bernie Sanders,,,11,0,2
Roque Rocky De La Fuente,,,,0,2
Total,56,37,36,1,2
,Representative In The General Assembly 173rd District - Democrat,President Of The United States - Democrat,,,7
,Mike Driscoll,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,7
Mike Driscoll,1,35,27,3,7
Hillary Clinton,,11,0,0,7
Bernie Sanders,,,17,0,7
Roque Rocky De La Fuente,,,,0,7
Total,66,46,44,3,7
,Representative In The General Assembly 173rd District - Democrat,President Of The United States - Democrat,,,11
,Mike Driscoll,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,11
Mike Driscoll,3,50,47,0,11
Hillary Clinton,,20,0,0,11
Bernie Sanders,,,22,0,11
Roque Rocky De La Fuente,,,,1,11
Total,100,70,69,1,11
,Representative In The General Assembly 173rd District - Democrat,President Of The United States - Democrat,,,17
,Mike Driscoll,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,17
Mike Driscoll,1,25,31,0,17
Hillary Clinton,,14,0,0,17
Bernie Sanders,,,6,0,17
Roque Rocky De La Fuente,,,,0,17
Total,57,39,37,0,17
,Representative In The General Assembly 173rd District - Democrat,President Of The United States - Democrat,,,24
,Mike Driscoll,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,24
Mike Driscoll,4,49,42,2,24
Hillary Clinton,,23,0,0,24
Bernie Sanders,,,19,0,24
Roque Rocky De La Fuente,,,,1,24
Total,97,72,61,3,24
,Representative In The General Assembly 173rd District - Democrat,President Of The United States - Democrat,,,29
,Mike Driscoll,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,29
Mike Driscoll,10,57,54,4,29
Hillary Clinton,,20,0,0,29
Bernie Sanders,,,20,0,29
Roque Rocky De La Fuente,,,,0,29
Total,125,77,74,4,29
,Representative In The General Assembly 173rd District - Democrat,President Of The United States - Democrat,,,30
,Mike Driscoll,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,30
Mike Driscoll,0,47,38,4,30
Hillary Clinton,,16,0,0,30
Bernie Sanders,,,13,0,30
Roque Rocky De La Fuente,,,,2,30
Total,89,63,51,6,30
,Representative In The General Assembly 173rd District - Democrat,President Of The United States - Democrat,,,32
,Mike Driscoll,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,32
Mike Driscoll,3,49,49,2,32
Hillary Clinton,,24,0,0,32
Bernie Sanders,,,13,0,32
Roque Rocky De La Fuente,,,,0,32
Total,103,73,62,2,32
,Representative In The General Assembly 173rd District - Democrat,President Of The United States - Democrat,,,35
,Mike Driscoll,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,35
Mike Driscoll,2,62,54,4,35
Bernie Sanders,,11,0,0,35
Hillary Clinton,,,12,0,35
Roque Rocky De La Fuente,,,,0,35
Total,122,73,66,4,35
,Representative In The General Assembly 173rd District - Democrat,President Of The United States - Democrat,,,36
,Mike Driscoll,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,36
Mike Driscoll,6,64,71,1,36
Hillary Clinton,,23,0,0,36
Bernie Sanders,,,14,0,36
Roque Rocky De La Fuente,,,,0,36
Total,142,87,85,1,36
,Representative In The General Assembly 173rd District - Democrat,President Of The United States - Democrat,,,37
,Mike Driscoll,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,37
Mike Driscoll,3,45,36,1,37
Hillary Clinton,,13,0,0,37
Bernie Sanders,,,13,0,37
Roque Rocky De La Fuente,,,,0,37
Total,85,58,49,1,37
,Representative In The General Assembly 173rd District - Democrat,President Of The United States - Democrat,,,42
,Mike Driscoll,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,42
Mike Driscoll,3,45,43,3,42
Bernie Sanders,,13,0,0,42
Hillary Clinton,,,12,0,42
Roque Rocky De La Fuente,,,,1,42
Total,94,58,55,4,42
,Representative In The General Assembly 173rd District - Democrat,President Of The United States - Democrat,,,43
,Mike Driscoll,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,43
Mike Driscoll,3,73,53,1,43
Hillary Clinton,,18,0,0,43
Bernie Sanders,,,18,0,43
Roque Rocky De La Fuente,,,,1,43
Total,130,91,71,2,43
,Representative In The General Assembly 173rd District - Democrat,President Of The United States - Democrat,,,44
,Mike Driscoll,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,44
Mike Driscoll,9,49,56,3,44
Hillary Clinton,,26,0,0,44
Bernie Sanders,,,18,0,44
Roque Rocky De La Fuente,,,,2,44
Total,117,75,74,5,44
,Representative In The General Assembly 173rd District - Democrat,President Of The United States - Democrat,,,45
,Mike Driscoll,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,45
Mike Driscoll,0,26,25,3,45
Hillary Clinton,,13,0,0,45
Bernie Sanders,,,12,0,45
Roque Rocky De La Fuente,,,,0,45
Total,54,39,37,3,45
