col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 1st District,,Attorney General,,All
,Robert A Brady,Deborah Williams,Josh Shapiro,John Rafferty,All
Robert A Brady,11,0,207,37,All
Deborah Williams,,2,10,169,All
Josh Shapiro,,,17,0,All
John Rafferty,,,,4,All
Total,255,181,234,210,All
,Representative In Congress 1st District,,Attorney General,,18
,Robert A Brady,Deborah Williams,Josh Shapiro,John Rafferty,18
Robert A Brady,11,0,207,37,18
Deborah Williams,,2,10,169,18
Josh Shapiro,,,17,0,18
John Rafferty,,,,4,18
Total,255,181,234,210,18
