col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 7th District,Special Election Representative In Congress 2nd District,,All
,Vincent Hughes,Dwight Evans,James Jones,All
Vincent Hughes,"11,249","54,737","2,517",All
Dwight Evans,,"1,578",0,All
James Jones,,,"2,871",All
Total,"68,503","56,315","5,388",All
