col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 192nd District,Representative In Congress 2nd District,,All
,Morgan Cephas,Dwight Evans,James A Jones,All
Morgan Cephas,36,"6,489",179,All
Dwight Evans,,137,0,All
James A Jones,,,179,All
Total,"6,704","6,626",358,All
,Representative In The General Assembly 192nd District,Representative In Congress 2nd District,,5
,Morgan Cephas,Dwight Evans,James A Jones,5
Morgan Cephas,4,436,72,5
Dwight Evans,,8,0,5
James A Jones,,,84,5
Total,512,444,156,5
,Representative In The General Assembly 192nd District,Representative In Congress 2nd District,,14
,Morgan Cephas,Dwight Evans,James A Jones,14
Morgan Cephas,1,363,25,14
Dwight Evans,,7,0,14
James A Jones,,,15,14
Total,389,370,40,14
,Representative In The General Assembly 192nd District,Representative In Congress 2nd District,,15
,Morgan Cephas,Dwight Evans,James A Jones,15
Morgan Cephas,6,457,15,15
Dwight Evans,,9,0,15
James A Jones,,,11,15
Total,478,466,26,15
,Representative In The General Assembly 192nd District,Representative In Congress 2nd District,,16
,Morgan Cephas,Dwight Evans,James A Jones,16
Morgan Cephas,2,538,14,16
Dwight Evans,,15,0,16
James A Jones,,,13,16
Total,554,553,27,16
,Representative In The General Assembly 192nd District,Representative In Congress 2nd District,,17
,Morgan Cephas,Dwight Evans,James A Jones,17
Morgan Cephas,0,455,10,17
Dwight Evans,,7,0,17
James A Jones,,,3,17
Total,465,462,13,17
,Representative In Congress 2nd District,,Representative In The General Assembly 192nd District,18
,Dwight Evans,James A Jones,Morgan Cephas,18
Dwight Evans,11,0,417,18
James A Jones,,7,3,18
Morgan Cephas,,,1,18
Total,428,10,421,18
,Representative In Congress 2nd District,,Representative In The General Assembly 192nd District,19
,Dwight Evans,James A Jones,Morgan Cephas,19
Dwight Evans,13,0,429,19
James A Jones,,10,7,19
Morgan Cephas,,,4,19
Total,442,17,440,19
,Representative In The General Assembly 192nd District,Representative In Congress 2nd District,,20
,Morgan Cephas,Dwight Evans,James A Jones,20
Morgan Cephas,2,359,12,20
Dwight Evans,,9,0,20
James A Jones,,,19,20
Total,373,368,31,20
,Representative In Congress 2nd District,,Representative In The General Assembly 192nd District,22
,Dwight Evans,James A Jones,Morgan Cephas,22
Dwight Evans,10,0,450,22
James A Jones,,0,5,22
Morgan Cephas,,,3,22
Total,460,5,458,22
,Representative In Congress 2nd District,,Representative In The General Assembly 192nd District,23
,Dwight Evans,James A Jones,Morgan Cephas,23
Dwight Evans,11,0,441,23
James A Jones,,4,1,23
Morgan Cephas,,,1,23
Total,452,5,443,23
,Representative In Congress 2nd District,,Representative In The General Assembly 192nd District,24
,Dwight Evans,James A Jones,Morgan Cephas,24
Dwight Evans,13,0,643,24
James A Jones,,4,5,24
Morgan Cephas,,,4,24
Total,656,9,652,24
,Representative In The General Assembly 192nd District,Representative In Congress 2nd District,,25
,Morgan Cephas,Dwight Evans,James A Jones,25
Morgan Cephas,1,526,4,25
Dwight Evans,,1,0,25
James A Jones,,,4,25
Total,531,527,8,25
,Representative In Congress 2nd District,,Representative In The General Assembly 192nd District,26
,Dwight Evans,James A Jones,Morgan Cephas,26
Dwight Evans,9,0,505,26
James A Jones,,3,2,26
Morgan Cephas,,,5,26
Total,514,5,512,26
,Representative In Congress 2nd District,,Representative In The General Assembly 192nd District,27
,Dwight Evans,James A Jones,Morgan Cephas,27
Dwight Evans,14,0,470,27
James A Jones,,2,4,27
Morgan Cephas,,,2,27
Total,484,6,476,27
