col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 175th District,Attorney General,,All
,Michael H Obrien,Josh Shapiro,John Rafferty,All
Michael H Obrien,51,"3,778",434,All
Josh Shapiro,,152,0,All
John Rafferty,,,467,All
Total,"4,263","3,930",901,All
,Representative In The General Assembly 175th District,Attorney General,,1
,Michael H Obrien,Josh Shapiro,John Rafferty,1
Michael H Obrien,2,389,35,1
Josh Shapiro,,13,0,1
John Rafferty,,,26,1
Total,426,402,61,1
,Representative In The General Assembly 175th District,Attorney General,,2
,Michael H Obrien,Josh Shapiro,John Rafferty,2
Michael H Obrien,4,181,9,2
Josh Shapiro,,2,0,2
John Rafferty,,,13,2
Total,194,183,22,2
,Representative In The General Assembly 175th District,Attorney General,,3
,Michael H Obrien,Josh Shapiro,John Rafferty,3
Michael H Obrien,5,325,41,3
Josh Shapiro,,6,0,3
John Rafferty,,,18,3
Total,371,331,59,3
,Representative In The General Assembly 175th District,Attorney General,,4
,Michael H Obrien,Josh Shapiro,John Rafferty,4
Michael H Obrien,5,302,64,4
Josh Shapiro,,23,0,4
John Rafferty,,,62,4
Total,371,325,126,4
,Representative In The General Assembly 175th District,Attorney General,,5
,Michael H Obrien,Josh Shapiro,John Rafferty,5
Michael H Obrien,4,303,31,5
Josh Shapiro,,15,0,5
John Rafferty,,,42,5
Total,338,318,73,5
,Representative In The General Assembly 175th District,Attorney General,,7
,Michael H Obrien,Josh Shapiro,John Rafferty,7
Michael H Obrien,5,368,55,7
Josh Shapiro,,23,0,7
John Rafferty,,,86,7
Total,428,391,141,7
,Representative In The General Assembly 175th District,Attorney General,,8
,Michael H Obrien,Josh Shapiro,John Rafferty,8
Michael H Obrien,3,320,31,8
Josh Shapiro,,10,0,8
John Rafferty,,,35,8
Total,354,330,66,8
,Representative In The General Assembly 175th District,Attorney General,,9
,Michael H Obrien,Josh Shapiro,John Rafferty,9
Michael H Obrien,2,313,20,9
Josh Shapiro,,15,0,9
John Rafferty,,,25,9
Total,335,328,45,9
,Representative In The General Assembly 175th District,Attorney General,,10
,Michael H Obrien,Josh Shapiro,John Rafferty,10
Michael H Obrien,5,179,17,10
Josh Shapiro,,3,0,10
John Rafferty,,,20,10
Total,201,182,37,10
,Representative In The General Assembly 175th District,Attorney General,,11
,Michael H Obrien,Josh Shapiro,John Rafferty,11
Michael H Obrien,5,315,18,11
Josh Shapiro,,13,0,11
John Rafferty,,,29,11
Total,338,328,47,11
,Representative In The General Assembly 175th District,Attorney General,,12
,Michael H Obrien,Josh Shapiro,John Rafferty,12
Michael H Obrien,4,269,20,12
Josh Shapiro,,7,0,12
John Rafferty,,,25,12
Total,293,276,45,12
,Representative In The General Assembly 175th District,Attorney General,,13
,Michael H Obrien,Josh Shapiro,John Rafferty,13
Michael H Obrien,4,240,47,13
Josh Shapiro,,10,0,13
John Rafferty,,,36,13
Total,291,250,83,13
,Representative In The General Assembly 175th District,Attorney General,,14
,Michael H Obrien,Josh Shapiro,John Rafferty,14
Michael H Obrien,3,274,46,14
Josh Shapiro,,12,0,14
John Rafferty,,,50,14
Total,323,286,96,14
