col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 173rd District,State Treasurer,,,,All
,Mike Driscoll,Joe Torsella,Otto Voit,Kristin Combs,James Babb,All
Mike Driscoll,46,"1,448",194,51,17,All
Joe Torsella,,65,0,0,0,All
Otto Voit,,,308,0,0,All
Kristin Combs,,,,12,0,All
James Babb,,,,,7,All
Total,"1,756","1,513",502,63,24,All
,Representative In The General Assembly 173rd District,State Treasurer,,,,4
,Mike Driscoll,Joe Torsella,Otto Voit,Kristin Combs,James Babb,4
Mike Driscoll,7,250,42,8,5,4
Joe Torsella,,14,0,0,0,4
Otto Voit,,,61,0,0,4
Kristin Combs,,,,2,0,4
James Babb,,,,,3,4
Total,312,264,103,10,8,4
,Representative In The General Assembly 173rd District,State Treasurer,,,,5
,Mike Driscoll,Joe Torsella,Otto Voit,Kristin Combs,James Babb,5
Mike Driscoll,12,435,35,14,5,5
Joe Torsella,,11,0,0,0,5
Otto Voit,,,75,0,0,5
Kristin Combs,,,,3,0,5
James Babb,,,,,2,5
Total,501,446,110,17,7,5
,Representative In The General Assembly 173rd District,State Treasurer,,,,7
,Mike Driscoll,Joe Torsella,Otto Voit,Kristin Combs,James Babb,7
Mike Driscoll,11,304,39,12,3,7
Joe Torsella,,17,0,0,0,7
Otto Voit,,,67,0,0,7
Kristin Combs,,,,5,0,7
James Babb,,,,,0,7
Total,369,321,106,17,3,7
,Representative In The General Assembly 173rd District,State Treasurer,,,,26
,Mike Driscoll,Joe Torsella,Otto Voit,Kristin Combs,James Babb,26
Mike Driscoll,6,273,50,10,1,26
Joe Torsella,,12,0,0,0,26
Otto Voit,,,44,0,0,26
Kristin Combs,,,,2,0,26
James Babb,,,,,1,26
Total,340,285,94,12,2,26
,Representative In The General Assembly 173rd District,State Treasurer,,,,28
,Mike Driscoll,Joe Torsella,Otto Voit,Kristin Combs,James Babb,28
Mike Driscoll,10,186,28,7,3,28
Joe Torsella,,11,0,0,0,28
Otto Voit,,,61,0,0,28
Kristin Combs,,,,0,0,28
James Babb,,,,,1,28
Total,234,197,89,7,4,28
