col_1,col_2,col_3,division
,Representative In Congress 13th District,Senator In The General Assembly 3rd District,All
,Brendan F Boyle,Sharif Street,All
Brendan F Boyle,319,"17,094",All
Sharif Street,,151,All
Total,"17,413","17,245",All
