col_1,col_2,col_3,division
,Representative In Congress 2nd District,,All
,Dwight Evans,James A Jones,All
Dwight Evans,"13,889",0,All
James A Jones,,282,All
Total,"13,889",282,All
,Representative In Congress 2nd District,,1
,Dwight Evans,James A Jones,1
Dwight Evans,374,0,1
James A Jones,,11,1
Total,374,11,1
,Representative In Congress 2nd District,,2
,Dwight Evans,James A Jones,2
Dwight Evans,499,0,2
James A Jones,,10,2
Total,499,10,2
,Representative In Congress 2nd District,,3
,Dwight Evans,James A Jones,3
Dwight Evans,510,0,3
James A Jones,,12,3
Total,510,12,3
,Representative In Congress 2nd District,,4
,Dwight Evans,James A Jones,4
Dwight Evans,511,0,4
James A Jones,,8,4
Total,511,8,4
,Representative In Congress 2nd District,,5
,Dwight Evans,James A Jones,5
Dwight Evans,481,0,5
James A Jones,,7,5
Total,481,7,5
,Representative In Congress 2nd District,,6
,Dwight Evans,James A Jones,6
Dwight Evans,395,0,6
James A Jones,,10,6
Total,395,10,6
,Representative In Congress 2nd District,,7
,Dwight Evans,James A Jones,7
Dwight Evans,524,0,7
James A Jones,,14,7
Total,524,14,7
,Representative In Congress 2nd District,,8
,Dwight Evans,James A Jones,8
Dwight Evans,518,0,8
James A Jones,,7,8
Total,518,7,8
,Representative In Congress 2nd District,,9
,Dwight Evans,James A Jones,9
Dwight Evans,477,0,9
James A Jones,,12,9
Total,477,12,9
,Representative In Congress 2nd District,,10
,Dwight Evans,James A Jones,10
Dwight Evans,392,0,10
James A Jones,,14,10
Total,392,14,10
,Representative In Congress 2nd District,,11
,Dwight Evans,James A Jones,11
Dwight Evans,340,0,11
James A Jones,,14,11
Total,340,14,11
,Representative In Congress 2nd District,,12
,Dwight Evans,James A Jones,12
Dwight Evans,479,0,12
James A Jones,,11,12
Total,479,11,12
,Representative In Congress 2nd District,,13
,Dwight Evans,James A Jones,13
Dwight Evans,414,0,13
James A Jones,,6,13
Total,414,6,13
,Representative In Congress 2nd District,,14
,Dwight Evans,James A Jones,14
Dwight Evans,372,0,14
James A Jones,,5,14
Total,372,5,14
,Representative In Congress 2nd District,,15
,Dwight Evans,James A Jones,15
Dwight Evans,416,0,15
James A Jones,,13,15
Total,416,13,15
,Representative In Congress 2nd District,,16
,Dwight Evans,James A Jones,16
Dwight Evans,571,0,16
James A Jones,,6,16
Total,571,6,16
,Representative In Congress 2nd District,,17
,Dwight Evans,James A Jones,17
Dwight Evans,449,0,17
James A Jones,,6,17
Total,449,6,17
,Representative In Congress 2nd District,,18
,Dwight Evans,James A Jones,18
Dwight Evans,440,0,18
James A Jones,,7,18
Total,440,7,18
,Representative In Congress 2nd District,,19
,Dwight Evans,James A Jones,19
Dwight Evans,564,0,19
James A Jones,,12,19
Total,564,12,19
,Representative In Congress 2nd District,,20
,Dwight Evans,James A Jones,20
Dwight Evans,471,0,20
James A Jones,,9,20
Total,471,9,20
,Representative In Congress 2nd District,,21
,Dwight Evans,James A Jones,21
Dwight Evans,558,0,21
James A Jones,,13,21
Total,558,13,21
,Representative In Congress 2nd District,,22
,Dwight Evans,James A Jones,22
Dwight Evans,534,0,22
James A Jones,,10,22
Total,534,10,22
,Representative In Congress 2nd District,,23
,Dwight Evans,James A Jones,23
Dwight Evans,391,0,23
James A Jones,,5,23
Total,391,5,23
,Representative In Congress 2nd District,,24
,Dwight Evans,James A Jones,24
Dwight Evans,485,0,24
James A Jones,,12,24
Total,485,12,24
,Representative In Congress 2nd District,,25
,Dwight Evans,James A Jones,25
Dwight Evans,364,0,25
James A Jones,,9,25
Total,364,9,25
,Representative In Congress 2nd District,,26
,Dwight Evans,James A Jones,26
Dwight Evans,474,0,26
James A Jones,,7,26
Total,474,7,26
,Representative In Congress 2nd District,,27
,Dwight Evans,James A Jones,27
Dwight Evans,446,0,27
James A Jones,,10,27
Total,446,10,27
,Representative In Congress 2nd District,,28
,Dwight Evans,James A Jones,28
Dwight Evans,499,0,28
James A Jones,,9,28
Total,499,9,28
,Representative In Congress 2nd District,,29
,Dwight Evans,James A Jones,29
Dwight Evans,537,0,29
James A Jones,,7,29
Total,537,7,29
,Representative In Congress 2nd District,,30
,Dwight Evans,James A Jones,30
Dwight Evans,404,0,30
James A Jones,,6,30
Total,404,6,30
