col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,United States Senator,,,Auditor General,,,,All
,Pat Toomey,Katie Mcginty,Edward T Clifford Iii,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,All
Pat Toomey,762,0,0,"1,091","8,095",123,45,All
Katie Mcginty,,477,0,"7,900",647,158,24,All
Edward T Clifford Iii,,,25,83,82,56,103,All
Eugene A Depasquale,,,,147,0,0,0,All
John Brown,,,,,124,0,0,All
John J Sweeney,,,,,,22,0,All
Roy A Minet,,,,,,,2,All
Total,"10,116","9,206",349,"9,221","8,948",359,174,All
,Auditor General,,,,United States Senator,,,1
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,1
Eugene A Depasquale,9,0,0,0,310,28,3,1
John Brown,,12,0,0,22,196,5,1
John J Sweeney,,,0,0,3,4,4,1
Roy A Minet,,,,0,0,1,7,1
Katie Mcginty,,,,,11,0,0,1
Pat Toomey,,,,,,26,0,1
Edward T Clifford Iii,,,,,,,2,1
Total,350,235,11,8,346,255,21,1
,United States Senator,,,Auditor General,,,,2
,Pat Toomey,Katie Mcginty,Edward T Clifford Iii,John Brown,Eugene A Depasquale,John J Sweeney,Roy A Minet,2
Pat Toomey,7,0,0,135,13,1,1,2
Katie Mcginty,,7,0,6,105,2,0,2
Edward T Clifford Iii,,,1,0,2,1,2,2
John Brown,,,,1,0,0,0,2
Eugene A Depasquale,,,,,1,0,0,2
John J Sweeney,,,,,,1,0,2
Roy A Minet,,,,,,,0,2
Total,157,120,6,142,121,5,3,2
,United States Senator,,,Auditor General,,,,3
,Pat Toomey,Katie Mcginty,Edward T Clifford Iii,John Brown,Eugene A Depasquale,John J Sweeney,Roy A Minet,3
Pat Toomey,16,0,0,146,24,5,0,3
Katie Mcginty,,9,0,9,103,0,1,3
Edward T Clifford Iii,,,0,0,2,1,1,3
John Brown,,,,2,0,0,0,3
Eugene A Depasquale,,,,,3,0,0,3
John J Sweeney,,,,,,2,0,3
Roy A Minet,,,,,,,0,3
Total,191,122,4,157,132,8,2,3
,United States Senator,,,Auditor General,,,,4
,Pat Toomey,Katie Mcginty,Edward T Clifford Iii,John Brown,Eugene A Depasquale,John J Sweeney,Roy A Minet,4
Pat Toomey,11,0,0,135,12,3,0,4
Katie Mcginty,,9,0,12,127,1,0,4
Edward T Clifford Iii,,,1,3,0,1,2,4
John Brown,,,,1,0,0,0,4
Eugene A Depasquale,,,,,0,0,0,4
John J Sweeney,,,,,,0,0,4
Roy A Minet,,,,,,,0,4
Total,161,149,7,151,139,5,2,4
,United States Senator,,,Auditor General,,,,5
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,5
Katie Mcginty,12,0,0,165,6,2,1,5
Pat Toomey,,9,0,14,141,1,1,5
Edward T Clifford Iii,,,0,3,1,1,0,5
Eugene A Depasquale,,,,2,0,0,0,5
John Brown,,,,,0,0,0,5
John J Sweeney,,,,,,0,0,5
Roy A Minet,,,,,,,0,5
Total,186,166,5,184,148,4,2,5
,United States Senator,,,Auditor General,,,,6
,Pat Toomey,Katie Mcginty,Edward T Clifford Iii,John Brown,Eugene A Depasquale,John J Sweeney,Roy A Minet,6
Pat Toomey,21,0,0,175,28,2,0,6
Katie Mcginty,,5,0,12,124,0,0,6
Edward T Clifford Iii,,,0,0,0,0,1,6
John Brown,,,,7,0,0,0,6
Eugene A Depasquale,,,,,1,0,0,6
John J Sweeney,,,,,,0,0,6
Roy A Minet,,,,,,,0,6
Total,226,141,1,194,153,2,1,6
,United States Senator,,,Auditor General,,,,7
,Pat Toomey,Katie Mcginty,Edward T Clifford Iii,John Brown,Eugene A Depasquale,John J Sweeney,Roy A Minet,7
Pat Toomey,13,0,0,153,16,3,0,7
Katie Mcginty,,13,0,8,107,0,0,7
Edward T Clifford Iii,,,0,1,3,1,1,7
John Brown,,,,4,0,0,0,7
Eugene A Depasquale,,,,,1,0,0,7
John J Sweeney,,,,,,0,0,7
Roy A Minet,,,,,,,0,7
Total,185,128,6,166,127,4,1,7
,United States Senator,,,Auditor General,,,,8
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,8
Katie Mcginty,15,0,0,503,28,9,0,8
Pat Toomey,,35,0,35,296,4,2,8
Edward T Clifford Iii,,,0,8,4,2,0,8
Eugene A Depasquale,,,,5,0,0,0,8
John Brown,,,,,4,0,0,8
John J Sweeney,,,,,,0,0,8
Roy A Minet,,,,,,,0,8
Total,555,372,14,551,332,15,2,8
,United States Senator,,,Auditor General,,,,9
,Pat Toomey,Katie Mcginty,Edward T Clifford Iii,John Brown,Eugene A Depasquale,John J Sweeney,Roy A Minet,9
Pat Toomey,20,0,0,186,22,2,3,9
Katie Mcginty,,12,0,18,119,3,0,9
Edward T Clifford Iii,,,2,0,1,0,1,9
John Brown,,,,2,0,0,0,9
Eugene A Depasquale,,,,,0,0,0,9
John J Sweeney,,,,,,0,0,9
Roy A Minet,,,,,,,0,9
Total,233,152,4,206,142,5,4,9
,United States Senator,,,Auditor General,,,,10
,Pat Toomey,Katie Mcginty,Edward T Clifford Iii,John Brown,Eugene A Depasquale,John J Sweeney,Roy A Minet,10
Pat Toomey,15,0,0,172,16,2,0,10
Katie Mcginty,,11,0,11,158,3,1,10
Edward T Clifford Iii,,,0,4,0,0,2,10
John Brown,,,,1,0,0,0,10
Eugene A Depasquale,,,,,3,0,0,10
John J Sweeney,,,,,,1,0,10
Roy A Minet,,,,,,,0,10
Total,205,184,6,188,177,6,3,10
,United States Senator,,,Auditor General,,,,11
,Pat Toomey,Katie Mcginty,Edward T Clifford Iii,John Brown,Eugene A Depasquale,John J Sweeney,Roy A Minet,11
Pat Toomey,17,0,0,195,19,3,0,11
Katie Mcginty,,12,0,14,133,8,0,11
Edward T Clifford Iii,,,0,2,5,2,4,11
John Brown,,,,2,0,0,0,11
Eugene A Depasquale,,,,,2,0,0,11
John J Sweeney,,,,,,0,0,11
Roy A Minet,,,,,,,0,11
Total,234,167,13,213,159,13,4,11
,United States Senator,,,Auditor General,,,,12
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,12
Katie Mcginty,13,0,0,201,10,7,1,12
Pat Toomey,,15,0,16,130,3,0,12
Edward T Clifford Iii,,,2,3,3,0,3,12
Eugene A Depasquale,,,,1,0,0,0,12
John Brown,,,,,1,0,0,12
John J Sweeney,,,,,,0,0,12
Roy A Minet,,,,,,,0,12
Total,232,164,11,221,144,10,4,12
,Auditor General,,,,United States Senator,,,13
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,13
Eugene A Depasquale,0,0,0,0,124,28,0,13
John Brown,,2,0,0,11,103,1,13
John J Sweeney,,,0,0,4,2,0,13
Roy A Minet,,,,0,2,0,1,13
Katie Mcginty,,,,,9,0,0,13
Pat Toomey,,,,,,11,0,13
Edward T Clifford Iii,,,,,,,0,13
Total,152,117,6,3,150,144,2,13
,United States Senator,,,Auditor General,,,,14
,Pat Toomey,Katie Mcginty,Edward T Clifford Iii,John Brown,Eugene A Depasquale,John J Sweeney,Roy A Minet,14
Pat Toomey,26,0,0,180,22,5,1,14
Katie Mcginty,,9,0,28,143,3,0,14
Edward T Clifford Iii,,,0,1,1,1,5,14
John Brown,,,,5,0,0,0,14
Eugene A Depasquale,,,,,5,0,0,14
John J Sweeney,,,,,,0,0,14
Roy A Minet,,,,,,,0,14
Total,234,183,8,214,171,9,6,14
,Auditor General,,,,United States Senator,,,15
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,15
Eugene A Depasquale,5,0,0,0,229,31,4,15
John Brown,,2,0,0,12,181,2,15
John J Sweeney,,,1,0,4,3,2,15
Roy A Minet,,,,0,2,1,0,15
Katie Mcginty,,,,,9,0,0,15
Pat Toomey,,,,,,16,0,15
Edward T Clifford Iii,,,,,,,1,15
Total,269,197,10,3,256,232,9,15
,United States Senator,,,Auditor General,,,,16
,Pat Toomey,Katie Mcginty,Edward T Clifford Iii,John Brown,Eugene A Depasquale,John J Sweeney,Roy A Minet,16
Pat Toomey,12,0,0,123,18,3,1,16
Katie Mcginty,,7,0,9,97,1,0,16
Edward T Clifford Iii,,,0,2,0,1,1,16
John Brown,,,,1,0,0,0,16
Eugene A Depasquale,,,,,5,0,0,16
John J Sweeney,,,,,,1,0,16
Roy A Minet,,,,,,,0,16
Total,157,114,4,135,120,6,2,16
,United States Senator,,,Auditor General,,,,17
,Pat Toomey,Katie Mcginty,Edward T Clifford Iii,John Brown,Eugene A Depasquale,John J Sweeney,Roy A Minet,17
Pat Toomey,8,0,0,175,9,1,1,17
Katie Mcginty,,9,0,14,122,3,0,17
Edward T Clifford Iii,,,0,1,0,1,2,17
John Brown,,,,2,0,0,0,17
Eugene A Depasquale,,,,,1,0,0,17
John J Sweeney,,,,,,0,0,17
Roy A Minet,,,,,,,0,17
Total,194,148,4,192,132,5,3,17
,United States Senator,,,Auditor General,,,,18
,Pat Toomey,Katie Mcginty,Edward T Clifford Iii,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,18
Pat Toomey,19,0,0,25,167,1,0,18
Katie Mcginty,,16,0,177,11,5,0,18
Edward T Clifford Iii,,,1,2,1,0,4,18
Eugene A Depasquale,,,,2,0,0,0,18
John Brown,,,,,4,0,0,18
John J Sweeney,,,,,,1,0,18
Roy A Minet,,,,,,,0,18
Total,212,209,8,206,183,7,4,18
,Auditor General,,,,United States Senator,,,19
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,19
Eugene A Depasquale,2,0,0,0,180,32,2,19
John Brown,,4,0,0,11,135,2,19
John J Sweeney,,,0,0,5,4,3,19
Roy A Minet,,,,0,0,1,6,19
Katie Mcginty,,,,,6,0,0,19
Pat Toomey,,,,,,7,0,19
Edward T Clifford Iii,,,,,,,0,19
Total,216,152,12,7,202,179,13,19
,Auditor General,,,,United States Senator,,,20
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,20
Eugene A Depasquale,6,0,0,0,170,27,1,20
John Brown,,2,0,0,11,150,5,20
John J Sweeney,,,0,0,2,1,4,20
Roy A Minet,,,,1,0,0,5,20
Katie Mcginty,,,,,12,0,0,20
Pat Toomey,,,,,,13,0,20
Edward T Clifford Iii,,,,,,,2,20
Total,204,168,7,6,195,191,17,20
,United States Senator,,,Auditor General,,,,21
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,21
Katie Mcginty,15,0,0,288,24,8,1,21
Pat Toomey,,18,0,38,249,4,0,21
Edward T Clifford Iii,,,0,3,4,2,4,21
Eugene A Depasquale,,,,2,0,0,0,21
John Brown,,,,,5,0,0,21
John J Sweeney,,,,,,0,0,21
Roy A Minet,,,,,,,0,21
Total,336,309,13,331,282,14,5,21
,United States Senator,,,Auditor General,,,,22
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,Eugene A Depasquale,John Brown,Roy A Minet,John J Sweeney,22
Katie Mcginty,12,0,0,295,23,2,7,22
Pat Toomey,,20,0,25,252,4,1,22
Edward T Clifford Iii,,,2,0,3,5,0,22
Eugene A Depasquale,,,,4,0,0,0,22
John Brown,,,,,4,0,0,22
Roy A Minet,,,,,,0,0,22
John J Sweeney,,,,,,,1,22
Total,339,302,10,324,282,11,9,22
,United States Senator,,,Auditor General,,,,23
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,23
Katie Mcginty,13,0,0,202,16,8,0,23
Pat Toomey,,20,0,25,175,4,1,23
Edward T Clifford Iii,,,0,2,1,1,3,23
Eugene A Depasquale,,,,5,0,0,0,23
John Brown,,,,,3,0,0,23
John J Sweeney,,,,,,1,0,23
Roy A Minet,,,,,,,0,23
Total,239,225,7,234,195,14,4,23
,United States Senator,,,Auditor General,,,,24
,Pat Toomey,Katie Mcginty,Edward T Clifford Iii,John Brown,Eugene A Depasquale,John J Sweeney,Roy A Minet,24
Pat Toomey,18,0,0,168,24,1,1,24
Katie Mcginty,,12,0,15,152,4,0,24
Edward T Clifford Iii,,,0,0,0,0,0,24
John Brown,,,,1,0,0,0,24
Eugene A Depasquale,,,,,4,0,0,24
John J Sweeney,,,,,,0,0,24
Roy A Minet,,,,,,,0,24
Total,212,183,0,184,180,5,1,24
,United States Senator,,,Auditor General,,,,25
,Pat Toomey,Katie Mcginty,Edward T Clifford Iii,John Brown,Eugene A Depasquale,John J Sweeney,Roy A Minet,25
Pat Toomey,19,0,0,164,17,0,2,25
Katie Mcginty,,11,0,9,97,0,0,25
Edward T Clifford Iii,,,0,0,1,4,1,25
John Brown,,,,1,0,0,0,25
Eugene A Depasquale,,,,,1,0,0,25
John J Sweeney,,,,,,0,0,25
Roy A Minet,,,,,,,0,25
Total,202,117,6,174,116,4,3,25
,United States Senator,,,Auditor General,,,,26
