col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,State Treasurer,,,,Representative In The General Assembly 177th District,,All
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,John J Taylor,Joe Hohenstein,All
Joe Torsella,194,0,0,0,"4,613","10,312",All
Otto Voit,,108,0,0,"7,309",292,All
Kristin Combs,,,25,0,212,274,All
James Babb,,,,24,177,90,All
John J Taylor,,,,,"1,564",0,All
Joe Hohenstein,,,,,,288,All
Total,"15,119","7,709",511,291,"13,875","11,256",All
