col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 1st District,Special Election Representative In Congress 2nd District,,All
,Lawrence M Farnese Jr,Dwight Evans,James Jones,All
Lawrence M Farnese Jr,"4,751","22,027","2,192",All
Dwight Evans,,778,0,All
James Jones,,,"2,131",All
Total,"28,970","22,805","4,323",All
