col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 1st District,,Representative In The General Assembly 177th District,,All
,Robert A Brady,Deborah Williams,Joe Hohenstein,John J Taylor,All
Robert A Brady,1,0,302,47,All
Deborah Williams,,1,6,96,All
Joe Hohenstein,,,0,0,All
John J Taylor,,,,19,All
Total,350,103,308,162,All
,Representative In Congress 1st District,,Representative In The General Assembly 177th District,,5
,Robert A Brady,Deborah Williams,Joe Hohenstein,John J Taylor,5
Robert A Brady,1,0,139,20,5
Deborah Williams,,0,1,42,5
Joe Hohenstein,,,0,0,5
John J Taylor,,,,6,5
Total,160,43,140,68,5
,Representative In Congress 1st District,,Representative In The General Assembly 177th District,,7
,Robert A Brady,Deborah Williams,Joe Hohenstein,John J Taylor,7
Robert A Brady,0,0,163,27,7
Deborah Williams,,1,5,54,7
Joe Hohenstein,,,0,0,7
John J Taylor,,,,13,7
Total,190,60,168,94,7
