col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 181st District,United States Senator,,,All
,W Curtis Thomas,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,All
W Curtis Thomas,58,"4,160",50,19,All
Katie Mcginty,,95,0,0,All
Pat Toomey,,,47,0,All
Edward T Clifford Iii,,,,2,All
Total,"4,287","4,255",97,21,All
,Representative In The General Assembly 181st District,United States Senator,,,1
,W Curtis Thomas,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,1
W Curtis Thomas,4,110,0,0,1
Katie Mcginty,,2,0,0,1
Pat Toomey,,,6,0,1
Edward T Clifford Iii,,,,0,1
Total,114,112,6,0,1
,United States Senator,,,Representative In The General Assembly 181st District,2
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,W Curtis Thomas,2
Katie Mcginty,17,0,0,259,2
Pat Toomey,,1,0,8,2
Edward T Clifford Iii,,,0,5,2
W Curtis Thomas,,,,4,2
Total,276,9,5,276,2
,United States Senator,,,Representative In The General Assembly 181st District,3
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,W Curtis Thomas,3
Katie Mcginty,6,0,0,203,3
Pat Toomey,,3,0,3,3
Edward T Clifford Iii,,,0,2,3
W Curtis Thomas,,,,1,3
Total,209,6,2,209,3
,Representative In The General Assembly 181st District,United States Senator,,,4
,W Curtis Thomas,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,4
W Curtis Thomas,4,235,6,3,4
Katie Mcginty,,7,0,0,4
Pat Toomey,,,4,0,4
Edward T Clifford Iii,,,,0,4
Total,248,242,10,3,4
,Representative In The General Assembly 181st District,United States Senator,,,5
,W Curtis Thomas,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,5
W Curtis Thomas,8,292,3,0,5
Katie Mcginty,,3,0,0,5
Pat Toomey,,,2,0,5
Edward T Clifford Iii,,,,0,5
Total,303,295,5,0,5
,Representative In The General Assembly 181st District,United States Senator,,,6
,W Curtis Thomas,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,6
W Curtis Thomas,4,179,1,1,6
Katie Mcginty,,3,0,0,6
Pat Toomey,,,2,0,6
Edward T Clifford Iii,,,,0,6
Total,185,182,3,1,6
,United States Senator,,,Representative In The General Assembly 181st District,7
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,W Curtis Thomas,7
Katie Mcginty,6,0,0,274,7
Pat Toomey,,3,0,3,7
Edward T Clifford Iii,,,0,1,7
W Curtis Thomas,,,,1,7
Total,280,6,1,279,7
,Representative In The General Assembly 181st District,United States Senator,,,8
,W Curtis Thomas,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,8
W Curtis Thomas,6,259,3,2,8
Katie Mcginty,,2,0,0,8
Pat Toomey,,,2,0,8
Edward T Clifford Iii,,,,0,8
Total,270,261,5,2,8
,United States Senator,,,Representative In The General Assembly 181st District,9
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,W Curtis Thomas,9
Katie Mcginty,4,0,0,252,9
Pat Toomey,,3,0,1,9
Edward T Clifford Iii,,,0,1,9
W Curtis Thomas,,,,1,9
Total,256,4,1,255,9
,Representative In The General Assembly 181st District,United States Senator,,,10
,W Curtis Thomas,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,10
W Curtis Thomas,7,305,2,0,10
Katie Mcginty,,1,0,0,10
Pat Toomey,,,5,0,10
Edward T Clifford Iii,,,,0,10
Total,314,306,7,0,10
,Representative In The General Assembly 181st District,United States Senator,,,11
,W Curtis Thomas,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,11
W Curtis Thomas,7,272,3,0,11
Katie Mcginty,,8,0,0,11
Pat Toomey,,,0,0,11
Edward T Clifford Iii,,,,0,11
Total,282,280,3,0,11
,United States Senator,,,Representative In The General Assembly 181st District,12
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,W Curtis Thomas,12
Katie Mcginty,9,0,0,245,12
Pat Toomey,,0,0,4,12
Edward T Clifford Iii,,,0,0,12
W Curtis Thomas,,,,2,12
Total,254,4,0,251,12
,Representative In The General Assembly 181st District,United States Senator,,,13
,W Curtis Thomas,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,13
W Curtis Thomas,3,247,3,1,13
Katie Mcginty,,6,0,0,13
Pat Toomey,,,6,0,13
Edward T Clifford Iii,,,,0,13
Total,254,253,9,1,13
,United States Senator,,,Representative In The General Assembly 181st District,14
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,W Curtis Thomas,14
Katie Mcginty,9,0,0,371,14
Pat Toomey,,1,0,2,14
Edward T Clifford Iii,,,0,0,14
W Curtis Thomas,,,,2,14
Total,380,3,0,375,14
,United States Senator,,,Representative In The General Assembly 181st District,17
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,W Curtis Thomas,17
Katie Mcginty,6,0,0,245,17
Pat Toomey,,3,0,3,17
Edward T Clifford Iii,,,0,1,17
W Curtis Thomas,,,,2,17
Total,251,6,1,251,17
,Representative In The General Assembly 181st District,United States Senator,,,21
,W Curtis Thomas,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,21
W Curtis Thomas,2,412,5,2,21
Katie Mcginty,,6,0,0,21
Pat Toomey,,,6,0,21
Edward T Clifford Iii,,,,2,21
Total,421,418,11,4,21
