col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 1st District,State Treasurer,,,,All
,Lawrence M Farnese Jr,Joe Torsella,Otto Voit,Kristin Combs,James Babb,All
Lawrence M Farnese Jr,123,"6,075",454,273,63,All
Joe Torsella,,171,0,0,0,All
Otto Voit,,,910,0,0,All
Kristin Combs,,,,36,0,All
James Babb,,,,,40,All
Total,"6,988","6,246","1,364",309,103,All
,Senator In The General Assembly 1st District,State Treasurer,,,,1
,Lawrence M Farnese Jr,Joe Torsella,Otto Voit,Kristin Combs,James Babb,1
Lawrence M Farnese Jr,8,252,26,13,4,1
Joe Torsella,,8,0,0,0,1
Otto Voit,,,39,0,0,1
Kristin Combs,,,,3,0,1
James Babb,,,,,1,1
Total,303,260,65,16,5,1
,Senator In The General Assembly 1st District,State Treasurer,,,,2
,Lawrence M Farnese Jr,Joe Torsella,Otto Voit,Kristin Combs,James Babb,2
Lawrence M Farnese Jr,9,322,17,16,3,2
Joe Torsella,,10,0,0,0,2
Otto Voit,,,65,0,0,2
Kristin Combs,,,,0,0,2
James Babb,,,,,2,2
Total,367,332,82,16,5,2
,Senator In The General Assembly 1st District,State Treasurer,,,,3
,Lawrence M Farnese Jr,Joe Torsella,Otto Voit,Kristin Combs,James Babb,3
Lawrence M Farnese Jr,11,327,38,13,4,3
Joe Torsella,,14,0,0,0,3
Otto Voit,,,70,0,0,3
Kristin Combs,,,,2,0,3
James Babb,,,,,2,3
Total,393,341,108,15,6,3
,Senator In The General Assembly 1st District,State Treasurer,,,,4
,Lawrence M Farnese Jr,Joe Torsella,Otto Voit,Kristin Combs,James Babb,4
Lawrence M Farnese Jr,11,293,34,13,2,4
Joe Torsella,,7,0,0,0,4
Otto Voit,,,79,0,0,4
Kristin Combs,,,,0,0,4
James Babb,,,,,5,4
Total,353,300,113,13,7,4
,Senator In The General Assembly 1st District,State Treasurer,,,,5
,Lawrence M Farnese Jr,Joe Torsella,Otto Voit,Kristin Combs,James Babb,5
Lawrence M Farnese Jr,2,181,11,3,0,5
Joe Torsella,,5,0,0,0,5
Otto Voit,,,19,0,0,5
Kristin Combs,,,,0,0,5
James Babb,,,,,0,5
Total,197,186,30,3,0,5
,Senator In The General Assembly 1st District,State Treasurer,,,,6
,Lawrence M Farnese Jr,Joe Torsella,Otto Voit,Kristin Combs,James Babb,6
Lawrence M Farnese Jr,1,243,11,16,1,6
Joe Torsella,,4,0,0,0,6
Otto Voit,,,19,0,0,6
Kristin Combs,,,,1,0,6
James Babb,,,,,4,6
Total,272,247,30,17,5,6
,Senator In The General Assembly 1st District,State Treasurer,,,,7
,Lawrence M Farnese Jr,Joe Torsella,Otto Voit,Kristin Combs,James Babb,7
Lawrence M Farnese Jr,0,212,4,5,1,7
Joe Torsella,,1,0,0,0,7
Otto Voit,,,18,0,0,7
Kristin Combs,,,,1,0,7
James Babb,,,,,1,7
Total,222,213,22,6,2,7
,Senator In The General Assembly 1st District,State Treasurer,,,,8
,Lawrence M Farnese Jr,Joe Torsella,Otto Voit,Kristin Combs,James Babb,8
Lawrence M Farnese Jr,8,263,8,16,1,8
Joe Torsella,,1,0,0,0,8
Otto Voit,,,32,0,0,8
Kristin Combs,,,,1,0,8
James Babb,,,,,1,8
Total,296,264,40,17,2,8
,Senator In The General Assembly 1st District,State Treasurer,,,,9
,Lawrence M Farnese Jr,Joe Torsella,Otto Voit,Kristin Combs,James Babb,9
Lawrence M Farnese Jr,11,274,14,14,2,9
Joe Torsella,,7,0,0,0,9
Otto Voit,,,49,0,0,9
Kristin Combs,,,,2,0,9
James Babb,,,,,0,9
Total,315,281,63,16,2,9
,Senator In The General Assembly 1st District,State Treasurer,,,,10
,Lawrence M Farnese Jr,Joe Torsella,Otto Voit,Kristin Combs,James Babb,10
Lawrence M Farnese Jr,3,314,14,15,4,10
Joe Torsella,,7,0,0,0,10
Otto Voit,,,43,0,0,10
Kristin Combs,,,,2,0,10
James Babb,,,,,3,10
Total,350,321,57,17,7,10
,Senator In The General Assembly 1st District,State Treasurer,,,,11
,Lawrence M Farnese Jr,Joe Torsella,Otto Voit,Kristin Combs,James Babb,11
Lawrence M Farnese Jr,2,389,25,21,3,11
Joe Torsella,,18,0,0,0,11
Otto Voit,,,53,0,0,11
Kristin Combs,,,,2,0,11
James Babb,,,,,1,11
Total,440,407,78,23,4,11
,Senator In The General Assembly 1st District,State Treasurer,,,,12
,Lawrence M Farnese Jr,Joe Torsella,Otto Voit,Kristin Combs,James Babb,12
Lawrence M Farnese Jr,1,237,8,19,3,12
Joe Torsella,,5,0,0,0,12
Otto Voit,,,22,0,0,12
Kristin Combs,,,,0,0,12
James Babb,,,,,3,12
Total,268,242,30,19,6,12
,Senator In The General Assembly 1st District,State Treasurer,,,,13
,Lawrence M Farnese Jr,Joe Torsella,Otto Voit,Kristin Combs,James Babb,13
Lawrence M Farnese Jr,4,300,16,8,2,13
Joe Torsella,,7,0,0,0,13
Otto Voit,,,29,0,0,13
Kristin Combs,,,,1,0,13
James Babb,,,,,1,13
Total,330,307,45,9,3,13
,Senator In The General Assembly 1st District,State Treasurer,,,,14
,Lawrence M Farnese Jr,Joe Torsella,Otto Voit,Kristin Combs,James Babb,14
Lawrence M Farnese Jr,1,334,16,22,6,14
Joe Torsella,,3,0,0,0,14
Otto Voit,,,25,0,0,14
Kristin Combs,,,,3,0,14
James Babb,,,,,2,14
Total,379,337,41,25,8,14
,Senator In The General Assembly 1st District,State Treasurer,,,,15
,Lawrence M Farnese Jr,Joe Torsella,Otto Voit,Kristin Combs,James Babb,15
Lawrence M Farnese Jr,11,433,37,27,6,15
Joe Torsella,,7,0,0,0,15
Otto Voit,,,36,0,0,15
Kristin Combs,,,,2,0,15
James Babb,,,,,1,15
Total,514,440,73,29,7,15
,Senator In The General Assembly 1st District,State Treasurer,,,,16
,Lawrence M Farnese Jr,Joe Torsella,Otto Voit,Kristin Combs,James Babb,16
Lawrence M Farnese Jr,2,245,17,16,2,16
Joe Torsella,,9,0,0,0,16
Otto Voit,,,19,0,0,16
Kristin Combs,,,,0,0,16
James Babb,,,,,0,16
Total,282,254,36,16,2,16
,Senator In The General Assembly 1st District,State Treasurer,,,,17
,Lawrence M Farnese Jr,Joe Torsella,Otto Voit,Kristin Combs,James Babb,17
Lawrence M Farnese Jr,4,310,32,8,5,17
Joe Torsella,,9,0,0,0,17
Otto Voit,,,47,0,0,17
Kristin Combs,,,,3,0,17
James Babb,,,,,4,17
Total,359,319,79,11,9,17
,Senator In The General Assembly 1st District,State Treasurer,,,,18
,Lawrence M Farnese Jr,Joe Torsella,Otto Voit,Kristin Combs,James Babb,18
Lawrence M Farnese Jr,11,291,43,6,3,18
Joe Torsella,,15,0,0,0,18
Otto Voit,,,62,0,0,18
Kristin Combs,,,,5,0,18
James Babb,,,,,5,18
Total,354,306,105,11,8,18
,Senator In The General Assembly 1st District,State Treasurer,,,,19
,Lawrence M Farnese Jr,Joe Torsella,Otto Voit,Kristin Combs,James Babb,19
Lawrence M Farnese Jr,5,245,30,7,5,19
Joe Torsella,,15,0,0,0,19
Otto Voit,,,68,0,0,19
Kristin Combs,,,,3,0,19
James Babb,,,,,2,19
Total,292,260,98,10,7,19
,Senator In The General Assembly 1st District,State Treasurer,,,,20
,Lawrence M Farnese Jr,Joe Torsella,Otto Voit,Kristin Combs,James Babb,20
Lawrence M Farnese Jr,8,352,26,10,4,20
Joe Torsella,,7,0,0,0,20
Otto Voit,,,49,0,0,20
Kristin Combs,,,,4,0,20
James Babb,,,,,0,20
Total,400,359,75,14,4,20
,Senator In The General Assembly 1st District,State Treasurer,,,,21
,Lawrence M Farnese Jr,Joe Torsella,Otto Voit,Kristin Combs,James Babb,21
Lawrence M Farnese Jr,10,258,27,5,2,21
Joe Torsella,,12,0,0,0,21
Otto Voit,,,67,0,0,21
Kristin Combs,,,,1,0,21
James Babb,,,,,2,21
Total,302,270,94,6,4,21
