col_1,col_2,col_3,col_4,division
,Attorney General,,Representative In The General Assembly 203rd District,All
,Josh Shapiro,John Rafferty,Isabella Fitzgerald,All
Josh Shapiro,340,0,"11,781",All
John Rafferty,,87,96,All
Isabella Fitzgerald,,,117,All
Total,"12,121",183,"11,994",All
,Attorney General,,Representative In The General Assembly 203rd District,1
,Josh Shapiro,John Rafferty,Isabella Fitzgerald,1
Josh Shapiro,15,0,390,1
John Rafferty,,1,2,1
Isabella Fitzgerald,,,5,1
Total,405,3,397,1
,Attorney General,,Representative In The General Assembly 203rd District,2
,Josh Shapiro,John Rafferty,Isabella Fitzgerald,2
Josh Shapiro,18,0,510,2
John Rafferty,,5,5,2
Isabella Fitzgerald,,,4,2
Total,528,10,519,2
,Attorney General,,Representative In The General Assembly 203rd District,3
,Josh Shapiro,John Rafferty,Isabella Fitzgerald,3
Josh Shapiro,9,0,414,3
John Rafferty,,6,2,3
Isabella Fitzgerald,,,4,3
Total,423,8,420,3
,Attorney General,,Representative In The General Assembly 203rd District,4
,Josh Shapiro,John Rafferty,Isabella Fitzgerald,4
Josh Shapiro,11,0,392,4
John Rafferty,,4,3,4
Isabella Fitzgerald,,,4,4
Total,403,7,399,4
,Attorney General,,Representative In The General Assembly 203rd District,5
,Josh Shapiro,John Rafferty,Isabella Fitzgerald,5
Josh Shapiro,13,0,410,5
John Rafferty,,0,3,5
Isabella Fitzgerald,,,3,5
Total,423,3,416,5
,Attorney General,,Representative In The General Assembly 203rd District,6
,Josh Shapiro,John Rafferty,Isabella Fitzgerald,6
Josh Shapiro,9,0,390,6
John Rafferty,,1,5,6
Isabella Fitzgerald,,,3,6
Total,399,6,398,6
,Attorney General,,Representative In The General Assembly 203rd District,7
,Josh Shapiro,John Rafferty,Isabella Fitzgerald,7
Josh Shapiro,14,0,377,7
John Rafferty,,3,5,7
Isabella Fitzgerald,,,5,7
Total,391,8,387,7
,Representative In The General Assembly 203rd District,Attorney General,,8
,Isabella Fitzgerald,Josh Shapiro,John Rafferty,8
Isabella Fitzgerald,5,398,5,8
Josh Shapiro,,9,0,8
John Rafferty,,,2,8
Total,408,407,7,8
,Attorney General,,Representative In The General Assembly 203rd District,9
,Josh Shapiro,John Rafferty,Isabella Fitzgerald,9
Josh Shapiro,19,0,404,9
John Rafferty,,3,5,9
Isabella Fitzgerald,,,3,9
Total,423,8,412,9
,Attorney General,,Representative In The General Assembly 203rd District,10
,Josh Shapiro,John Rafferty,Isabella Fitzgerald,10
Josh Shapiro,5,0,351,10
John Rafferty,,3,1,10
Isabella Fitzgerald,,,3,10
Total,356,4,355,10
,Attorney General,,Representative In The General Assembly 203rd District,11
,Josh Shapiro,John Rafferty,Isabella Fitzgerald,11
Josh Shapiro,12,0,399,11
John Rafferty,,2,5,11
Isabella Fitzgerald,,,2,11
Total,411,7,406,11
,Representative In The General Assembly 203rd District,Attorney General,,12
,Isabella Fitzgerald,Josh Shapiro,John Rafferty,12
Isabella Fitzgerald,4,445,5,12
Josh Shapiro,,6,0,12
John Rafferty,,,3,12
Total,454,451,8,12
,Attorney General,,Representative In The General Assembly 203rd District,13
,Josh Shapiro,John Rafferty,Isabella Fitzgerald,13
Josh Shapiro,22,0,516,13
John Rafferty,,4,2,13
Isabella Fitzgerald,,,6,13
Total,538,6,524,13
,Attorney General,,Representative In The General Assembly 203rd District,14
,Josh Shapiro,John Rafferty,Isabella Fitzgerald,14
Josh Shapiro,11,0,500,14
John Rafferty,,9,1,14
Isabella Fitzgerald,,,6,14
Total,511,10,507,14
,Attorney General,,Representative In The General Assembly 203rd District,15
,Josh Shapiro,John Rafferty,Isabella Fitzgerald,15
Josh Shapiro,14,0,365,15
John Rafferty,,1,0,15
Isabella Fitzgerald,,,2,15
Total,379,1,367,15
,Attorney General,,Representative In The General Assembly 203rd District,16
,Josh Shapiro,John Rafferty,Isabella Fitzgerald,16
Josh Shapiro,8,0,394,16
John Rafferty,,3,3,16
Isabella Fitzgerald,,,2,16
Total,402,6,399,16
,Attorney General,,Representative In The General Assembly 203rd District,17
,Josh Shapiro,John Rafferty,Isabella Fitzgerald,17
Josh Shapiro,10,0,385,17
John Rafferty,,3,2,17
Isabella Fitzgerald,,,4,17
Total,395,5,391,17
,Attorney General,,Representative In The General Assembly 203rd District,18
,Josh Shapiro,John Rafferty,Isabella Fitzgerald,18
Josh Shapiro,10,0,386,18
John Rafferty,,0,4,18
Isabella Fitzgerald,,,4,18
Total,396,4,394,18
,Attorney General,,Representative In The General Assembly 203rd District,19
,Josh Shapiro,John Rafferty,Isabella Fitzgerald,19
Josh Shapiro,11,0,372,19
John Rafferty,,2,3,19
Isabella Fitzgerald,,,4,19
Total,383,5,379,19
,Attorney General,,Representative In The General Assembly 203rd District,20
,Josh Shapiro,John Rafferty,Isabella Fitzgerald,20
Josh Shapiro,20,0,426,20
John Rafferty,,6,4,20
Isabella Fitzgerald,,,2,20
Total,446,10,432,20
,Attorney General,,Representative In The General Assembly 203rd District,21
,Josh Shapiro,John Rafferty,Isabella Fitzgerald,21
Josh Shapiro,12,0,478,21
John Rafferty,,3,6,21
Isabella Fitzgerald,,,2,21
Total,490,9,486,21
,Attorney General,,Representative In The General Assembly 203rd District,22
,Josh Shapiro,John Rafferty,Isabella Fitzgerald,22
Josh Shapiro,8,0,316,22
John Rafferty,,3,2,22
Isabella Fitzgerald,,,3,22
Total,324,5,321,22
,Representative In The General Assembly 203rd District,Attorney General,,23
,Isabella Fitzgerald,Josh Shapiro,John Rafferty,23
Isabella Fitzgerald,8,398,4,23
Josh Shapiro,,10,0,23
John Rafferty,,,0,23
Total,410,408,4,23
,Representative In The General Assembly 203rd District,Attorney General,,24
,Isabella Fitzgerald,Josh Shapiro,John Rafferty,24
Isabella Fitzgerald,9,366,3,24
Josh Shapiro,,5,0,24
John Rafferty,,,3,24
Total,378,371,6,24
,Attorney General,,Representative In The General Assembly 203rd District,25
,Josh Shapiro,John Rafferty,Isabella Fitzgerald,25
Josh Shapiro,15,0,392,25
John Rafferty,,0,1,25
