col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 202nd District,Representative In Congress 1st District,,All
,Jared Solomon,Robert A Brady,Deborah Williams,All
Jared Solomon,29,"3,044",218,All
Robert A Brady,,101,0,All
Deborah Williams,,,425,All
Total,"3,291","3,145",643,All
,Representative In Congress 1st District,,Representative In The General Assembly 202nd District,13
,Robert A Brady,Deborah Williams,Jared Solomon,13
Robert A Brady,13,0,399,13
Deborah Williams,,35,10,13
Jared Solomon,,,0,13
Total,412,45,409,13
,Representative In The General Assembly 202nd District,Representative In Congress 1st District,,15
,Jared Solomon,Robert A Brady,Deborah Williams,15
Jared Solomon,4,325,16,15
Robert A Brady,,10,0,15
Deborah Williams,,,40,15
Total,345,335,56,15
,Representative In The General Assembly 202nd District,Representative In Congress 1st District,,16
,Jared Solomon,Robert A Brady,Deborah Williams,16
Jared Solomon,2,341,15,16
Robert A Brady,,8,0,16
Deborah Williams,,,29,16
Total,358,349,44,16
,Representative In The General Assembly 202nd District,Representative In Congress 1st District,,17
,Jared Solomon,Robert A Brady,Deborah Williams,17
Jared Solomon,4,280,25,17
Robert A Brady,,12,0,17
Deborah Williams,,,30,17
Total,309,292,55,17
,Representative In The General Assembly 202nd District,Representative In Congress 1st District,,18
,Jared Solomon,Robert A Brady,Deborah Williams,18
Jared Solomon,2,280,19,18
Robert A Brady,,10,0,18
Deborah Williams,,,37,18
Total,301,290,56,18
,Representative In The General Assembly 202nd District,Representative In Congress 1st District,,21
,Jared Solomon,Robert A Brady,Deborah Williams,21
Jared Solomon,1,205,19,21
Robert A Brady,,12,0,21
Deborah Williams,,,34,21
Total,225,217,53,21
,Representative In The General Assembly 202nd District,Representative In Congress 1st District,,22
,Jared Solomon,Robert A Brady,Deborah Williams,22
Jared Solomon,1,266,18,22
Robert A Brady,,7,0,22
Deborah Williams,,,43,22
Total,285,273,61,22
,Representative In The General Assembly 202nd District,Representative In Congress 1st District,,23
,Jared Solomon,Robert A Brady,Deborah Williams,23
Jared Solomon,5,195,26,23
Robert A Brady,,5,0,23
Deborah Williams,,,35,23
Total,226,200,61,23
,Representative In The General Assembly 202nd District,Representative In Congress 1st District,,24
,Jared Solomon,Robert A Brady,Deborah Williams,24
Jared Solomon,2,234,12,24
Robert A Brady,,5,0,24
Deborah Williams,,,37,24
Total,248,239,49,24
,Representative In The General Assembly 202nd District,Representative In Congress 1st District,,25
,Jared Solomon,Robert A Brady,Deborah Williams,25
Jared Solomon,5,233,27,25
Robert A Brady,,11,0,25
Deborah Williams,,,61,25
Total,265,244,88,25
,Representative In The General Assembly 202nd District,Representative In Congress 1st District,,26
,Jared Solomon,Robert A Brady,Deborah Williams,26
Jared Solomon,3,286,31,26
Robert A Brady,,8,0,26
Deborah Williams,,,44,26
Total,320,294,75,26
