col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 185th District,Attorney General,,All
,Maria P Donatucci,Josh Shapiro,John Rafferty,All
Maria P Donatucci,17,"1,496",25,All
Josh Shapiro,,39,0,All
John Rafferty,,,15,All
Total,"1,538","1,535",40,All
,Representative In The General Assembly 185th District,Attorney General,,10
,Maria P Donatucci,Josh Shapiro,John Rafferty,10
Maria P Donatucci,7,311,9,10
Josh Shapiro,,8,0,10
John Rafferty,,,2,10
Total,327,319,11,10
,Representative In The General Assembly 185th District,Attorney General,,11
,Maria P Donatucci,Josh Shapiro,John Rafferty,11
Maria P Donatucci,0,321,6,11
Josh Shapiro,,3,0,11
John Rafferty,,,3,11
Total,327,324,9,11
,Representative In The General Assembly 185th District,Attorney General,,12
,Maria P Donatucci,Josh Shapiro,John Rafferty,12
Maria P Donatucci,3,222,3,12
Josh Shapiro,,3,0,12
John Rafferty,,,4,12
Total,228,225,7,12
,Attorney General,,Representative In The General Assembly 185th District,13
,Josh Shapiro,John Rafferty,Maria P Donatucci,13
Josh Shapiro,10,0,350,13
John Rafferty,,4,2,13
Maria P Donatucci,,,6,13
Total,360,6,358,13
,Attorney General,,Representative In The General Assembly 185th District,15
,Josh Shapiro,John Rafferty,Maria P Donatucci,15
Josh Shapiro,15,0,292,15
John Rafferty,,2,5,15
Maria P Donatucci,,,1,15
Total,307,7,298,15
