col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 2nd District,,Representative In The General Assembly 194th District,,All
,Dwight Evans,James A Jones,Pam Delissio,Bill Pounds,All
Dwight Evans,236,0,"16,757","1,474",All
James A Jones,,97,810,"6,116",All
Pam Delissio,,,311,0,All
Bill Pounds,,,,211,All
Total,"18,467","7,023","17,878","7,801",All
