col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,President And Vice President Of The United States,,,,,Representative In Congress 1st District,,All
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Robert A Brady,Deborah Williams,All
Hillary Clinton,319,0,0,0,0,"6,276",237,All
Donald J Trump,,108,0,0,0,271,854,All
Jill Stein,,,32,0,0,111,15,All
Gary Johnson,,,,22,0,48,73,All
Darrell L Castle,,,,,3,3,6,All
Robert A Brady,,,,,,65,0,All
Deborah Williams,,,,,,,32,All
Total,"6,832","1,233",158,143,12,"6,774","1,217",All
,President And Vice President Of The United States,,,,,Representative In Congress 1st District,,1
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Robert A Brady,Deborah Williams,1
Hillary Clinton,30,0,0,0,0,723,28,1
Donald J Trump,,7,0,0,0,19,79,1
Jill Stein,,,5,0,0,11,4,1
Gary Johnson,,,,3,0,6,5,1
Darrell L Castle,,,,,0,0,1,1
Robert A Brady,,,,,,4,0,1
Deborah Williams,,,,,,,5,1
Total,781,105,20,14,1,763,122,1
,President And Vice President Of The United States,,,,,Representative In Congress 1st District,,2
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Robert A Brady,Deborah Williams,2
Hillary Clinton,25,0,0,0,0,524,38,2
Donald J Trump,,12,0,0,0,36,85,2
Gary Johnson,,,2,0,0,9,11,2
Jill Stein,,,,3,0,12,4,2
Darrell L Castle,,,,,0,0,0,2
Robert A Brady,,,,,,5,0,2
Deborah Williams,,,,,,,0,2
Total,587,133,22,19,0,586,138,2
,President And Vice President Of The United States,,,,,Representative In Congress 1st District,,3
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Robert A Brady,Deborah Williams,3
Hillary Clinton,5,0,0,0,0,212,2,3
Donald J Trump,,0,0,0,0,3,6,3
Gary Johnson,,,1,0,0,2,0,3
Jill Stein,,,,0,0,1,0,3
Darrell L Castle,,,,,0,0,0,3
Robert A Brady,,,,,,0,0,3
Deborah Williams,,,,,,,0,3
Total,219,9,3,1,0,218,8,3
,Representative In Congress 1st District,,President And Vice President Of The United States,,,,,4
