col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,President And Vice President Of The United States,,,,,Representative In The General Assembly 194th District,,All
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Pam Delissio,Bill Pounds,All
Hillary Clinton,562,0,0,0,0,"13,359","1,501",All
Donald J Trump,,343,0,0,0,806,"5,086",All
Gary Johnson,,,68,0,0,174,385,All
Jill Stein,,,,38,0,164,67,All
Darrell L Castle,,,,,6,13,27,All
Pam Delissio,,,,,,153,0,All
Bill Pounds,,,,,,,189,All
Total,"15,422","6,235",627,269,46,"14,669","7,255",All
,President And Vice President Of The United States,,,,,Representative In The General Assembly 194th District,,1
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Pam Delissio,Bill Pounds,1
Hillary Clinton,15,0,0,0,0,321,35,1
Donald J Trump,,5,0,0,0,4,90,1
Gary Johnson,,,4,0,0,3,8,1
Jill Stein,,,,1,0,7,1,1
Darrell L Castle,,,,,0,0,0,1
Pam Delissio,,,,,,4,0,1
Bill Pounds,,,,,,,5,1
Total,371,99,15,9,0,339,139,1
,President And Vice President Of The United States,,,,,Representative In The General Assembly 194th District,,2
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Pam Delissio,Bill Pounds,2
Hillary Clinton,18,0,0,0,0,313,33,2
Donald J Trump,,8,0,0,0,12,109,2
Gary Johnson,,,0,0,0,7,20,2
Jill Stein,,,,0,0,4,0,2
Darrell L Castle,,,,,0,0,1,2
Pam Delissio,,,,,,2,0,2
Bill Pounds,,,,,,,5,2
Total,364,129,27,4,1,338,168,2
,President And Vice President Of The United States,,,,,Representative In The General Assembly 194th District,,3
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Pam Delissio,Bill Pounds,3
Hillary Clinton,11,0,0,0,0,293,8,3
Donald J Trump,,0,0,0,0,4,38,3
Jill Stein,,,1,0,0,5,1,3
Gary Johnson,,,,1,0,3,2,3
Darrell L Castle,,,,,0,1,0,3
Pam Delissio,,,,,,0,0,3
Bill Pounds,,,,,,,2,3
Total,312,42,7,6,1,306,51,3
,President And Vice President Of The United States,,,,,Representative In The General Assembly 194th District,,4
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Pam Delissio,Bill Pounds,4
Hillary Clinton,21,0,0,0,0,207,18,4
Donald J Trump,,6,0,0,0,11,71,4
Gary Johnson,,,1,0,0,0,11,4
Jill Stein,,,,1,0,1,1,4
Darrell L Castle,,,,,0,0,0,4
Pam Delissio,,,,,,3,0,4
Bill Pounds,,,,,,,2,4
Total,246,88,12,3,0,222,103,4
,President And Vice President Of The United States,,,,,Representative In The General Assembly 194th District,,5
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Pam Delissio,Bill Pounds,5
Hillary Clinton,26,0,0,0,0,394,33,5
Donald J Trump,,12,0,0,0,29,175,5
Gary Johnson,,,1,0,0,9,11,5
Jill Stein,,,,0,0,7,0,5
Darrell L Castle,,,,,0,2,3,5
Pam Delissio,,,,,,2,0,5
Bill Pounds,,,,,,,10,5
Total,453,216,21,7,5,443,232,5
,President And Vice President Of The United States,,,,,Representative In The General Assembly 194th District,,6
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Pam Delissio,Bill Pounds,6
Hillary Clinton,14,0,0,0,0,285,26,6
Donald J Trump,,4,0,0,0,13,78,6
Gary Johnson,,,5,0,0,5,9,6
Jill Stein,,,,1,0,5,2,6
Darrell L Castle,,,,,2,0,2,6
Pam Delissio,,,,,,3,0,6
Bill Pounds,,,,,,,3,6
Total,325,95,19,8,4,311,120,6
,President And Vice President Of The United States,,,,,Representative In The General Assembly 194th District,,7
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Pam Delissio,Bill Pounds,7
Hillary Clinton,23,0,0,0,0,311,27,7
