col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,President And Vice President Of The United States,,,,,Representative In The General Assembly 177th District,,All
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Joe Hohenstein,John J Taylor,All
Hillary Clinton,80,0,0,0,0,"1,728",306,All
Donald J Trump,,15,0,0,0,52,394,All
Jill Stein,,,7,0,0,13,12,All
Gary Johnson,,,,2,0,9,13,All
Darrell L Castle,,,,,0,0,1,All
Joe Hohenstein,,,,,,20,0,All
John J Taylor,,,,,,,33,All
Total,"2,114",461,32,24,1,"1,822",759,All
,President And Vice President Of The United States,,,,,Representative In The General Assembly 177th District,,1
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Joe Hohenstein,John J Taylor,1
Hillary Clinton,9,0,0,0,0,201,9,1
Donald J Trump,,1,0,0,0,8,15,1
Gary Johnson,,,2,0,0,0,1,1
Jill Stein,,,,1,0,0,0,1
Darrell L Castle,,,,,0,0,0,1
Joe Hohenstein,,,,,,2,0,1
John J Taylor,,,,,,,1,1
Total,219,24,3,1,0,211,26,1
,President And Vice President Of The United States,,,,,Representative In The General Assembly 177th District,,3
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Joe Hohenstein,John J Taylor,3
Hillary Clinton,8,0,0,0,0,201,17,3
Donald J Trump,,3,0,0,0,3,33,3
Gary Johnson,,,0,0,0,0,1,3
Jill Stein,,,,1,0,0,0,3
Darrell L Castle,,,,,0,0,0,3
Joe Hohenstein,,,,,,3,0,3
John J Taylor,,,,,,,0,3
Total,226,39,1,1,0,207,51,3
,President And Vice President Of The United States,,,,,Representative In The General Assembly 177th District,,4
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Joe Hohenstein,John J Taylor,4
Hillary Clinton,20,0,0,0,0,283,45,4
Donald J Trump,,4,0,0,0,6,52,4
Gary Johnson,,,0,0,0,4,2,4
Jill Stein,,,,1,0,3,2,4
Darrell L Castle,,,,,0,0,0,4
Joe Hohenstein,,,,,,5,0,4
John J Taylor,,,,,,,4,4
Total,348,62,6,6,0,301,105,4
,President And Vice President Of The United States,,,,,Representative In The General Assembly 177th District,,8
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Joe Hohenstein,John J Taylor,8
Hillary Clinton,10,0,0,0,0,313,16,8
Donald J Trump,,3,0,0,0,8,45,8
Jill Stein,,,0,0,0,2,1,8
Gary Johnson,,,,0,0,0,2,8
Darrell L Castle,,,,,0,0,0,8
Joe Hohenstein,,,,,,3,0,8
John J Taylor,,,,,,,5,8
Total,339,56,3,2,0,326,69,8
,President And Vice President Of The United States,,,,,Representative In The General Assembly 177th District,,9
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Joe Hohenstein,John J Taylor,9
Hillary Clinton,9,0,0,0,0,276,58,9
Donald J Trump,,1,0,0,0,6,57,9
Gary Johnson,,,0,0,0,4,5,9
Jill Stein,,,,1,0,6,1,9
Darrell L Castle,,,,,0,0,0,9
Joe Hohenstein,,,,,,0,0,9
John J Taylor,,,,,,,6,9
Total,343,64,9,8,0,292,127,9
,President And Vice President Of The United States,,,,,Representative In The General Assembly 177th District,,13
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Joe Hohenstein,John J Taylor,13
Hillary Clinton,16,0,0,0,0,300,94,13
Donald J Trump,,1,0,0,0,6,69,13
Jill Stein,,,1,0,0,1,4,13
Gary Johnson,,,,0,0,1,1,13
Darrell L Castle,,,,,0,0,1,13
Joe Hohenstein,,,,,,3,0,13
John J Taylor,,,,,,,11,13
Total,410,76,6,2,1,311,180,13
,President And Vice President Of The United States,,,,,Representative In The General Assembly 177th District,,14
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,John J Taylor,Joe Hohenstein,14
Hillary Clinton,8,0,0,0,0,67,154,14
Donald J Trump,,2,0,0,0,123,15,14
Jill Stein,,,2,0,0,4,1,14
Gary Johnson,,,,0,0,1,0,14
Darrell L Castle,,,,,0,0,0,14
John J Taylor,,,,,,6,0,14
Joe Hohenstein,,,,,,,4,14
Total,229,140,7,1,0,201,174,14
