col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,President And Vice President Of The United States,,,,,Auditor General,,,,All
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,All
Hillary Clinton,867,0,0,0,0,"8,336",334,96,23,All
Donald J Trump,,651,0,0,0,527,"4,368",75,39,All
Gary Johnson,,,36,0,0,47,50,10,50,All
Jill Stein,,,,12,0,44,17,68,0,All
Darrell L Castle,,,,,11,8,21,2,2,All
Eugene A Depasquale,,,,,,127,0,0,0,All
John Brown,,,,,,,92,0,0,All
John J Sweeney,,,,,,,,6,0,All
Roy A Minet,,,,,,,,,2,All
Total,"9,656","5,660",193,141,44,"9,089","4,882",257,116,All
,President And Vice President Of The United States,,,,,Auditor General,,,,1
,Hillary Clinton,Donald J Trump,Gary Johnson,Darrell L Castle,Jill Stein,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,1
Hillary Clinton,50,0,0,0,0,578,10,2,0,1
Donald J Trump,,32,0,0,0,20,162,6,2,1
Gary Johnson,,,8,0,0,0,2,2,2,1
Darrell L Castle,,,,0,0,0,8,0,0,1
Jill Stein,,,,,2,0,0,6,0,1
Eugene A Depasquale,,,,,,10,0,0,0,1
John Brown,,,,,,,4,0,0,1
John J Sweeney,,,,,,,,0,0,1
Roy A Minet,,,,,,,,,0,1
Total,640,222,14,8,8,608,186,16,4,1
,President And Vice President Of The United States,,,,,Auditor General,,,,2
,Hillary Clinton,Donald J Trump,Jill Stein,Darrell L Castle,Gary Johnson,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,2
Hillary Clinton,12,0,0,0,0,183,5,2,1,2
Donald J Trump,,10,0,0,0,12,91,2,0,2
Jill Stein,,,0,0,0,0,1,3,0,2
Darrell L Castle,,,,2,0,0,0,0,0,2
Gary Johnson,,,,,1,0,0,0,1,2
Eugene A Depasquale,,,,,,0,0,0,0,2
John Brown,,,,,,,3,0,0,2
John J Sweeney,,,,,,,,1,0,2
